doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-019-0540-1,The father of fibre optics in Russia,俄罗斯光纤之父 ,,
10.1038/s41566-019-0541-0,Hybridizing graphene and photonic crystal fibre,石墨烯与光子晶体光纤的杂交 ,,
10.1038/s41566-019-0539-7,Graded lens surprise,渐变镜片惊喜 ,,
10.1038/s41566-019-0542-z,Video-rate gigapixel imaging of the brain,大脑的视频速率千兆像素成像 ,,
10.1038/s41566-019-0544-x,The quest for a perfect single-photon source,寻求完美的单光子源 ,,
10.1038/s41566-019-0511-6,Front-induced transitions,前向过渡 ,"<p>Refractive index fronts propagating in waveguides are special spatiotemporal perturbations. The interaction of light with such fronts can be described in terms of an indirect transition where the frequency and wavenumber of a guided mode both are changed. In recent years, front-induced transitions have been used in dispersion-engineered waveguides for frequency conversion, optical delays, and bandwidth and pulse duration manipulation. These concepts have originated from different research areas of photonics, such as nonlinear fibre optics, slow-light waveguides, plasma physics, moving media and relativistic effects. Here, we discuss these concepts, providing a unifying theoretical description and highlight the potential of this exciting research field for light manipulation in guided optics.</p>",<p>在波导中传播的折射率前锋是特殊的时空扰动。 可以通过间接跃迁来描述光与此类前沿的相互作用，在间接跃迁中，导模的频率和波数均会发生变化。 近年来，在色散工程波导中使用前感应跃迁进行频率转换，光延迟以及带宽和脉冲持续时间操纵。 这些概念起源于光子学的不同研究领域，例如非线性光纤，慢光波导，等离子体物理学，运动介质和相对论效应。 在这里，我们将讨论这些概念，提供一个统一的理论描述，并强调这一激动人心的研究领域在引导光学中进行光操纵的潜力。</ p> 
10.1038/s41566-019-0534-z,Reconsidering X-ray plasmons,重新考虑X射线等离子体激元 ,,
10.1038/s41566-019-0533-0,Reply to: Reconsidering X-ray plasmons,回复：重新考虑X射线等离子体激元 ,,
10.1038/s41566-019-0492-5,Graphene photonic crystal fibre with strong and tunable light–matter interaction,石墨烯光子晶体光纤具有强且可调的光-质相互作用 ,"<p>The integration of photonic crystal fibre (PCF) with various functional materials has greatly expanded the application regimes of optical fibre. The emergence of graphene (Gr) has stimulated new opportunities when combined with PCF, allowing for electrical tunability, a broadband optical response and all-fibre integration ability. However, previous demonstrations have typically been limited to micrometre-sized samples, far behind the requirements of real applications at the metre-scale level. Here, we demonstrate a new hybrid material, Gr&#8211;PCF, with length up to half a metre, produced using a chemical vapour deposition method. The Gr&#8211;PCF shows a strong light&#8211;matter interaction with ~8&#8201;dB&#8201;cm<sup>&#8722;1</sup> attenuation. In addition, the Gr&#8211;PCF-based electro-optic modulator demonstrates a broadband response (1,150&#8211;1,600&#8201;nm) and large modulation depth (~20&#8201;dB&#8201;cm<sup>&#8722;1</sup> at 1,550&#8201;nm) under a low gate voltage of ~2&#8201;V. Our results could enable industrial-level graphene applications based on this Gr&#8211;PCF and suggest an attractive platform for two-dimensional material-PCF.</p>","<p>光子晶体光纤（PCF）与各种功能材料的集成极大地扩展了光纤的应用范围。与PCF结合使用时，石墨烯（Gr）的出现激发了新的机会，从而实现了电可调性，宽带光学响应和全光纤集成能力。但是，以前的演示通常仅限于微米级的样品，远远低于米级实际应用的要求。在这里，我们演示了一种新的混合材料Gr＆＃8211; PCF，其长度高达半米，是使用化学气相沉积法生产的。 Gr＆＃8211; PCF在〜8＆＃8201; dB＆＃8201; cm <sup>＆＃8722; 1 </ sup>衰减下显示出很强的光相互作用。另外，基于Gr＆＃8211; PCF的电光调制器显示出宽带响应（1,150＆＃8211; 1,600＆＃8201; nm）和大调制深度（〜20＆＃8201; dB＆＃8201; cm <sup> ＆＃8722; 1 </ sup>在1,550＆＃8201; nm）的低栅极电压下达到〜2＆＃8201; V。我们的结果可以在此Gr＆＃8211; PCF的基础上实现工业级石墨烯的应用，并为二维材料PCF提供一个有吸引力的平台。</ p> "
10.1038/s41566-019-0505-4,Efficient blue light-emitting diodes based on quantum-confined bromide perovskite nanostructures,基于量子限制的溴化物钙钛矿纳米结构的高效蓝色发光二极管 ,"<p>The emergence of inorganic&#8211;organic hybrid perovskites, a unique class of solution-processable crystalline semiconductors, provides new opportunities for large-area, low-cost and colour-saturated light-emitting diodes (LEDs) ideal for display and solid-state lighting applications. However, the performance of blue perovskite LEDs (PeLEDs) is far inferior to that of their near-infrared, red and green counterparts, strongly limiting the practicality of the PeLED technology. Here, we demonstrate blue PeLEDs emitting at 483&#8201;nm with colour coordinates of (0.094, 0.184) and operating with a peak external quantum efficiency of up to 9.5% at a luminance of 54&#8201;cd m<sup>&#8211;2</sup>. The devices have a T<sub>50</sub> lifetime of 250&#8201;s for an initial brightness of 100&#8201;cd m<sup>&#8211;2</sup>. The efficient blue electroluminescence originates from a structure of quantum-confined perovskite nanoparticles embedded within quasi-two-dimensional phases with higher bandgaps, prepared by an antisolvent processing scheme. Our work paves the way towards high-performance PeLEDs in the blue region.</p>",<p>无机和有机杂化钙钛矿的出现，这是一类独特的可溶液处理的晶体半导体，为大面积，低成本和色彩饱和的发光二极管（LED）提供了新的机遇，这些二极管非常适合显示和固态照明应用。但是，蓝色钙钛矿LED（PeLED）的性能远远不及其近红外，红色和绿色的对应物，从而严重限制了PeLED技术的实用性。在这里，我们演示了蓝色PeLED，其发光度为483nm，色坐标为（0.094，0.184），并且在亮度为54cd cd m时以高达9.5％的峰值外部量子效率工作。 8211; 2 </ sup>。这些设备的T <sub> 50 </ sub>寿命为250＆＃8201; s，初始亮度为100＆＃8201; cd m <sup>＆＃8211; 2 </ sup>。有效的蓝色电致发光源自嵌入在具有较高带隙的准二维相中的量子受限的钙钛矿纳米颗粒的结构，该结构是通过反溶剂处理方案制备的。我们的工作为在蓝色区域实现高性能PeLED铺平了道路。</ p> 
10.1038/s41566-019-0488-1,Efficient and stable single-layer organic light-emitting diodes based on thermally activated delayed fluorescence,基于热激活延迟荧光的高效稳定的单层有机发光二极管 ,"<p>From a design, optimization and fabrication perspective, an organic light-emitting diode consisting of only one single layer of a neat semiconductor would be highly attractive. Here, we demonstrate an efficient and stable organic light-emitting diode based on a single layer of a neat thermally activated delayed fluorescence emitter. By employing ohmic electron and hole contacts, charge injection is efficient and the absence of heterojunctions results in an exceptionally low operating voltage of 2.9&#8201;V at a luminance of 10,000&#8201;cd&#8201;m<sup>&#8722;2</sup>. Balanced electron and hole transport results in a maximum external quantum efficiency of 19% at 500&#8201;cd&#8201;m<sup>&#8722;2</sup> and a broadened emission zone, which greatly improves the operational stability, allowing a lifetime to 50% of the initial luminance of 1,880&#8201;h for an initial luminance of 1,000&#8201;cd&#8201;m<sup>&#8722;2</sup>. As a result, this single-layer concept combines high power efficiency with long lifetime in a simplified architecture, rivalling and even exceeding the performance of complex multilayer devices.</p>","<p>从设计，优化和制造的角度来看，仅由一层纯净半导体组成的有机发光二极管将具有很高的吸引力。在这里，我们展示了一个基于纯热激活延迟荧光发射器单层的高效稳定的有机发光二极管。通过使用欧姆电子和空穴接触，电荷注入是有效的，并且不存在异质结会导致在10,000cd的亮度下2.9V的极低工作电压。 8722; 2 </ sup>。平衡的电子和空穴传输导致500＆＃8201; cd＆＃8201; m <sup>＆＃8722; 2 </ sup>时的最大外部量子效率为19％，并且发射区变宽，从而大大提高了操作稳定性，对于1,000＆amp; 820cd; m <sup>＆＃8722; 2 </ sup>的初始亮度，允许其寿命达到初始亮度1,880＆amp; h的50％。结果，这种单层概念在简化的体系结构中将高功率效率和长寿命结合在一起，甚至可以媲美甚至超过复杂的多层器件的性能。 "
10.1038/s41566-019-0494-3,Towards optimal single-photon sources from polarized microcavities,从偏振微腔向最佳单光子源迈进 ,"<p>An optimal single-photon source should deterministically deliver one, and only one, photon at a time, with no trade-off between the source&#8217;s efficiency and the photon indistinguishability. However, all reported solid-state sources of indistinguishable single photons had to rely on polarization filtering, which reduced the efficiency by 50%, fundamentally limiting the scaling of photonic quantum technologies. Here, we overcome this long-standing challenge by coherently driving quantum dots deterministically coupled to polarization-selective Purcell microcavities. We present two examples: narrowband, elliptical micropillars and broadband, elliptical Bragg gratings. A polarization-orthogonal excitation&#8211;collection scheme is designed to minimize the polarization filtering loss under resonant excitation. We demonstrate a polarized single-photon efficiency of 0.60&#8201;&#177;&#8201;0.02 (0.56&#8201;&#177;&#8201;0.02), a single-photon purity of 0.975&#8201;&#177;&#8201;0.005 (0.991&#8201;&#177;&#8201;0.003) and an indistinguishability of 0.975&#8201;&#177;&#8201;0.006 (0.951&#8201;&#177;&#8201;0.005) for the micropillar (Bragg grating) device. Our work provides promising solutions for truly optimal single-photon sources combining near-unity indistinguishability and near-unity system efficiency simultaneously.</p>",<p>最佳的单光子源应该确定性地一次发送一个光子，并且一次只能发送一个光子，并且在源的效率和光子不可区分性之间不应进行权衡。但是，所有报告的不可区分的单光子固态源都必须依靠偏振滤波，这将效率降低了50％，从根本上限制了光子量子技术的规模。在这里，我们通过相干地驱动确定性地耦合到极化选择性Purcell微腔的量子点，克服了这一长期挑战。我们提供两个示例：窄带椭圆形微柱和宽带椭圆形布拉格光栅。设计正交偏振激励收集方案，以使谐振激励下的偏振滤波损耗最小。我们证明了极化的单光子效率为0.60＆＃8201;＆＃177;＆＃8201; 0.02（0.56＆＃8201;＆＃177;＆＃8201; 0.02），单光子纯度为0.975＆＃8201 ;＆＃177;＆＃8201; 0.005（0.991＆＃8201;＆＃8201; 0.003）和0.975＆＃8201;＆＃177; 0.006（0.951＆＃8201; ＆＃177;＆＃8201; 0.005）用于微柱（布拉格光栅）装置。我们的工作为同时结合近统一不可分辨性和近统一系统效率的真正最佳单光子源提供了有希望的解决方案。</ p> 
