doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2008.137,Taking things slow,慢慢来 ,,
10.1038/nphoton.2008.139,Why do we need slow light?,为什么我们需要慢速照明？ ,,
10.1038/nphoton.2008.140,Optical information processing in Bose–Einstein condensates,玻色-爱因斯坦凝聚物中的光学信息处理 ,,
10.1038/nphoton.2008.148,Slow light now and then,时不时变慢 ,,
10.1038/nphoton.2008.138,"A nanoarray lens, capturing images in atomic vapour, an emulsion mould for microspheres, and more",纳米阵列透镜，可在原子蒸气中捕获图像，用于微球的乳液模具等 ,,
10.1038/nphoton.2008.143,A quantum light source,量子光源 ,,
10.1038/nphoton.2008.144,The best of both worlds,两全其美的 ,,
10.1038/nphoton.2008.142,The quantum information cocoon,量子信息茧 ,,
10.1038/nphoton.2008.145,Maxwell's demon opens new doors,麦克斯韦的恶魔打开了新的大门 ,,
10.1038/nphoton.2008.141,Cellular vision,细胞视力 ,,
10.1038/nphoton.2008.146,Slow light in photonic crystals,光子晶体中的慢光 ,"<p>Slow light with a remarkably low group velocity is a promising solution for buffering and time-domain processing of optical signals. It also offers the possibility for spatial compression of optical energy and the enhancement of linear and nonlinear optical effects. Photonic-crystal devices are especially attractive for generating slow light, as they are compatible with on-chip integration and room-temperature operation, and can offer wide-bandwidth and dispersion-free propagation. Here the background theory, recent experimental demonstrations and progress towards tunable slow-light structures based on photonic-band engineering are reviewed. Practical issues related to real devices and their applications are also discussed.</p>",<p>具有非常低的群速度的慢光是用于光信号的缓冲和时域处理的有前途的解决方案。 它还为光能的空间压缩以及线性和非线性光学效应的增强提供了可能性。 光子晶体器件与芯片上集成和室温操作兼容，并且能够提供宽带宽和无色散传播，因此对于产生缓慢的光特别有吸引力。 本文对背景理论，最近的实验演示以及基于光子带工程的可调谐慢光结构的研究进展进行了综述。 还讨论了与实际设备及其应用有关的实际问题。</ p> 
10.1038/nphoton.2008.147,Slow and fast light in optical fibres,光纤中的慢速和快速光 ,"<p>The ubiquitous role of optical fibres in modern photonic systems has stimulated research to realize slow and fast light devices directly in this close-to-perfect transmission line. Recent progress in developing optically controlled delays in optical fibres, operating under normal environmental conditions and at telecommunication wavelengths, has paved the way towards real applications for slow and fast light. This review presents the state-of-the-art research in this fascinating field and possible outcomes in the near future.</p>",<p>光纤在现代光子系统中无处不在的作用激发了直接在这种接近完美的传输线中实现慢速和快光设备的研究。 在正常的环境条件下和在电信波长下工作的光纤中的光控延迟发展方面的最新进展，为慢速和快光的实际应用铺平了道路。 这篇综述介绍了这个引人入胜的领域中的最新研究，以及在不久的将来可能取得的成果。</ p> 
