doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2009.193,Celebrating the data revolution,庆祝数据革命 ,,
10.1038/nphoton.2009.194,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2009.198,Molecules in a tight spot,分子处于困境 ,,
10.1038/nphoton.2009.197,Coloured heat,有色热 ,,
10.1038/nphoton.2009.196,On-chip factorization,片上分解 ,,
10.1038/nphoton.2009.199,Sound tunes single-photon source,音调单光子源 ,,
10.1038/nphoton.2009.195,Self-erasing images,自删除图像 ,,
10.1038/nphoton.2009.200,Excitonic lattice control,激子晶格控制 ,,
10.1038/nphoton.2009.201,Spotlight on Japanese science,聚焦日本科学 ,,
10.1038/nphoton.2009.202,A period of decline,下降期 ,,
10.1038/nphoton.2009.208,Image sensor market set for cyclic growth,图像传感器市场有望实现周期性增长 ,,
10.1038/nphoton.2009.203,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2009.204,Adapting to change,适应变化 ,,
10.1038/nphoton.2009.205,Cubes and slices,多维数据集和切片 ,,
10.1038/nphoton.2009.206,Revealing hidden defects,揭示隐藏的缺陷 ,,
10.1038/nphoton.2009.207,One-shot analysis,一键式分析 ,,
10.1038/nphoton.2009.209,"CMOS image sensors, stereoscopic microscopes and more",CMOS图像传感器，立体显微镜等 ,,
10.1038/nphoton.2009.210,Room for growth,增长空间 ,,
10.1038/nphoton.2009.189,A biological quarter-wave retarder with excellent achromaticity in the visible wavelength region,生物四分之一波长延迟器，在可见光波长区域具有出色的消色差 ,"<p>Animals make use of a wealth of optical physics to control and manipulate light, for example, in creating reflective animal colouration and polarized light signals. Their precise optics often surpass equivalent man-made optical devices in both sophistication and efficiency. Here, we report a biophysical mechanism that creates a natural full-visible-range achromatic quarter-wave retarder in the eye of a stomatopod crustacean. Analogous, man-made retardation devices are important optical components, used in both scientific research and commercial applications for controlling polarized light. Typical synthetic retarders are not achromatic, and more elaborate designs, such as, multilayer subwavelength gratings or bicrystalline constructions, only achieve partial wavelength independence. In this work, we use both experimental measurements and theoretical modelling of the photoreceptor structure to illustrate how a novel interplay of intrinsic and form birefringence results in a natural achromatic optic that significantly outperforms current man-made optical devices.</p>",<p>动物利用大量的光学物理学来控制和操纵光，例如，在产生反射性动物着色和偏振光信号时。它们的精密光学器件在复杂性和效率上常常超过同等的人造光学器件。在这里，我们报告了一种生物物理机制，该机制可在拟足类甲壳动物的眼睛中创建天然的全可见范围消色差四分之一波长延迟器。类似的人造延迟设备是重要的光学组件，在科学研究和商业应用中都用于控制偏振光。典型的合成延迟器不是消色差的，更复杂的设计（例如多层亚波长光栅或双晶结构）只能实现部分波长独立性。在这项工作中，我们使用感光器结构的实验测量和理论建模来说明本征和形式双折射的新型相互作用如何导致自然消色差光学器件的性能大大优于目前的人造光学器件。</ p> 
10.1038/nphoton.2009.191,Photon anti-bunching in acoustically pumped quantum dots,声泵浦量子点中的光子反聚束 ,"<p>Although extensive research on nanostructures has led to the discovery of a number of efficient ways to confine carriers in reduced dimensions, little has been done to make use of the unique properties of various nanostructured systems through coupling by means of the controllable transfer of carriers between them. Here, we demonstrate a novel approach for the controllable transfer of electrons and holes between a semiconductor quantum well and an embedded quantum dot using the moving piezoelectric potential modulation induced by an acoustic phonon. We show that this moving potential not only transfers carriers between the quantum well and an array of quantum dots, but can also control their capture and recombination in discrete quantum dot states within the array. This feature is used to demonstrate a high-frequency, single-photon source with tunable emission energy by acoustically transferring carriers to a selected quantum dot.</p>",<p>尽管对纳米结构的广泛研究导致发现了许多有效的方法来将载体限制在减小的尺寸中，但几乎没有做过任何通过利用可控转移的耦合来利用各种纳米结构系统的独特性质的研究。 他们之间的载体。 在这里，我们演示了一种新颖的方法，该方法利用声子引起的移动压电势能调制来控制电子和空穴在半导体量子阱和嵌入式量子点之间的可转移。 我们表明，这种移动势不仅在量子阱和量子点阵列之间转移载流子，而且还可以控制其在阵列内离散量子点状态下的俘获和重组。 此功能用于通过将载流子声学转移到选定的量子点来演示具有可调发射能量的高频单光子源。</ p> 
10.1038/nphoton.2009.192,Polymer solar cells with enhanced open-circuit voltage and efficiency,具有增强的开路电压和效率的聚合物太阳能电池 ,"<p>Following the development of the bulk heterojunction structure, recent years have seen a dramatic improvement in the efficiency of polymer solar cells. Maximizing the open-circuit voltage in a low-bandgap polymer is one of the critical factors towards enabling high-efficiency solar cells. Study of the relation between open-circuit voltage and the energy levels of the donor/acceptor in bulk heterojunction polymer solar cells has stimulated interest in modifying the open-circuit voltage by tuning the energy levels of polymers. Here, we show that the open-circuit voltage of polymer solar cells constructed based on the structure of a low-bandgap polymer, PBDTTT, can be tuned, step by step, using different functional groups, to achieve values as high as 0.76&#160;V. This increased open-circuit voltage combined with a high short-circuit current density results in a polymer solar cell with a power conversion efficiency as high as 6.77%, as certified by the National Renewable Energy Laboratory.</p>",<p>随着体异质结结构的发展，近年来已经看到聚合物太阳能电池效率的显着提高。使低带隙聚合物中的开路电压最大化是实现高效太阳能电池的关键因素之一。对本体异质结聚合物太阳能电池中开路电压与供体/受体能级之间关系的研究引起了人们对通过调节聚合物的能级来改变开路电压的兴趣。在这里，我们显示了基于低带隙聚合物PBDTTT的结构构建的聚合物太阳能电池的开路电压可以使用不同的官能团逐步调整，以实现高达0.76＆＃的值。 160; V。经国家可再生能源实验室认证，这种增加的开路电压加上高的短路电流密度导致聚合物太阳能电池的功率转换效率高达6.77％。</ p> 
