doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-017-0025-z,Europe turns on bright X-ray source,欧洲开启明亮的X射线源 ,,
10.1038/s41566-017-0016-0,A bright light for Europe,欧洲的亮光 ,,
10.1038/s41566-017-0018-y,Quantum eraser,量子橡皮 ,"<p>
                ACS Photon.(2017)</p>",<p>  ACS Photon。（2017年）</ p> 
10.1038/s41566-017-0019-x,Coherence converter,相干转换器 ,,
10.1038/s41566-017-0020-4,Variable beam splitters,可变分束器 ,,
10.1038/s41566-017-0021-3,Light-by-light,逐光 ,,
10.1038/s41566-017-0022-2,Nonlinear bacteria,非线性细菌 ,,
10.1038/s41566-017-0014-2,Levitating the fridge,悬浮冰箱 ,,
10.1038/s41566-017-0015-1,Circular-polarization modulator,圆偏振调制器 ,,
10.1038/s41566-017-0017-z,Molecule detection with sunlight,阳光下的分子检测 ,,
10.1038/s41566-017-0023-1,Graded-index squid eyes,渐变指数鱿鱼眼 ,,
10.1038/s41566-017-0024-0,Structured light spiralling up,结构光螺旋上升 ,,
10.1038/s41566-017-0003-5,Highly efficient on-chip direct electronic–plasmonic transducers,高效的片上直接电子-等离子体换能器 ,"<p>Photonic elements can carry information with a capacity exceeding 1,000 times that of electronic components, but, due to the optical diffraction limit, these elements are large and difficult to integrate with modern-day nanoelectronics or upcoming packages, such as three-dimensional integrated circuits or stacked high-bandwidth memories. Surface plasmon polaritons can be confined to subwavelength dimensions and can carry information at high speeds (&gt;100&#8201;THz). To combine the small dimensions of nanoelectronics with the fast operating speed of optics via plasmonics, on-chip electronic&#8211;plasmonic transducers that directly convert electrical signals into plasmonic signals (and vice versa) are required. Here, we report electronic&#8211;plasmonic transducers based on metal&#8211;insulator&#8211;metal tunnel junctions coupled to plasmonic waveguides with high-efficiency on-chip generation, manipulation and readout of plasmons. These junctions can be readily integrated into existing technologies, and we thus believe that they are promising for applications in on-chip integrated plasmonic circuits.</p>",<p>光子元件可以承载的信息量超过电子元件的1000倍，但是由于光衍射限制，这些元件很大，难以与现代纳米电子器件或即将推出的封装（如三维）集成在一起集成电路或堆叠的高带宽存储器。表面等离激元极化子可以限制在亚波长范围内，并且可以高速（＆gt; 100＆＃8201; THz）携带信息。为了将纳米电子学的小尺寸与通过等离子学的光学器件的快速运行速度相结合，需要将电信号直接转换为等离子信号（反之亦然）的片上电子等离子换能器。在这里，我们报告了基于金属的绝缘子与等离子体波导的耦合的金属等离子电子换能器，具有高效的芯片上生成，操纵和读出等离激元的性能。这些结可以很容易地集成到现有技术中，因此我们相信它们有望用于片上集成等离激元电路。</ p> 
