doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2008.159,A broader spectrum,范围更广 ,,
10.1038/nphoton.2008.161,Lasers for engine ignition,发动机点火用激光 ,,
10.1038/nphoton.2008.160,"A room-temperature mid-infrared detector, reduced-divergence beams, holographic quantum computing, optically cooling molecules, and more",室温中红外探测器，发散度减小的光束，全息量子计算，光学冷却分子等 ,,
10.1038/nphoton.2008.163,Indium-free success,无铟成功 ,,
10.1038/nphoton.2008.164,A down-sized design,缩小的设计 ,,
10.1038/nphoton.2008.165,A sharper approach,更敏锐的方法 ,,
10.1038/nphoton.2008.162,Aperiodic arrays,非周期数组 ,,
10.1038/nphoton.2008.167,Bringing accelerators down to size,缩小加速器尺寸 ,,
10.1038/nphoton.2008.169,Bright white light on demand,亮白光按需 ,,
10.1038/nphoton.2008.182,The hole story,孔的故事 ,,
10.1038/nphoton.2008.171,Quality check,质量检验 ,,
10.1038/nphoton.2008.172,"A low-cost terahertz spectrometer, a high-performance mid-infrared source, and more",低成本太赫兹光谱仪，高性能中红外源等等 ,,
10.1038/nphoton.2008.173,Sparking new applications,引发新的应用 ,,
10.1038/nphoton.2008.174,Signatures and fingerprints,签名和指纹 ,,
10.1038/nphoton.2008.175,Markets profit from wide-ranging applications,市场从广泛的应用中获利 ,,
10.1038/nphoton.2008.176,Product hightlights,产品亮点 ,,
10.1038/nphoton.2008.177,Attosecond analysis,阿秒分析 ,,
