doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2013.289,Nanointerferometric amplitude and phase reconstruction of tightly focused vector beams,紧聚焦矢量束的纳米干涉振幅和相位重建 ,"<p>Highly confined vectorial electromagnetic field distributions are an excellent tool for detailed studies in nano-optics, such as nonlinear microscopy, advanced fluorescence imaging or nanoplasmonics. Such field distributions can be generated, for instance, by tight focusing of polarized light beams. To guarantee high resolution in the investigation of objects with subwavelength dimensions, precise knowledge of the spatial distribution of the exciting vectorial field is of utmost importance. The full-field reconstruction methods presented to date involve, for example, complex near-field techniques. Here, we demonstrate a simple and straightforward-to-implement measurement scheme and reconstruction algorithm based on the scattering signal of a single spherical nanoparticle as a field probe. We are able to reconstruct the amplitudes and relative phases of the individual focal field components with subwavelength resolution from a single scan measurement without the need for polarization analysis of the scattered light. This scheme has the potential to improve microscopy and nanoscopy techniques.</p>",<p>高度受限的矢量电磁场分布是纳米光学详细研究（例如非线性显微镜，先进的荧光成像或纳米等离子体技术）的出色工具。这样的场分布可以例如通过偏振光束的紧密聚焦而产生。为了保证在研究亚波长尺寸的物体时具有高分辨率，对激发矢量场的空间分布的精确了解至关重要。迄今为止提出的全场重建方法涉及例如复杂的近场技术。在这里，我们展示了一种基于单个球形纳米粒子的散射信号作为场探针的简单，易于实现的测量方案和重建算法。我们能够通过单次扫描测量以亚波长分辨率重建各个焦点场分量的幅度和相对相位，而无需对散射光进行偏振分析。该方案具有改进显微镜和纳米技术的潜力。</ p> 
10.1038/nphoton.2013.314,Quasi-monoenergetic and tunable X-rays from a laser-driven Compton light source,来自激光驱动的康普顿光源的准单能和可调X射线 ,"<p>The maximum achievable photon energy of compact, conventional, Compton-scattering X-ray sources is currently limited by the maximum permissible field gradient of conventional electron accelerators. An alternative compact Compton X-ray source architecture with no such limitation is based instead on a high-field-gradient laser&#8211;wakefield accelerator. In this case, a single high-power (100&#160;TW) laser system generates intense laser pulses, which are used for both electron acceleration and scattering. Although such all-laser-based sources have been demonstrated to be bright and energetic in proof-of-principle experiments, to date they have lacked several important distinguishing characteristics of conventional Compton sources. We now report the experimental demonstration of all-laser-driven Compton X-rays that are both quasi-monoenergetic (&#8764;50% full-width at half-maximum) and tunable (&#8764;70 keV to &gt;1 MeV). These performance improvements are highly beneficial for several important X-ray radiological applications.</p>",<p>紧凑的，常规的，康普顿散射X射线源可达到的最大光子能量目前受到常规电子加速器的最大允许场梯度的限制。没有这种限制的另一种紧凑型Compton X射线源架构取而代之的是基于高场梯度激光尾场加速器。在这种情况下，单个高功率（100＆＃160; TW）激光系统会产生强烈的激光脉冲，这些脉冲既用于电子加速又用于散射。尽管已在原理证明实验中证明了这种基于全激光的光源明亮且充满活力，但迄今为止，它们仍缺乏常规康普顿光源的几个重要区别特征。现在，我们报告全激光驱动的康普顿X射线的实验演示，这些射线既是准单能（半最大宽度为＆＃8764; 50％全宽），又是可调光（＆＃8764; 70 keV至＆gt; 1） MeV）。这些性能改进对于几个重要的X射线放射学应用非常有益。</ p> 
10.1038/nphoton.2013.322,Tunable lifetime multiplexing using luminescent nanocrystals,使用发光纳米晶体的可调寿命多路复用 ,"<p>Optical multiplexing plays an important role in applications such as optical data storage, document security, molecular probes and bead assays for personalized medicine. Conventional fluorescent colour coding is limited by spectral overlap and background interference, restricting the number of distinguishable identities. Here, we show that tunable luminescent lifetimes &#964; in the microsecond region can be exploited to code individual upconversion nanocrystals. In a single colour band, one can generate more than ten nanocrystal populations with distinct lifetimes ranging from 25.6&#160;&#181;s to 662.4&#160;&#181;s and decode their well-separated lifetime identities, which are independent of both colour and intensity. Such &#8216;&#964;-dots&#8217; potentially suit multichannel bioimaging, high-throughput cytometry quantification, high-density data storage, as well as security codes to combat counterfeiting. This demonstration extends the optical multiplexing capability by adding the temporal dimension of luminescent signals, opening new opportunities in the life sciences, medicine and data security.</p>",<p>光学多路复用在个性化医学的光学数据存储，文档安全性，分子探针和珠分析等应用中起着重要作用。常规的荧光彩色编码受到光谱重叠和背景干扰的限制，从而限制了可识别身份的数量。在这里，我们显示出可调的发光寿命。可以利用微秒区域内的微秒级来编码单个上转换纳米晶体。在一个单一的色带中，可以生成十多个纳米晶，其寿命从25.6到662.4不等，并且可以对它们分开的寿命进行解码，从而可以识别不同的寿命。与颜色和强度无关。这样的＆＃964; -dots＆＃8217;可能适合多通道生物成像，高通量细胞计数定量，高密度数据存储以及用于打击假冒的安全代码。该演示通过增加发光信号的时间维度扩展了光复用能力，为生命科学，医学和数据安全性提供了新的机会。</ p> 
10.1038/nphoton.2013.288,Carrier-envelope phase effects on the strong-field photoemission of electrons from metallic nanostructures,载流子包络相对金属纳米结构电子的强场光发射的影响 ,"<p>Sharp metallic nanotapers irradiated with few-cycle laser pulses are emerging as a source of highly confined coherent electron wave packets with attosecond duration and strong directivity. The possibility to steer, control or switch such electron wave packets with light is expected to pave the way towards direct visualization of nanoplasmonic field dynamics and real-time probing of electron motion in solid-state nanostructures. Such pulses can be generated by strong-field-induced tunnelling and acceleration of electrons in the near-field of sharp gold tapers within one half-cycle of the driving laser field. Here, we show the effect of the carrier-envelope phase of the laser field on the generation and motion of strong-field-emitted electrons from such tips. We observe clear variations in the width of plateau-like photoelectron spectra characteristic of the subcycle regime. This is a step towards controlling the coherent electron motion in and around metallic nanostructures over ultrashort lengths and timescales.</p>",<p>用数个周期的激光脉冲辐照的锋利的金属纳米锥正成为高度受限的相干电子波包的来源，具有阿秒的持续时间和强的方向性。用光来操纵，控制或切换此类电子波包的可能性有望为纳米等离子体场动力学的直接可视化和固态纳米结构中电子运动的实时探测铺平道路。这种脉冲可以通过在驱动激光场的一个半周期内在强金锥度的近场中由强场感应隧穿和电子加速来产生。在这里，我们显示了激光场的载流子包络相对此类尖端产生的强场电子的产生和运动的影响。我们观察到亚周期态的高原样光电子能谱宽度明显变化。这是朝着超短的长度和时间尺度控制金属纳米结构中及其周围的相干电子运动的一步。</ p> 
10.1038/nphoton.2013.323,Simultaneous measurement of nanoscale electric and magnetic optical fields,同时测量纳米级电场和磁场 ,"<p>Control of light&#8211;matter interactions at the nanoscale has advanced fields such as quantum optics, photovoltaics and telecommunications. These advances are driven by an improved understanding of the nanoscale behaviour of light, enabled by direct observations of the local electric fields near photonic nanostructures. With the advent of metamaterials that respond to the magnetic component of light, schemes have been developed to measure the nanoscale magnetic field. However, these structures interact not only with the magnetic field, but also with the electric field of light. Here, we demonstrate the essential simultaneous detection of both electric and magnetic fields with subwavelength resolution. By explaining our measurements through reciprocal considerations, we create a route towards designing probes sensitive to specific desired combinations of electric and magnetic field components. Simultaneous access to nanoscale electric and magnetic fields will pave the way for new designs of optical nanostructures and metamaterials.</p>",<p>在纳米级控制光与物质的相互作用具有先进的领域，例如量子光学，光电和电信。通过对光子纳米结构附近的局部电场进行直接观察，可以更好地理解光的纳米行为，从而推动了这些进步。随着响应光的磁性成分的超材料的出现，已经开发了测量纳米级磁场的方案。然而，这些结构不仅与磁场相互作用，而且还与光的电场相互作用。在这里，我们演示了具有亚波长分辨率的电场和磁场的基本同时检测。通过相互考虑来解释我们的测量结果，我们为设计对电场和磁场分量的特定所需组合敏感的探针提供了一条途径。同时获得纳米级电场和磁场将为光学纳米结构和超材料的新设计铺平道路。</ p> 
10.1038/nphoton.2013.311,Photocurrent generation in semiconducting and metallic carbon nanotubes,半导体和金属碳纳米管中的光电流产生 ,"<p>The fundamental mechanism underlying photocurrent generation in carbon nanotubes has long been an open question. In photocurrent generation, the temperature of the photoexcited charge carriers determines the transport regime by which the electrons and holes are conducted through the nanotube. Here, we identify two different photocurrent mechanisms for metallic and semiconducting carbon nanotube devices with induced p&#8211;n junctions. Our photocurrent measurements as a function of charge carrier doping demonstrate a thermal origin for metallic nanotubes, where photo-excited hot carriers give rise to a current. For semiconducting nanotubes we demonstrate a photovoltaic mechanism, where a built-in electric field results in electron&#8211;hole separation.&#160;Our results provide an understanding of the photoresponse in carbon nanotubes, which is not only of fundamental interest but also of importance for designing carbon-based, high-efficiency photodetectors and energy-harvesting devices.</p>",<p>长期以来，碳纳米管中产生光电流的基本机制一直是一个悬而未决的问题。在光电流产生中，光激发载流子的温度决定了电子和空穴通过纳米管传导的传输方式。在这里，我们确定了具有感应p＆＃8211; n结的金属和半导体碳纳米管器件的两种不同的光电流机制。我们作为载流子掺杂函数的光电流测量结果证明了金属纳米管的热起源，其中光激发的热载流子会产生电流。对于半导体纳米管，我们演示了一种光电机制，其中内置的电场导致电子空穴分离。我们的结果提供了对碳纳米管中光响应的理解，这不仅是基本目的，而且也是设计碳基高效光电探测器和能量收集设备的重要性。</ p> 
10.1038/nphoton.2013.315,Laser streaking of free electrons at 25 keV,激光在25 keV上划线自由电子 ,"<p>Recording electronic motion in atomic systems requires attosecond and picometre resolutions. Current attosecond technology provides photon pulses up to an energy range of 100&#160;eV, with wavelengths far too long to access structures on the atomic scale. In contrast, ultrashort free-electron pulses with sub-&#197;ngstrom de Broglie wavelengths offer the potential to resolve sub-atomic structures. Here, we demonstrate an optical-field-driven streak camera for their temporal characterization. Our concept is to have an electron beam and a laser beam intersect at an ultrathin metal mirror, and potentially offers attosecond resolution. The technique will be instrumental in advancing ultrafast electron diffraction towards ever higher temporal resolution in the pursuit of the long-term goal of sub-atomic four-dimensional imaging. As a first application, we study the influence of electron&#8211;electron interactions on the characteristics of few-electron pulses.</p>",<p>在原子系统中记录电子运动需要阿秒和皮秒的分辨率。 当前的阿秒技术可提供高达100 eV能量范围的光子脉冲，其波长太长而无法访问原子级的结构。 相反，具有亚ngstrom de Broglie波长的超短自由电子脉冲提供了解析亚原子结构的潜力。 在这里，我们演示了光场驱动的条纹相机的时间特征。 我们的概念是使电子束和激光束在超薄金属镜上相交，并可能提供亚秒级分辨率。 该技术将有助于超快电子衍射朝着更高的时间分辨率前进，以追求亚原子四维成像的长期目标。 作为首次应用，我们研究了电子相互作用对少数电子脉冲特性的影响。</ p> 
10.1038/nphoton.2013.307,Controlling light in scattering media non-invasively using the photoacoustic transmission matrix,使用光声传输矩阵无创地控制散射介质中的光 ,"<p>Optical wavefront shaping has emerged as a powerful tool for manipulating light in strongly scattering media. It enables diffraction-limited focusing and imaging at depths where conventional microscopy techniques fail. However, to date, most examples of wavefront shaping have relied on direct access to the targets or implanted probes, and the challenge is to apply it non-invasively inside complex samples. Recently, ultrasonic-tagging techniques have been utilized successfully, but these allow only small acoustically tagged volumes to be addressed at each measurement. Here, we introduce an approach that allows the non-invasive measurement of an optical transmission matrix over a large volume, inside complex samples, using a standard photoacoustic imaging set-up. We demonstrate the use of this matrix for detecting, localizing and selectively focusing light on absorbing targets through diffusive samples, as well as for extracting the scattering medium properties. Combining the transmission-matrix approach with the advantages of photoacoustic imaging opens a path towards deep-tissue imaging and light delivery utilizing endogenous optical contrast.</p>",<p>光学波前成形已经成为在强散射介质中操纵光的强大工具。它可以在传统显微镜技术无法实现的深度进行衍射极限聚焦和成像。然而，迄今为止，大多数波前整形示例都依赖于直接接近目标或植入的探头，而挑战在于如何将其无创地应用于复杂样本中。近来，超声标记技术已被成功利用，但是这些技术仅允许在每次测量时处理较小的声学标记体积。在这里，我们介绍一种方法，该方法允许使用标准的光声成像设置在复杂样本内部的大体积内无创测量光学传输矩阵。我们证明了该矩阵用于通过扩散样本检测，定位和选择性地将光聚焦在吸收目标上以及提取散射介质特性的用途。将透射矩阵方法与光声成像的优势相结合，为利用内生光学对比度实现深组织成像和光传输开辟了道路。</ p> 
10.1038/nphoton.2013.310,90-degree optical switching of output second-harmonic light in chiral photomagnet,手性光磁铁中输出二次谐波光的90度光学切换 ,"<p>Optical control of physical properties and functionalities is an attractive area of research in the development of advanced optical materials. Here, we report a magnet that can switch the polarization plane of light by 90&#176; under optical stimulation. The magnet is a chiral structured iron-octacyanoniobate, and its magnetic properties can be reversibly switched by irradiating with blue and red light, which causes light-reversible spin-crossover on the iron(II) ion. Using this material, second-harmonic generation, a nonlinear optical effect, was investigated. The vertical polarization plane was switched to horizontal polarization by irradiating with blue light, and was then returned to the original vertical polarization by irradiating with red light. This phenomenon originates from alternate optical switching between crystallographic and magnetic contributions to second-harmonic generation within the magnet, where the chiral structure and photomagnetism are coupled. The observed perpendicular optical switching should encourage studies in the fields of magneto-optical memory and optoelectronic devices.</p>",<p>物理特性和功能的光学控制是高级光学材料开发中的一个有吸引力的研究领域。在这里，我们报告了一种可以将光的偏振面切换90°的磁体。在光刺激下。该磁体是一种手性结构的八氰基铌酸铁，可以通过用蓝光和红光照射来可逆地转换其磁性，从而在铁离子上产生可逆的自旋交叉。使用这种材料，研究了二次谐波的产生，非线性光学效应。通过用蓝光照射将垂直偏振平面切换为水平偏振，然后通过用红光照射使垂直偏振平面返回到原始的垂直偏振。这种现象源于在晶体和磁作用之间的交替光学切换，从而对磁体内的第二谐波产生产生了影响，其中手性结构和光磁耦合在一起。观察到的垂直光开关将鼓励在磁光存储器和光电设备领域进行研究。</ p> 
10.1038/nphoton.2013.309,Giant Raman scattering from J-aggregated dyes inside carbon nanotubes for multispectral imaging,来自碳纳米管内J聚集染料的巨型拉曼散射，用于多光谱成像 ,"<p>Raman spectroscopy uses visible light to acquire vibrational fingerprints of molecules, thus making it a powerful tool for chemical analysis in a wide range of media. However, its potential for optical imaging at high resolution is severely limited by the fact that the Raman effect is weak. Here, we report the discovery of a giant Raman scattering effect from encapsulated and aggregated dye molecules inside single-walled carbon nanotubes. Measurements performed on rod-like dyes such as &#945;-sexithiophene and &#946;-carotene, assembled inside single-walled carbon nanotubes as highly polarizable J-aggregates, indicate a resonant Raman cross-section of (3&#160;&#177;&#160;2)&#160;&#215;&#160;10<sup>&#8722;21</sup> cm<sup>2</sup>&#160;sr<sup>&#8722;1</sup>, which is well above the cross-section required for detecting individual aggregates at the highest optical resolution. Free from fluorescence background and photobleaching, this giant Raman effect allows the realization of a library of functionalized nanoprobe labels for Raman imaging with robust detection using multispectral analysis.</p>",<p>拉曼光谱法使用可见光来获取分子的振动指纹，因此使其成为在各种介质中进行化学分析的强大工具。但是，由于拉曼效应弱，这一事实严重限制了其高分辨率光学成像的潜力。在这里，我们报道了从单壁碳纳米管内部封装和聚集的染料分子中发现了巨大的拉曼散射效应。对组装在单壁碳纳米管中的杆状染料如-sexithiophene和＆＃946;-胡萝卜素进行了高度极化的J聚集体测量，结果表明（3＆＃160; ＆＃177;＆＃160; 2）＆＃160;＆＃215;＆＃160; 10 <sup>＆＃8722; 21 </ sup> cm <sup> 2 </ sup>＆＃160; sr < sup>＆＃8722; 1 </ sup>，它远高于以最高光学分辨率检测单个聚集体所需的横截面。不受荧光背景和光漂白的影响，这种巨大的拉曼效应可实现用于拉曼成像的功能化纳米探针标签库，并使用多光谱分析进行可靠的检测。</ p> 
