doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2010.265,Celebrating graphene,庆祝石墨烯 ,,
10.1038/nphoton.2010.245,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2010.254,Electron-beam excitation,电子束激发 ,,
10.1038/nphoton.2010.243,Make it stick,使它粘 ,,
10.1038/nphoton.2010.248,Trapping ions,捕获离子 ,,
10.1038/nphoton.2010.244,Natural white light,自然白光 ,,
10.1038/nphoton.2010.257,Coherent and compact,连贯而紧凑 ,,
10.1038/nphoton.2010.262,Talking optics in Nagasaki,长崎会谈光学 ,,
10.1038/nphoton.2010.258,Penetrating scattering media,穿透散射介质 ,,
10.1038/nphoton.2010.263,Great expectations,期望很高 ,,
10.1038/nphoton.2010.242,LCD manufacturers face price crisis,液晶厂商面临价格危机 ,,
10.1038/nphoton.2010.246,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2010.247,Emergence of the e-book,电子书的出现 ,,
10.1038/nphoton.2010.249,Interactive experience,互动体验 ,,
10.1038/nphoton.2010.252,Liquid crystal on silicon,硅上液晶 ,,
10.1038/nphoton.2010.264,"Outdoor white LEDs, despeckled laser systems and more",户外白光LED，散斑激光系统等 ,,
10.1038/nphoton.2010.241,Watch this space,关注此空间 ,,
10.1038/nphoton.2010.196,Optical arbitrary waveform generation,光学任意波形生成 ,"<p>Optical arbitrary waveform generation will allow waveforms to be synthesized at optical frequencies but with the flexibility currently available at radiofrequencies. This technique is enabled by combining frequency comb technology, which produces trains of optical pulses with a well-defined frequency spectrum, with pulse shaping methods, which are used to transform a train of ultrashort pulses into an arbitrary waveform. To produce a waveform that fills time, the resolution of the shaper must match the repetition rate of the original pulse train, which in turn must have a comb spectrum that is locked to the shaper. Here, we review the current efforts towards achieving optical arbitrary waveform generation and discuss the possible applications of this technology.</p>",<p>光学任意波形生成将允许在光频率下合成波形，但具有无线电频率当前可用的灵活性。 通过结合使用频率梳技术和脉冲整形方法，可以产生具有明确定义的频谱的光脉冲序列，脉冲整形技术将超短脉冲序列转换为任意波形，从而实现了该技术。 为了产生一个充满时间的波形，整形器的分辨率必须与原始脉冲序列的重复率相匹配，而原始脉冲串的重复率又必须具有一个锁定在整形器上的梳状频谱。 在这里，我们回顾了当前为实现光学任意波形生成所做的努力，并讨论了该技术的可能应用。</ p> 
