doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2013.339,On-chip quantum interference between silicon photon-pair sources,硅光子对源之间的片上量子干扰 ,"<p>Large-scale integrated quantum photonic technologies will require on-chip integration of identical photon sources with reconfigurable waveguide circuits. Relatively complex quantum circuits have been demonstrated already, but few studies acknowledge the pressing need to integrate photon sources and waveguide circuits together on-chip. A key step towards such large-scale quantum technologies is the integration of just two individual photon sources within a waveguide circuit, and the demonstration of high-visibility quantum interference between them. Here, we report a silicon-on-insulator device that combines two four-wave mixing sources in an interferometer with a reconfigurable phase shifter. We configured the device to create and manipulate two-colour (non-degenerate) or same-colour (degenerate) path-entangled or path-unentangled photon pairs. We observed up to 100.0&#160;&#177;&#160;0.4% visibility quantum interference on-chip, and up to 95&#160;&#177;&#160;4% off-chip. Our device removes the need for external photon sources, provides a path to increasing the complexity of quantum photonic circuits and is a first step towards fully integrated quantum technologies.</p>",<p>大规模集成量子光子技术将需要将相同光子源与可重构波导电路进行片上集成。已经证明了相对复杂的量子电路，但是很少有研究承认迫切需要将光子源和波导电路集成在芯片上。迈向这种大规模量子技术的关键一步是在波导电路中仅集成两个单独的光子源，并展示它们之间的高可见度量子干扰。在这里，我们报告了一种绝缘体上硅器件，该器件将干涉仪中的两个四波混频源与可重构移相器相结合。我们将设备配置为创建和处理两种颜色（非退化）或相同颜色（退化）的路径纠缠或路径非纠缠光子对。我们在芯片上观察到高达100.0＆＃160;＆＃160;＆＃160; 0.4可见性量子干扰，在芯片外观察到高达95＆＃160;＆＃177;＆＃160; 4％。我们的设备消除了对外部光子源的需求，为增加量子光子电路的复杂性提供了途径，并且是迈向完全集成量子技术的第一步。</ p> 
10.1038/nphoton.2013.340,Wavelength-multiplexed quantum networks with ultrafast frequency combs,具有超快频率梳的波分复用量子网络 ,"<p>Highly entangled quantum networks (cluster states) lie at the heart of recent approaches to quantum computing. Yet the current approach for constructing optical quantum networks does so one node at a time, which lacks scalability. Here, we demonstrate the single-step fabrication of a multimode quantum resource from the parametric downconversion of femtosecond-frequency combs. Ultrafast pulse shaping is employed to characterize the comb's spectral entanglement. Each of the 511 possible bipartitions among ten spectral regions is shown to be entangled; furthermore, an eigenmode decomposition reveals that eight independent quantum channels (qumodes) are subsumed within the comb. This multicolour entanglement imports the classical concept of wavelength-division multiplexing to the quantum domain by playing upon frequency entanglement to enhance the capacity of quantum-information processing. The quantum frequency comb is easily addressable, robust with respect to decoherence and scalable, which renders it a unique tool for quantum information.</p>",<p>高度纠缠的量子网络（集群状态）是最新的量子计算方法的核心。然而，目前构建光量子网络的方法每次只能做到一个节点，这缺乏可扩展性。在这里，我们从飞秒频率梳的参数下变频演示了多模量子资源的单步制造。采用超快脉冲整形来表征梳齿的光谱纠缠。十个光谱区域中的511个可能的分区中的每一个都显示为纠缠；此外，本征模分解表明梳子中包含八个独立的量子通道（qumodes）。这种多色纠缠通过发挥频率纠缠来增强量子信息处理的能力，将经典的波分复用概念引入了量子域。量子频率梳易于寻址，在退相干方面具有鲁棒性且可扩展，这使其成为用于量子信息的独特工具。 
10.1038/nphoton.2013.354,Demon-like algorithmic quantum cooling and its realization with quantum optics,类恶魔算法量子冷却及其量子光学实现 ,"<p>Simulation of the low-temperature properties of many-body systems remains one of the major challenges in theoretical and experimental quantum information science. We present, and demonstrate experimentally, a universal (pseudo) cooling method that is applicable to any physical system that can be simulated by a quantum computer. This method allows us to distil and eliminate hot components of quantum states like a quantum Maxwell's demon. The experimental implementation is realized with a quantum optical network, and the results are in full agreement with theoretical predictions (with fidelity higher than 0.978). Applications of the proposed pseudo-cooling method include simulations of the low-temperature properties of physical and chemical systems that are intractable with classical methods.</p>",<p>模拟多体系统的低温特性仍然是理论和实验量子信息科学中的主要挑战之一。 我们提出并通过实验证明了一种通用的（伪）冷却方法，该方法适用于可以由量子计算机模拟的任何物理系统。 这种方法使我们能够分解和消除量子态的热成分，例如量子麦克斯韦恶魔。 实验实现是通过量子光网络实现的，其结果与理论预测完全吻合（保真度高于0.978）。 拟议的伪冷却方法的应用包括对物理和化学系统低温特性的模拟，这是经典方法难以实现的。</ p> 
10.1038/nphoton.2013.349,Sub-cycle control of terahertz high-harmonic generation by dynamical Bloch oscillations,动态Bloch振荡对太赫兹高谐波产生的子周期控制 ,"<p>Ultrafast charge transport in strongly biased semiconductors is at the heart of high-speed electronics, electro-optics and fundamental solid-state physics. Intense light pulses in the terahertz spectral range have opened fascinating vistas. Because terahertz photon energies are far below typical electronic interband resonances, a stable electromagnetic waveform may serve as a precisely adjustable bias. Novel quantum phenomena have been anticipated for terahertz amplitudes, reaching atomic field strengths. We exploit controlled (multi-)terahertz waveforms with peak fields of 72&#160;MV&#160;cm<sup>&#8722;1</sup> to drive coherent interband polarization combined with dynamical Bloch oscillations in semiconducting gallium selenide. These dynamics entail the emission of phase-stable high-harmonic transients, covering the entire terahertz-to-visible spectral domain between 0.1 and 675&#160;THz. Quantum interference of different ionization paths of accelerated charge carriers is controlled via the waveform of the driving field and explained by a quantum theory of inter- and intraband dynamics. Our results pave the way towards all-coherent terahertz-rate electronics.</p>",<p>强偏置半导体中的超快电荷传输是高速电子，电光和基本固态物理学的核心。太赫兹光谱范围内的强烈光脉冲打开了迷人的视野。由于太赫兹光子能量远低于典型的电子带间谐振，因此稳定的电磁波形可以用作精确可调的偏置。太赫兹振幅有望达到新的量子现象，达到原子场强。我们利用峰值场为72＆＃160; MV＆＃160; cm <sup>＆＃8722; 1 </ sup>的受控（多）太赫兹波形来驱动相干带间极化和动态硒化镓中的动态Bloch振荡。这些动力学需要发射相位稳定的高谐波瞬态信号，并覆盖0.1至675THz之间的整个太赫兹至可见光谱域。加速电荷载流子的不同电离路径的量子干扰是通过驱动场的波形控制的，并由带间和带内动力学的量子理论解释。我们的结果为全相干太赫兹速率电子学铺平了道路。</ p> 
10.1038/nphoton.2013.345,Metal-induced energy transfer for live cell nanoscopy,金属诱导的能量转移，用于活细胞纳米检查 ,"<p>The discovery of F&#246;rster resonance energy transfer (FRET) has revolutionized our ability to measure inter- and intramolecular distances on the nanometre scale using fluorescence imaging. The phenomenon is based on electromagnetic-field-mediated energy transfer from an optically excited donor to an acceptor. We replace the acceptor molecule with a metallic film and use the measured energy transfer efficiency from donor molecules to metal surface plasmons to accurately deduce the distance between the molecules and metal. Like FRET, this makes it possible to localize emitters with nanometre accuracy, but the distance range over which efficient energy transfer takes place is an order of magnitude larger than for conventional FRET. This creates a new way to localize fluorescent entities on a molecular scale, over a distance range of more than 100&#160;nm. We demonstrate the power of this method by profiling the basal lipid membrane of living cells.</p>",<p>酯共振能量转移（FRET）的发现彻底改变了我们使用荧光成像技术测量纳米级分子间和分子内距离的能力。 这种现象是基于电磁场介导的从光激发供体到受体的能量转移。 我们用金属膜代替受体分子，并利用测得的从供体分子到金属表面等离激元的能量转移效率来精确推断出分子与金属之间的距离。 像FRET一样，这使得可以以纳米精度定位发射器，但是发生有效能量转移的距离范围比常规FRET大一个数量级。 这创造了一种新的方法来在分子尺度上定位荧光实体，其距离范围超过100纳米。 我们通过分析活细胞的基础脂质膜来证明该方法的功效。</ p> 
10.1038/nphoton.2013.341,Perovskite solar cells employing organic charge-transport layers,采用有机电荷传输层的钙钛矿太阳能电池 ,"<p>Thin-film photovoltaics play an important role in the quest for clean renewable energy. Recently, methylammonium lead halide perovskites were identified as promising absorbers for solar cells. In the three years since, the performance of perovskite-based solar cells has improved rapidly to reach efficiencies as high as 15%. To date, all high-efficiency perovskite solar cells reported make use of a (mesoscopic) metal oxide, such as Al<sub>2</sub>O<sub>3</sub>, TiO<sub>2</sub> or ZrO<sub>2</sub>, which requires a high-temperature sintering process. Here, we show that methylammonium lead iodide perovskite layers, when sandwiched between two thin organic charge-transporting layers, also lead to solar cells with high power-conversion efficiencies (12%). To ensure a high purity, the perovskite layers were prepared by sublimation in a high-vacuum chamber. This simple planar device structure and the room-temperature deposition processes are suitable for many conducting substrates, including plastic and textiles.</p>",<p>薄膜光伏在寻求清洁可再生能源方面发挥着重要作用。最近，甲基铵卤化铅钙钛矿被确定为太阳能电池的有前途的吸收剂。此后的三年中，钙钛矿基太阳能电池的性能迅速提高，效率高达15％。迄今为止，据报道，所有高效钙钛矿太阳能电池均使用（介观）金属氧化物，例如Al <sub> 2 </ sub> O <sub> 3 </ sub>，TiO <sub> 2 </ sub >或ZrO <sub> 2 </ sub>，这需要高温烧结过程。在这里，我们表明，当甲基铵碘化铅钙钛矿层夹在两个薄的有机电荷传输层之间时，也会导致太阳能电池具有高功率转换效率（12％）。为了确保高纯度，通过在高真空室中升华来制备钙钛矿层。这种简单的平面器件结构和室温沉积工艺适用于许多导电基材，包括塑料和纺织品。</ p> 
10.1038/nphoton.2013.342,Perovskite solar cells with a planar heterojunction structure prepared using room-temperature solution processing techniques,使用室温溶液处理技术制备的具有平面异质结结构的钙钛矿太阳能电池 ,"<p>Organic&#8211;inorganic hybrid solar cells that combine a mesoporous scaffold, a perovskite light absorber and an organic hole transporter have emerged at the forefront of solution-processable photovoltaic devices; however, they require processing temperatures of up to 500&#160;&#176;C to sinter the mesoporous metal-oxide support. Here, we report the use of a thin film of ZnO nanoparticles as an electron-transport layer in CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub>-based solar cells; in contrast to mesoporous TiO<sub>2</sub>, the ZnO layer is both substantially thinner and requires no sintering. We took advantage of these facts to prepare flexible solar cells with power-conversion efficiencies in excess of 10%. The use of ZnO also results in improvements to device performance for cells prepared on rigid substrates. Solar cells based on this design exhibit power-conversion efficiencies as high as 15.7% when measured under AM1.5G illumination, which makes them some of the highest-performing perovskite solar cells reported to date.</p>",结合了中孔支架，钙钛矿光吸收剂和有机空穴传输剂的有机无机混合太阳能电池出现在可溶液加工的光伏设备的最前沿。然而，它们需要高达500℃的加工温度来烧结中孔金属氧化物载体。在这里，我们报道了ZnO纳米颗粒薄膜在基于CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3 </ sub>的太阳能中作为电子传输层的用途。细胞;与中孔TiO <sub> 2 </ sub>相比，ZnO层既薄又不需要烧结。我们利用这些事实来制备功率转换效率超过10％的柔性太阳能电池。 ZnO的使用还可以改善在刚性基板上制备的电池的器件性能。基于这种设计的太阳能电池在AM1.5G光照下测量时的功率转换效率高达15.7％，这使其成为迄今为止报道的性能最高的钙钛矿太阳能电池。</ p> 
10.1038/nphoton.2013.316,Triplet–triplet exciton dynamics in single-walled carbon nanotubes,单壁碳纳米管中的三重态-三重态激子动力学 ,"<p>Semiconducting single-walled carbon nanotubes (SWNTs) are considered as building blocks for novel optoelectronic and photonic devices. Energy transport, dissipation and nonlinear optical properties of such devices depend critically on the dynamics of singlet and triplet excitons. However, little is known about triplet excitons in SWNTs despite their important role in photovoltaic, photoelectric and other applications. We present pump&#8211;probe and spin-sensitive photoluminescence studies of semiconducting SWNTs that allow the determination of the quantum yield of triplet formation (5&#160;&#177;&#160;2%), the triplet lifetime (30&#160;&#177;&#160;10&#160;&#181;s) and the triplet exciton size (0.65&#160;nm). Triplet&#8211;triplet annihilation is also found to induce delayed fluorescence. The power-law decay of pump&#8211;probe and time-resolved photoluminescence signals is characteristic of diffusion-limited annihilation in one-dimensional systems and allows an estimation of the triplet diffusion constant of 0.1&#160;cm<sup>2</sup>&#160;s<sup>&#8722;1</sup>. This work suggests that exciton annihilation in SWNTs is reduced by one-dimensional confinement of diffusive exciton motion.</p>",<p>半导体单壁碳纳米管（SWNT）被认为是新型光电和光子器件的基础。这种设备的能量传输，耗散和非线性光学特性主要取决于单重态和三重态激子的动力学。然而，尽管SWNT中的三重态激子在光伏，光电和其他应用中起着重要作用，但对其了解甚少。我们目前对半导体SWNT进行泵浦和探针自旋敏感的光致发光研究，从而可以确定三重态形成的量子产率（5＆＃160;＆＃177;＆＃160; 2％），三重态寿命（30＆＃ 160;＆＃160; 10＆＃160;＆＃181; s）和三重态激子尺寸（0.65＆＃160nm）。还发现三重态三重态an灭会诱导荧光延迟。泵探针和时间分辨光致发光信号的幂律衰减是一维系统中的扩散限制limited没的特征，并且可以估计三重态扩散常数为0.1＆lt; cm <sup> 2 < / sup>＆＃160; s <sup>＆＃8722; 1 </ sup>。这项工作表明，通过扩散激子运动的一维限制，可以减少单壁碳纳米管中的激子an灭。</ p> 
10.1038/nphoton.2013.343,Temporal solitons in optical microresonators,光学微谐振器中的时间孤子 ,"<p>Temporal dissipative solitons in a continuous-wave laser-driven nonlinear optical microresonator were observed. The solitons were generated spontaneously when the laser frequency was tuned through the effective zero detuning point of a high-Q resonance, which led to an effective red-detuned pumping. Transition to soliton states were characterized by discontinuous steps in the resonator transmission. The solitons were stable in the long term and their number could be controlled via pump-laser detuning. These observations are in agreement with numerical simulations and soliton theory. Operating in the single-soliton regime allows the continuous output coupling of a femtosecond pulse train directly from the microresonator. This approach enables ultrashort pulse syntheses in spectral regimes in which broadband laser-gain media and saturable absorbers are not available. In the frequency domain the single-soliton states correspond to low-noise optical frequency combs with smooth spectral envelopes, critical to applications in broadband spectroscopy, telecommunications, astronomy and low noise microwave generation.</p>",在连续波激光驱动的非线性光学微谐振器中观察到了时间耗散孤子。当通过高Q谐振的有效零失谐点调整激光频率时，会自发产生孤子，从而导致有效的红色失谐泵浦。过渡到孤子状态的特征是谐振器传输中的不连续阶跃。孤子在长期内是稳定的，可以通过泵激激光失谐控制它们的数量。这些观察结果与数值模拟和孤子理论一致。在单孤子状态下运行，可直接从微谐振器连续输出飞秒脉冲序列。这种方法可以在频谱范围内实现超短脉冲合成，在频谱范围内宽带激光增益介质和可饱和吸收器不可用。在频域中，单孤子状态对应于具有平滑频谱包络的​​低噪声光学频率梳，这对宽带光谱学，电信，天文学和低噪声微波产生中的应用至关重要。</ p> 
10.1038/nphoton.2013.360,Stimulated Raman scattering microscopy with a robust fibre laser source,带有强大光纤激光源的受激拉曼散射显微镜 ,"<p>Stimulated Raman scattering microscopy allows label-free chemical imaging and has enabled exciting applications in biology, material science and medicine. It provides a major advantage in imaging speed over spontaneous Raman scattering and has improved image contrast and spectral fidelity compared to coherent anti-Stokes Raman scattering. Wider adoption of the technique has, however, been hindered by the need for a costly and environmentally sensitive tunable ultrafast dual-wavelength source. We present the development of an optimized all-fibre laser system based on the optical synchronization of two picosecond power amplifiers. To circumvent the high-frequency laser noise intrinsic to amplified fibre lasers, we have further developed a high-speed noise cancellation system based on voltage-subtraction autobalanced detection. We demonstrate uncompromised imaging performance of our fibre-laser-based stimulated Raman scattering microscope with shot-noise-limited sensitivity and an imaging speed up to 1 frame&#160;s<sup>&#8722;1</sup>.</p>",<p>受激拉曼散射显微镜可实现无标记的化学成像，并已在生物学，材料科学和医学领域实现了令人兴奋的应用。与相干的反斯托克斯拉曼散射相比，它在成像速度上具有超过自发拉曼散射的主要优势，并且具有改进的图像对比度和光谱保真度。然而，由于需要昂贵且对环境敏感的可调谐超快双波长光源而阻碍了该技术的广泛采用。我们介绍了基于两个皮秒功率放大器的光学同步的优化全光纤激光系统的开发。为了避免放大光纤激光器固有的高频激光噪声，我们进一步开发了基于电压减法自动平衡检测的高速噪声消除系统。我们证明了我们的基于光纤激光的受激拉曼散射显微镜的成像性能毫不妥协，具有有限的散粒噪声，成像速度高达1帧＆＃160; s <sup>＆＃8722; 1 </ sup>。</ > 
