doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2016.175,The philanthropist scholar,慈善学者 ,,
10.1038/nphoton.2016.164,Revisiting photocarrier lifetimes in photovoltaics,回顾光伏中的光电载流子寿命 ,,
10.1038/nphoton.2016.165,Reply to 'Revisiting photocarrier lifetimes in photovoltaics',回复“重新审视光伏中的光电载流子寿命” ,,
10.1038/nphoton.2016.173,New titles at a glance,新标题一览 ,,
10.1038/nphoton.2016.167,Randomness from vacuum,真空产生的随机性 ,,
10.1038/nphoton.2016.168,Resonance fluorescence,共振荧光 ,,
10.1038/nphoton.2016.169,Cell oscillators,单元振荡器 ,,
10.1038/nphoton.2016.170,True silver,真银 ,,
10.1038/nphoton.2016.176,Photon sorter,光子品种 ,,
10.1038/nphoton.2016.142,Raman cooling in a semiconductor,半导体中的拉曼冷却 ,,
10.1038/nphoton.2016.160,Bright future for upconversion,上转换的光明前景 ,,
10.1038/nphoton.2016.172,Dealing with diffraction data,处理衍射数据 ,,
10.1038/nphoton.2016.171,Momentum multiplexing,动量复用 ,,
10.1038/nphoton.2016.138,Guiding light via geometric phases,通过几何相位引导光 ,,
10.1038/nphoton.2016.129,Hologram of a single photon,单光子的全息图 ,,
10.1038/nphoton.2016.141,In vivo cellular-resolution retinal imaging in infants and children using an ultracompact handheld probe,使用超紧凑型手持式探针对婴儿和儿童进行体内细胞分辨率视网膜成像 ,,
10.1038/nphoton.2016.139,Detection of gamma photons using solution-grown single crystals of hybrid lead halide perovskites,使用溶液生长的混合卤化钙钛矿形成的单晶检测γ光子 ,,
10.1038/nphoton.2016.137,Multicolour localization microscopy by point-spread-function engineering,通过点扩散功能工程进行多色定位显微镜 ,,
10.1038/nphoton.2016.158,Room-temperature continuous-wave electrically injected InGaN-based laser directly grown on Si,直接在Si上生长的室温连续波电注入InGaN基激光器 ,,
10.1038/nphoton.2016.122,Resolved-sideband Raman cooling of an optical phonon in semiconductor materials,半导体材料中光子的解析边带拉曼冷却 ,"<p>The radiation pressure of light has been widely used to cool trapped atoms or the mechanical vibrational modes of optomechanical systems. Recently, by using the electrostrictive forces of light, spontaneous Brillouin cooling and stimulated Brillouin excitation of acoustic modes of the whispering-gallery-type resonator have been demonstrated. The laser cooling of specific lattice vibrations in solids (that is, phonons) proposed by Dykman in the late 1970s, however, still remains sparsely investigated. Here, we demonstrate the first strong spontaneous Raman cooling and heating of a longitudinal optical phonon (LOP) with a 6.23&#8197;THz frequency in polar semiconductor zinc telluride nanobelts. We use the exciton to resonate and assist photoelastic Raman scattering from the LOPs caused by a strong exciton&#8211;LOP coupling. By detuning the laser pump to a lower (higher) energy-resolved sideband to make a spontaneous scattering photon resonate with an exciton at an anti-Stokes (Stokes) frequency, the dipole oscillation of the LOPs is photoelastically attenuated (enhanced) to a colder (hotter) state.</p>",<p>光的辐射压力已被广泛用于冷却捕获的原子或光机械系统的机械振动模式。近来，已经证明了通过利用光的电致伸缩力，耳语画廊型谐振器的自发性布里渊冷却和受激布里渊激发了声模。 Dykman在1970年代后期提出的对固体（即声子）中的特定晶格振动进行激光冷却的研究仍然很少。在这里，我们展示了极性半导体碲化锌纳米带中具有6.23＆＃8197; THz频率的纵向光学声子（LOP）的首次强自发拉曼冷却和加热。我们使用激子来共振并辅助由强激子LOP耦合引起的LOP产生的光弹性拉曼散射。通过将激光泵失谐至较低（较高）的能量分辨边带，使自发散射光子与激子以反斯托克斯（Stokes）频率共振，LOP的偶极子振荡被光弹性衰减（增强）到更冷。 （较热）状态。</ p> 
