doi,title,title_cn,abstract,abstract_cn
10.1038/nphoton.2010.308,The new oil?,新油？ ,,
10.1038/nphoton.an.2010.2,Multiphoton microscopy,多光子显微镜 ,<p>The next evolution in multiphoton microscopy will further enhance the ability to observe complex and dynamic biological processes from deeper within living tissue with minimal invasion and photodamage.</p>,<p>多光子显微镜的下一个发展将进一步增强从更深的活组织内部观察复杂和动态生物学过程的能力，而对光子的侵害和光损伤最小。</ p> 
10.1038/nphoton.2010.293,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2010.299,Diffraction cancellation,衍射消除 ,,
10.1038/nphoton.2010.288,Coherent terahertz control,相干太赫兹控制 ,,
10.1038/nphoton.2010.291,Second-harmonic nanoprobes,二次谐波纳米探针 ,,
10.1038/nphoton.2010.301,Sculpting the object,雕刻物体 ,,
10.1038/nphoton.2010.305,Micro-optics one-stop shop,微光学一站式服务 ,,
10.1038/nphoton.2010.304,Quantum secure video,量子安全视频 ,,
10.1038/nphoton.2010.300,Smaller is better,越小越好 ,,
10.1038/nphoton.2010.310,Correction,更正 ,,
10.1038/nphoton.2010.307,Adaptive answers,自适应答案 ,,
10.1038/nphoton.2010.292,Telescopes get multimillion-dollar upgrades,望远镜获得数百万美元的升级 ,,
10.1038/nphoton.2010.295,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphoton.2010.302,Adapting to change,适应变化 ,,
10.1038/nphoton.2010.297,MEMS deformable mirrors,MEMS变形镜 ,,
10.1038/nphoton.2010.298,New view of the eye,新视野 ,,
10.1038/nphoton.2010.296,"Adaptive optics kits, tabletop deformable mirrors and more",自适应光学套件，桌面可变形镜等 ,,
10.1038/nphoton.2010.289,Getting a clearer picture,获得更清晰的画面 ,,
10.1038/nphoton.2010.259,Coherent terahertz control of antiferromagnetic spin waves,反铁磁自旋波的相干太赫兹控制 ,"<p>Ultrafast charge and spin excitations in the elusive terahertz regime of the electromagnetic spectrum play a pivotal role in condensed matter. The electric field of free-space terahertz pulses has provided a direct gateway to manipulating the motion of charges on the femtosecond timescale. Here, we complement this process by showing that the magnetic component of intense terahertz transients enables ultrafast control of the spin degree of freedom. Single-cycle terahertz pulses switch on and off coherent spin waves in antiferromagnetic NiO at frequencies as high as 1&#160;THz. An optical probe pulse with a duration of 8&#160;fs follows the terahertz-induced magnetic dynamics directly in the time domain and verifies that the terahertz field addresses spins selectively by means of the Zeeman interaction. This concept provides a universal ultrafast means to control previously inaccessible magnetic excitations in the electronic ground state.</p>",<p>在电磁波谱难以捉摸的太赫兹状态下，超快电荷和自旋激发在凝聚态物质中起关键作用。 自由空间太赫兹脉冲的电场为操纵飞秒时标上的电荷运动提供了直接途径。 在这里，我们通过证明强烈的太赫兹瞬变的磁性成分可以实现对自旋自由度的超快控制，对这一过程进行补充。 单周期太赫兹脉冲以高达1＆＃160THz的频率打开和关闭反铁磁NiO中的相干自旋波。 持续时间为8fs的光学探针脉冲直接在时域中跟踪太赫兹感应的磁动力学，并通过Zeeman相互作用验证太赫兹场选择性地解决了自旋。 该概念提供了一种通用的超快方法，可以控制电子基态中以前无法访问的磁激励。</ p> 
