contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,"Big science, big photonics",,,[],True,[],"Big science, big photonics. Nature Photon2,1 (2008).",16,0,1,aplusplus,10.1038/nphoton.2007.255,https://doi.org/10.1038/nphoton.2007.255,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.255,2
profile,A new age for science?,,,[],False,[],"A new age for science?. Nature Photon2,3–5 (2008).",5,0,2,aplusplus,10.1038/nphoton.2007.256,https://doi.org/10.1038/nphoton.2007.256,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.256,2
research highlights,"DNA gratings, low-intensity nonlinear effects, orienting towards birefringence, synchronizing Josephson junction emission, and more",,,[],False,[],"DNA gratings, low-intensity nonlinear effects, orienting towards birefringence, synchronizing Josephson junction emission, and more. Nature Photon2,6–7 (2008).",10,0,1,aplusplus,10.1038/nphoton.2007.257,https://doi.org/10.1038/nphoton.2007.257,,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.257,2
news & views,Fireflies revisited,,,"[{""address"": ""Natalia Nikolaevna Ugarova is in the Chemistry Department, Lomonosov Moscow State University, Moscow 119991, Russia. unn@enz.chem.msu.ru"", ""authors"": [""Natalia Nikolaevna Ugarova""]}]",False,"[""Natalia Nikolaevna Ugarova""]","Nikolaevna Ugarova, N. Fireflies revisited. Nature Photon2,8–9 (2008).",34,1,4,aplusplus,10.1038/nphoton.2007.259,https://doi.org/10.1038/nphoton.2007.259,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.259,2
news & views,Acclaimed defects,,,"[{""address"": ""Chih-Hung Sun and Peng Jiang are in the Department of Chemical Engineering, University of Florida, Gainesville, Florida 32611, USA."", ""authors"": [""Chih-Hung Sun"", ""\u00a0&\u00a0Peng Jiang""]}]",False,"[""Chih-Hung Sun"", ""Peng Jiang""]","Sun, C., Jiang, P. Acclaimed defects. Nature Photon2,9–11 (2008).",32,0,14,aplusplus,10.1038/nphoton.2007.258,https://doi.org/10.1038/nphoton.2007.258,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.258,2
news & views,Lost in space,,,[],True,"[""Amber Jenkins""]","Jenkins, A. Lost in space. Nature Photon2, 11 (2008).",9,0,2,aplusplus,10.1038/nphoton.2007.264,https://doi.org/10.1038/nphoton.2007.264,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.264,2
news & views,Nanoscale signal regeneration,,,"[{""address"": ""Ozdal Boyraz is in the Department of Electrical Engineering and Computer Sciences, University of California, Irvine, California 92697, USA. oboyraz@uci.edu"", ""authors"": [""Ozdal Boyraz""]}]",False,"[""Ozdal Boyraz""]","Boyraz, O. Nanoscale signal regeneration. Nature Photon2, 12–13 (2008).",18,0,5,aplusplus,10.1038/nphoton.2007.261,https://doi.org/10.1038/nphoton.2007.261,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.261,2
news & views,Brillouin bioimaging,,,"[{""address"": ""Peter So is in the Department of Mechanical Engineering and Biological Engineering at the Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, Massachusetts 02139, USA. ptso@mit.edu"", ""authors"": [""Peter So""]}]",False,"[""Peter So""]","So, P. Brillouin bioimaging. Nature Photon2, 13–14 (2008).",116,1,2,aplusplus,10.1038/nphoton.2007.260,https://doi.org/10.1038/nphoton.2007.260,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.260,2
editorial,Industry's friend,,,[],True,[],"Industry's friend. Nature Photon2, 17 (2008).",38,0,0,aplusplus,10.1038/nphoton.2007.265,https://doi.org/10.1038/nphoton.2007.265,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.265,2
research highlights,"Millijoule energies, shortest ever pulses, and more",,,[],True,[],"Millijoule energies, shortest ever pulses, and more. Nature Photon2, 19 (2008).",17,0,0,aplusplus,10.1038/nphoton.2007.267,https://doi.org/10.1038/nphoton.2007.267,Fibre lasers,1,nphoton,nature photonics,1199145600,2008-01-01,,https://www.nature.com/articles/nphoton.2007.267,2
