contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A paperless era?,,,[],True,[],"A paperless era?. Nature Photon4, 63 (2010).",70,0,1,aplusplus,10.1038/nphoton.2009.270,https://doi.org/10.1038/nphoton.2009.270,,2,nphoton,nature photonics,1264982400,2010-02-01,media;technology,https://www.nature.com/articles/nphoton.2009.270,4
out of the lab,Solar-powered lasers,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. Solar-powered lasers. Nature Photon4, 64–65 (2010).",101,1,24,aplusplus,10.1038/nphoton.2009.272,https://doi.org/10.1038/nphoton.2009.272,,2,nphoton,nature photonics,1264982400,2010-02-01,lasers-leds-and-light-sources;optical-physics;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2009.272,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4, 66–67 (2010).",15,0,0,aplusplus,10.1038/nphoton.2009.271,https://doi.org/10.1038/nphoton.2009.271,,2,nphoton,nature photonics,1264982400,2010-02-01,optics-and-photonics,https://www.nature.com/articles/nphoton.2009.271,4
news & views,A glass half full,,,"[{""address"": ""and is also associated with the Department of Physics, Hui Chun Liu is at the Institute for Microstructural Sciences, National Research Council, Ottawa K1A 0R6, Canada, Shanghai Jiao Tong University, Shanghai 200030, China. h.c.liu@nrc.ca"", ""authors"": [""Hui Chun Liu""]}]",False,"[""Hui Chun Liu""]","Liu, H. A glass half full. Nature Photon4, 69–70 (2010).",9,0,1,aplusplus,10.1038/nphoton.2009.274,https://doi.org/10.1038/nphoton.2009.274,,2,nphoton,nature photonics,1264982400,2010-02-01,optical-physics;quantum-cascade-lasers,https://www.nature.com/articles/nphoton.2009.274,4
news & views,Budget cuts impact photonics,,,"[{""address"": ""Ichiko Fuyuno is at Macmillan Scientific Communications, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. i.fuyuno@natureasia.com"", ""authors"": [""Ichiko Fuyuno""]}]",False,"[""Ichiko Fuyuno""]","Fuyuno, I. Budget cuts impact photonics. Nature Photon4, 70–71 (2010).",8,0,0,aplusplus,10.1038/nphoton.2009.275,https://doi.org/10.1038/nphoton.2009.275,,2,nphoton,nature photonics,1264982400,2010-02-01,optics-and-photonics;politics,https://www.nature.com/articles/nphoton.2009.275,4
news & views,The fluorescence of fraud,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. The fluorescence of fraud. Nature Photon4, 72 (2010).",14,0,2,aplusplus,10.1038/nphoton.2009.273,https://doi.org/10.1038/nphoton.2009.273,,2,nphoton,nature photonics,1264982400,2010-02-01,lasers-leds-and-light-sources;multiphoton-microscopy;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2009.273,4
news & views,Probing the quantum vacuum,,,"[{""address"": ""Mattias Marklund is in the Department of Physics at Ume\u00e5 University, SE-901 87 Ume\u00e5, Sweden. mattias.marklund@physics.umu.se"", ""authors"": [""Mattias Marklund""]}]",False,"[""Mattias Marklund""]","Marklund, M. Probing the quantum vacuum. Nature Photon4, 72–74 (2010).",56,1,20,aplusplus,10.1038/nphoton.2009.277,https://doi.org/10.1038/nphoton.2009.277,,2,nphoton,nature photonics,1264982400,2010-02-01,high-field-lasers;quantum-mechanics;quantum-optics,https://www.nature.com/articles/nphoton.2009.277,4
news & views,Tubes for quantum electronics,,,"[{""address"": ""Jan-Michael Rost is at the Max Planck Institute for the Physics of Complex Systems, Noethnitzer Strasse 38, 01187 Dresden, Germany. rost@pks.mpg.de"", ""authors"": [""Jan-Michael Rost""]}]",False,"[""Jan-Michael Rost""]","Rost, J. Tubes for quantum electronics. Nature Photon4, 74–75 (2010).",18,0,3,aplusplus,10.1038/nphoton.2009.279,https://doi.org/10.1038/nphoton.2009.279,,2,nphoton,nature photonics,1264982400,2010-02-01,atom-optics;electronics-photonics-and-device-physics;quantum-mechanics,https://www.nature.com/articles/nphoton.2009.279,4
news & views,Magnet-controlled plasmons,,,"[{""address"": ""Shanhui Fan is in the Department of Electrical Engineering and the Ginzton Laboratory, Stanford University, 350 Serra Mall, Stanford, California 94305-9505, USA. shanhui@stanford.edu"", ""authors"": [""Shanhui Fan""]}]",False,"[""Shanhui Fan""]","Fan, S. Magnet-controlled plasmons. Nature Photon4, 76–77 (2010).",147,0,26,aplusplus,10.1038/nphoton.2009.280,https://doi.org/10.1038/nphoton.2009.280,,2,nphoton,nature photonics,1264982400,2010-02-01,magneto-optics;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2009.280,4
news & views,A brighter future,,,"[{""address"": ""Tobias Hertel is in the Department of Chemistry and Pharmacy, Julius-Maximilians University W\u00fcrzburg, 97076 W\u00fcrzburg, Germany. tobias.hertel@uni-wuerzburg.de"", ""authors"": [""Tobias Hertel""]}]",False,"[""Tobias Hertel""]","Hertel, T. A brighter future. Nature Photon4, 77–78 (2010).",36,0,25,aplusplus,10.1038/nphoton.2009.278,https://doi.org/10.1038/nphoton.2009.278,,2,nphoton,nature photonics,1264982400,2010-02-01,carbon-nanotubes-and-fullerenes;lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2009.278,4
