contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,The father of fibre optics in Russia,,,"[{""address"": ""Former CEO of Fianium, Southampton, UK"", ""authors"": [""Anatoly Grudinin""]}, {""address"": ""University of Southampton, Southampton, UK"", ""authors"": [""Peter Kazansky"", ""\u00a0&\u00a0David Payne""]}]",False,"[""Anatoly Grudinin"", ""Peter Kazansky"", ""David Payne""]","Grudinin, A., Kazansky, P. & Payne, D. The father of fibre optics in Russia. Nat. Photonics13, 729–730 (2019).",978,0,0,aplusplus,10.1038/s41566-019-0540-1,https://doi.org/10.1038/s41566-019-0540-1,Pioneers in Photonics,11,nphoton,nature photonics,1571011200,2019-10-14,fibre-optics-and-optical-communications;optical-materials-and-structures,https://www.nature.com/articles/s41566-019-0540-1,13
news & views,Hybridizing graphene and photonic crystal fibre,,,"[{""address"": ""Centre for Photonics and Photonics Materials, University of Bath, Bath, UK"", ""authors"": [""James Stone""]}]",False,"[""James Stone""]","Stone, J. Hybridizing graphene and photonic crystal fibre. Nat. Photonics13, 731–732 (2019).",1169,7,0,aplusplus,10.1038/s41566-019-0541-0,https://doi.org/10.1038/s41566-019-0541-0,,11,nphoton,nature photonics,1571961600,2019-10-25,fibre-optics-and-optical-communications;optical-properties-and-devices,https://www.nature.com/articles/s41566-019-0541-0,13
news & views,Graded lens surprise,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Graded lens surprise. Nat. Photonics13, 732 (2019).",1030,7,0,aplusplus,10.1038/s41566-019-0539-7,https://doi.org/10.1038/s41566-019-0539-7,,11,nphoton,nature photonics,1571961600,2019-10-25,applied-optics;optical-physics,https://www.nature.com/articles/s41566-019-0539-7,13
news & views,Video-rate gigapixel imaging of the brain,,,"[{""address"": ""Department of Physics, University of Strathclyde, Glasgow, UK"", ""authors"": [""Gail McConnell""]}]",False,"[""Gail McConnell""]","McConnell, G. Video-rate gigapixel imaging of the brain. Nat. Photonics13, 732–734 (2019).",875,1,1,aplusplus,10.1038/s41566-019-0542-z,https://doi.org/10.1038/s41566-019-0542-z,,11,nphoton,nature photonics,1571961600,2019-10-25,imaging-and-sensing;wide-field-fluorescence-microscopy,https://www.nature.com/articles/s41566-019-0542-z,13
news & views,The quest for a perfect single-photon source,,,"[{""address"": ""Institute for Quantum Computing and Department of Electrical & Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada"", ""authors"": [""Michael E. Reimer""]}, {""address"": ""Wilfrid Laurier University, Waterloo, Ontario, Canada"", ""authors"": [""Catherine Cher""]}]",False,"[""Michael E. Reimer"", ""Catherine Cher""]","Reimer, M.E., Cher, C. The quest for a perfect single-photon source. Nat. Photonics13, 734–736 (2019).",2662,12,1,aplusplus,10.1038/s41566-019-0544-x,https://doi.org/10.1038/s41566-019-0544-x,,11,nphoton,nature photonics,1571961600,2019-10-25,lasers-leds-and-light-sources;quantum-optics,https://www.nature.com/articles/s41566-019-0544-x,13
review article,Front-induced transitions,"<p>Refractive index fronts propagating in waveguides are special spatiotemporal perturbations. The interaction of light with such fronts can be described in terms of an indirect transition where the frequency and wavenumber of a guided mode both are changed. In recent years, front-induced transitions have been used in dispersion-engineered waveguides for frequency conversion, optical delays, and bandwidth and pulse duration manipulation. These concepts have originated from different research areas of photonics, such as nonlinear fibre optics, slow-light waveguides, plasma physics, moving media and relativistic effects. Here, we discuss these concepts, providing a unifying theoretical description and highlight the potential of this exciting research field for light manipulation in guided optics.</p>",,"[{""address"": ""Institute of Optical and Electronic Materials, Hamburg University of Technology, Hamburg, Germany"", ""authors"": [""Mahmoud A. Gaafar"", "",\u00a0Manfred Eich"", ""\u00a0&\u00a0Alexander Yu. Petrov""]}, {""address"": ""Department of Physics, Faculty of Science, Menoufia University, Menoufia, Egypt"", ""authors"": [""Mahmoud A. Gaafar""]}, {""address"": ""Department of Electrical and Computer Engineering, Yokohama National University, Hodogayaku, Yokohama, Japan"", ""authors"": [""Toshihiko Baba""]}, {""address"": ""Institute of Materials Research, Helmholtz-Zentrum Geesthacht, Geesthacht, Germany"", ""authors"": [""Manfred Eich""]}, {""address"": ""ITMO University, St. Petersburg, Russia"", ""authors"": [""Alexander Yu. Petrov""]}]",False,"[""Mahmoud A. Gaafar"", ""Toshihiko Baba"", ""Manfred Eich"", ""Alexander Yu. Petrov""]","Gaafar, M.A., Baba, T., Eich, M. et al. Front-induced transitions. Nat. Photonics13, 737–748 (2019).",2288,5,2,aplusplus,10.1038/s41566-019-0511-6,https://doi.org/10.1038/s41566-019-0511-6,,11,nphoton,nature photonics,1568592000,2019-09-16,nonlinear-optics;optical-physics;silicon-photonics;slow-light;ultrafast-photonics,https://www.nature.com/articles/s41566-019-0511-6,13
matters arising,Reconsidering X-ray plasmons,,,"[{""address"": ""Ann Arbor, MI, USA"", ""authors"": [""Eliseo J. Gamboa""]}]",False,"[""Eliseo J. Gamboa""]","Gamboa, E.J. Reconsidering X-ray plasmons. Nat. Photonics13, 749–750 (2019).",1047,0,1,aplusplus,10.1038/s41566-019-0534-z,https://doi.org/10.1038/s41566-019-0534-z,,11,nphoton,nature photonics,1571961600,2019-10-25,laser-produced-plasmas;x-rays,https://www.nature.com/articles/s41566-019-0534-z,13
matters arising,Reply to: Reconsidering X-ray plasmons,,,"[{""address"": ""SLAC National Accelerator Laboratory, Menlo Park, CA, USA"", ""authors"": [""L. B. Fletcher"", "",\u00a0H. J. Lee"", "",\u00a0E. Galtier"", "",\u00a0B. Nagler"", "",\u00a0P. Heimann"", "",\u00a0C.-C. Kao"", "",\u00a0H. Nuhn"", "",\u00a0J. Welch"", "",\u00a0U. Zastrau"", "",\u00a0J. B. Hastings"", ""\u00a0&\u00a0S. H. Glenzer""]}, {""address"": ""Physics Department, University of California Berkeley, Berkeley, CA, USA"", ""authors"": [""L. B. Fletcher"", "",\u00a0M. Millot"", "",\u00a0B. Barbrel"", ""\u00a0&\u00a0R. W. Falcone""]}, {""address"": ""Lawrence Livermore National Laboratory, Livermore, CA, USA"", ""authors"": [""T. D\u00f6ppner"", "",\u00a0S. LePape"", "",\u00a0T. Ma"", "",\u00a0M. Millot"", "",\u00a0A. Pak"", ""\u00a0&\u00a0D. Turnbull""]}, {""address"": ""Plasma Physics Group, QuantumWise A/S, Koebenhavn, Denmark"", ""authors"": [""C. Fortmann""]}, {""address"": ""AWE plc, Aldermaston, Reading, UK"", ""authors"": [""D. A. Chapman""]}, {""address"": ""Centre for Fusion, Space and Astrophysics, Department of Physics, University of Warwick, Coventry, UK"", ""authors"": [""D. A. Chapman"", ""\u00a0&\u00a0D. O. Gericke""]}, {""address"": ""Max Planck Institute for the Physics of Complex Systems, Dresden, Germany"", ""authors"": [""J. Vorberger""]}, {""address"": ""University of Oxford, Oxford, UK"", ""authors"": [""T. White"", ""\u00a0&\u00a0G. Gregori""]}, {""address"": ""General Atomics, San Diego, CA, USA"", ""authors"": [""M. Wei""]}, {""address"": ""Institute for Optics and Quantum Electronics, Friedrich-Schiller-University, Jena, Germany"", ""authors"": [""U. Zastrau""]}, {""address"": ""GSI Helmholtzzentrum f\u00fcr Schwerionenforschung GmbH, Darmstadt, Germany"", ""authors"": [""P. Neumayer""]}]",False,"[""L. B. Fletcher"", ""H. J. Lee"", ""T. D\u00f6ppner"", ""E. Galtier"", ""B. Nagler"", ""P. Heimann"", ""C. Fortmann"", ""S. LePape"", ""T. Ma"", ""M. Millot"", ""A. Pak"", ""D. Turnbull"", ""D. A. Chapman"", ""D. O. Gericke"", ""J. Vorberger"", ""T. White"", ""G. Gregori"", ""M. Wei"", ""B. Barbrel"", ""R. W. Falcone"", ""C.-C. Kao"", ""H. Nuhn"", ""J. Welch"", ""U. Zastrau"", ""P. Neumayer"", ""J. B. Hastings"", ""S. H. Glenzer""]","Fletcher, L.B., Lee, H.J., Döppner, T. et al. Reply to: Reconsidering X-ray plasmons. Nat. Photonics13, 751–753 (2019).",966,0,0,aplusplus,10.1038/s41566-019-0533-0,https://doi.org/10.1038/s41566-019-0533-0,,11,nphoton,nature photonics,1571961600,2019-10-25,laser-produced-plasmas;x-rays,https://www.nature.com/articles/s41566-019-0533-0,13
letter,Graphene photonic crystal fibre with strong and tunable light–matter interaction,"<p>The integration of photonic crystal fibre (PCF) with various functional materials has greatly expanded the application regimes of optical fibre. The emergence of graphene (Gr) has stimulated new opportunities when combined with PCF, allowing for electrical tunability, a broadband optical response and all-fibre integration ability. However, previous demonstrations have typically been limited to micrometre-sized samples, far behind the requirements of real applications at the metre-scale level. Here, we demonstrate a new hybrid material, Gr&#8211;PCF, with length up to half a metre, produced using a chemical vapour deposition method. The Gr&#8211;PCF shows a strong light&#8211;matter interaction with ~8&#8201;dB&#8201;cm<sup>&#8722;1</sup> attenuation. In addition, the Gr&#8211;PCF-based electro-optic modulator demonstrates a broadband response (1,150&#8211;1,600&#8201;nm) and large modulation depth (~20&#8201;dB&#8201;cm<sup>&#8722;1</sup> at 1,550&#8201;nm) under a low gate voltage of ~2&#8201;V. Our results could enable industrial-level graphene applications based on this Gr&#8211;PCF and suggest an attractive platform for two-dimensional material-PCF.</p>",,"[{""address"": ""Centre for Nanochemistry, Beijing Science and Engineering Centre for Nanocarbons, Beijing National Laboratory for Molecular Sciences, College of Chemistry and Molecular Engineering, Peking University, Beijing, China"", ""authors"": [""Ke Chen"", "",\u00a0Yi Cheng"", "",\u00a0Yadian Xie"", ""\u00a0&\u00a0Zhongfan Liu""]}, {""address"": ""Institute of Micro/Nano Photonic Materials and Applications, School of Physics and Electronics, Henan University, Kaifeng, China"", ""authors"": [""Ke Chen""]}, {""address"": ""State Key Laboratory for Mesoscopic Physics, Academy for Advanced Interdisciplinary Studies, School of Physics, Peking University, Beijing, China"", ""authors"": [""Xu Zhou"", "",\u00a0Xu Cheng"", "",\u00a0Ruixi Qiao"", "",\u00a0Can Liu"", "",\u00a0Wentao Yu"", "",\u00a0Fengrui Yao"", ""\u00a0&\u00a0Kaihui Liu""]}, {""address"": ""Beijing Graphene Institute (BGI), Beijing, China"", ""authors"": [""Yi Cheng"", "",\u00a0Yadian Xie"", ""\u00a0&\u00a0Zhongfan Liu""]}, {""address"": ""Department of Electronics and Nanoengineering and QTF Centre of Excellence, Aalto University, Aalto, Finland"", ""authors"": [""Zhipei Sun""]}, {""address"": ""Department of Physics, University of California at Berkeley, Berkeley, CA, USA"", ""authors"": [""Feng Wang""]}]",False,"[""Ke Chen"", ""Xu Zhou"", ""Xu Cheng"", ""Ruixi Qiao"", ""Yi Cheng"", ""Can Liu"", ""Yadian Xie"", ""Wentao Yu"", ""Fengrui Yao"", ""Zhipei Sun"", ""Feng Wang"", ""Kaihui Liu"", ""Zhongfan Liu""]","Chen, K., Zhou, X., Cheng, X. et al. Graphene photonic crystal fibre with strong and tunable light–matter interaction. Nat. Photonics13, 754–759 (2019).",8952,5,5,aplusplus,10.1038/s41566-019-0492-5,https://doi.org/10.1038/s41566-019-0492-5,,11,nphoton,nature photonics,1565568000,2019-08-12,graphene,https://www.nature.com/articles/s41566-019-0492-5,13
letter,Efficient blue light-emitting diodes based on quantum-confined bromide perovskite nanostructures,"<p>The emergence of inorganic&#8211;organic hybrid perovskites, a unique class of solution-processable crystalline semiconductors, provides new opportunities for large-area, low-cost and colour-saturated light-emitting diodes (LEDs) ideal for display and solid-state lighting applications. However, the performance of blue perovskite LEDs (PeLEDs) is far inferior to that of their near-infrared, red and green counterparts, strongly limiting the practicality of the PeLED technology. Here, we demonstrate blue PeLEDs emitting at 483&#8201;nm with colour coordinates of (0.094, 0.184) and operating with a peak external quantum efficiency of up to 9.5% at a luminance of 54&#8201;cd m<sup>&#8211;2</sup>. The devices have a T<sub>50</sub> lifetime of 250&#8201;s for an initial brightness of 100&#8201;cd m<sup>&#8211;2</sup>. The efficient blue electroluminescence originates from a structure of quantum-confined perovskite nanoparticles embedded within quasi-two-dimensional phases with higher bandgaps, prepared by an antisolvent processing scheme. Our work paves the way towards high-performance PeLEDs in the blue region.</p>",,"[{""address"": ""Centre for Chemistry of High-Performance & Novel Materials, State Key Laboratory of Silicon Materials, School of Materials Science and Engineering, Zhejiang University, Hangzhou, China"", ""authors"": [""Yang Liu""]}, {""address"": ""Centre for Chemistry of High-Performance & Novel Materials, State Key Laboratory of Silicon Materials, Department of Chemistry, Zhejiang University, Hangzhou, China"", ""authors"": [""Jieyuan Cui"", "",\u00a0Zhuofei He"", "",\u00a0Yunzhou Deng"", "",\u00a0Dong Chen"", ""\u00a0&\u00a0Yizheng Jin""]}, {""address"": ""Centre of Electron Microscope, State Key Laboratory of Silicon Material, School of Material Science and Engineering, Zhejiang University, Hangzhou, China"", ""authors"": [""Kai Du"", ""\u00a0&\u00a0He Tian""]}, {""address"": ""Center of Chemistry of High-Performace & Novel Materials, Department of Chemistry, Zhejiang University, Hangzhou, China"", ""authors"": [""Qiaohui Zhou"", "",\u00a0Zhaoliang Yang"", ""\u00a0&\u00a0Haiming Zhu""]}, {""address"": ""X-Ray Science Division, Argonne National Laboratory, Argonne, IL, USA"", ""authors"": [""Xiaobing Zuo"", ""\u00a0&\u00a0Yang Ren""]}, {""address"": ""School of Materials Science and Engineering, Beijing Institute of Technology, Beijing, China"", ""authors"": [""Liang Wang""]}, {""address"": ""Cavendish Laboratory, University of Cambridge, Cambridge, UK"", ""authors"": [""Baodan Zhao"", "",\u00a0Dawei Di"", ""\u00a0&\u00a0Richard H. Friend""]}, {""address"": ""State Key Laboratory of Modern Optical Instrumentation, College of Optical Science and Engineering, Zhejiang University, Hangzhou, China"", ""authors"": [""Dawei Di""]}, {""address"": ""Key Laboratory of Flexible Electronics (KLOFE) & Institute of Advanced Materials (IAM), Jiangsu National Synergetic Innovation Centre for Advanced Materials (SICAM), Nanjing Tech University (NanjingTech), Nanjing, China"", ""authors"": [""Jianpu Wang""]}]",False,"[""Yang Liu"", ""Jieyuan Cui"", ""Kai Du"", ""He Tian"", ""Zhuofei He"", ""Qiaohui Zhou"", ""Zhaoliang Yang"", ""Yunzhou Deng"", ""Dong Chen"", ""Xiaobing Zuo"", ""Yang Ren"", ""Liang Wang"", ""Haiming Zhu"", ""Baodan Zhao"", ""Dawei Di"", ""Jianpu Wang"", ""Richard H. Friend"", ""Yizheng Jin""]","Liu, Y., Cui, J., Du, K. et al. Efficient blue light-emitting diodes based on quantum-confined bromide perovskite nanostructures. Nat. Photonics13, 760–764 (2019).",11000,12,49,aplusplus,10.1038/s41566-019-0505-4,https://doi.org/10.1038/s41566-019-0505-4,,11,nphoton,nature photonics,1566172800,2019-08-19,lasers-leds-and-light-sources,https://www.nature.com/articles/s41566-019-0505-4,13
