contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Online commenting,,,[],True,[],"Online commenting. Nature Photon5, 125 (2011).",39,6,0,aplusplus,10.1038/nphoton.2011.31,https://doi.org/10.1038/nphoton.2011.31,,3,nphoton,nature photonics,1298851200,2011-02-28,media;optics-and-photonics,https://www.nature.com/articles/nphoton.2011.31,5
correspondence,Semiconductor nanocrystals as rare-earth alternatives,,,"[{""address"": ""Department of Electrical and Electronics Engineering, Department of Physics and UNAM \u2014 Institute of Materials Science and Nanotechnology, Bilkent University, 06800, Ankara, Turkey"", ""authors"": [""Talha Erdem"", ""\u00a0&\u00a0Hilmi Volkan Demir""]}, {""address"": ""Physics and Applied Physics Division, Luminous! Semiconductor Lighting and Displays Center of Excellence, School of Electrical and Electronic Engineering, School of Physical and Mathematical Sciences, Nanyang Technological University, 50 Nanyang Avenue, 639798, Singapore"", ""authors"": [""Hilmi Volkan Demir""]}]",True,"[""Talha Erdem"", ""Hilmi Volkan Demir""]","Erdem, T., Demir, H. Semiconductor nanocrystals as rare-earth alternatives. Nature Photon5, 126 (2011).",118,4,63,aplusplus,10.1038/nphoton.2011.25,https://doi.org/10.1038/nphoton.2011.25,,3,nphoton,nature photonics,1298851200,2011-02-28,optoelectronic-devices-and-components;quantum-dots,https://www.nature.com/articles/nphoton.2011.25,5
correspondence,The real issues with rare earths,,,"[{""address"": ""CEO, American Elements, 1093 Broxton Ave. Suite 2000, Los Angeles, 90024, California, USA"", ""authors"": [""Michael N. Silver""]}]",True,"[""Michael N. Silver""]","Silver, M. The real issues with rare earths. Nature Photon5, 127 (2011).",3,3,0,aplusplus,10.1038/nphoton.2011.26,https://doi.org/10.1038/nphoton.2011.26,,3,nphoton,nature photonics,1298851200,2011-02-28,inorganic-chemistry,https://www.nature.com/articles/nphoton.2011.26,5
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon5, 128–129 (2011).",81,0,0,aplusplus,10.1038/nphoton.2011.23,https://doi.org/10.1038/nphoton.2011.23,,3,nphoton,nature photonics,1298851200,2011-02-28,optics-and-photonics,https://www.nature.com/articles/nphoton.2011.23,5
news & views,Nanolasers with a twist,,,"[{""address"": ""Martin Hill is in the Department of Electrical Engineering, Technical University of Eindhoven, 5600 MB Eindhoven, The Netherlands. m.t.hill@tue.nl"", ""authors"": [""Martin T. Hill""]}]",False,"[""Martin T. Hill""]","Hill, M. Nanolasers with a twist. Nature Photon5, 130–131 (2011).",29,0,3,aplusplus,10.1038/nphoton.2011.21,https://doi.org/10.1038/nphoton.2011.21,,3,nphoton,nature photonics,1298851200,2011-02-28,nanophotonics-and-plasmonics;optical-materials-and-structures;silicon-photonics,https://www.nature.com/articles/nphoton.2011.21,5
news & views,Into the vacuum ultraviolet,,,"[{""address"": ""Anne Thorne is at Blackett Laboratory, Imperial College, London SW7 2BZ, UK. a.thorne@imperial.ac.uk"", ""authors"": [""Anne Thorne""]}]",False,"[""Anne Thorne""]","Thorne, A. Into the vacuum ultraviolet. Nature Photon5, 131–133 (2011).",28,0,0,aplusplus,10.1038/nphoton.2011.20,https://doi.org/10.1038/nphoton.2011.20,,3,nphoton,nature photonics,1298851200,2011-02-28,spectroscopy,https://www.nature.com/articles/nphoton.2011.20,5
news & views,Tiny tunable 3D lasers,,,[],True,"[""Rachel Won""]","Won, R. Tiny tunable 3D lasers. Nature Photon5, 133 (2011).",43,0,2,aplusplus,10.1038/nphoton.2011.27,https://doi.org/10.1038/nphoton.2011.27,,3,nphoton,nature photonics,1298851200,2011-02-28,lasers-leds-and-light-sources;liquid-crystals,https://www.nature.com/articles/nphoton.2011.27,5
news & views,Pushing protons with photons,,,"[{""address"": ""Peter Norreys is at the Central Laser Facility, STFC Rutherford Appleton Laboratory, Didcot, OX11 0QX, UK, and Blackett Laboratory, Imperial College London, London SW7 2AZ, UK. peter.norreys@stfc.ac.uk"", ""authors"": [""Peter Norreys""]}]",False,"[""Peter Norreys""]","Norreys, P. Pushing protons with photons. Nature Photon5, 134–135 (2011).",10,0,4,aplusplus,10.1038/nphoton.2011.29,https://doi.org/10.1038/nphoton.2011.29,,3,nphoton,nature photonics,1298851200,2011-02-28,lasers-leds-and-light-sources;optical-physics,https://www.nature.com/articles/nphoton.2011.29,5
news & views,Focusing light in scattering media,,,"[{""address"": ""Soren D. Konecky and Bruce J. Tromberg are at Laser Microbeam and Medical Program, Beckman Laser Institute and Medical Clinic, University of California at Irvine, 1002 Health Sciences Road East, Irvine, California 92671, USA."", ""authors"": [""Soren D. Konecky"", ""\u00a0&\u00a0Bruce J. Tromberg""]}, {""address"": """", ""authors"": [""Bruce J. Tromberg""]}]",False,"[""Soren D. Konecky"", ""Bruce J. Tromberg""]","Konecky, S., Tromberg, B. Focusing light in scattering media. Nature Photon5, 135–136 (2011).",59,0,5,aplusplus,10.1038/nphoton.2011.19,https://doi.org/10.1038/nphoton.2011.19,,3,nphoton,nature photonics,1298851200,2011-02-28,imaging-and-sensing,https://www.nature.com/articles/nphoton.2011.19,5
news & views,Towards the intermediate band,,,"[{""address"": ""Antonio Luque and Antonio Mart\u00ed are at the Instituto de Energ\u00eda Solar, Universidad Polit\u00e9cnica de Madrid, Avda. Complutense 30, 28040 Madrid, Spain."", ""authors"": [""Antonio Luque"", ""\u00a0&\u00a0Antonio Mart\u00ed""]}, {""address"": """", ""authors"": [""Antonio Luque""]}]",False,"[""Antonio Luque"", ""Antonio Mart\u00ed""]","Luque, A., Martí, A. Towards the intermediate band. Nature Photon5, 137–138 (2011).",48,5,54,aplusplus,10.1038/nphoton.2011.22,https://doi.org/10.1038/nphoton.2011.22,,3,nphoton,nature photonics,1298851200,2011-02-28,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2011.22,5
