contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Inequality or market demand?,,,[],True,[],"Inequality or market demand?. Nature Photon5, 639 (2011).",30,11,0,aplusplus,10.1038/nphoton.2011.282,https://doi.org/10.1038/nphoton.2011.282,,11,nphoton,nature photonics,1320192000,2011-11-02,economics;optics-and-photonics,https://www.nature.com/articles/nphoton.2011.282,5
commentary,Ultrafast dynamic imaging,,,"[{""address"": ""Katsumi Midorikawa is at Extreme Photonics Research Group, RIKEN Advanced Science Institute, Hirosawa 2-1, Wako-shi, Saitama 351-0198, Japan"", ""authors"": [""Katsumi Midorikawa""]}]",False,"[""Katsumi Midorikawa""]","Midorikawa, K. Ultrafast dynamic imaging. Nature Photon5, 640–641 (2011).",226,0,7,aplusplus,10.1038/nphoton.2011.265,https://doi.org/10.1038/nphoton.2011.265,,11,nphoton,nature photonics,1320192000,2011-11-02,imaging-and-sensing;quantum-optics;ultrafast-photonics,https://www.nature.com/articles/nphoton.2011.265,5
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon5, 643 (2011).",4,1,0,aplusplus,10.1038/nphoton.2011.264,https://doi.org/10.1038/nphoton.2011.264,,11,nphoton,nature photonics,1320192000,2011-11-02,optical-physics,https://www.nature.com/articles/nphoton.2011.264,5
research highlights,Collisionless shockwaves,,,[],True,"[""David Pile""]","Pile, D. Collisionless shockwaves. Nature Photon5, 644 (2011).",11,0,3,aplusplus,10.1038/nphoton.2011.272,https://doi.org/10.1038/nphoton.2011.272,,11,nphoton,nature photonics,1320192000,2011-11-02,laser-produced-plasmas;lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2011.272,5
research highlights,Probing quantum states,,,[],True,"[""Rachel Won""]","Won, R. Probing quantum states. Nature Photon5, 644 (2011).",4,1,0,aplusplus,10.1038/nphoton.2011.273,https://doi.org/10.1038/nphoton.2011.273,,11,nphoton,nature photonics,1320192000,2011-11-02,quantum-optics,https://www.nature.com/articles/nphoton.2011.273,5
research highlights,Femtosecond ultrasonic spectroscopy,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Femtosecond ultrasonic spectroscopy. Nature Photon5, 644 (2011).",33,0,0,aplusplus,10.1038/nphoton.2011.276,https://doi.org/10.1038/nphoton.2011.276,,11,nphoton,nature photonics,1320192000,2011-11-02,photoacoustics;spectroscopy,https://www.nature.com/articles/nphoton.2011.276,5
research highlights,Super-resolution at low light,,,[],True,"[""Oliver Graydon""]","Graydon, O. Super-resolution at low light. Nature Photon5, 644 (2011).",17,1,0,aplusplus,10.1038/nphoton.2011.280,https://doi.org/10.1038/nphoton.2011.280,,11,nphoton,nature photonics,1320192000,2011-11-02,super-resolution-microscopy,https://www.nature.com/articles/nphoton.2011.280,5
research highlights,Laser-induced emission,,,[],False,"[""Noriaki Horiuchi""]","Horiuchi, N. Laser-induced emission. Nature Photon5, 644–645 (2011).",10,0,0,aplusplus,10.1038/nphoton.2011.275,https://doi.org/10.1038/nphoton.2011.275,,11,nphoton,nature photonics,1320192000,2011-11-02,free-electron-lasers;ultrafast-lasers;ultrafast-photonics,https://www.nature.com/articles/nphoton.2011.275,5
research highlights,Plasmonic feedback,,,[],True,"[""Rachel Won""]","Won, R. Plasmonic feedback. Nature Photon5, 645 (2011).",5,0,0,aplusplus,10.1038/nphoton.2011.274,https://doi.org/10.1038/nphoton.2011.274,,11,nphoton,nature photonics,1320192000,2011-11-02,lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2011.274,5
research highlights,Vibration-free cube,,,[],True,"[""James Baxter""]","Baxter, J. Vibration-free cube. Nature Photon5, 645 (2011).",3,1,0,aplusplus,10.1038/nphoton.2011.277,https://doi.org/10.1038/nphoton.2011.277,,11,nphoton,nature photonics,1320192000,2011-11-02,optical-materials-and-structures,https://www.nature.com/articles/nphoton.2011.277,5
research highlights,Shaping the deep-UV,,,[],True,"[""James Baxter""]","Baxter, J. Shaping the deep-UV. Nature Photon5, 645 (2011).",10,0,0,aplusplus,10.1038/nphoton.2011.278,https://doi.org/10.1038/nphoton.2011.278,,11,nphoton,nature photonics,1320192000,2011-11-02,free-electron-lasers;nonlinear-optics,https://www.nature.com/articles/nphoton.2011.278,5
