contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Turning loss into gain,,,[],True,[],"Turning loss into gain. Nature Photon11, 741 (2017).",1009,24,0,aplusplus,10.1038/s41566-017-0067-2,https://doi.org/10.1038/s41566-017-0067-2,PT symmetry,12,nphoton,nature photonics,1512000000,2017-11-30,lasers-leds-and-light-sources;optical-physics,https://www.nature.com/articles/s41566-017-0067-2,11
q&a,Gaining with loss,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Interview by David F. P. Pile""]}]",False,"[""Interview by David F. P. Pile""]","Pile, I.F.P. Gaining with loss. Nature Photon11, 742–743 (2017).",472,24,1,aplusplus,10.1038/s41566-017-0060-9,https://doi.org/10.1038/s41566-017-0060-9,PT symmetry,12,nphoton,nature photonics,1512000000,2017-11-30,lasers-leds-and-light-sources;optical-physics,https://www.nature.com/articles/s41566-017-0060-9,11
research highlight,Reduced threshold,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Reduced threshold. Nature Photon11, 744 (2017).",22,0,0,aplusplus,10.1038/s41566-017-0062-7,https://doi.org/10.1038/s41566-017-0062-7,,12,nphoton,nature photonics,1512000000,2017-11-30,,https://www.nature.com/articles/s41566-017-0062-7,11
research highlight,Tunable down-converter,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Tunable down-converter. Nature Photon11, 744 (2017).",163,0,0,aplusplus,10.1038/s41566-017-0063-6,https://doi.org/10.1038/s41566-017-0063-6,,12,nphoton,nature photonics,1512000000,2017-11-30,electronics-photonics-and-device-physics;microwave-photonics;optoelectronic-devices-and-components,https://www.nature.com/articles/s41566-017-0063-6,11
research highlight,Landau limit,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Landau limit. Nature Photon11, 744 (2017).",58,1,0,aplusplus,10.1038/s41566-017-0064-5,https://doi.org/10.1038/s41566-017-0064-5,,12,nphoton,nature photonics,1512000000,2017-11-30,nanophotonics-and-plasmonics;optical-physics,https://www.nature.com/articles/s41566-017-0064-5,11
research highlight,Accuracy boost,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Accuracy boost. Nature Photon11, 744 (2017).",23,0,0,aplusplus,10.1038/s41566-017-0065-4,https://doi.org/10.1038/s41566-017-0065-4,,12,nphoton,nature photonics,1512000000,2017-11-30,biophotonics;imaging-and-sensing;microscopy,https://www.nature.com/articles/s41566-017-0065-4,11
news & views,Continuous lasing for perovskites,,,"[{""address"": ""School of Physics and Astronomy, University of St Andrews, St Andrews, UK"", ""authors"": [""Malte C. Gather""]}]",False,"[""Malte C. Gather""]","Gather, M.C. Continuous lasing for perovskites. Nature Photon11, 745–747 (2017).",403,0,5,aplusplus,10.1038/s41566-017-0057-4,https://doi.org/10.1038/s41566-017-0057-4,,12,nphoton,nature photonics,1512000000,2017-11-30,,https://www.nature.com/articles/s41566-017-0057-4,11
news & views,Consistent disorder,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Consistent disorder. Nature Photon11, 747 (2017).",39,2,0,aplusplus,10.1038/s41566-017-0061-8,https://doi.org/10.1038/s41566-017-0061-8,,12,nphoton,nature photonics,1512000000,2017-11-30,biophotonics;nanoscale-materials;optical-materials-and-structures,https://www.nature.com/articles/s41566-017-0061-8,11
news & views,Plasmonic hot carriers skip out in femtoseconds,,,"[{""address"": ""Department of Chemistry, University of California, Berkeley, Berkeley, CA, USA"", ""authors"": [""S.\u00a0K. Cushing""]}]",False,"[""S.\u00a0K. Cushing""]","Cushing, S. Plasmonic hot carriers skip out in femtoseconds. Nature Photon11, 748–749 (2017).",468,2,8,aplusplus,10.1038/s41566-017-0059-2,https://doi.org/10.1038/s41566-017-0059-2,,12,nphoton,nature photonics,1512000000,2017-11-30,nanophotonics-and-plasmonics;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/s41566-017-0059-2,11
news & views,Machine learning under the spotlight,,,"[{""address"": ""DTU Fotonik, Technical University of Denmark, Kongens Lyngby, Denmark"", ""authors"": [""Darko Zibar""]}, {""address"": ""Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden"", ""authors"": [""Henk Wymeersch""]}, {""address"": ""Inphi Corporation, Santa Clara, CA, USA"", ""authors"": [""Ilya Lyubomirsky""]}]",False,"[""Darko Zibar"", ""Henk Wymeersch"", ""Ilya Lyubomirsky""]","Zibar, D., Wymeersch, H. & Lyubomirsky, I. Machine learning under the spotlight. Nature Photon11, 749–751 (2017).",965,2,13,aplusplus,10.1038/s41566-017-0058-3,https://doi.org/10.1038/s41566-017-0058-3,,12,nphoton,nature photonics,1512000000,2017-11-30,,https://www.nature.com/articles/s41566-017-0058-3,11
