contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Bright squeezed light reduces back-action,,,"[{""address"": ""University of Pittsburgh, Pittsburgh, PA, USA"", ""authors"": [""Thomas Purdy""]}]",False,"[""Thomas Purdy""]","Purdy, T. Bright squeezed light reduces back-action. Nat. Photonics14,1–2 (2020).",706,0,1,aplusplus,10.1038/s41566-019-0569-1,https://doi.org/10.1038/s41566-019-0569-1,,1,nphoton,nature photonics,1576800000,2019-12-20,optomechanics;quantum-optics,https://www.nature.com/articles/s41566-019-0569-1,14
news & views,Ultrafast time-of-flight 3D LiDAR,,,"[{""address"": ""National Institute of Standards and Technology, Gaithersburg, MD, USA"", ""authors"": [""Daniel J. Lum""]}]",False,"[""Daniel J. Lum""]","Lum, D.J. Ultrafast time-of-flight 3D LiDAR. Nat. Photonics14,2–4 (2020).",1840,1,0,aplusplus,10.1038/s41566-019-0568-2,https://doi.org/10.1038/s41566-019-0568-2,,1,nphoton,nature photonics,1576800000,2019-12-20,imaging-and-sensing;lasers-leds-and-light-sources,https://www.nature.com/articles/s41566-019-0568-2,14
news & views,Ultrafast low-energy all-optical switching,,,"[{""address"": ""Institute for Phyics, Centre for Innovation Competence SiLi-nano, Martin-Luther-Universit\u00e4t Halle-Wittenberg, Halle, Germany"", ""authors"": [""Viktoriia Rutckaia"", ""\u00a0&\u00a0Joerg Schilling""]}]",False,"[""Viktoriia Rutckaia"", ""Joerg Schilling""]","Rutckaia, V., Schilling, J. Ultrafast low-energy all-optical switching. Nat. Photonics14,4–6 (2020).",1954,0,0,aplusplus,10.1038/s41566-019-0571-7,https://doi.org/10.1038/s41566-019-0571-7,,1,nphoton,nature photonics,1576800000,2019-12-20,graphene;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-019-0571-7,14
news & views,Miniature switch fabric,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Miniature switch fabric. Nat. Photonics14,6 (2020).",703,1,0,aplusplus,10.1038/s41566-019-0575-3,https://doi.org/10.1038/s41566-019-0575-3,,1,nphoton,nature photonics,1576800000,2019-12-20,integrated-optics;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-019-0575-3,14
news & views,Attosecond XFEL for pump–probe experiments,,,"[{""address"": ""Pohang Accelerator Laboratory, Pohang, Korea"", ""authors"": [""Heung-Sik Kang"", ""\u00a0&\u00a0In Soo Ko""]}]",False,"[""Heung-Sik Kang"", ""In Soo Ko""]","Kang, H., Ko, I.S. Attosecond XFEL for pump–probe experiments. Nat. Photonics14,7–8 (2020).",988,2,1,aplusplus,10.1038/s41566-019-0570-8,https://doi.org/10.1038/s41566-019-0570-8,,1,nphoton,nature photonics,1576800000,2019-12-20,spectroscopy;x-rays,https://www.nature.com/articles/s41566-019-0570-8,14
letter,Resonant excitation and all-optical switching of femtosecond soliton molecules,"<p>The emergence of confined structures and pattern formation are exceptional manifestations of nonlinear interactions found in a variety of physical, chemical and biological systems. Facilitated by optical nonlinearities, solitons enable ultrashort temporal confinement of light and stable propagation despite the presence of dispersion. Such particle-like structures can assemble in stable arrangements, forming &#8216;soliton molecules&#8217;. Recent work has revealed oscillatory internal motions of these bound states, akin to molecular vibrations, raising the question of how far the &#8216;molecular&#8217; analogy reaches, that is, whether further concepts from molecular spectroscopy apply and whether such intramolecular dynamics can be externally driven or manipulated. Here, we probe and control ultrashort bound states in an optical oscillator, using real-time spectral interferometry and time-dependent excitation. For a frequency-swept pump modulation, we analyse the nonlinear response and resolve anharmonicities in soliton interactions that lead to generation of overtones and sub-harmonics. Applying stronger stimuli, we demonstrate all-optical switching between states with different binding separations. These results could be applied to rapid pulse-pair generation and may stimulate the development of future instruments for ultrafast science.</p>",,"[{""address"": ""IV. Physical Institute - Solids and Nanostructures, University of G\u00f6ttingen, G\u00f6ttingen, Germany"", ""authors"": [""F. Kurtz"", ""\u00a0&\u00a0C. Ropers""]}, {""address"": ""International Center for Advanced Studies of Energy Conversion (ICASEC), University of G\u00f6ttingen, G\u00f6ttingen, Germany"", ""authors"": [""C. Ropers""]}, {""address"": ""Experimental Physics VIII - Ultrafast Dynamics, University of Bayreuth, Bayreuth, Germany"", ""authors"": [""G. Herink""]}]",False,"[""F. Kurtz"", ""C. Ropers"", ""G. Herink""]","Kurtz, F., Ropers, C. & Herink, G. Resonant excitation and all-optical switching of femtosecond soliton molecules. Nat. Photonics14,9–13 (2020).",3835,66,2,aplusplus,10.1038/s41566-019-0530-3,https://doi.org/10.1038/s41566-019-0530-3,,1,nphoton,nature photonics,1571011200,2019-10-14,lasers-leds-and-light-sources;nonlinear-optics;optical-physics;solitons;ultrafast-photonics,https://www.nature.com/articles/s41566-019-0530-3,14
letter,Time-stretch LiDAR as a spectrally scanned time-of-flight ranging camera,"<p>The need for imaging and ranging in robotics has brought LiDAR (light detection and ranging) to the forefront of consumer technology. Among various approaches, time-of-flight ranging sets the benchmark for robust operation due to illumination with high-energy pulses and direct detection. Conversely, spectrally scanning using tunable lasers is an inertia-free solution that offers fast scanning. The realization of a time-of-flight LiDAR with fast spectral scanning has not been possible because of difficulty in creating pulsed tunable sources. We demonstrate a wavelength-scanned time-of-flight LiDAR that realizes single-shot imaging and inertia-free scanning in one dimension with a rate of 1&#8201;MHz using a single laser and a single detector. We report two implementations of this concept, the first with a gain-switched supercontinuum source at 1,550&#8201;nm, and the second with a frequency-domain mode-locked laser at 1,060&#8201;nm. We show foveated imaging with both approaches as a potential solution to the big data predicament in three-dimensional imaging.</p>",,"[{""address"": ""Department of Electrical and Computer Engineering, University of California, Los Angeles (UCLA), Los Angeles, CA, USA"", ""authors"": [""Yunshan Jiang"", "",\u00a0Sebastian Karpf"", ""\u00a0&\u00a0Bahram Jalali""]}, {""address"": ""Institute of Biomedical Optics (BMO), University of Luebeck, Luebeck, Germany"", ""authors"": [""Sebastian Karpf""]}, {""address"": ""Department of Bioengineering, University of California, Los Angeles (UCLA), Los Angeles, CA, USA"", ""authors"": [""Bahram Jalali""]}, {""address"": ""California NanoSystems Institute (CNSI), Los Angeles, CA, USA"", ""authors"": [""Bahram Jalali""]}]",False,"[""Yunshan Jiang"", ""Sebastian Karpf"", ""Bahram Jalali""]","Jiang, Y., Karpf, S. & Jalali, B. Time-stretch LiDAR as a spectrally scanned time-of-flight ranging camera. Nat. Photonics14, 14–18 (2020).",4099,3,1,aplusplus,10.1038/s41566-019-0548-6,https://doi.org/10.1038/s41566-019-0548-6,,1,nphoton,nature photonics,1575244800,2019-12-02,imaging-and-sensing;lasers-leds-and-light-sources,https://www.nature.com/articles/s41566-019-0548-6,14
letter,Broadband reduction of quantum radiation pressure noise via squeezed light injection,"<p>The Heisenberg uncertainty principle states that the position of an object cannot be known with infinite precision, as the momentum of the object would then be totally uncertain. This momentum uncertainty then leads to position uncertainty in future measurements. When continuously measuring the position of an object, this quantum effect, known as back-action, limits the achievable precision. In audio-band, interferometer-type gravitational-wave detectors, this back-action effect manifests as quantum radiation pressure noise (QRPN) and will ultimately (but does not yet) limit sensitivity. Here, we present the use of a quantum engineered state of light to directly manipulate this quantum back-action in a system where it dominates the sensitivity in the 10&#8211;50&#8201;kHz range. We observe a reduction of 1.2&#8201;dB in the quantum back-action noise. This experiment is a crucial step in realizing QRPN reduction for future interferometric gravitational-wave detectors and improving their sensitivity.</p>",,"[{""address"": ""OzGrav, Department of Quantum Science, Research School of Physics, Australian National University, Canberra, Australian Capital Territory, Australia"", ""authors"": [""Min Jet Yap"", "",\u00a0Georgia L. Mansell"", "",\u00a0Terry G. McRae"", "",\u00a0Robert L. Ward"", "",\u00a0Bram J. J. Slagmolen"", ""\u00a0&\u00a0David E. McClelland""]}, {""address"": ""Department of Physics & Astronomy, Louisiana State University, Baton Rouge, LA, USA"", ""authors"": [""Jonathan Cripe"", ""\u00a0&\u00a0Thomas Corbitt""]}, {""address"": ""Crystalline Mirror Solutions LLC, Santa Barbara, CA, USA"", ""authors"": [""Paula Heu"", "",\u00a0David Follman"", ""\u00a0&\u00a0Garrett D. Cole""]}, {""address"": ""Crystalline Mirror Solutions GmbH, Vienna, Austria"", ""authors"": [""Paula Heu"", "",\u00a0David Follman"", ""\u00a0&\u00a0Garrett D. Cole""]}, {""address"": ""Vienna Center for Quantum Science and Technology (VCQ), Faculty of Physics, University of Vienna, Vienna, Austria"", ""authors"": [""Garrett D. Cole""]}]",False,"[""Min Jet Yap"", ""Jonathan Cripe"", ""Georgia L. Mansell"", ""Terry G. McRae"", ""Robert L. Ward"", ""Bram J. J. Slagmolen"", ""Paula Heu"", ""David Follman"", ""Garrett D. Cole"", ""Thomas Corbitt"", ""David E. McClelland""]","Yap, M.J., Cripe, J., Mansell, G.L. et al. Broadband reduction of quantum radiation pressure noise via squeezed light injection. Nat. Photonics14, 19–23 (2020).",2501,42,5,aplusplus,10.1038/s41566-019-0527-y,https://doi.org/10.1038/s41566-019-0527-y,,1,nphoton,nature photonics,1570406400,2019-10-07,optomechanics;quantum-metrology;quantum-optics,https://www.nature.com/articles/s41566-019-0527-y,14
article,An integrated broadband spectrometer on thin-film lithium niobate,"<p>Optical spectrometry is a tool to investigate wavelength-dependent light&#8211;matter interactions and is widely used in astronomy, physics and chemistry. Integration and miniaturization of the currently bulky spectrometers will have an impact on applications where compactness and low complexity are key, such as air- and spaceborne missions. A high-resolution spectroscopy principle based on the near-field detection of a spatial standing wave inside a subwavelength waveguide has shown great promise to accomplish some of the aforementioned demands. However, small-scale devices based on this principle face strong bandwidth limitations due to undersampling of the standing wave. Here, we demonstrate an integrated single-waveguide Fourier transform spectrometer with an operational bandwidth of 500&#8201;nm in the near- and short-wavelength infrared, not relying on any moving components. The prototype device, with a footprint of less than 10&#8201;mm<sup>2</sup>, exploits the electro-optic properties of thin-film lithium niobate in order to retrieve the complete spatial interferogram.</p>",,"[{""address"": ""Optical Nanomaterial Group, Institute for Quantum Electronics, Department of Physics, ETH Zurich, Zurich, Switzerland"", ""authors"": [""David Pohl"", "",\u00a0Marc Reig Escal\u00e9"", "",\u00a0Fabian Kaufmann"", "",\u00a0Peter Brotzer"", "",\u00a0Anton Sergeyev"", ""\u00a0&\u00a0Rachel Grange""]}, {""address"": ""Micos Engineering GmbH, D\u00fcbendorf, Switzerland"", ""authors"": [""Mohammad Madi"", "",\u00a0Philippe Giaccari"", "",\u00a0Edoardo Alberti"", ""\u00a0&\u00a0Urs Meier""]}, {""address"": ""European Space Agency (ESA), European Space Research and Technology Centre (ESTEC), Noordwijk, the Netherlands"", ""authors"": [""Mohammad Madi"", ""\u00a0&\u00a0Benedikt Guldimann""]}]",False,"[""David Pohl"", ""Marc Reig Escal\u00e9"", ""Mohammad Madi"", ""Fabian Kaufmann"", ""Peter Brotzer"", ""Anton Sergeyev"", ""Benedikt Guldimann"", ""Philippe Giaccari"", ""Edoardo Alberti"", ""Urs Meier"", ""Rachel Grange""]","Pohl, D., Reig Escalé, M., Madi, M. et al. An integrated broadband spectrometer on thin-film lithium niobate. Nat. Photonics14, 24–29 (2020).",7481,167,5,aplusplus,10.1038/s41566-019-0529-9,https://doi.org/10.1038/s41566-019-0529-9,,1,nphoton,nature photonics,1570406400,2019-10-07,integrated-optics;nanophotonics-and-plasmonics;nanoscale-devices;near-infrared-spectroscopy;spectroscopy,https://www.nature.com/articles/s41566-019-0529-9,14
article,Tunable isolated attosecond X-ray pulses with gigawatt peak power from a free-electron laser,"<p>The quantum-mechanical motion of electrons in molecules and solids occurs on the sub-femtosecond timescale. Consequently, the study of ultrafast electronic phenomena requires the generation of laser pulses shorter than 1 fs and of sufficient intensity to interact with their target with high probability. Probing these dynamics with atomic-site specificity requires the extension of sub-femtosecond pulses to the soft X-ray spectral region. Here, we report the generation of isolated soft X-ray attosecond pulses with an X-ray free-electron laser. Our source has a pulse energy that is millions of times larger than any other source of isolated attosecond pulses in the soft X-ray spectral region, with a peak power exceeding 100 GW. This unique combination of high intensity, high photon energy and short pulse duration enables the investigation of electron dynamics with X-ray nonlinear spectroscopy and single-particle imaging, unlocking a path towards a new era of attosecond science.</p>",,"[{""address"": ""SLAC National Accelerator Laboratory, Menlo Park, CA, USA"", ""authors"": [""Joseph Duris"", "",\u00a0Siqi Li"", "",\u00a0Taran Driver"", "",\u00a0James P. MacArthur"", "",\u00a0Alberto A. Lutman"", "",\u00a0Zhen Zhang"", "",\u00a0Philipp Rosenberger"", "",\u00a0Jeff W. Aldrich"", "",\u00a0Ryan Coffee"", "",\u00a0Giacomo Coslovich"", "",\u00a0Franz-Josef Decker"", "",\u00a0James M. Glownia"", "",\u00a0Jacek Krzywinski"", "",\u00a0Ming-Fu Lin"", "",\u00a0Megan Nantel"", "",\u00a0Niranjan Shivaram"", "",\u00a0Peter Walter"", "",\u00a0James J. Welch"", "",\u00a0Matthias F. Kling"", "",\u00a0Philip H. Bucksbaum"", "",\u00a0Zhirong Huang"", "",\u00a0James P. Cryan"", ""\u00a0&\u00a0Agostino Marinelli""]}, {""address"": ""Physics Department, Stanford University, Stanford, CA, USA"", ""authors"": [""Siqi Li"", "",\u00a0James P. MacArthur"", "",\u00a0Andrei Kamalov"", "",\u00a0Megan Nantel"", "",\u00a0Jordan T. O\u2019Neal"", ""\u00a0&\u00a0Philip H. Bucksbaum""]}, {""address"": ""Stanford PULSE Institute, SLAC National Accelerator Laboratory, Menlo Park, CA, USA"", ""authors"": [""Taran Driver"", "",\u00a0Elio G. Champenois"", "",\u00a0Philipp Rosenberger"", "",\u00a0Andrei Kamalov"", "",\u00a0Jonas Knurr"", "",\u00a0Adi Natan"", "",\u00a0Jordan T. O\u2019Neal"", "",\u00a0Anna Li Wang"", "",\u00a0Thomas J. A. Wolf"", "",\u00a0Matthias F. Kling"", "",\u00a0Philip H. Bucksbaum"", ""\u00a0&\u00a0James P. Cryan""]}, {""address"": ""The Blackett Laboratory, Imperial College London, London, UK"", ""authors"": [""Taran Driver"", ""\u00a0&\u00a0Jon P. Marangos""]}, {""address"": ""Max Planck Institute of Quantum Optics, Garching, Germany"", ""authors"": [""Philipp Rosenberger"", ""\u00a0&\u00a0Matthias F. Kling""]}, {""address"": ""Physics Department, Ludwig-Maximilians-Universit\u00e4t Munich, Garching, Germany"", ""authors"": [""Philipp Rosenberger"", "",\u00a0Wolfram Helml"", ""\u00a0&\u00a0Matthias F. Kling""]}, {""address"": ""Institut f\u00fcr Physik und CINSaT, Universit\u00e4t Kassel, Kassel, Germany"", ""authors"": [""Gregor Hartmann""]}, {""address"": ""Zentrum f\u00fcr Synchrotronstrahlung, Technische Universit\u00e4t Dortmund, Dortmund, Germany"", ""authors"": [""Wolfram Helml""]}, {""address"": ""Physik-Department E11, Technische Universit\u00e4t M\u00fcnchen, Garching, Germany"", ""authors"": [""Wolfram Helml""]}, {""address"": ""Applied Physics Department, Stanford University, Stanford, CA, USA"", ""authors"": [""Anna Li Wang"", "",\u00a0Philip H. Bucksbaum"", ""\u00a0&\u00a0Zhirong Huang""]}, {""address"": ""Argonne National Laboratory, Lemont, IL, USA"", ""authors"": [""Joseph Z. Xu"", ""\u00a0&\u00a0Alexander Zholents""]}]",False,"[""Joseph Duris"", ""Siqi Li"", ""Taran Driver"", ""Elio G. Champenois"", ""James P. MacArthur"", ""Alberto A. Lutman"", ""Zhen Zhang"", ""Philipp Rosenberger"", ""Jeff W. Aldrich"", ""Ryan Coffee"", ""Giacomo Coslovich"", ""Franz-Josef Decker"", ""James M. Glownia"", ""Gregor Hartmann"", ""Wolfram Helml"", ""Andrei Kamalov"", ""Jonas Knurr"", ""Jacek Krzywinski"", ""Ming-Fu Lin"", ""Jon P. Marangos"", ""Megan Nantel"", ""Adi Natan"", ""Jordan T. O\u2019Neal"", ""Niranjan Shivaram"", ""Peter Walter"", ""Anna Li Wang"", ""James J. Welch"", ""Thomas J. A. Wolf"", ""Joseph Z. Xu"", ""Matthias F. Kling"", ""Philip H. Bucksbaum"", ""Alexander Zholents"", ""Zhirong Huang"", ""James P. Cryan"", ""Agostino Marinelli""]","Duris, J., Li, S., Driver, T. et al. Tunable isolated attosecond X-ray pulses with gigawatt peak power from a free-electron laser. Nat. Photonics14, 30–36 (2020).",3223,71,11,aplusplus,10.1038/s41566-019-0549-5,https://doi.org/10.1038/s41566-019-0549-5,,1,nphoton,nature photonics,1575244800,2019-12-02,optics-and-photonics;physics,https://www.nature.com/articles/s41566-019-0549-5,14
