contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A new look,,,[],True,[],"A new look. Nature Photon3,1 (2009).",43,6,1,aplusplus,10.1038/nphoton.2008.253,https://doi.org/10.1038/nphoton.2008.253,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.253,3
interview,Future investments,,,[],False,"[""David Gevaux""]","Gevaux, D. Future investments. Nature Photon3,2–3 (2009).",11,0,3,aplusplus,10.1038/nphoton.2008.255,https://doi.org/10.1038/nphoton.2008.255,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.255,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3,4–5 (2009).",5,0,0,aplusplus,10.1038/nphoton.2008.254,https://doi.org/10.1038/nphoton.2008.254,,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.254,3
news & views,Look out III–V,,,"[{""address"": ""Yasunori Tokuda and Eiji Yagyu are at the Advanced Technology R&D Centre, Mitsubishi Electric Corporation, Amagasaki, Hyogo 661-8661, Japan. Tokuda.Yasunori@ab.MitsubishiElectric.co.jp Yagyu.Eiji@cb.MitsubishiElectric.co.jp."", ""authors"": [""Yasunori Tokuda"", ""\u00a0&\u00a0Eiji Yagyu""]}]",False,"[""Yasunori Tokuda"", ""Eiji Yagyu""]","Tokuda, Y., Yagyu, E. Look out III–V. Nature Photon3,7–8 (2009).",28,0,8,aplusplus,10.1038/nphoton.2008.257,https://doi.org/10.1038/nphoton.2008.257,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.257,3
news & views,Silicon's time lens,,,"[{""address"": ""D. R. Solli and S. Gupta are in the Department of Electrical Engineering, B. Jalali, University of California, 420 Westwood Boulevard, Los Angeles, California 90095, USA. Jalali@ucla.edu"", ""authors"": [""B. Jalali"", "",\u00a0D. R. Solli"", ""\u00a0&\u00a0S. Gupta""]}]",False,"[""B. Jalali"", ""D. R. Solli"", ""S. Gupta""]","Jalali, B., Solli, D. & Gupta, S. Silicon's time lens. Nature Photon3,8–10 (2009).",352,0,14,aplusplus,10.1038/nphoton.2008.261,https://doi.org/10.1038/nphoton.2008.261,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.261,3
news & views,Direct observation of an exoplanet,,,[],True,"[""David Pile""]","Pile, D. Direct observation of an exoplanet. Nature Photon3, 10 (2009).",45,0,0,aplusplus,10.1038/nphoton.2008.256,https://doi.org/10.1038/nphoton.2008.256,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.256,3
news & views,Lasing high in k-space,,,"[{""address"": ""J\u00e9r\u00f4me Faist is at the Institute for Quantum Electronics, ETH Z\u00fcrich, HPT H 7, Wolfgang-Pauli-Str. 16, CH-8093 Z\u00fcrich, Switzerland. jerome.faist@phys.ethz.ch"", ""authors"": [""J\u00e9r\u00f4me Faist""]}]",False,"[""J\u00e9r\u00f4me Faist""]","Faist, J. Lasing high ink-space. Nature Photon3, 11–12 (2009).",19,0,2,aplusplus,10.1038/nphoton.2008.260,https://doi.org/10.1038/nphoton.2008.260,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.260,3
news & views,Ultrafast developments,,,"[{""address"": ""L. Cao and Mark L. Brongersma are at the Geballe Laboratory for Advanced Materials, Stanford University, Stanford, California 94305, USA. Brongersma@stanford.edu"", ""authors"": [""L. Cao"", ""\u00a0&\u00a0Mark L. Brongersma""]}]",False,"[""L. Cao"", ""Mark L. Brongersma""]","Cao, L., Brongersma, M. Ultrafast developments. Nature Photon3, 12–13 (2009).",101,3,43,aplusplus,10.1038/nphoton.2008.259,https://doi.org/10.1038/nphoton.2008.259,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.259,3
news & views,Breaking energy bands,,,"[{""address"": ""Carlo Sirtori is at the Laboratoire Mat\u00e9riaux et Ph\u00e9nom\u00e8nes Quantiques, Universit\u00e9 Paris Diderot-Paris 7, B\u00e2timent Condorcet, Case courrier 7021, F-75205 Paris, France. carlo.sirtori@univ-paris-diderot.fr"", ""authors"": [""Carlo Sirtori""]}]",False,"[""Carlo Sirtori""]","Sirtori, C. Breaking energy bands. Nature Photon3, 13–15 (2009).",12,0,9,aplusplus,10.1038/nphoton.2008.262,https://doi.org/10.1038/nphoton.2008.262,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.262,3
news & views,An out-of-plane experience,,,"[{""address"": ""Kartik Srinivasan is at the Center for Nanoscale Science and Technology, National Institute of Standards and Technology, Gaithersburg, Maryland 20899, USA. kartik.srinivasan@nist.gov"", ""authors"": [""Kartik Srinivasan""]}]",False,"[""Kartik Srinivasan""]","Srinivasan, K. An out-of-plane experience. Nature Photon3, 15–16 (2009).",17,0,0,aplusplus,10.1038/nphoton.2008.258,https://doi.org/10.1038/nphoton.2008.258,Semiconductor light sources,1,nphoton,nature photonics,1230768000,2009-01-01,,https://www.nature.com/articles/nphoton.2008.258,3
