contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Beyond the diffraction limit,,,[],True,[],"Beyond the diffraction limit. Nature Photon3, 361 (2009).",5287,3,18,aplusplus,10.1038/nphoton.2009.100,https://doi.org/10.1038/nphoton.2009.100,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.100,3
commentary,Subdiffraction resolution in continuous samples,,,"[{""address"": ""Rainer Heintzmann is at the Randall Division of Cell and Molecular Biophysics, King's College London, London SE1 1UL, UK"", ""authors"": [""Rainer Heintzmann""]}, {""address"": ""Mats G. L. Gustafsson is at the Howard Hughes Medical Institute's Janelia Farm Research Campus, Ashburn, VA 20147, USA. rainer.heintzmann@kcl.ac.uk; gustafssonm@janelia.hhmi.org"", ""authors"": [""Mats G. L. Gustafsson""]}, {""address"": ""gustafssonm@janelia.hhmi.org"", ""authors"": [""Mats G. L. Gustafsson""]}]",False,"[""Rainer Heintzmann"", ""Mats G. L. Gustafsson""]","Heintzmann, R., Gustafsson, M. Subdiffraction resolution in continuous samples. Nature Photon3, 362–364 (2009).",532,4,116,aplusplus,10.1038/nphoton.2009.102,https://doi.org/10.1038/nphoton.2009.102,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.102,3
commentary,Nano-imaging with STORM,,,"[{""address"": ""Xiaowei Zhuang is at the Department of Chemistry and Chemical Biology, and the Department of Physics, Howard Hughes Medical Institute, Harvard University, Cambridge, Massachusetts 02138, USA. zhuang@chemistry.harvard.edu"", ""authors"": [""Xiaowei Zhuang""]}]",False,"[""Xiaowei Zhuang""]","Zhuang, X. Nano-imaging with STORM. Nature Photon3, 365–367 (2009).",457,6,117,aplusplus,10.1038/nphoton.2009.101,https://doi.org/10.1038/nphoton.2009.101,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.101,3
interview,Eyes on super-resolution,,,[],False,"[""Rachel Won""]","Won, R. Eyes on super-resolution. Nature Photon3, 368–369 (2009).",144,12,5,aplusplus,10.1038/nphoton.2009.103,https://doi.org/10.1038/nphoton.2009.103,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.103,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3, 370–371 (2009).",7,0,0,aplusplus,10.1038/nphoton.2009.104,https://doi.org/10.1038/nphoton.2009.104,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.104,3
news & views,Relay dye boosts efficiency,,,"[{""address"": ""Daniel J. Farrell and Nicholas J. Ekins-Daukes are at the Department of Physics & The Grantham Institute for Climate Change, Imperial College London, Prince Consort Road, London, SW7 2AZ, UK. daniel.farrell@imperial.ac.uk"", ""authors"": [""Daniel J. Farrell"", ""\u00a0&\u00a0Nicholas J. Ekins-Daukes""]}, {""address"": ""n.ekins-daukes@imperial.ac.uk"", ""authors"": [""Daniel J. Farrell"", ""\u00a0&\u00a0Nicholas J. Ekins-Daukes""]}]",False,"[""Daniel J. Farrell"", ""Nicholas J. Ekins-Daukes""]","Farrell, D., Ekins-Daukes, N. Relay dye boosts efficiency. Nature Photon3, 373–374 (2009).",11,0,7,aplusplus,10.1038/nphoton.2009.108,https://doi.org/10.1038/nphoton.2009.108,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.108,3
news & views,Engineering Airy beams,,,"[{""address"": ""Valdas Pasiskevicius is at the Royal Institute of Technology, KTH, Roslagstullsbacken 21, 10691 Stockholm, Sweden. vp@laserphysics.kth.se"", ""authors"": [""Valdas Pasiskevicius""]}]",False,"[""Valdas Pasiskevicius""]","Pasiskevicius, V. Engineering Airy beams. Nature Photon3, 374–375 (2009).",30,0,12,aplusplus,10.1038/nphoton.2009.107,https://doi.org/10.1038/nphoton.2009.107,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.107,3
news & views,First light from hard X-ray laser,,,"[{""address"": ""Brian McNeil is in the Department of Physics, University of Strathclyde, Glasgow, G4 0N. b.w.j.mcneil@strath.ac.uk"", ""authors"": [""Brian McNeil""]}]",False,"[""Brian McNeil""]","McNeil, B. First light from hard X-ray laser. Nature Photon3, 375–377 (2009).",98,0,56,aplusplus,10.1038/nphoton.2009.110,https://doi.org/10.1038/nphoton.2009.110,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.110,3
news & views,LEGO lightens photonics,,,"[{""address"": ""David Pile is at Nature Photonics, Chiyoda Building, 2\u201337 Ichigayatamachi, Shinjuku-ku, Tokyo 162\u20130843, Japan. d.pile@natureasia.com"", ""authors"": [""David Pile""]}]",False,"[""David Pile""]","Pile, D. LEGO lightens photonics. Nature Photon3, 377–378 (2009).",37,0,2,aplusplus,10.1038/nphoton.2009.105,https://doi.org/10.1038/nphoton.2009.105,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.105,3
news & views,Sounding out fluorescent proteins,,,"[{""address"": ""Peter Burgholzer and Hubert Gr\u00fcn are at the RECENDT GmbH (Research Center for Non-destructive Testing), Hafenstr. 47\u201351, 4020 Linz, Austria. peter.burgholzer@recendt.at"", ""authors"": [""Peter Burgholzer"", ""\u00a0&\u00a0Hubert Gr\u00fcn""]}, {""address"": ""Department for Biomedical-Nanotechnology, Alois Sonnleitner is at the Upper Austrian Research GmbH, Scharitzerstr. 6\u20138, 4020 Linz, Austria."", ""authors"": [""Alois Sonnleitner""]}]",False,"[""Peter Burgholzer"", ""Hubert Gr\u00fcn"", ""Alois Sonnleitner""]","Burgholzer, P., Grün, H. & Sonnleitner, A. Sounding out fluorescent proteins. Nature Photon3, 378–379 (2009).",41,0,10,aplusplus,10.1038/nphoton.2009.109,https://doi.org/10.1038/nphoton.2009.109,,7,nphoton,nature photonics,1246406400,2009-07-01,,https://www.nature.com/articles/nphoton.2009.109,3
