contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Birthday celebrations,,,[],True,[],"Birthday celebrations. Nature Photon2, 61 (2008).",27,6,1,aplusplus,10.1038/nphoton.2007.282,https://doi.org/10.1038/nphoton.2007.282,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.282,2
out of the lab,Photons protect privacy,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. Photons protect privacy. Nature Photon2, 62–63 (2008).",21,0,1,aplusplus,10.1038/nphoton.2007.283,https://doi.org/10.1038/nphoton.2007.283,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.283,2
research highlights,"Faster all-optical switching, dynamic droplets, a refractometer on a chip, and more",,,[],False,[],"Faster all-optical switching, dynamic droplets, a refractometer on a chip, and more. Nature Photon2, 64–65 (2008).",6,0,0,aplusplus,10.1038/nphoton.2007.284,https://doi.org/10.1038/nphoton.2007.284,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.284,2
news & views,From tiny seeds to coherent beams,,,"[{""address"": ""John Costello is in the School of Physical Sciences at Dublin City University, Dublin 9, Ireland. john.costello@dcu.ie"", ""authors"": [""John Costello""]}]",False,"[""John Costello""]","Costello, J. From tiny seeds to coherent beams. Nature Photon2, 67–68 (2008).",6,0,6,aplusplus,10.1038/nphoton.2007.285,https://doi.org/10.1038/nphoton.2007.285,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.285,2
news & views,RIKEN database goes live,,,[],True,"[""Oliver Graydon""]","Graydon, O. RIKEN database goes live. Nature Photon2, 68 (2008).",11,0,2,aplusplus,10.1038/nphoton.2007.292,https://doi.org/10.1038/nphoton.2007.292,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.292,2
news & views,Organizing nanowires,,,"[{""address"": ""John A. Rogers is in the Department of Materials Science and Engineering, University of Illinois, Urbana, Illinois 61801, USA. jrogers@uiuc.edu"", ""authors"": [""John A. Rogers""]}]",False,"[""John A. Rogers""]","Rogers, J. Organizing nanowires. Nature Photon2, 69–70 (2008).",18,0,8,aplusplus,10.1038/nphoton.2007.286,https://doi.org/10.1038/nphoton.2007.286,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.286,2
news & views,A route to new combs,,,[],True,"[""Amber Jenkins""]","Jenkins, A. A route to new combs. Nature Photon2, 70 (2008).",7,0,0,aplusplus,10.1038/nphoton.2007.291,https://doi.org/10.1038/nphoton.2007.291,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.291,2
news & views,Retracing random paths,,,"[{""address"": ""Eric Lantz is in the Optics Laboratory, Institute FEMTO ST, Universit\u00e9 de Franche Comt\u00e9, 25030 Besan\u00e7on, France. eric.lantz@univ-fcomte.fr"", ""authors"": [""Eric Lantz""]}]",False,"[""Eric Lantz""]","Lantz, E. Retracing random paths. Nature Photon2, 71–72 (2008).",15,0,6,aplusplus,10.1038/nphoton.2007.289,https://doi.org/10.1038/nphoton.2007.289,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.289,2
news & views,Slicing and dicing photons,,,"[{""address"": ""Randy Ellingson is at the Center for Chemical Sciences and Biosciences at the National Renewable Energy Laboratory, Golden, Colorado 80401, USA. Randy_Ellingson@nrel.gov"", ""authors"": [""Randy Ellingson""]}]",False,"[""Randy Ellingson""]","Ellingson, R. Slicing and dicing photons. Nature Photon2, 72–73 (2008).",7,0,2,aplusplus,10.1038/nphoton.2007.288,https://doi.org/10.1038/nphoton.2007.288,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.288,2
news & views,Going with the grain,,,"[{""address"": ""Chris B. Schaffer is in the Department of Biomedical Engineering, Cornell University, Ithaca, New York 14853, USA. cs385@cornell.edu"", ""authors"": [""Chris B. Schaffer""]}]",False,"[""Chris B. Schaffer""]","Schaffer, C. Going with the grain. Nature Photon2, 73–74 (2008).",14,0,1,aplusplus,10.1038/nphoton.2007.287,https://doi.org/10.1038/nphoton.2007.287,,2,nphoton,nature photonics,1201824000,2008-02-01,,https://www.nature.com/articles/nphoton.2007.287,2
