contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Mobile science,,,[],True,[],"Mobile science. Nature Photon8, 745 (2014).",121,7,1,aplusplus,10.1038/nphoton.2014.241,https://doi.org/10.1038/nphoton.2014.241,,10,nphoton,nature photonics,1412121600,2014-10-01,techniques-and-instrumentation,https://www.nature.com/articles/nphoton.2014.241,8
research highlights,Simultaneous bandgap,,,[],True,"[""Maria Maragkou""]","Maragkou, M. Simultaneous bandgap. Nature Photon8, 746 (2014).",12,0,0,aplusplus,10.1038/nphoton.2014.229,https://doi.org/10.1038/nphoton.2014.229,,10,nphoton,nature photonics,1412121600,2014-10-01,photonic-crystals;silicon-photonics,https://www.nature.com/articles/nphoton.2014.229,8
research highlights,Pulse shortening,,,[],True,"[""Maria Maragkou""]","Maragkou, M. Pulse shortening. Nature Photon8, 746 (2014).",98,0,0,aplusplus,10.1038/nphoton.2014.230,https://doi.org/10.1038/nphoton.2014.230,,10,nphoton,nature photonics,1412121600,2014-10-01,nonlinear-optics,https://www.nature.com/articles/nphoton.2014.230,8
research highlights,Reaching the mid-infrared,,,[],True,"[""Maria Maragkou""]","Maragkou, M. Reaching the mid-infrared. Nature Photon8, 746 (2014).",37,0,0,aplusplus,10.1038/nphoton.2014.231,https://doi.org/10.1038/nphoton.2014.231,,10,nphoton,nature photonics,1412121600,2014-10-01,supercontinuum-generation,https://www.nature.com/articles/nphoton.2014.231,8
research highlights,Black phosphorus potential,,,[],True,"[""Oliver Graydon""]","Graydon, O. Black phosphorus potential. Nature Photon8, 746 (2014).",40,0,2,aplusplus,10.1038/nphoton.2014.236,https://doi.org/10.1038/nphoton.2014.236,,10,nphoton,nature photonics,1412121600,2014-10-01,optical-materials-and-structures,https://www.nature.com/articles/nphoton.2014.236,8
research highlights,Single-photon transistor,,,[],False,"[""David Pile""]","Pile, D. Single-photon transistor. Nature Photon8, 746–747 (2014).",59,0,1,aplusplus,10.1038/nphoton.2014.233,https://doi.org/10.1038/nphoton.2014.233,,10,nphoton,nature photonics,1412121600,2014-10-01,nonlinear-optics;single-photons-and-quantum-effects,https://www.nature.com/articles/nphoton.2014.233,8
research highlights,More efficient plasmas,,,[],True,"[""David Pile""]","Pile, D. More efficient plasmas. Nature Photon8, 747 (2014).",6,0,1,aplusplus,10.1038/nphoton.2014.232,https://doi.org/10.1038/nphoton.2014.232,,10,nphoton,nature photonics,1412121600,2014-10-01,high-field-lasers;lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2014.232,8
research highlights,Room temperature promise,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Room temperature promise. Nature Photon8, 747 (2014).",5,0,0,aplusplus,10.1038/nphoton.2014.234,https://doi.org/10.1038/nphoton.2014.234,,10,nphoton,nature photonics,1412121600,2014-10-01,mid-infrared-photonics;photonic-devices,https://www.nature.com/articles/nphoton.2014.234,8
research highlights,Crystal solitons,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Crystal solitons. Nature Photon8, 747 (2014).",13,0,0,aplusplus,10.1038/nphoton.2014.235,https://doi.org/10.1038/nphoton.2014.235,,10,nphoton,nature photonics,1412121600,2014-10-01,optical-materials-and-structures;quantum-optics;qubits;solitons,https://www.nature.com/articles/nphoton.2014.235,8
research highlights,Intracellular tracking,,,[],True,"[""Oliver Graydon""]","Graydon, O. Intracellular tracking. Nature Photon8, 747 (2014).",15,0,0,aplusplus,10.1038/nphoton.2014.237,https://doi.org/10.1038/nphoton.2014.237,,10,nphoton,nature photonics,1412121600,2014-10-01,quantum-dots,https://www.nature.com/articles/nphoton.2014.237,8
research highlights,Spin-wave memory upgrade,,,[],True,"[""Oliver Graydon""]","Graydon, O. Spin-wave memory upgrade. Nature Photon8, 747 (2014).",36,0,0,aplusplus,10.1038/nphoton.2014.238,https://doi.org/10.1038/nphoton.2014.238,,10,nphoton,nature photonics,1412121600,2014-10-01,quantum-optics,https://www.nature.com/articles/nphoton.2014.238,8
