contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nat. Photonics13, 437 (2019).",282,0,0,aplusplus,10.1038/s41566-019-0469-4,https://doi.org/10.1038/s41566-019-0469-4,,7,nphoton,nature photonics,1561075200,2019-06-21,,https://www.nature.com/articles/s41566-019-0469-4,13
research highlight,Reconstruction simplified,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Reconstruction simplified. Nat. Photonics13, 438 (2019).",541,0,0,aplusplus,10.1038/s41566-019-0480-9,https://doi.org/10.1038/s41566-019-0480-9,,7,nphoton,nature photonics,1561075200,2019-06-21,imaging-and-sensing;optical-sensors;optical-techniques,https://www.nature.com/articles/s41566-019-0480-9,13
research highlight,Super oscillation beams,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Super oscillation beams. Nat. Photonics13, 438 (2019).",578,1,0,aplusplus,10.1038/s41566-019-0481-8,https://doi.org/10.1038/s41566-019-0481-8,,7,nphoton,nature photonics,1561075200,2019-06-21,confocal-microscopy;nanoparticles;optical-manipulation-and-tweezers;sub-wavelength-optics,https://www.nature.com/articles/s41566-019-0481-8,13
research highlight,Sensitive nanodiamonds,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Sensitive nanodiamonds. Nat. Photonics13, 438 (2019).",666,0,0,aplusplus,10.1038/s41566-019-0482-7,https://doi.org/10.1038/s41566-019-0482-7,,7,nphoton,nature photonics,1561075200,2019-06-21,diamond;optical-sensors,https://www.nature.com/articles/s41566-019-0482-7,13
research highlight,Flexible coating,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Flexible coating. Nat. Photonics13, 438 (2019).",478,2,1,aplusplus,10.1038/s41566-019-0483-6,https://doi.org/10.1038/s41566-019-0483-6,,7,nphoton,nature photonics,1561075200,2019-06-21,metamaterials,https://www.nature.com/articles/s41566-019-0483-6,13
research highlight,Room-temperature comb,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Room-temperature comb. Nat. Photonics13, 438 (2019).",598,0,0,aplusplus,10.1038/s41566-019-0484-5,https://doi.org/10.1038/s41566-019-0484-5,,7,nphoton,nature photonics,1561075200,2019-06-21,frequency-combs;terahertz-optics,https://www.nature.com/articles/s41566-019-0484-5,13
news & views,Attoclock and tunnelling time,,,"[{""address"": ""Max Planck Institute for the Physics of Complex Systems, Dresden, Germany"", ""authors"": [""Jan M. Rost"", ""\u00a0&\u00a0Ulf Saalmann""]}]",False,"[""Jan M. Rost"", ""Ulf Saalmann""]","Rost, J.M., Saalmann, U. Attoclock and tunnelling time. Nat. Photonics13, 439–440 (2019).",873,0,1,aplusplus,10.1038/s41566-019-0472-9,https://doi.org/10.1038/s41566-019-0472-9,,7,nphoton,nature photonics,1561075200,2019-06-21,imaging-and-sensing;quantum-physics,https://www.nature.com/articles/s41566-019-0472-9,13
news & views,Tunable plasmonic pixels,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Tunable plasmonic pixels. Nat. Photonics13, 440 (2019).",1176,1,0,aplusplus,10.1038/s41566-019-0478-3,https://doi.org/10.1038/s41566-019-0478-3,,7,nphoton,nature photonics,1561075200,2019-06-21,displays;nanophotonics-and-plasmonics;optical-materials-and-structures,https://www.nature.com/articles/s41566-019-0478-3,13
news & views,Where two quantum fluids meet,,,"[{""address"": ""Institute for Quantum Computing, University of Waterloo, Waterloo, Ontario, Canada"", ""authors"": [""Taehyun Yoon"", ""\u00a0&\u00a0Na Young Kim""]}, {""address"": ""Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada"", ""authors"": [""Taehyun Yoon"", ""\u00a0&\u00a0Na Young Kim""]}]",False,"[""Taehyun Yoon"", ""Na Young Kim""]","Yoon, T., Kim, N.Y. Where two quantum fluids meet. Nat. Photonics13, 441–442 (2019).",633,1,0,aplusplus,10.1038/s41566-019-0473-8,https://doi.org/10.1038/s41566-019-0473-8,,7,nphoton,nature photonics,1561075200,2019-06-21,optical-manipulation-and-tweezers;polaritons;quantum-optics,https://www.nature.com/articles/s41566-019-0473-8,13
news & views,Photonic amyloids,,,"[{""address"": ""Department of Physics, Chemistry, and Biology, Link\u00f6ping University, Link\u00f6ping, Sweden"", ""authors"": [""Per Hammarstr\u00f6m""]}]",False,"[""Per Hammarstr\u00f6m""]","Hammarström, P. Photonic amyloids. Nat. Photonics13, 442–444 (2019).",569,0,0,aplusplus,10.1038/s41566-019-0471-x,https://doi.org/10.1038/s41566-019-0471-x,,7,nphoton,nature photonics,1561075200,2019-06-21,bioluminescence-imaging;biophysics;imaging-and-sensing;optical-imaging,https://www.nature.com/articles/s41566-019-0471-x,13
