contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Shrinking down,,,[],True,[],"Shrinking down. Nature Photon1, 549 (2007).",37,0,0,aplusplus,10.1038/nphoton.2007.176,https://doi.org/10.1038/nphoton.2007.176,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.176,1
commentary,"All change, please",,,"[{""address"": ""Nikolay Zheludev is at the Optoelectronics Research Centre, University of Southampton, SO17 1BJ, UK. n.i.zheludev@soton.ac.uk"", ""authors"": [""Nikolay Zheludev""]}]",False,"[""Nikolay Zheludev""]","Zheludev, N. All change, please. Nature Photon1, 551–553 (2007).",52,0,21,aplusplus,10.1038/nphoton.2007.178,https://doi.org/10.1038/nphoton.2007.178,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.178,1
out of the lab,A coherent answer to imaging,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. A coherent answer to imaging. Nature Photon1, 555–557 (2007).",8,0,0,aplusplus,10.1038/nphoton.2007.177,https://doi.org/10.1038/nphoton.2007.177,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.177,1
profile,Saving silicon,,,[],False,[],"Saving silicon. Nature Photon1, 558–559 (2007).",6,0,0,aplusplus,10.1038/nphoton.2007.179,https://doi.org/10.1038/nphoton.2007.179,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.179,1
research highlights,"Ousting indium tin oxide, a single-quantum-dot modulator, in vivo blood-cell imaging, microstructured fibre cores, and more",,,[],False,[],"Ousting indium tin oxide, a single-quantum-dot modulator, in vivoblood-cell imaging, microstructured fibre cores, and more. Nature Photon1, 560–561 (2007).",9,0,0,aplusplus,10.1038/nphoton.2007.180,https://doi.org/10.1038/nphoton.2007.180,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.180,1
news & views,Goldfinger laser,,,"[{""address"": ""Richard K. Chang is in the Department of Applied Physics, Yale University, New Haven, Connecticut 06520, USA. richard.chang@yale.edu"", ""authors"": [""Richard K. Chang""]}]",False,"[""Richard K. Chang""]","Chang, R. Goldfinger laser. Nature Photon1, 563–564 (2007).",25,0,2,aplusplus,10.1038/nphoton.2007.182,https://doi.org/10.1038/nphoton.2007.182,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.182,1
news & views,Sampling without synchronization,,,"[{""address"": ""Shunsuke Kono is at the Nano Electronics Research Laboratories, NEC, 34 Miyukigaoka, Tsukuba, Ibaraki, 305-8501, Japan. s-kouno@cq.jp.nec.com"", ""authors"": [""Shunsuke Kono""]}]",False,"[""Shunsuke Kono""]","Kono, S. Sampling without synchronization. Nature Photon1, 564–565 (2007).",7,0,0,aplusplus,10.1038/nphoton.2007.181,https://doi.org/10.1038/nphoton.2007.181,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.181,1
news & views,Cavities lead the way,,,"[{""address"": ""Marko Loncar is in the School of Engineering and Applied Sciences at Harvard University, 33 Oxford Street, Cambridge, Massachusetts 02138, USA. loncar@seas.harvard.edu"", ""authors"": [""Marko Loncar""]}]",False,"[""Marko Loncar""]","Loncar, M. Cavities lead the way. Nature Photon1, 565–567 (2007).",25,0,14,aplusplus,10.1038/nphoton.2007.187,https://doi.org/10.1038/nphoton.2007.187,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.187,1
news & views,Organic acquisition,,,"[{""address"": ""David Gevaux is an editor at Nature Photonics, 4 Crinan Street, London, N1 9XW, UK. d.gevaux@nature.com"", ""authors"": [""David Gevaux""]}]",False,"[""David Gevaux""]","Gevaux, D. Organic acquisition. Nature Photon1, 567–568 (2007).",3,0,3,aplusplus,10.1038/nphoton.2007.183,https://doi.org/10.1038/nphoton.2007.183,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.183,1
news & views,To the point,,,[],True,"[""Amber Jenkins""]","Jenkins, A. To the point. Nature Photon1, 568 (2007).",3,0,0,aplusplus,10.1038/nphoton.2007.188,https://doi.org/10.1038/nphoton.2007.188,,10,nphoton,nature photonics,1191196800,2007-10-01,,https://www.nature.com/articles/nphoton.2007.188,1
