contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Quantum optics lifts off,,,[],True,[],"Quantum optics lifts off. Nature Photon10, 689 (2016).",79,19,2,aplusplus,10.1038/nphoton.2016.224,https://doi.org/10.1038/nphoton.2016.224,,11,nphoton,nature photonics,1477872000,2016-10-31,quantum-optics,https://www.nature.com/articles/nphoton.2016.224,10
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon10, 690 (2016).",11,2,0,aplusplus,10.1038/nphoton.2016.211,https://doi.org/10.1038/nphoton.2016.211,,11,nphoton,nature photonics,1477872000,2016-10-31,fibre-lasers;imaging-and-sensing;quantum-physics;solar-cells,https://www.nature.com/articles/nphoton.2016.211,10
research highlights,Ultrawide span,,,[],True,"[""Oliver Graydon""]","Graydon, O. Ultrawide span. Nature Photon10, 691 (2016).",45,1,0,aplusplus,10.1038/nphoton.2016.219,https://doi.org/10.1038/nphoton.2016.219,,11,nphoton,nature photonics,1477872000,2016-10-31,frequency-combs,https://www.nature.com/articles/nphoton.2016.219,10
research highlights,Ultrafast wireless link,,,[],True,"[""Oliver Graydon""]","Graydon, O. Ultrafast wireless link. Nature Photon10, 691 (2016).",73,2,0,aplusplus,10.1038/nphoton.2016.220,https://doi.org/10.1038/nphoton.2016.220,,11,nphoton,nature photonics,1477872000,2016-10-31,fibre-optics-and-optical-communications;frequency-combs;terahertz-optics,https://www.nature.com/articles/nphoton.2016.220,10
research highlights,Plasmonic microphone,,,[],True,"[""David Pile""]","Pile, D. Plasmonic microphone. Nature Photon10, 691 (2016).",79,2,0,aplusplus,10.1038/nphoton.2016.221,https://doi.org/10.1038/nphoton.2016.221,,11,nphoton,nature photonics,1477872000,2016-10-31,nanophotonics-and-plasmonics;sensors,https://www.nature.com/articles/nphoton.2016.221,10
research highlights,Atomic mirror,,,[],True,"[""David Pile""]","Pile, D. Atomic mirror. Nature Photon10, 691 (2016).",89,0,0,aplusplus,10.1038/nphoton.2016.222,https://doi.org/10.1038/nphoton.2016.222,,11,nphoton,nature photonics,1477872000,2016-10-31,atom-optics;optical-physics,https://www.nature.com/articles/nphoton.2016.222,10
research highlights,Self-stabilizing light,,,[],True,"[""Gaia Donati""]","Donati, G. Self-stabilizing light. Nature Photon10, 691 (2016).",8,0,0,aplusplus,10.1038/nphoton.2016.223,https://doi.org/10.1038/nphoton.2016.223,,11,nphoton,nature photonics,1477872000,2016-10-31,atom-optics,https://www.nature.com/articles/nphoton.2016.223,10
news & views,Photothermal optomechanics,,,"[{""address"": ""Pascal Ruello is at the Institut des Mol\u00e9cules et Mat\u00e9riaux UMR6283 CNRS, Avenue Olivier Messiaen, Universit\u00e9 du Maine, 72085 Le Mans, France"", ""authors"": [""Pascal Ruello""]}]",False,"[""Pascal Ruello""]","Ruello, P. Photothermal optomechanics. Nature Photon10, 692–693 (2016).",201,1,0,aplusplus,10.1038/nphoton.2016.213,https://doi.org/10.1038/nphoton.2016.213,,11,nphoton,nature photonics,1477872000,2016-10-31,nanophotonics-and-plasmonics;optomechanics,https://www.nature.com/articles/nphoton.2016.213,10
news & views,Noise-free images,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Noise-free images. Nature Photon10, 693 (2016).",97,3,0,aplusplus,10.1038/nphoton.2016.218,https://doi.org/10.1038/nphoton.2016.218,,11,nphoton,nature photonics,1477872000,2016-10-31,applied-optics;imaging-and-sensing;optical-physics,https://www.nature.com/articles/nphoton.2016.218,10
news & views,Making light work of crystal growth,,,"[{""address"": ""Andrew J. Alexander is at the School of Chemistry, University of Edinburgh, David Brewster Road, Edinburgh, Scotland, EH9 3FJ, UK"", ""authors"": [""Andrew J. Alexander""]}]",False,"[""Andrew J. Alexander""]","Alexander, A. Making light work of crystal growth. Nature Photon10, 694–695 (2016).",113,0,2,aplusplus,10.1038/nphoton.2016.208,https://doi.org/10.1038/nphoton.2016.208,,11,nphoton,nature photonics,1477872000,2016-10-31,biophotonics;laser-material-processing;ultrafast-lasers,https://www.nature.com/articles/nphoton.2016.208,10
