contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,Tackling Africa's digital divide,,,"[{""address"": ""University of Glasgow, Glasgow, UK"", ""authors"": [""Martin P. J. Lavery"", "",\u00a0Mojtaba Mansour Abadi"", ""\u00a0&\u00a0Anthony E. Kelly""]}, {""address"": ""University of Strathclyde, Glasgow, UK"", ""authors"": [""Ralf Bauer""]}, {""address"": ""University of Southampton, Southampton, UK"", ""authors"": [""Gilberto Brambilla"", ""\u00a0&\u00a0Radan Slav\u00edk""]}, {""address"": ""University of the Witwatersrand, Johannesburg, South Africa"", ""authors"": [""Ling Cheng"", "",\u00a0Mitchell A. Cox"", "",\u00a0Angela Dudley"", "",\u00a0Bienvenu Ndagano"", "",\u00a0Carmelo Rosales-Guzm\u00e1n"", "",\u00a0Filippus S. Roux"", ""\u00a0&\u00a0Andrew Forbes""]}, {""address"": ""Council for Scientific and Industrial Research, Pretoria, South Africa"", ""authors"": [""Angela Dudley"", ""\u00a0&\u00a0Kobus Roux""]}, {""address"": ""University of Aston, Birmingham, UK"", ""authors"": [""Andrew D. Ellis""]}, {""address"": ""Nokia Bell Labs, Holmdel, NJ, USA"", ""authors"": [""Nicolas K. Fontaine""]}, {""address"": ""Max Planck Institute for the Science of Light and Institute of Optics, Information and Photonic, Friedrich-Alexander-Universitat N\u00fcrnberg, Erlangen, Germany"", ""authors"": [""Christoph Marquardt""]}, {""address"": ""Square Kilometre Array, Johannesburg, South Africa"", ""authors"": [""Selaelo Matlhane""]}, {""address"": ""University of KwaZulu-Natal, Durban, South Africa"", ""authors"": [""Francesco Petruccione""]}, {""address"": ""University of Padova, Padova, Italy"", ""authors"": [""Filippo Romanato""]}, {""address"": ""National Metrology Institute of South Africa, Pretoria, South Africa"", ""authors"": [""Filippus S. Roux""]}, {""address"": ""Wuhan National Laboratory for Optoelectronics, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, Hubei, China"", ""authors"": [""Jian Wang""]}]",False,"[""Martin P. J. Lavery"", ""Mojtaba Mansour Abadi"", ""Ralf Bauer"", ""Gilberto Brambilla"", ""Ling Cheng"", ""Mitchell A. Cox"", ""Angela Dudley"", ""Andrew D. Ellis"", ""Nicolas K. Fontaine"", ""Anthony E. Kelly"", ""Christoph Marquardt"", ""Selaelo Matlhane"", ""Bienvenu Ndagano"", ""Francesco Petruccione"", ""Radan Slav\u00edk"", ""Filippo Romanato"", ""Carmelo Rosales-Guzm\u00e1n"", ""Filippus S. Roux"", ""Kobus Roux"", ""Jian Wang"", ""Andrew Forbes""]","Lavery, M.P.J., Abadi, M.M., Bauer, R. et al. Tackling Africa’s digital divide. Nature Photon12, 249–252 (2018).",997,8,11,aplusplus,10.1038/s41566-018-0162-z,https://doi.org/10.1038/s41566-018-0162-z,,5,nphoton,nature photonics,1524700800,2018-04-26,,https://www.nature.com/articles/s41566-018-0162-z,12
books & arts,On our book shelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our book shelf. Nature Photon12, 253 (2018).",30,0,0,aplusplus,10.1038/s41566-018-0165-9,https://doi.org/10.1038/s41566-018-0165-9,,5,nphoton,nature photonics,1524700800,2018-04-26,,https://www.nature.com/articles/s41566-018-0165-9,12
research highlight,Monitoring mosquitoes,,,"[{""address"": ""Nature Physics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Monitoring mosquitoes. Nature Photon12, 254 (2018).",77,0,1,aplusplus,10.1038/s41566-018-0168-6,https://doi.org/10.1038/s41566-018-0168-6,,5,nphoton,nature photonics,1524700800,2018-04-26,imaging-and-sensing;optical-sensors,https://www.nature.com/articles/s41566-018-0168-6,12
research highlight,Powerful X-rays,,,"[{""address"": ""Nature Physics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Powerful X-rays. Nature Photon12, 254 (2018).",77,0,0,aplusplus,10.1038/s41566-018-0169-5,https://doi.org/10.1038/s41566-018-0169-5,,5,nphoton,nature photonics,1524700800,2018-04-26,lasers-leds-and-light-sources;x-rays,https://www.nature.com/articles/s41566-018-0169-5,12
research highlight,Spin–photon coupling,,,"[{""address"": ""Nature Physics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Spin–photon coupling. Nature Photon12, 254 (2018).",407,1,0,aplusplus,10.1038/s41566-018-0170-z,https://doi.org/10.1038/s41566-018-0170-z,,5,nphoton,nature photonics,1524700800,2018-04-26,integrated-optics;microwave-photonics;optoelectronic-devices-and-components;spintronics,https://www.nature.com/articles/s41566-018-0170-z,12
research highlight,Tight focusing,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Tight focusing. Nature Photon12, 254 (2018).",200,0,0,aplusplus,10.1038/s41566-018-0171-y,https://doi.org/10.1038/s41566-018-0171-y,,5,nphoton,nature photonics,1524700800,2018-04-26,,https://www.nature.com/articles/s41566-018-0171-y,12
news & views,Integrated ultra-low-loss resonator on a chip,,,"[{""address"": ""Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, Ontario, Canada"", ""authors"": [""Joyce K. S. Poon""]}]",False,"[""Joyce K. S. Poon""]","Poon, J.K.S. Integrated ultra-low-loss resonator on a chip. Nature Photon12, 255–256 (2018).",1056,1,4,aplusplus,10.1038/s41566-018-0163-y,https://doi.org/10.1038/s41566-018-0163-y,,5,nphoton,nature photonics,1524700800,2018-04-26,integrated-optics;microresonators,https://www.nature.com/articles/s41566-018-0163-y,12
news & views,Locking the waveform with a quartz crystal,,,"[{""address"": ""Stanford PULSE Institute, SLAC National Accelerator Laboratory and Stanford University, Stanford, CA, USA"", ""authors"": [""Shambhu Ghimire""]}]",False,"[""Shambhu Ghimire""]","Ghimire, S. Locking the waveform with a quartz crystal. Nature Photon12, 256–257 (2018).",269,0,0,aplusplus,10.1038/s41566-018-0161-0,https://doi.org/10.1038/s41566-018-0161-0,,5,nphoton,nature photonics,1524700800,2018-04-26,attosecond-science;high-harmonic-generation;nonlinear-optics;ultrafast-photonics,https://www.nature.com/articles/s41566-018-0161-0,12
news & views,Shining light on an old problem,,,"[{""address"": ""School of Physics and Astronomy, University of Glasgow, Glasgow, Scotland, UK"", ""authors"": [""Daniele Faccio""]}, {""address"": ""School of Engineering and Physical Sciences, David Brewster Building, Heriot-Watt University, Edinburgh, Scotland, UK"", ""authors"": [""Fabio Biancalana""]}]",False,"[""Daniele Faccio"", ""Fabio Biancalana""]","Faccio, D., Biancalana, F. Shining light on an old problem. Nature Photon12, 257–259 (2018).",198,1,0,aplusplus,10.1038/s41566-018-0160-1,https://doi.org/10.1038/s41566-018-0160-1,,5,nphoton,nature photonics,1524700800,2018-04-26,,https://www.nature.com/articles/s41566-018-0160-1,12
news & views,The super-resolution debate,,,"[{""address"": ""Nature Photonics, London, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. The super-resolution debate. Nature Photon12, 259–261 (2018).",257,10,2,aplusplus,10.1038/s41566-018-0164-x,https://doi.org/10.1038/s41566-018-0164-x,,5,nphoton,nature photonics,1524700800,2018-04-26,biophotonics;imaging-and-sensing;imaging-techniques;super-resolution-microscopy,https://www.nature.com/articles/s41566-018-0164-x,12
