contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The rise of integrated quantum photonics,,,[],True,[],"The rise of integrated quantum photonics. Nat. Photonics14, 265 (2020).",4276,31,0,aplusplus,10.1038/s41566-020-0634-9,https://doi.org/10.1038/s41566-020-0634-9,,5,nphoton,nature photonics,1588032000,2020-04-28,,https://www.nature.com/articles/s41566-020-0634-9,14
news & views,Dark field on a chip,,,"[{""address"": ""Department of Electrical and Computer Engineering, University of Wisconsin-Madison, Madison, WI, USA"", ""authors"": [""Mikhail A. Kats""]}]",False,"[""Mikhail A. Kats""]","Kats, M.A. Dark field on a chip. Nat. Photonics14, 266–267 (2020).",602,7,0,aplusplus,10.1038/s41566-020-0628-7,https://doi.org/10.1038/s41566-020-0628-7,,5,nphoton,nature photonics,1588032000,2020-04-28,imaging-and-sensing;microscopy;optical-imaging,https://www.nature.com/articles/s41566-020-0628-7,14
news & views,Superfluid coating,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David Pile""]}]",True,"[""David Pile""]","Pile, D. Superfluid coating. Nat. Photonics14, 267 (2020).",590,0,0,aplusplus,10.1038/s41566-020-0632-y,https://doi.org/10.1038/s41566-020-0632-y,,5,nphoton,nature photonics,1588032000,2020-04-28,microresonators;optomechanics,https://www.nature.com/articles/s41566-020-0632-y,14
news & views,Two-dimensional optical edge detection,,,"[{""address"": ""Key Laboratory of 3D Micro/Nano Fabrication and Characterization of Zhejiang Province, School of Engineering, Westlake University, Hangzhou, Zhejiang Province, China"", ""authors"": [""Wei Yan"", ""\u00a0&\u00a0Min Qiu""]}, {""address"": ""Institute of Advanced Technology, Westlake Institute for Advanced Study, Hangzhou, Zhejiang Province, China"", ""authors"": [""Wei Yan"", ""\u00a0&\u00a0Min Qiu""]}]",False,"[""Wei Yan"", ""Min Qiu""]","Yan, W., Qiu, M. Two-dimensional optical edge detection. Nat. Photonics14, 268–269 (2020).",949,0,0,aplusplus,10.1038/s41566-020-0621-1,https://doi.org/10.1038/s41566-020-0621-1,,5,nphoton,nature photonics,1588032000,2020-04-28,nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-020-0621-1,14
news & views,Strain creates a trion factory,,,"[{""address"": ""Materials Science Factory, Instituto de Ciencia de Materiales de Madrid (ICMM-CSIC), Madrid, Spain"", ""authors"": [""Riccardo Frisenda"", ""\u00a0&\u00a0Andres Castellanos-Gomez""]}]",False,"[""Riccardo Frisenda"", ""Andres Castellanos-Gomez""]","Frisenda, R., Castellanos-Gomez, A. Strain creates a trion factory. Nat. Photonics14, 269–270 (2020).",527,5,0,aplusplus,10.1038/s41566-020-0625-x,https://doi.org/10.1038/s41566-020-0625-x,,5,nphoton,nature photonics,1588032000,2020-04-28,nanophotonics-and-plasmonics;nanoscale-materials;nonlinear-optics;optical-materials-and-structures,https://www.nature.com/articles/s41566-020-0625-x,14
meeting report,Machine intelligence lights up imaging,,,"[{""address"": ""Nature Photonics, London, UK"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Machine intelligence lights up imaging. Nat. Photonics14, 271–272 (2020).",1297,6,0,aplusplus,10.1038/s41566-020-0627-8,https://doi.org/10.1038/s41566-020-0627-8,,5,nphoton,nature photonics,1588032000,2020-04-28,,https://www.nature.com/articles/s41566-020-0627-8,14
review article,Integrated photonic quantum technologies,"<p>Quantum technologies comprise an emerging class of devices capable of controlling superposition and entanglement of quantum states of light or matter, to realize fundamental performance advantages over ordinary classical machines. The technology of integrated quantum photonics has enabled the generation, processing and detection of quantum states of light at a steadily increasing scale and level of complexity, progressing from few-component circuitry occupying centimetre-scale footprints and operating on two photons, to programmable devices approaching 1,000 components occupying millimetre-scale footprints with integrated generation of multiphoton states. This Review summarizes the advances in integrated photonic quantum technologies and its demonstrated applications, including quantum communications, simulations of quantum chemical and physical systems, sampling algorithms, and linear-optic quantum information processing.</p>",,"[{""address"": ""State Key Laboratory for Mesoscopic Physics and Collaborative Innovation Center of Quantum Matter, School of Physics, Peking University, Beijing, China"", ""authors"": [""Jianwei Wang""]}, {""address"": ""Dipartimento di Fisica, Sapienza Universit\u00e0 di Roma, Rome, Italy"", ""authors"": [""Fabio Sciarrino""]}, {""address"": ""Quantum Engineering Technology Labs, H. H. Wills Physics Laboratory and Department of Electrical and Electronic Engineering, University of Bristol, Bristol, UK"", ""authors"": [""Anthony Laing"", ""\u00a0&\u00a0Mark G. Thompson""]}]",False,"[""Jianwei Wang"", ""Fabio Sciarrino"", ""Anthony Laing"", ""Mark G. Thompson""]","Wang, J., Sciarrino, F., Laing, A. et al. Integrated photonic quantum technologies. Nat. Photonics14, 273–284 (2020).",14000,16,10,aplusplus,10.1038/s41566-019-0532-1,https://doi.org/10.1038/s41566-019-0532-1,,5,nphoton,nature photonics,1571616000,2019-10-21,quantum-information;quantum-optics,https://www.nature.com/articles/s41566-019-0532-1,14
review article,Hybrid integrated quantum photonic circuits,"<p>Recent developments in chip-based photonic quantum circuits have radically impacted quantum information processing. However, it is challenging for monolithic photonic platforms to meet the stringent demands of most quantum applications. Hybrid platforms combining different photonic technologies in a single functional unit have great potential to overcome the limitations of monolithic photonic circuits. Our Review summarizes the progress of hybrid quantum photonics integration, discusses important design considerations, including optical connectivity and operation conditions, and highlights several successful realizations of key physical resources for building a quantum teleporter. We conclude by discussing the roadmap for realizing future advanced large-scale hybrid devices, beyond the solid-state platform, which hold great potential for quantum information applications.</p>",,"[{""address"": ""Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden"", ""authors"": [""Ali W. Elshaari"", ""\u00a0&\u00a0Val Zwiller""]}, {""address"": ""Institute of Physics, University of Muenster, Muenster, Germany"", ""authors"": [""Wolfram Pernice""]}, {""address"": ""Microsystems and Nanotechnology Division, National Institute of Standards and Technology, Gaithersburg, MD, USA"", ""authors"": [""Kartik Srinivasan""]}, {""address"": ""Joint Quantum Institute, NIST/University of Maryland, College Park, MD, USA"", ""authors"": [""Kartik Srinivasan""]}, {""address"": ""Nano-Optics and IRIS Adlershof, Humboldt-Universit\u00e4t zu Berlin, Berlin, Germany"", ""authors"": [""Oliver Benson""]}]",False,"[""Ali W. Elshaari"", ""Wolfram Pernice"", ""Kartik Srinivasan"", ""Oliver Benson"", ""Val Zwiller""]","Elshaari, A.W., Pernice, W., Srinivasan, K. et al. Hybrid integrated quantum photonic circuits. Nat. Photonics14, 285–298 (2020).",11000,11,0,aplusplus,10.1038/s41566-020-0609-x,https://doi.org/10.1038/s41566-020-0609-x,,5,nphoton,nature photonics,1586736000,2020-04-13,integrated-optics;quantum-dots;quantum-optics;silicon-photonics;single-photons-and-quantum-effects,https://www.nature.com/articles/s41566-020-0609-x,14
letter,High-efficiency organic solar cells with low non-radiative recombination loss and low energetic disorder,"<p>Energy loss within organic solar cells (OSCs) is undesirable as it reduces cell efficiency. In particular, non-radiative recombination loss and energetic disorder, which are closely related to the tail states below the band edge and the overall photon energy loss, need to be minimized to improve cell performance. Here, we report how the use of a small-molecule acceptor with torsion-free molecular conformation can achieve a very low degree of energetic disorder and mitigate energy loss in OSCs. The resulting single-junction OSC has an energy loss due to non-radiative recombination of just 0.17&#8201;eV and a high power conversion efficiency of up to 16.54% (certified as 15.89% by the National Renewable Energy Laboratory). The findings take studies of organic photovoltaics deeper into a new regime, beyond the limits of energetic disorder and large energy offset for charge generation.</p>",,"[{""address"": ""Institute of Polymer Optoelectronic Materials and Devices, State Key Laboratory of Luminescent Materials and Devices, South China University of Technology, Guangzhou, P. R. China"", ""authors"": [""Sha Liu"", "",\u00a0Wanyuan Deng"", "",\u00a0Yuan Xie"", "",\u00a0Quanbin Liang"", "",\u00a0Zhicai He"", "",\u00a0Hongbin Wu"", ""\u00a0&\u00a0Yong Cao""]}, {""address"": ""College of Chemistry and Chemical Engineering, Central South University, Changsha, P. R. China"", ""authors"": [""Jun Yuan"", "",\u00a0Mei Luo"", ""\u00a0&\u00a0Yingping Zou""]}, {""address"": ""State Key Laboratory of Powder Metallurgy, Central South University, Changsha, P. R. China"", ""authors"": [""Yingping Zou""]}]",False,"[""Sha Liu"", ""Jun Yuan"", ""Wanyuan Deng"", ""Mei Luo"", ""Yuan Xie"", ""Quanbin Liang"", ""Yingping Zou"", ""Zhicai He"", ""Hongbin Wu"", ""Yong Cao""]","Liu, S., Yuan, J., Deng, W. et al. High-efficiency organic solar cells with low non-radiative recombination loss and low energetic disorder. Nat. Photonics14, 300–305 (2020).",5165,3,9,aplusplus,10.1038/s41566-019-0573-5,https://doi.org/10.1038/s41566-019-0573-5,,5,nphoton,nature photonics,1579478400,2020-01-20,condensed-matter-physics;solar-cells,https://www.nature.com/articles/s41566-019-0573-5,14
letter,A high-fidelity heralded quantum squeezing gate,"<p>Squeezing operation is critical for continuous-variable quantum information, enabling encoding of information in phase space to a resolution otherwise forbidden by vacuum noise. A universal squeezing gate that can squeeze arbitrary input states is particularly essential for continuous-variable quantum computation. However, the fidelity of existing state-of-the-art implementations is ultimately limited due to their reliance on first synthesizing squeezed vacuum modes of unbounded energy. Here, we circumvent this fundamental limitation by using a heralded squeezing gate. This allows improved gate fidelity without requiring more squeezed ancillary vacuum. For a specific target squeezing level for coherent states, we present measured fidelities higher than what would be possible using non-heralded schemes that utilize up to 15&#8201;dB (ref. ) of best available ancilla squeezing. Our technique can be applied to non-Gaussian states and provides a promising pathway towards high-fidelity gate operations and fault-tolerant continuous-variable quantum computation.</p>",,"[{""address"": ""Centre of Excellence for Quantum Computation and Communication Technology, Department of Quantum Science, Research School of Physics and Engineering, The Australian National University, Canberra, Australian Capital Territory, Australia"", ""authors"": [""Jie Zhao"", "",\u00a0Hao Jeng"", "",\u00a0Ping Koy Lam"", ""\u00a0&\u00a0Syed M. Assad""]}, {""address"": ""State Key Laboratory of Quantum Optics and Quantum Optics Devices, Institute of Opto-Electronics, Collaborative Innovation Center of Extreme Optics, Shanxi University, Taiyuan, China"", ""authors"": [""Kui Liu""]}, {""address"": ""School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore"", ""authors"": [""Mile Gu""]}, {""address"": ""Complexity Institute, Nanyang Technological University, Singapore, Singapore"", ""authors"": [""Mile Gu""]}, {""address"": ""Centre for Quantum Technologies, National University of Singapore, Singapore, Singapore"", ""authors"": [""Mile Gu"", ""\u00a0&\u00a0Jayne Thompson""]}]",False,"[""Jie Zhao"", ""Kui Liu"", ""Hao Jeng"", ""Mile Gu"", ""Jayne Thompson"", ""Ping Koy Lam"", ""Syed M. Assad""]","Zhao, J., Liu, K., Jeng, H. et al.A high-fidelity heralded quantum squeezing gate. Nat. Photonics14, 306–309 (2020).",1756,15,0,aplusplus,10.1038/s41566-020-0592-2,https://doi.org/10.1038/s41566-020-0592-2,,5,nphoton,nature photonics,1581897600,2020-02-17,optical-physics;optics-and-photonics;quantum-information;quantum-optics,https://www.nature.com/articles/s41566-020-0592-2,14
