contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The new oil?,,,[],True,[],"The new oil?. Nature Photon5,1 (2011).",58,0,6,aplusplus,10.1038/nphoton.2010.308,https://doi.org/10.1038/nphoton.2010.308,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,industry;optical-materials-and-structures,https://www.nature.com/articles/nphoton.2010.308,5
advertising feature: application note,Multiphoton microscopy,<p>The next evolution in multiphoton microscopy will further enhance the ability to observe complex and dynamic biological processes from deeper within living tissue with minimal invasion and photodamage.</p>,,"[{""address"": ""Thorlabs Imaging Systems, 44901 Falcon Pl, Suite 113, Sterling, 20166, Virginia, USA"", ""authors"": [""Adam M. Larson""]}]",True,"[""Adam M. Larson""]","Larson, A. Multiphoton microscopy. Nature Photon5,1 (2011).",3875,0,3,aplusplus,10.1038/nphoton.an.2010.2,https://doi.org/10.1038/nphoton.an.2010.2,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,biophotonics;multiphoton-microscopy,https://www.nature.com/articles/nphoton.an.2010.2,5
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon5,2–3 (2011).",5,0,1,aplusplus,10.1038/nphoton.2010.293,https://doi.org/10.1038/nphoton.2010.293,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,optics-and-photonics,https://www.nature.com/articles/nphoton.2010.293,5
news & views,Diffraction cancellation,,,"[{""address"": ""Andrey Sukhorukov is at the Nonlinear Physics Centre, Research School of Physics and Engineering, Australian National University, Canberra ACT 0200, Australia. ans124@physics.anu.edu.au"", ""authors"": [""Andrey Sukhorukov""]}]",False,"[""Andrey Sukhorukov""]","Sukhorukov, A. Diffraction cancellation. Nature Photon5,4–5 (2011).",20,0,3,aplusplus,10.1038/nphoton.2010.299,https://doi.org/10.1038/nphoton.2010.299,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,nonlinear-optics,https://www.nature.com/articles/nphoton.2010.299,5
news & views,Coherent terahertz control,,,"[{""address"": ""Junichiro Kono is in the Department of Electrical and Computer Engineering and the Department of Physics and Astronomy, Rice University, Houston, Texas 77005, USA. kono@rice.edu"", ""authors"": [""Junichiro Kono""]}]",False,"[""Junichiro Kono""]","Kono, J. Coherent terahertz control. Nature Photon5,5–6 (2011).",201,0,9,aplusplus,10.1038/nphoton.2010.288,https://doi.org/10.1038/nphoton.2010.288,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,spintronics;terahertz-optics,https://www.nature.com/articles/nphoton.2010.288,5
news & views,Second-harmonic nanoprobes,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Second-harmonic nanoprobes. Nature Photon5,7 (2011).",45,0,2,aplusplus,10.1038/nphoton.2010.291,https://doi.org/10.1038/nphoton.2010.291,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,imaging-and-sensing;nanoparticles,https://www.nature.com/articles/nphoton.2010.291,5
news & views,Sculpting the object,,,"[{""address"": ""Department of Photonics Engineering, Jesper Gl\u00fcckstad is at DTU Fotonik, Technical University of Denmark, \u00d8rsted Plads 343, DK-2800 Kgs. Lyngby, Denmark. jesper.gluckstad@fotonik.dtu.dk"", ""authors"": [""Jesper Gl\u00fcckstad""]}]",False,"[""Jesper Gl\u00fcckstad""]","Glückstad, J. Sculpting the object. Nature Photon5,7–8 (2011).",85,0,45,aplusplus,10.1038/nphoton.2010.301,https://doi.org/10.1038/nphoton.2010.301,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,optical-manipulation-and-tweezers,https://www.nature.com/articles/nphoton.2010.301,5
news & views,Micro-optics one-stop shop,,,"[{""address"": ""Rachel Won is at Nature Photonics, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. r.won@natureasia.com"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Micro-optics one-stop shop. Nature Photon5,9–10 (2011).",2,0,0,aplusplus,10.1038/nphoton.2010.305,https://doi.org/10.1038/nphoton.2010.305,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,business;micro-optics,https://www.nature.com/articles/nphoton.2010.305,5
news & views,Quantum secure video,,,"[{""address"": ""Noriaki Horiuchi is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. n.horiuchi@natureasia.com"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. Quantum secure video. Nature Photon5, 10–11 (2011).",11,0,0,aplusplus,10.1038/nphoton.2010.304,https://doi.org/10.1038/nphoton.2010.304,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,quantum-information;quantum-optics,https://www.nature.com/articles/nphoton.2010.304,5
news & views,Smaller is better,,,"[{""address"": ""David Pile is at Nature Photonics, 225 Bush Street, Suite 1453, San Francisco, California 94104, USA. d.pile@us.nature.com"", ""authors"": [""David Pile""]}]",True,"[""David Pile""]","Pile, D. Smaller is better. Nature Photon5, 12 (2011).",22,0,3,aplusplus,10.1038/nphoton.2010.300,https://doi.org/10.1038/nphoton.2010.300,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,conferences-and-meetings;lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2010.300,5
correction,Correction,,,[],True,[],"Correction. Nature Photon5, 12 (2011).",19,0,0,aplusplus,10.1038/nphoton.2010.310,https://doi.org/10.1038/nphoton.2010.310,Adaptive optics,1,nphoton,nature photonics,1292976000,2010-12-22,optoelectronic-devices-and-components;other-photonics,https://www.nature.com/articles/nphoton.2010.310,5
editorial,Adaptive answers,,,[],True,[],"Adaptive answers. Nature Photon5, 15 (2011).",39,0,1,aplusplus,10.1038/nphoton.2010.307,https://doi.org/10.1038/nphoton.2010.307,Adaptive optics,1,nphoton,nature photonics,1293840000,2011-01-01,adaptive-optics,https://www.nature.com/articles/nphoton.2010.307,5
business news,Telescopes get multimillion-dollar upgrades,,,[],True,[],"Telescopes get multimillion-dollar upgrades. Nature Photon5, 16 (2011).",3,0,1,aplusplus,10.1038/nphoton.2010.292,https://doi.org/10.1038/nphoton.2010.292,Adaptive optics,1,nphoton,nature photonics,1293840000,2011-01-01,adaptive-optics;business-and-industry,https://www.nature.com/articles/nphoton.2010.292,5
research highlights,Our choice from the recent literature,,,[],True,[],"Our choice from the recent literature. Nature Photon5, 17 (2011).",17,0,0,aplusplus,10.1038/nphoton.2010.295,https://doi.org/10.1038/nphoton.2010.295,Adaptive optics,1,nphoton,nature photonics,1293840000,2011-01-01,optics-and-photonics,https://www.nature.com/articles/nphoton.2010.295,5
profile,Adapting to change,,,"[{""address"": ""Nadya Anscombe is a freelance journalist based in the United Kingdom."", ""authors"": [""Nadya Anscombe""]}]",False,"[""Nadya Anscombe""]","Anscombe, N. Adapting to change. Nature Photon5, 18–19 (2011).",14,0,0,aplusplus,10.1038/nphoton.2010.302,https://doi.org/10.1038/nphoton.2010.302,Adaptive optics,1,nphoton,nature photonics,1293840000,2011-01-01,adaptive-optics;business-and-industry,https://www.nature.com/articles/nphoton.2010.302,5
industry perspective,MEMS deformable mirrors,,,"[{""address"": ""Thomas Bifano is Chief Technical Officer at Boston Micromachines Corporation, 30 Spinelli Place, Cambridge 01238, Massachusetts, USA. tgb@bostonmicromachines.com"", ""authors"": [""Thomas Bifano""]}]",False,"[""Thomas Bifano""]","Bifano, T. MEMS deformable mirrors. Nature Photon5, 21–23 (2011).",463,5,63,aplusplus,10.1038/nphoton.2010.297,https://doi.org/10.1038/nphoton.2010.297,Adaptive optics,1,nphoton,nature photonics,1293840000,2011-01-01,adaptive-optics;imaging-and-sensing,https://www.nature.com/articles/nphoton.2010.297,5
