contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Solar cell woes,,,[],True,[],"Solar cell woes. Nature Photon8, 665 (2014).",271,14,16,aplusplus,10.1038/nphoton.2014.212,https://doi.org/10.1038/nphoton.2014.212,,9,nphoton,nature photonics,1409529600,2014-09-01,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2014.212,8
correspondence,Hot photoluminescence or Raman scattering?,,,"[{""address"": ""School of Engineering and Applied Sciences, Harvard University, Cambridge, 02138, Massachusetts, USA"", ""authors"": [""Kasey J. Russell"", ""\u00a0&\u00a0Evelyn L. Hu""]}]",True,"[""Kasey J. Russell"", ""Evelyn L. Hu""]","Russell, K., Hu, E. Hot photoluminescence or Raman scattering?. Nature Photon8, 666 (2014).",186,0,2,aplusplus,10.1038/nphoton.2014.190,https://doi.org/10.1038/nphoton.2014.190,,9,nphoton,nature photonics,1409529600,2014-09-01,lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2014.190,8
correspondence,Reply to 'Hot photoluminescence or Raman scattering?',,,"[{""address"": ""Department of Materials Science and Engineering, University of Pennsylvania, Philadelphia, 19104, Pennsylvania, USA"", ""authors"": [""Carlos O. Aspetti"", "",\u00a0Joohee Park"", ""\u00a0&\u00a0Ritesh Agarwal""]}, {""address"": ""Department of Emerging Materials Science, Daegu Gyeongbuk Institute of Science & Technology (DGIST), Daegu, 711-873, Korea"", ""authors"": [""Chang-Hee Cho""]}]",False,"[""Carlos O. Aspetti"", ""Chang-Hee Cho"", ""Joohee Park"", ""Ritesh Agarwal""]","Aspetti, C., Cho, C., Park, J. et al. Reply to 'Hot photoluminescence or Raman scattering?'. Nature Photon8, 667–668 (2014).",55,0,1,aplusplus,10.1038/nphoton.2014.191,https://doi.org/10.1038/nphoton.2014.191,,9,nphoton,nature photonics,1409529600,2014-09-01,lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2014.191,8
commentary,Erroneous efficiency reports harm organic solar cell research,,,"[{""address"": ""Jonas Weickert and Lukas Schmidt-Mende are in the Department of Physics, Eugen Zimmermann, Phillipp Ehrenreich, Thomas Pfadler, James A. Dorman, University of Konstanz, 78457 Constance, Germany"", ""authors"": [""Eugen Zimmermann"", "",\u00a0Philipp Ehrenreich"", "",\u00a0Thomas Pfadler"", "",\u00a0James A. Dorman"", "",\u00a0Jonas Weickert"", ""\u00a0&\u00a0Lukas Schmidt-Mende""]}]",False,"[""Eugen Zimmermann"", ""Philipp Ehrenreich"", ""Thomas Pfadler"", ""James A. Dorman"", ""Jonas Weickert"", ""Lukas Schmidt-Mende""]","Zimmermann, E., Ehrenreich, P., Pfadler, T. et al. Erroneous efficiency reports harm organic solar cell research. Nature Photon8, 669–672 (2014).",472,17,137,aplusplus,10.1038/nphoton.2014.210,https://doi.org/10.1038/nphoton.2014.210,Expert Recommendations in physical sciences,9,nphoton,nature photonics,1409529600,2014-09-01,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2014.210,8
research highlights,Low loss nanofibres,,,[],True,"[""Oliver Graydon""]","Graydon, O. Low loss nanofibres. Nature Photon8, 674 (2014).",9,0,0,aplusplus,10.1038/nphoton.2014.193,https://doi.org/10.1038/nphoton.2014.193,,9,nphoton,nature photonics,1409529600,2014-09-01,fibre-optics-and-optical-communications;nanophotonics-and-plasmonics;nanowires,https://www.nature.com/articles/nphoton.2014.193,8
research highlights,Fluorescent-free detection,,,[],True,"[""Oliver Graydon""]","Graydon, O. Fluorescent-free detection. Nature Photon8, 674 (2014).",26,1,0,aplusplus,10.1038/nphoton.2014.194,https://doi.org/10.1038/nphoton.2014.194,,9,nphoton,nature photonics,1409529600,2014-09-01,imaging;interference-microscopy,https://www.nature.com/articles/nphoton.2014.194,8
research highlights,Phase-changing pixels,,,[],True,"[""Maria Maragkou""]","Maragkou, M. Phase-changing pixels. Nature Photon8, 674 (2014).",49,0,0,aplusplus,10.1038/nphoton.2014.200,https://doi.org/10.1038/nphoton.2014.200,,9,nphoton,nature photonics,1409529600,2014-09-01,displays;materials-for-optics,https://www.nature.com/articles/nphoton.2014.200,8
research highlights,Subnatural-linewidth biphotons,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Subnatural-linewidth biphotons. Nature Photon8, 674 (2014).",29,0,0,aplusplus,10.1038/nphoton.2014.202,https://doi.org/10.1038/nphoton.2014.202,,9,nphoton,nature photonics,1409529600,2014-09-01,lasers-leds-and-light-sources;quantum-information;quantum-optics,https://www.nature.com/articles/nphoton.2014.202,8
research highlights,Giant Casimir effect,,,[],False,"[""David Pile""]","Pile, D. Giant Casimir effect. Nature Photon8, 674–675 (2014).",33,7,0,aplusplus,10.1038/nphoton.2014.197,https://doi.org/10.1038/nphoton.2014.197,,9,nphoton,nature photonics,1409529600,2014-09-01,optical-physics;quantum-optics,https://www.nature.com/articles/nphoton.2014.197,8
research highlights,Broadband lasers,,,[],True,"[""Oliver Graydon""]","Graydon, O. Broadband lasers. Nature Photon8, 675 (2014).",58,0,0,aplusplus,10.1038/nphoton.2014.195,https://doi.org/10.1038/nphoton.2014.195,,9,nphoton,nature photonics,1409529600,2014-09-01,lasers-leds-and-light-sources;semiconductor-lasers,https://www.nature.com/articles/nphoton.2014.195,8
research highlights,Vibrating VCSELs,,,[],True,"[""David Pile""]","Pile, D. Vibrating VCSELs. Nature Photon8, 675 (2014).",35,0,0,aplusplus,10.1038/nphoton.2014.196,https://doi.org/10.1038/nphoton.2014.196,,9,nphoton,nature photonics,1409529600,2014-09-01,microresonators;optomechanics,https://www.nature.com/articles/nphoton.2014.196,8
research highlights,A dark soliton laser,,,[],True,"[""Maria Maragkou""]","Maragkou, M. A dark soliton laser. Nature Photon8, 675 (2014).",79,0,0,aplusplus,10.1038/nphoton.2014.198,https://doi.org/10.1038/nphoton.2014.198,,9,nphoton,nature photonics,1409529600,2014-09-01,fibre-lasers;solitons,https://www.nature.com/articles/nphoton.2014.198,8
research highlights,2D photonic crystal laser,,,[],True,"[""Maria Maragkou""]","Maragkou, M. 2D photonic crystal laser. Nature Photon8, 675 (2014).",124,1,0,aplusplus,10.1038/nphoton.2014.199,https://doi.org/10.1038/nphoton.2014.199,,9,nphoton,nature photonics,1409529600,2014-09-01,photonic-crystals;quantum-cascade-lasers,https://www.nature.com/articles/nphoton.2014.199,8
research highlights,Nanocavity torque sensor,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Nanocavity torque sensor. Nature Photon8, 675 (2014).",39,0,1,aplusplus,10.1038/nphoton.2014.201,https://doi.org/10.1038/nphoton.2014.201,,9,nphoton,nature photonics,1409529600,2014-09-01,optical-sensors;optomechanics;photonic-crystals;silicon-photonics,https://www.nature.com/articles/nphoton.2014.201,8
news & views,Through-skull brain imaging,,,"[{""address"": ""Steen J. Madsen is in the Department of Health Physics and Diagnostic Sciences, University of Nevada, Las Vegas, Nevada 89154-3037, USA"", ""authors"": [""Steen J. Madsen""]}]",False,"[""Steen J. Madsen""]","Madsen, S. Through-skull brain imaging. Nature Photon8, 677–678 (2014).",79,0,1,aplusplus,10.1038/nphoton.2014.205,https://doi.org/10.1038/nphoton.2014.205,,9,nphoton,nature photonics,1409529600,2014-09-01,fluorescence-imaging;imaging,https://www.nature.com/articles/nphoton.2014.205,8
