contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Remembering Maiman,,,[],True,[],"Remembering Maiman. Nature Photon2, 257 (2008).",34,0,0,aplusplus,10.1038/nphoton.2008.63,https://doi.org/10.1038/nphoton.2008.63,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.63,2
commentary,The road to nanophotonics,,,"[{""address"": ""Amber Jenkins is at Nature Photonics, 225 Bush Street Suite, 1453 San Francisco, California 94104 USA. a.jenkins@naturesf.com"", ""authors"": [""Amber Jenkins""]}]",False,"[""Amber Jenkins""]","Jenkins, A. The road to nanophotonics. Nature Photon2, 258–260 (2008).",43,0,4,aplusplus,10.1038/nphoton.2008.64,https://doi.org/10.1038/nphoton.2008.64,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.64,2
profile,Light at the end of the poverty tunnel,,,[],False,[],"Light at the end of the poverty tunnel. Nature Photon2, 261–263 (2008).",6,0,2,aplusplus,10.1038/nphoton.2008.56,https://doi.org/10.1038/nphoton.2008.56,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.56,2
research highlights,"Plasmonic sensing of neural signals, optical-fibre black holes, optimized nanolasers, ultrafast optical switches, and more",,,[],False,[],"Plasmonic sensing of neural signals, optical-fibre black holes, optimized nanolasers, ultrafast optical switches, and more. Nature Photon2, 264–265 (2008).",27,0,0,aplusplus,10.1038/nphoton.2008.57,https://doi.org/10.1038/nphoton.2008.57,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.57,2
news & views,A tunable terahertz response,,,"[{""address"": ""Daniel Mittleman is in the Department of Electrical and Computer Engineering, Rice University, MS-366, 6100 Main Street, Houston, Texas 77005, USA. daniel@rice.edu"", ""authors"": [""Daniel Mittleman""]}]",False,"[""Daniel Mittleman""]","Mittleman, D. A tunable terahertz response. Nature Photon2, 267–268 (2008).",30,0,3,aplusplus,10.1038/nphoton.2008.58,https://doi.org/10.1038/nphoton.2008.58,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.58,2
news & views,Beyond single-photon counting,,,"[{""address"": ""Alexander V. Sergienko is in the Department of Electrical & Computer Engineering and the Department of Physics, Boston University, 8 Saint Mary's Street, Boston, Massachusetts 02215-2421, USA. alexserg@bu.edu"", ""authors"": [""Alexander V. Sergienko""]}]",False,"[""Alexander V. Sergienko""]","Sergienko, A. Beyond single-photon counting. Nature Photon2, 268–269 (2008).",33,0,7,aplusplus,10.1038/nphoton.2008.59,https://doi.org/10.1038/nphoton.2008.59,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.59,2
news & views,A many-layered solution,,,[],True,"[""Amber Jenkins""]","Jenkins, A. A many-layered solution. Nature Photon2, 270 (2008).",15,0,3,aplusplus,10.1038/nphoton.2008.55,https://doi.org/10.1038/nphoton.2008.55,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.55,2
news & views,Engineering optical nanoantennas,,,"[{""address"": ""Mark L. Brongersma is at the Geballe Laboratory for Advanced Materials, Stanford University, Stanford, California 94305, USA. brongersma@stanford.edu"", ""authors"": [""Mark L. Brongersma""]}]",False,"[""Mark L. Brongersma""]","Brongersma, M. Engineering optical nanoantennas. Nature Photon2, 270–272 (2008).",176,0,67,aplusplus,10.1038/nphoton.2008.60,https://doi.org/10.1038/nphoton.2008.60,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.60,2
news & views,Probing plasma dynamics,,,"[{""address"": ""P. B. Corkum is at the University of Ottawa and the National Research Council of Canada, both located in Ottawa, Canada. Paul.Corkum@nrc-cnrc.gc.ca"", ""authors"": [""P. B. Corkum""]}]",False,"[""P. B. Corkum""]","Corkum, P. Probing plasma dynamics. Nature Photon2, 272–273 (2008).",15,0,3,aplusplus,10.1038/nphoton.2008.62,https://doi.org/10.1038/nphoton.2008.62,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.62,2
news & views,Polarized high-resolution imaging,,,"[{""address"": ""Stephen Ippolito is at the Semiconductor Research & Development Center and the T. J. Watson Research Center at IBM, 1101 Kitchawan Road, Yorktown Heights, New York 10598, USA. sbippoli@us.ibm.com"", ""authors"": [""Stephen Ippolito""]}]",False,"[""Stephen Ippolito""]","Ippolito, S. Polarized high-resolution imaging. Nature Photon2, 273–274 (2008).",19,0,3,aplusplus,10.1038/nphoton.2008.61,https://doi.org/10.1038/nphoton.2008.61,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.61,2
editorial,Playing catch-up,,,[],True,[],"Playing catch-up. Nature Photon2, 277 (2008).",51,0,0,aplusplus,10.1038/nphoton.2008.66,https://doi.org/10.1038/nphoton.2008.66,Photovoltaics,5,nphoton,nature photonics,1209600000,2008-05-01,,https://www.nature.com/articles/nphoton.2008.66,2
