contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Sunny outlook,,,[],True,[],"Sunny outlook. Nature Photon4, 339 (2010).",51,0,1,aplusplus,10.1038/nphoton.2010.126,https://doi.org/10.1038/nphoton.2010.126,,6,nphoton,nature photonics,1275350400,2010-06-01,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2010.126,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4, 340–341 (2010).",8,0,0,aplusplus,10.1038/nphoton.2010.127,https://doi.org/10.1038/nphoton.2010.127,,6,nphoton,nature photonics,1275350400,2010-06-01,quantum-optics,https://www.nature.com/articles/nphoton.2010.127,4
news & views,Entangled telecommunications,,,"[{""address"": ""John Rarity is in the department of Electrical and Electronic Engineering at the University of Bristol, Merchant Venturers Building, Woodland Road, Bristol BS8 1UB, UK. john.rarity@bristol.ac.uk"", ""authors"": [""John Rarity""]}]",False,"[""John Rarity""]","Rarity, J. Entangled telecommunications. Nature Photon4, 342–343 (2010).",10,0,1,aplusplus,10.1038/nphoton.2010.101,https://doi.org/10.1038/nphoton.2010.101,,6,nphoton,nature photonics,1275350400,2010-06-01,fibre-optics-and-optical-communications;quantum-optics,https://www.nature.com/articles/nphoton.2010.101,4
news & views,Polariton lasing,,,"[{""address"": ""G. C. La Rocca is at Scuola Normale Superiore and CNISM, Pisa I-56126, Italy. g.larocca@sns.it"", ""authors"": [""G. C. La Rocca""]}]",False,"[""G. C. La Rocca""]","La Rocca, G. Polariton lasing. Nature Photon4, 343–345 (2010).",78,0,10,aplusplus,10.1038/nphoton.2010.131,https://doi.org/10.1038/nphoton.2010.131,,6,nphoton,nature photonics,1275350400,2010-06-01,atomic-and-molecular-interactions-with-photons;electronics-photonics-and-device-physics;optics-and-photonics,https://www.nature.com/articles/nphoton.2010.131,4
news & views,Towards polaritonic logic circuits,,,"[{""address"": ""Lev. I Deych and Alexander A. Lisyansky are at the Department of Physics, Vinod M. Menon, Queens College of the City University of New York, Flushing, New York 11367, USA."", ""authors"": [""Vinod M. Menon"", "",\u00a0Lev I. Deych"", ""\u00a0&\u00a0Alexander A. Lisyansky""]}]",False,"[""Vinod M. Menon"", ""Lev I. Deych"", ""Alexander A. Lisyansky""]","Menon, V., Deych, L. & Lisyansky, A. Towards polaritonic logic circuits. Nature Photon4, 345–346 (2010).",74,0,33,aplusplus,10.1038/nphoton.2010.130,https://doi.org/10.1038/nphoton.2010.130,,6,nphoton,nature photonics,1275350400,2010-06-01,nonlinear-optics;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2010.130,4
news & views,Osaka celebrates new facility,,,[],True,"[""Oliver Graydon""]","Graydon, O. Osaka celebrates new facility. Nature Photon4, 347 (2010).",5,0,0,aplusplus,10.1038/nphoton.2010.129,https://doi.org/10.1038/nphoton.2010.129,,6,nphoton,nature photonics,1275350400,2010-06-01,institutions;optics-and-photonics,https://www.nature.com/articles/nphoton.2010.129,4
news & views,Spin echo with light,,,"[{""address"": ""Manfred Bayer is at the Institute of Physics, Dortmund University of Technology, Otto-Hahn-Strasse 4, Dortmund, D-44227, Germany. manfred.bayer@physik.uni-dortmund.de"", ""authors"": [""Manfred Bayer""]}]",False,"[""Manfred Bayer""]","Bayer, M. Spin echo with light. Nature Photon4, 347–349 (2010).",19,0,2,aplusplus,10.1038/nphoton.2010.133,https://doi.org/10.1038/nphoton.2010.133,,6,nphoton,nature photonics,1275350400,2010-06-01,quantum-information;quantum-optics;spintronics,https://www.nature.com/articles/nphoton.2010.133,4
news & views,Trapping through turbid media,,,"[{""address"": ""Estela Mart\u00edn-Badosa is at the Department of Applied Physics and Optics, University of Barcelona, Mart\u00ed i Franqu\u00e8s 1, E-08028 Barcelona, Spain. estela.martinb@ub.edu"", ""authors"": [""Estela Mart\u00edn-Badosa""]}]",False,"[""Estela Mart\u00edn-Badosa""]","Martín-Badosa, E. Trapping through turbid media. Nature Photon4, 349–350 (2010).",23,0,3,aplusplus,10.1038/nphoton.2010.132,https://doi.org/10.1038/nphoton.2010.132,,6,nphoton,nature photonics,1275350400,2010-06-01,optical-tweezers,https://www.nature.com/articles/nphoton.2010.132,4
news & views,Making silicon superhydrophilic,,,[],True,"[""Sonia Shahi""]","Shahi, S. Making silicon superhydrophilic. Nature Photon4, 350 (2010).",102,0,7,aplusplus,10.1038/nphoton.2010.128,https://doi.org/10.1038/nphoton.2010.128,,6,nphoton,nature photonics,1275350400,2010-06-01,optofluidics;silicon-photonics;ultrafast-lasers,https://www.nature.com/articles/nphoton.2010.128,4
news & views,Solar cells stimulate discussion,,,"[{""address"": ""David Pile is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. d.pile@natureasia.com"", ""authors"": [""David Pile""]}]",True,"[""David Pile""]","Pile, D. Solar cells stimulate discussion. Nature Photon4, 351 (2010).",7,0,3,aplusplus,10.1038/nphoton.2010.134,https://doi.org/10.1038/nphoton.2010.134,,6,nphoton,nature photonics,1275350400,2010-06-01,solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2010.134,4
