contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The lure of silicon,,,[],True,[],"The lure of silicon. Nature Photon1, 187 (2007).",100,0,1,aplusplus,10.1038/nphoton.2007.33,https://doi.org/10.1038/nphoton.2007.33,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.33,1
commentary,The life and times of the LED — a 100-year history,,,"[{""address"": ""Nikolay Zheludev is at The Optoelectronics Research Centre, University of Southampton, SO17 1BJ, UK. n.i.zheludev@soton.ac.uk"", ""authors"": [""Nikolay Zheludev""]}]",False,"[""Nikolay Zheludev""]","Zheludev, N. The life and times of the LED — a 100-year history. Nature Photon1, 189–192 (2007).",433,7,131,aplusplus,10.1038/nphoton.2007.34,https://doi.org/10.1038/nphoton.2007.34,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.34,1
commentary,Teaching silicon new tricks,,,"[{""address"": ""Department of Electrical Engineering, Bahram Jalali is at the University of California, Los Angeles, Los Angeles, California 90095-1594, USA. Jalali@ucla.edu"", ""authors"": [""Bahram Jalali""]}]",False,"[""Bahram Jalali""]","Jalali, B. Teaching silicon new tricks. Nature Photon1, 193–195 (2007).",51,0,38,aplusplus,10.1038/nphoton.2007.35,https://doi.org/10.1038/nphoton.2007.35,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.35,1
out of the lab,The drive for holography,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. The drive for holography. Nature Photon1, 197–200 (2007).",9,0,22,aplusplus,10.1038/nphoton.2007.36,https://doi.org/10.1038/nphoton.2007.36,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.36,1
research highlights,"A plasmonic pH monitor, lasing polymer nanowires, a low-voltage silicon modulator, optical negative permeability, and more",,,[],False,[],"A plasmonic pH monitor, lasing polymer nanowires, a low-voltage silicon modulator, optical negative permeability, and more. Nature Photon1, 202–203 (2007).",8,0,0,aplusplus,10.1038/nphoton.2007.37,https://doi.org/10.1038/nphoton.2007.37,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.37,1
product focus,Optical power meters,,,[],False,[],"Optical power meters. Nature Photon1, 204–205 (2007).",8,0,1,aplusplus,10.1038/nphoton.2007.45,https://doi.org/10.1038/nphoton.2007.45,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.45,1
news & views,Invisibility cup,,,"[{""address"": ""Ulf Leonhardt is in the School of Physics and Astronomy, University of St Andrews, North Haugh, St Andrews, KY16 9SS, UK. ulf@st-and.ac.uk"", ""authors"": [""Ulf Leonhardt""]}]",False,"[""Ulf Leonhardt""]","Leonhardt, U. Invisibility cup. Nature Photon1, 207–208 (2007).",248,0,46,aplusplus,10.1038/nphoton.2007.38,https://doi.org/10.1038/nphoton.2007.38,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.38,1
news & views,Orienting out of a tight spot,,,"[{""address"": ""Niek van Hulst is at ICFO (The Institute of Photonic Sciences), Mediterranean Technology Park, Avinguda del Canal Ol\u00edmpic, 08860 Castelldefels, Barcelona, Spain. niek.vanhulst@icfo.es"", ""authors"": [""Niek van Hulst""]}]",False,"[""Niek van Hulst""]","van Hulst, N. Orienting out of a tight spot. Nature Photon1, 208–209 (2007).",23,0,2,aplusplus,10.1038/nphoton.2007.39,https://doi.org/10.1038/nphoton.2007.39,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.39,1
news & views,MEMS the word,,,"[{""address"": ""Amber Jenkins is an associate editor of Nature Photonics, 225 Bush Street, Suite 1453, San Francisco, California 94104, USA. a.jenkins@naturesf.com."", ""authors"": [""Amber Jenkins""]}]",False,"[""Amber Jenkins""]","Jenkins, A. MEMS the word. Nature Photon1, 210–211 (2007).",4,0,0,aplusplus,10.1038/nphoton.2007.42,https://doi.org/10.1038/nphoton.2007.42,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.42,1
news & views,Pixel power,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. Pixel power. Nature Photon1, 211–212 (2007).",15,0,7,aplusplus,10.1038/nphoton.2007.41,https://doi.org/10.1038/nphoton.2007.41,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.41,1
news & views,Microscale holography,,,[],True,"[""David Gevaux""]","Gevaux, D. Microscale holography. Nature Photon1, 213 (2007).",11,0,2,aplusplus,10.1038/nphoton.2007.43,https://doi.org/10.1038/nphoton.2007.43,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.43,1
review article,Semiconductor quantum light sources,"<p>Lasers and LEDs have a statistical distribution in the number of photons emitted within a given time interval. Applications exploiting the quantum properties of light require sources for which either individual photons, or pairs, are generated in a regulated stream. Here we review recent research on single-photon sources based on the emission of a single semiconductor quantum dot. In just a few years remarkable progress has been made in generating indistinguishable single photons and entangled-photon pairs using such structures. This suggests that it may be possible to realize compact, robust, LED-like semiconductor devices for quantum light generation.</p>",,"[{""address"": ""Toshiba Research Europe Limited, 260 Cambridge Science Park, Cambridge, CB4 0WE, UK"", ""authors"": [""Andrew J. Shields""]}]",False,"[""Andrew J. Shields""]","Shields, A. Semiconductor quantum light sources. Nature Photon1, 215–223 (2007).",798,4,618,aplusplus,10.1038/nphoton.2007.46,https://doi.org/10.1038/nphoton.2007.46,,4,nphoton,nature photonics,1175385600,2007-04-01,,https://www.nature.com/articles/nphoton.2007.46,1
letter,Optical cloaking with metamaterials,"<p>Artificially structured metamaterials have enabled unprecedented flexibility in manipulating electromagnetic waves and producing new functionalities, including the cloak of invisibility based on coordinate transformation. Unlike other cloaking approaches, which are typically limited to subwavelength objects, the transformation method allows the design of cloaking devices that render a macroscopic object invisible. In addition, the design is not sensitive to the object that is being cloaked. The first experimental demonstration of such a cloak at microwave frequencies was recently reported. We note, however, that that design cannot be implemented for an optical cloak, which is certainly of particular interest because optical frequencies are where the word &#8216;invisibility&#8217; is conventionally defined. Here we present the design of a non-magnetic cloak operating at optical frequencies. The principle and structure of the proposed cylindrical cloak are analysed, and the general recipe for the implementation of such a device is provided.</p>",,"[{""address"": ""School of Electrical and Computer Engineering and Birck Nanotechnology Center, Purdue University, West Lafayette, Indiana, 47907, USA"", ""authors"": [""Wenshan Cai"", "",\u00a0Uday K. Chettiar"", "",\u00a0Alexander V. Kildishev"", ""\u00a0&\u00a0Vladimir M. Shalaev""]}]",False,"[""Wenshan Cai"", ""Uday K. Chettiar"", ""Alexander V. Kildishev"", ""Vladimir M. Shalaev""]","Cai, W., Chettiar, U., Kildishev, A. et al. Optical cloaking with metamaterials. Nature Photon1, 224–227 (2007).",1299,21,1387,aplusplus,10.1038/nphoton.2007.28,https://doi.org/10.1038/nphoton.2007.28,,4,nphoton,nature photonics,1175472000,2007-04-02,,https://www.nature.com/articles/nphoton.2007.28,1
letter,Local polarization of tightly focused unpolarized light,"<p>The polarization of light is important in a great variety of optical phenomena, ranging from transmission, reflection and scattering to polarimetric imaging of scenes and quantum-mechanical selection rules of atomic and molecular transitions. Among some less-well-known phenomena that illustrate the vectorial nature of light are the Pancharatnam (or geometric) phase, singularities in the polarization pattern of clear sky and polarization of microwave background radiation. Here, we examine the partial polarization of focused light. We experimentally demonstrate a rather surprising phenomenon, where the focusing of unpolarized light results in rings of full polarization in the focal plane of the focusing optics. The polarization rings are imaged with a resolution of &lt;100&#160;nm by probing the focal region using a gold nanoparticle.</p>",,"[{""address"": ""Department of Engineering Physics and Mathematics and Center for New Materials, Helsinki University of Technology (TKK), PO Box 3500, FI-02015 TKK, Finland"", ""authors"": [""Klas Lindfors"", "",\u00a0Arri Priimagi"", "",\u00a0Tero Set\u00e4l\u00e4"", "",\u00a0Andriy Shevchenko"", ""\u00a0&\u00a0Matti Kaivola""]}, {""address"": ""Royal Institute of Technology (KTH), School of Information and Communication Technology, Electrum 229, Kista, SE-164 40, Sweden"", ""authors"": [""Ari T. Friberg""]}]",False,"[""Klas Lindfors"", ""Arri Priimagi"", ""Tero Set\u00e4l\u00e4"", ""Andriy Shevchenko"", ""Ari T. Friberg"", ""Matti Kaivola""]","Lindfors, K., Priimagi, A., Setälä, T. et al. Local polarization of tightly focused unpolarized light. Nature Photon1, 228–231 (2007).",108,1,59,aplusplus,10.1038/nphoton.2007.30,https://doi.org/10.1038/nphoton.2007.30,,4,nphoton,nature photonics,1175472000,2007-04-02,,https://www.nature.com/articles/nphoton.2007.30,1
