contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
correspondence,Reconsidering the Shockley–Queisser limit of a ferroelectric insulator device,,,"[{""address"": ""MicroLink Devices, Niles, 60714, Illinois, USA"", ""authors"": [""Alexander P. Kirk"", ""\u00a0&\u00a0Drew W. Cardwell""]}]",True,"[""Alexander P. Kirk"", ""Drew W. Cardwell""]","Kirk, A., Cardwell, D. Reconsidering the Shockley–Queisser limit of a ferroelectric insulator device. Nature Photon11, 329 (2017).",185,0,4,aplusplus,10.1038/nphoton.2017.84,https://doi.org/10.1038/nphoton.2017.84,,6,nphoton,nature photonics,1496275200,2017-06-01,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2017.84,11
correspondence,Reply to 'Reconsidering the Shockley–Queisser limit of a ferroelectric insulator device',,,"[{""address"": ""Drexel University, Philadelphia, 19104-2875, Pennsylvania, USA"", ""authors"": [""Jonathan E. Spanier"", "",\u00a0Vladimir M. Fridkin"", "",\u00a0Andrew R. Akbashev"", "",\u00a0Alessia Polemi"", "",\u00a0Zongquan Gu"", "",\u00a0Christopher J. Hawley"", "",\u00a0Dominic Imbrenda"", "",\u00a0Geoffrey Xiao"", "",\u00a0Andrew L. Bennett-Jackson"", ""\u00a0&\u00a0Craig L. Johnson""]}, {""address"": ""Shubnikov Institute for Crystallography, Russian Academy of Sciences, Moscow, 117333, Russian Federation"", ""authors"": [""Vladimir M. Fridkin""]}, {""address"": ""University of Pennsylvania, Philadelphia, 19104-6323, Pennsylvania, USA"", ""authors"": [""Andrew M. Rappe"", ""\u00a0&\u00a0Yubo Qi""]}, {""address"": ""US Naval Research Laboratory, Washington DC, 20375, USA"", ""authors"": [""Steve M. Young""]}]",True,"[""Jonathan E. Spanier"", ""Vladimir M. Fridkin"", ""Andrew M. Rappe"", ""Andrew R. Akbashev"", ""Alessia Polemi"", ""Yubo Qi"", ""Zongquan Gu"", ""Steve M. Young"", ""Christopher J. Hawley"", ""Dominic Imbrenda"", ""Geoffrey Xiao"", ""Andrew L. Bennett-Jackson"", ""Craig L. Johnson""]","Spanier, J., Fridkin, V., Rappe, A. et al. Reply to 'Reconsidering the Shockley–Queisser limit of a ferroelectric insulator device'. Nature Photon11, 330 (2017).",116,0,1,aplusplus,10.1038/nphoton.2017.85,https://doi.org/10.1038/nphoton.2017.85,,6,nphoton,nature photonics,1496275200,2017-06-01,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2017.85,11
research highlights,Ultrafast pulse switching,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Ultrafast pulse switching. Nature Photon11, 331 (2017).",164,1,0,aplusplus,10.1038/nphoton.2017.88,https://doi.org/10.1038/nphoton.2017.88,,6,nphoton,nature photonics,1496275200,2017-06-01,diamond;nonlinear-optics;terahertz-optics;ultrafast-photonics,https://www.nature.com/articles/nphoton.2017.88,11
research highlights,Chip-based thermal emitter,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Chip-based thermal emitter. Nature Photon11, 331 (2017).",101,0,0,aplusplus,10.1038/nphoton.2017.89,https://doi.org/10.1038/nphoton.2017.89,,6,nphoton,nature photonics,1496275200,2017-06-01,infrared-spectroscopy;lasers-leds-and-light-sources;metamaterials;mid-infrared-photonics,https://www.nature.com/articles/nphoton.2017.89,11
research highlights,Transparent perfect mirror,,,[],True,"[""Rachel Won""]","Won, R. Transparent perfect mirror. Nature Photon11, 331 (2017).",89,3,1,aplusplus,10.1038/nphoton.2017.90,https://doi.org/10.1038/nphoton.2017.90,,6,nphoton,nature photonics,1496275200,2017-06-01,optical-physics,https://www.nature.com/articles/nphoton.2017.90,11
research highlights,Laser-induced superconductor,,,[],True,"[""Rachel Won""]","Won, R. Laser-induced superconductor. Nature Photon11, 331 (2017).",207,7,0,aplusplus,10.1038/nphoton.2017.91,https://doi.org/10.1038/nphoton.2017.91,,6,nphoton,nature photonics,1496275200,2017-06-01,materials-for-optics;optical-materials,https://www.nature.com/articles/nphoton.2017.91,11
research highlights,Cosmic random numbers,,,[],True,"[""Oliver Graydon""]","Graydon, O. Cosmic random numbers. Nature Photon11, 331 (2017).",79,1,0,aplusplus,10.1038/nphoton.2017.92,https://doi.org/10.1038/nphoton.2017.92,,6,nphoton,nature photonics,1496275200,2017-06-01,optical-physics,https://www.nature.com/articles/nphoton.2017.92,11
news & views,Image sensors go broadband,,,"[{""address"": ""the Institute for Applied Microelectronics (IUMA), University of Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, 35017, Spain"", ""authors"": [""Gustavo Marrero Callic\u00f3""]}]",False,"[""Gustavo Marrero Callic\u00f3""]","Callicó, G. Image sensors go broadband. Nature Photon11, 332–333 (2017).",248,1,3,aplusplus,10.1038/nphoton.2017.83,https://doi.org/10.1038/nphoton.2017.83,,6,nphoton,nature photonics,1496275200,2017-06-01,optical-sensors;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2017.83,11
news & views,Optical waveform reconstruction,,,"[{""address"": ""the Laboratory Interactions, Dynamics and Lasers (LIDYL) of CEA-Saclay, CNRS, University Paris-Saclay, Gif-sur-Yvette, 91191, France"", ""authors"": [""Pascal Sali\u00e8res""]}]",False,"[""Pascal Sali\u00e8res""]","Salières, P. Optical waveform reconstruction. Nature Photon11, 333–335 (2017).",132,0,2,aplusplus,10.1038/nphoton.2017.80,https://doi.org/10.1038/nphoton.2017.80,,6,nphoton,nature photonics,1496275200,2017-06-01,optical-metrology;ultrafast-photonics,https://www.nature.com/articles/nphoton.2017.80,11
news & views,Retina-like single-pixel camera,,,[],True,"[""Oliver Graydon""]","Graydon, O. Retina-like single-pixel camera. Nature Photon11, 335 (2017).",150,0,0,aplusplus,10.1038/nphoton.2017.87,https://doi.org/10.1038/nphoton.2017.87,,6,nphoton,nature photonics,1496275200,2017-06-01,imaging-and-sensing,https://www.nature.com/articles/nphoton.2017.87,11
news & views,Femtosecond polarization switching,,,"[{""address"": ""the School of Engineering, Brown University, Providence, 02912, Rhode Island, USA"", ""authors"": [""Dongfang Li""]}]",False,"[""Dongfang Li""]","Li, D. Femtosecond polarization switching. Nature Photon11, 336–337 (2017).",191,1,1,aplusplus,10.1038/nphoton.2017.77,https://doi.org/10.1038/nphoton.2017.77,,6,nphoton,nature photonics,1496275200,2017-06-01,nanophotonics-and-plasmonics;ultrafast-photonics,https://www.nature.com/articles/nphoton.2017.77,11
news & views,A channel of perfect transmission,,,"[{""address"": ""Department of Physics, the Jack and Pearl Resnick Institute for Advanced Technology, Bar-Ilan University, Ramat-Gan, 5290002, Israel"", ""authors"": [""Patrick Sebbah""]}, {""address"": ""Institut Langevin, ESPCI ParisTech CNRS UMR7587, 1 rue Jussieu, Paris cedex 05, 75238, France"", ""authors"": [""Patrick Sebbah""]}]",False,"[""Patrick Sebbah""]","Sebbah, P. A channel of perfect transmission. Nature Photon11, 337–339 (2017).",183,77,4,aplusplus,10.1038/nphoton.2017.78,https://doi.org/10.1038/nphoton.2017.78,,6,nphoton,nature photonics,1496275200,2017-06-01,imaging-and-sensing;optical-materials-and-structures;optical-physics,https://www.nature.com/articles/nphoton.2017.78,11
review article,Time stretch and its applications,,,"[{""address"": ""Department of Electrical Engineering, University of California, Los Angeles, 90095, California, USA"", ""authors"": [""Ata Mahjoubfar"", ""\u00a0&\u00a0Bahram Jalali""]}, {""address"": ""California NanoSystems Institute, Los Angeles, 90095, California, USA"", ""authors"": [""Ata Mahjoubfar"", ""\u00a0&\u00a0Bahram Jalali""]}, {""address"": ""Aston Institute of Photonic Technologies, Aston University, Birmingham, B4 7ET, UK"", ""authors"": [""Dmitry V. Churkin"", ""\u00a0&\u00a0Sergei K. Turitsyn""]}, {""address"": ""Institute of Automation and Electrometry, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, 630090, Russia"", ""authors"": [""Dmitry V. Churkin""]}, {""address"": ""Novosibirsk State University, Novosibirsk, 630090, Russia"", ""authors"": [""Dmitry V. Churkin"", ""\u00a0&\u00a0Sergei K. Turitsyn""]}, {""address"": ""Universite de Nice - CNRS UMR 7335, Institut Non Lineaire de Nice, 1361 Route des Lucioles, 06560, Valbonne, France"", ""authors"": [""St\u00e9phane Barland""]}, {""address"": ""Department of Physics, Dodd Walls Centre for Photonic and Quantum Electronics, The University of Auckland, Private Bag 92019, Auckland, 1142, New Zealand"", ""authors"": [""Neil Broderick""]}, {""address"": ""Department of Bioengineering, University of California, Los Angeles, 90095, California, USA"", ""authors"": [""Bahram Jalali""]}, {""address"": ""Department of Surgery, David Geffen School of Medicine, University of California, Los Angeles, 90095, California, USA"", ""authors"": [""Bahram Jalali""]}]",False,"[""Ata Mahjoubfar"", ""Dmitry V. Churkin"", ""St\u00e9phane Barland"", ""Neil Broderick"", ""Sergei K. Turitsyn"", ""Bahram Jalali""]","Mahjoubfar, A., Churkin, D., Barland, S. et al. Time stretch and its applications. Nature Photon11, 341–351 (2017).",2184,9,97,aplusplus,10.1038/nphoton.2017.76,https://doi.org/10.1038/nphoton.2017.76,,6,nphoton,nature photonics,1496275200,2017-06-01,fibre-optics-and-optical-communications;optical-metrology;solitons;spectroscopy;ultrafast-photonics,https://www.nature.com/articles/nphoton.2017.76,11
