contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Scrutinizing lasers,,,[],True,[],"Scrutinizing lasers. Nature Photon11, 139 (2017).",1647,35,17,aplusplus,10.1038/nphoton.2017.28,https://doi.org/10.1038/nphoton.2017.28,,3,nphoton,nature photonics,1488326400,2017-03-01,lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2017.28,11
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon11, 140 (2017).",18,0,0,aplusplus,10.1038/nphoton.2017.21,https://doi.org/10.1038/nphoton.2017.21,,3,nphoton,nature photonics,1488326400,2017-03-01,optical-physics,https://www.nature.com/articles/nphoton.2017.21,11
research highlights,Unexpected diffraction,,,[],True,"[""Oliver Graydon""]","Graydon, O. Unexpected diffraction. Nature Photon11, 141 (2017).",30,3,0,aplusplus,10.1038/nphoton.2017.23,https://doi.org/10.1038/nphoton.2017.23,,3,nphoton,nature photonics,1488326400,2017-03-01,x-rays,https://www.nature.com/articles/nphoton.2017.23,11
research highlights,Light scattering on tape,,,[],True,"[""Gaia Donati""]","Donati, G. Light scattering on tape. Nature Photon11, 141 (2017).",70,0,2,aplusplus,10.1038/nphoton.2017.24,https://doi.org/10.1038/nphoton.2017.24,,3,nphoton,nature photonics,1488326400,2017-03-01,imaging-and-sensing,https://www.nature.com/articles/nphoton.2017.24,11
research highlights,Probing antimatter,,,[],True,"[""David Pile""]","Pile, D. Probing antimatter. Nature Photon11, 141 (2017).",40,0,0,aplusplus,10.1038/nphoton.2017.25,https://doi.org/10.1038/nphoton.2017.25,,3,nphoton,nature photonics,1488326400,2017-03-01,exotic-atoms-and-molecules;experimental-particle-physics,https://www.nature.com/articles/nphoton.2017.25,11
research highlights,Chip-scale frequency synthesizer,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Chip-scale frequency synthesizer. Nature Photon11, 141 (2017).",68,0,0,aplusplus,10.1038/nphoton.2017.26,https://doi.org/10.1038/nphoton.2017.26,,3,nphoton,nature photonics,1488326400,2017-03-01,frequency-combs;integrated-optics;microresonators;semiconductor-lasers,https://www.nature.com/articles/nphoton.2017.26,11
research highlights,Timing is everything,,,[],True,"[""Oliver Graydon""]","Graydon, O. Timing is everything. Nature Photon11, 141 (2017).",43,0,0,aplusplus,10.1038/nphoton.2017.27,https://doi.org/10.1038/nphoton.2017.27,,3,nphoton,nature photonics,1488326400,2017-03-01,fibre-optics-and-optical-communications;free-electron-lasers,https://www.nature.com/articles/nphoton.2017.27,11
news & views,Semiconductor solution,,,"[{""address"": ""Michael Debije is in the Department of Chemical Engineering & Chemistry, in the group of Functional Organic Materials and Devices at the Eindhoven University of Technology, Box 513 Helix STO 0.23, 5600MB Eindhoven, The Netherlands"", ""authors"": [""Michael Debije""]}]",False,"[""Michael Debije""]","Debije, M. Semiconductor solution. Nature Photon11, 143–144 (2017).",154,2,10,aplusplus,10.1038/nphoton.2017.20,https://doi.org/10.1038/nphoton.2017.20,,3,nphoton,nature photonics,1488326400,2017-03-01,solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2017.20,11
news & views,Raman shines back,,,"[{""address"": ""Sergey E. Skipetrov is at the Laboratoire de Physique et Mod\u00e9lisation des Milieux Condens\u00e9s, Universit\u00e9 Grenoble Alpes & CNRS, 25 Avenue des Martyrs, 38000 Grenoble, France"", ""authors"": [""Sergey E. Skipetrov""]}]",False,"[""Sergey E. Skipetrov""]","Skipetrov, S. Raman shines back. Nature Photon11, 144–146 (2017).",78,1,1,aplusplus,10.1038/nphoton.2017.18,https://doi.org/10.1038/nphoton.2017.18,,3,nphoton,nature photonics,1488326400,2017-03-01,optical-techniques;raman-spectroscopy,https://www.nature.com/articles/nphoton.2017.18,11
news & views,A question of topology,,,"[{""address"": ""Oliver Graydon is at Nature Photonics, The Macmillan Building, 4 Crinan Street, London N1 9XW, UK"", ""authors"": [""Oliver Graydon""]}]",False,"[""Oliver Graydon""]","Graydon, O. A question of topology. Nature Photon11, 146–147 (2017).",58,1,2,aplusplus,10.1038/nphoton.2017.19,https://doi.org/10.1038/nphoton.2017.19,,3,nphoton,nature photonics,1488326400,2017-03-01,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2017.19,11
news & views,Photonic bound states,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Photonic bound states. Nature Photon11, 148 (2017).",122,0,0,aplusplus,10.1038/nphoton.2017.17,https://doi.org/10.1038/nphoton.2017.17,,3,nphoton,nature photonics,1488326400,2017-03-01,nanocavities;optical-physics;semiconductor-lasers,https://www.nature.com/articles/nphoton.2017.17,11
review article,Near-zero refractive index photonics,,,"[{""address"": ""Department of Electrical and Systems Engineering, University of Pennsylvania, Philadelphia, 19104, Pennsylvania, USA"", ""authors"": [""I\u00f1igo Liberal"", ""\u00a0&\u00a0Nader Engheta""]}]",False,"[""I\u00f1igo Liberal"", ""Nader Engheta""]","Liberal, I., Engheta, N. Near-zero refractive index photonics. Nature Photon11, 149–158 (2017).",4470,4,249,aplusplus,10.1038/nphoton.2017.13,https://doi.org/10.1038/nphoton.2017.13,,3,nphoton,nature photonics,1488326400,2017-03-01,metamaterials;nanophotonics-and-plasmonics;quantum-optics,https://www.nature.com/articles/nphoton.2017.13,11
