contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,A humble leader,,,"[{""address"": ""Weizmann Institute of Science, Rehovot, Israel"", ""authors"": [""Dan Oron"", "",\u00a0Nirit Dudovich"", "",\u00a0Barak Dayan"", ""\u00a0&\u00a0Nir Davidson""]}, {""address"": ""Technion - Israel Institute of Technology, Haifa, Israel"", ""authors"": [""Mordechai (Moti) Segev""]}]",False,"[""Dan Oron"", ""Nirit Dudovich"", ""Barak Dayan"", ""Nir Davidson"", ""Mordechai (Moti) Segev""]","Oron, D., Dudovich, N., Dayan, B. et al.A humble leader. Nat. Photonics13, 581–582 (2019).",1206,1,0,aplusplus,10.1038/s41566-019-0514-3,https://doi.org/10.1038/s41566-019-0514-3,Pioneers in Photonics,9,nphoton,nature photonics,1566518400,2019-08-23,nonlinear-optics;quantum-optics;spectroscopy,https://www.nature.com/articles/s41566-019-0514-3,13
news & views,Free-form micro-optical elements heat up,,,"[{""address"": ""Department of Electrical, Computer and Energy Engineering and the Department of Physics, University of Colorado Boulder, Boulder, CO, USA"", ""authors"": [""Rafael Piestun""]}]",False,"[""Rafael Piestun""]","Piestun, R. Free-form micro-optical elements heat up. Nat. Photonics13, 583–584 (2019).",1091,2,0,aplusplus,10.1038/s41566-019-0515-2,https://doi.org/10.1038/s41566-019-0515-2,,9,nphoton,nature photonics,1566518400,2019-08-23,imaging-and-sensing;optical-physics,https://www.nature.com/articles/s41566-019-0515-2,13
news & views,Room-temperature terahertz detector,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Room-temperature terahertz detector. Nat. Photonics13, 584 (2019).",1630,1,0,aplusplus,10.1038/s41566-019-0513-4,https://doi.org/10.1038/s41566-019-0513-4,,9,nphoton,nature photonics,1566518400,2019-08-23,astronomical-optics;nanophotonics-and-plasmonics;spectroscopy;terahertz-optics,https://www.nature.com/articles/s41566-019-0513-4,13
meeting report,Into the 'Mie-tronic' era,,,"[{""address"": ""Nature Photonics, London, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Into the ‘Mie-tronic’ era. Nat. Photonics13, 585–587 (2019).",1392,5,1,aplusplus,10.1038/s41566-019-0512-5,https://doi.org/10.1038/s41566-019-0512-5,,9,nphoton,nature photonics,1566518400,2019-08-23,metamaterials;nanoparticles;nanophotonics-and-plasmonics;optical-physics,https://www.nature.com/articles/s41566-019-0512-5,13
letter,Ultra-low-power sub-photon-voltage high-efficiency light-emitting diodes,"<p>Conventional light-emitting diodes (LEDs) face an efficiency droop at low current due to non-radiative recombination overtaking radiative recombination at low carrier density. To overcome this universal problem, we develop LEDs with high efficiency at ultralow current and voltage, using a novel quantum well design and high-quality interfaces to suppress non-radiative recombination and enhance radiative recombination. The device exhibits close to unity internal quantum efficiency at a low current density of &lt;1&#8201;&#215;&#8201;10<sup>&#8722;4</sup>&#8201;A&#8201;cm<sup>&#8722;2</sup>, more than three orders of magnitude lower than conventional LEDs. The LED bias voltage is reduced to ~30% below the photon voltage (h&#957;/q). Wireless communication is demonstrated at these low-power conditions, which enables new applications in smart dust and sensor networks, low-cost block chain and authentication, medical applications and wherever high efficiency at low power is needed. New phenomena such as high-efficiency electroluminescent cooling becomes possible as the LED unity internal quantum efficiency extends to smaller voltage and current.</p>",,"[{""address"": ""IBM T J Watson Research Center, Yorktown Heights, NY, USA"", ""authors"": [""Ning Li"", "",\u00a0Kevin Han"", "",\u00a0William Spratt"", "",\u00a0Stephen Bedell"", "",\u00a0John Ott"", "",\u00a0Marinus Hopstaken"", "",\u00a0Frank Libsch"", "",\u00a0Qinglong Li"", ""\u00a0&\u00a0Devendra Sadana""]}]",False,"[""Ning Li"", ""Kevin Han"", ""William Spratt"", ""Stephen Bedell"", ""John Ott"", ""Marinus Hopstaken"", ""Frank Libsch"", ""Qinglong Li"", ""Devendra Sadana""]","Li, N., Han, K., Spratt, W. et al. Ultra-low-power sub-photon-voltage high-efficiency light-emitting diodes. Nat. Photonics13, 588–592 (2019).",3941,5,3,aplusplus,10.1038/s41566-019-0463-x,https://doi.org/10.1038/s41566-019-0463-x,,9,nphoton,nature photonics,1560729600,2019-06-17,inorganic-leds;sensors-and-biosensors,https://www.nature.com/articles/s41566-019-0463-x,13
article,Efficient telecom-to-visible spectral translation through ultralow power nonlinear nanophotonics,"<p>The ability to spectrally translate lightwave signals in a compact, low-power platform is at the heart of the promise of nonlinear nanophotonic technologies. For example, a device to connect the telecommunications band with visible and short near-infrared wavelengths can enable a connection between high-performance chip-integrated lasers based on scalable nanofabrication technology with atomic systems used for time and frequency metrology. Although second-order nonlinear (&#967;<sup>(2)</sup>) systems are the natural approach for bridging such large spectral gaps, here we show that third-order nonlinear (&#967;<sup>(3)</sup>) systems, despite their typically much weaker nonlinear response, can realize spectral translation with unprecedented performance. By combining resonant enhancement with nanophotonic mode engineering in a silicon nitride microring resonator, we demonstrate efficient spectral translation of a continuous-wave signal from the telecom band (~1,550&#8201;nm) to the visible band (~650&#8201;nm) through cavity-enhanced four-wave mixing. We achieve such translation over a wide spectral range &gt;250&#8201;THz with a translation efficiency of (30.1&#8201;&#177;&#8201;2.8)% and using an ultralow pump power of (329&#8201;&#177;&#8201;13)&#8201;&#956;W. The translation efficiency projects to (274&#8201;&#177;&#8201;28)% at 1&#8201;mW and is more than an order of magnitude larger than what has been achieved in current nanophotonic devices.</p>",,"[{""address"": ""Microsystems and Nanotechnology Division, Physical Measurement Laboratory, National Institute of Standards and Technology, Gaithersburg, MD, USA"", ""authors"": [""Xiyuan Lu"", "",\u00a0Gregory Moille"", "",\u00a0Qing Li"", "",\u00a0Daron A. Westly"", "",\u00a0Anshuman Singh"", "",\u00a0Ashutosh Rao"", ""\u00a0&\u00a0Kartik Srinivasan""]}, {""address"": ""Maryland NanoCenter, University of Maryland, College Park, MD, USA"", ""authors"": [""Xiyuan Lu"", "",\u00a0Gregory Moille"", "",\u00a0Qing Li"", "",\u00a0Anshuman Singh"", ""\u00a0&\u00a0Ashutosh Rao""]}, {""address"": ""Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA"", ""authors"": [""Qing Li""]}, {""address"": ""Time and Frequency Division, Physical Measurement Laboratory, National Institute of Standards and Technology, Boulder, CO, USA"", ""authors"": [""Su-Peng Yu"", "",\u00a0Travis C. Briles"", ""\u00a0&\u00a0Scott B. Papp""]}, {""address"": ""Department of Physics, University of Colorado, Boulder, CO, USA"", ""authors"": [""Su-Peng Yu"", "",\u00a0Travis C. Briles"", ""\u00a0&\u00a0Scott B. Papp""]}, {""address"": ""Joint Quantum Institute, NIST/University of Maryland, College Park, MD, USA"", ""authors"": [""Kartik Srinivasan""]}]",False,"[""Xiyuan Lu"", ""Gregory Moille"", ""Qing Li"", ""Daron A. Westly"", ""Anshuman Singh"", ""Ashutosh Rao"", ""Su-Peng Yu"", ""Travis C. Briles"", ""Scott B. Papp"", ""Kartik Srinivasan""]","Lu, X., Moille, G., Li, Q. et al. Efficient telecom-to-visible spectral translation through ultralow power nonlinear nanophotonics. Nat. Photonics13, 593–601 (2019).",6519,0,9,aplusplus,10.1038/s41566-019-0464-9,https://doi.org/10.1038/s41566-019-0464-9,,9,nphoton,nature photonics,1561334400,2019-06-24,fibre-optics-and-optical-communications;integrated-optics;microresonators;nanophotonics-and-plasmonics;nonlinear-optics,https://www.nature.com/articles/s41566-019-0464-9,13
article,Highly sensitive X-ray detector made of layered perovskite-like (NH4)3Bi2I9 single crystal with anisotropic response,"<p>The effective detection of X-ray radiation with low threshold is essential to many medical and industrial applications. Three-dimensional (3D) organolead trihalide and double perovskites have been shown to be suitable for direct X-ray detection. However, the sensitivity and stability of 3D perovskite X-ray detectors are limited by ion motion, and there remains a demand to develop green and stable X-ray detectors with high sensitivity and low detection limit. The emerging low-dimensional perovskites have shown promising optoelectronic properties, featuring good intrinsic stability and reduced ion migration. Inspired by this, we show that our 2D layered perovskite-like (NH<sub>4</sub>)<sub>3</sub>Bi<sub>2</sub>I<sub>9</sub> device provides unique anisotropic X-ray detecting performance with different crystal directions, effective suppression of ion migration and a low detection limit of 55&#8201;nGy<sub>air</sub>&#8201;s<sup>&#8722;1</sup>. These results will motivate new strategies to achieve a high-performance X-ray detector by utilizing 2D layered perovskite or perovskite-like materials, without requiring toxic elements.</p>",,"[{""address"": ""State Key Laboratory of Modern Optical Instrumentation, College of Optical Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China"", ""authors"": [""Renzhong Zhuang"", "",\u00a0Xueji Wang"", "",\u00a0Wenbo Ma"", "",\u00a0Yuhao Wu"", "",\u00a0Xu Chen"", "",\u00a0Longhua Tang"", "",\u00a0Xu Liu"", ""\u00a0&\u00a0Yang (Michael) Yang""]}, {""address"": ""Longyan University, Longyan, Fujian, China"", ""authors"": [""Renzhong Zhuang""]}, {""address"": ""Center for Chemistry of High-Performance & Novel Materials, Department of Chemistry, Zhejiang University, Hangzhou, Zhejiang, China"", ""authors"": [""Haiming Zhu"", "",\u00a0Jiyong Liu"", "",\u00a0Lingling Wu"", ""\u00a0&\u00a0Wei Zhou""]}]",False,"[""Renzhong Zhuang"", ""Xueji Wang"", ""Wenbo Ma"", ""Yuhao Wu"", ""Xu Chen"", ""Longhua Tang"", ""Haiming Zhu"", ""Jiyong Liu"", ""Lingling Wu"", ""Wei Zhou"", ""Xu Liu"", ""Yang (Michael) Yang""]","Zhuang, R., Wang, X., Ma, W. et al. Highly sensitive X-ray detector made of layered perovskite-like (NH4)3Bi2I9single crystal with anisotropic response. Nat. Photonics13, 602–608 (2019).",6929,0,20,aplusplus,10.1038/s41566-019-0466-7,https://doi.org/10.1038/s41566-019-0466-7,,9,nphoton,nature photonics,1560729600,2019-06-17,optoelectronic-devices-and-components;sensors-and-biosensors,https://www.nature.com/articles/s41566-019-0466-7,13
article,"High-resolution, high-contrast mid-infrared imaging of fresh biological samples with ultraviolet-localized photoacoustic microscopy","<p>Mid-infrared (MIR) microscopy provides rich chemical and structural information about biological samples, without staining. Conventionally, the long MIR wavelength severely limits the lateral resolution owing to optical diffraction; moreover, the strong MIR absorption of water ubiquitous in fresh biological samples results in high background and low contrast. To overcome these limitations, we propose a method that employs photoacoustic detection highly localized with a pulsed ultraviolet laser on the basis of the Gr&#252;neisen relaxation effect. For cultured cells, our method achieves water-background suppressed MIR imaging of lipids and proteins at ultraviolet resolution, at least an order of magnitude finer than the MIR diffraction limits. Label-free histology using this method is also demonstrated in thick brain slices. Our approach provides convenient high-resolution and high-contrast MIR imaging, which can benefit the diagnosis of fresh biological samples.</p>",,"[{""address"": ""Caltech Optical Imaging Laboratory, Andrew and Peggy Cherng Department of Medical Engineering, Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA"", ""authors"": [""Junhui Shi"", "",\u00a0Terence T. W. Wong"", "",\u00a0Yun He"", "",\u00a0Lei Li"", "",\u00a0Konstantin Maslov"", ""\u00a0&\u00a0Lihong V. Wang""]}, {""address"": ""Optical Imaging Laboratory, Department of Biomedical Engineering, Washington University in St Louis, St Louis, MO, USA"", ""authors"": [""Terence T. W. Wong"", "",\u00a0Yun He"", ""\u00a0&\u00a0Ruiying Zhang""]}, {""address"": ""Applied Physics Division, National Institute of Standards and Technology, Boulder, CO, USA"", ""authors"": [""Christopher S. Yung"", ""\u00a0&\u00a0Jeeseong Hwang""]}]",False,"[""Junhui Shi"", ""Terence T. W. Wong"", ""Yun He"", ""Lei Li"", ""Ruiying Zhang"", ""Christopher S. Yung"", ""Jeeseong Hwang"", ""Konstantin Maslov"", ""Lihong V. Wang""]","Shi, J., Wong, T.T.W., He, Y. et al. High-resolution, high-contrast mid-infrared imaging of fresh biological samples with ultraviolet-localized photoacoustic microscopy. Nat. Photonics13, 609–615 (2019).",6206,15,12,aplusplus,10.1038/s41566-019-0441-3,https://doi.org/10.1038/s41566-019-0441-3,,9,nphoton,nature photonics,1557705600,2019-05-13,imaging;infrared-spectroscopy;microscopy;optical-imaging;spectroscopy,https://www.nature.com/articles/s41566-019-0441-3,13
article,Super-efficient temporal solitons in mutually coupled optical cavities,"<p>A coherently driven Kerr optical cavity is able to sustain dissipative temporal solitons, enabling all-optical data storage buffers and broadband frequency combs. Kerr solitons are balanced through an energy exchange with the pump field. Improving the pump-to-soliton energy conversion is of great importance for practical applications, but remains an outstanding challenge owing to a limited pump&#8211;soliton temporal overlap. Here we report the discovery of temporal solitons in mutually coupled cavities instead of a traditional single cavity. A pump recycling strategy is proposed, to greatly improve the power utilization efficiency. Using macroscale optical fibre-ring cavities, which share the same physical model as miniature microresonators, we demonstrate nearly 100% pump recycling and the ability to break the efficiency limit of a single cavity. This study could greatly extend the applications of temporal cavity solitons and provides an attractive platform for exploring the complex nonlinear dynamics in coupled cavity systems.</p>",,"[{""address"": ""Department of Electronic Engineering, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China"", ""authors"": [""Xiaoxiao Xue"", "",\u00a0Xiaoping Zheng"", ""\u00a0&\u00a0Bingkun Zhou""]}]",False,"[""Xiaoxiao Xue"", ""Xiaoping Zheng"", ""Bingkun Zhou""]","Xue, X., Zheng, X. & Zhou, B. Super-efficient temporal solitons in mutually coupled optical cavities. Nat. Photonics13, 616–622 (2019).",5450,0,4,aplusplus,10.1038/s41566-019-0436-0,https://doi.org/10.1038/s41566-019-0436-0,,9,nphoton,nature photonics,1557705600,2019-05-13,frequency-combs;microresonators;nonlinear-optics;solitons,https://www.nature.com/articles/s41566-019-0436-0,13
article,Experimental realization of a Weyl exceptional ring,"<p>Weyl points are isolated degeneracies in reciprocal space that are monopoles of the Berry curvature. This topological charge makes them inherently robust to Hermitian perturbations of the system. However, non-Hermitian effects, usually inaccessible in condensed-matter systems, are an important feature of photonic systems, and when added to an otherwise Hermitian Weyl material have been predicted to spread the Berry charge of the Weyl point out onto a ring of exceptional points, creating a Weyl exceptional ring and fundamentally altering its properties. Here, we observe the implications of the Weyl exceptional ring using real-space measurements of an evanescently coupled bipartite optical waveguide array by probing its effects on the Fermi arc surface states and bulk diffraction properties of the two constituent sublattices in an experimental realization of a distributed Berry charge in a topological material.</p>",,"[{""address"": ""Department of Physics, The Pennsylvania State University, University Park, PA, USA"", ""authors"": [""Alexander Cerjan"", ""\u00a0&\u00a0Mikael C. Rechtsman""]}, {""address"": ""Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA"", ""authors"": [""Sheng Huang"", "",\u00a0Mohan Wang"", ""\u00a0&\u00a0Kevin P. Chen""]}, {""address"": ""School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore"", ""authors"": [""Yidong Chong""]}, {""address"": ""Centre for Disruptive Photonic Technologies, Nanyang Technological University, Singapore, Singapore"", ""authors"": [""Yidong Chong""]}]",False,"[""Alexander Cerjan"", ""Sheng Huang"", ""Mohan Wang"", ""Kevin P. Chen"", ""Yidong Chong"", ""Mikael C. Rechtsman""]","Cerjan, A., Huang, S., Wang, M. et al. Experimental realization of a Weyl exceptional ring. Nat. Photonics13, 623–628 (2019).",4156,11,30,aplusplus,10.1038/s41566-019-0453-z,https://doi.org/10.1038/s41566-019-0453-z,,9,nphoton,nature photonics,1560729600,2019-06-17,optical-physics,https://www.nature.com/articles/s41566-019-0453-z,13
