contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Embracing mobility,,,[],True,[],"Embracing mobility. Nature Photon4, 127 (2010).",34,0,0,aplusplus,10.1038/nphoton.2010.8,https://doi.org/10.1038/nphoton.2010.8,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,electronic-devices;laser-produced-plasmas;lasers-leds-and-light-sources;publishing,https://www.nature.com/articles/nphoton.2010.8,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4, 128–129 (2010).",9,0,1,aplusplus,10.1038/nphoton.2010.9,https://doi.org/10.1038/nphoton.2010.9,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,optics-and-photonics,https://www.nature.com/articles/nphoton.2010.9,4
news & views,Terahertz Kerr effect,,,"[{""address"": ""Eric Freysz and J\u00e9r\u00f4me Degert are at the Centre de Physique Mol\u00e9culaire Optique et Hertzienne, UMR CNRS 5798, the Universit\u00e9 de Bordeaux, 351 Cours de la lib\u00e9ration, 33405 Talence Cedex, France. e.freysz@cpmoh.u-bordeaux1.fr"", ""authors"": [""Eric Freysz"", ""\u00a0&\u00a0J\u00e9r\u00f4me Degert""]}]",False,"[""Eric Freysz"", ""J\u00e9r\u00f4me Degert""]","Freysz, E., Degert, J. Terahertz Kerr effect. Nature Photon4, 131–132 (2010).",257,0,11,aplusplus,10.1038/nphoton.2010.14,https://doi.org/10.1038/nphoton.2010.14,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,fluids;nonlinear-optics;terahertz-optics,https://www.nature.com/articles/nphoton.2010.14,4
news & views,Towards efficient quantum sources,,,"[{""address"": ""Stefan Strauf is at the Physics and Engineering Physics Department at the Stevens Institute of Technology, Hoboken, New Jersey 07030, USA. strauf@stevens.edu"", ""authors"": [""Stefan Strauf""]}]",False,"[""Stefan Strauf""]","Strauf, S. Towards efficient quantum sources. Nature Photon4, 132–134 (2010).",130,0,19,aplusplus,10.1038/nphoton.2010.11,https://doi.org/10.1038/nphoton.2010.11,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,lasers-leds-and-light-sources;nanowires;quantum-optics,https://www.nature.com/articles/nphoton.2010.11,4
news & views,Ferroelectric photovoltaics,,,"[{""address"": ""Haitao Huang is in the Department of Applied Physics and Materials Research Centre, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong. aphhuang@polyu.edu.hk"", ""authors"": [""Haitao Huang""]}]",False,"[""Haitao Huang""]","Huang, H. Ferroelectric photovoltaics. Nature Photon4, 134–135 (2010).",735,0,127,aplusplus,10.1038/nphoton.2010.15,https://doi.org/10.1038/nphoton.2010.15,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,ferroelectrics-and-multiferroics;solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2010.15,4
news & views,Selective disinfection,,,[],True,"[""Rachel Won""]","Won, R. Selective disinfection. Nature Photon4, 136 (2010).",182,3,2,aplusplus,10.1038/nphoton.2010.10,https://doi.org/10.1038/nphoton.2010.10,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,biophotonics;ultrafast-lasers,https://www.nature.com/articles/nphoton.2010.10,4
news & views,Repairing quadrature entanglement,,,"[{""address"": ""Alexei Ourjoumtsev is at the Laboratoire Charles Fabry de l'Institut d'Optique, 2 Avenue Augustin Fresnel, RD128, F-91127 Palaiseau, France. alexei.ourjoumtsev@institutoptique.fr"", ""authors"": [""Alexei Ourjoumtsev""]}]",False,"[""Alexei Ourjoumtsev""]","Ourjoumtsev, A. Repairing quadrature entanglement. Nature Photon4, 136–138 (2010).",8,0,1,aplusplus,10.1038/nphoton.2010.12,https://doi.org/10.1038/nphoton.2010.12,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,quantum-information;quantum-optics,https://www.nature.com/articles/nphoton.2010.12,4
news & views,Enhanced quantum light generation,,,"[{""address"": ""R. Jason Jones is at the College of Optical Sciences at the University of Arizona, Meinel Building, 1630 East University Boulevard, Tucson, Arizona 85721, USA. rjjones@optics.arizona.edu"", ""authors"": [""R. Jason Jones""]}]",False,"[""R. Jason Jones""]","Jones, R. Enhanced quantum light generation. Nature Photon4, 138–140 (2010).",30,0,0,aplusplus,10.1038/nphoton.2010.13,https://doi.org/10.1038/nphoton.2010.13,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,mode-locked-lasers;quantum-optics,https://www.nature.com/articles/nphoton.2010.13,4
news & views,Endless applications,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Endless applications. Nature Photon4, 140 (2010).",126,0,44,aplusplus,10.1038/nphoton.2010.16,https://doi.org/10.1038/nphoton.2010.16,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,terahertz-optics,https://www.nature.com/articles/nphoton.2010.16,4
editorial,Ultrafast photonics,,,[],True,[],"Ultrafast photonics. Nature Photon4, 143 (2010).",109,0,0,aplusplus,10.1038/nphoton.2010.17,https://doi.org/10.1038/nphoton.2010.17,Ultrafast photonics,3,nphoton,nature photonics,1267401600,2010-03-01,ultrafast-lasers;ultrafast-photonics,https://www.nature.com/articles/nphoton.2010.17,4
