contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Giant lasers in the US threatened with closure,,,[],True,[],"Giant lasers in the US threatened with closure. Nature Photon12, 187 (2018).",221,4,0,aplusplus,10.1038/s41566-018-0158-8,https://doi.org/10.1038/s41566-018-0158-8,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0158-8,12
books & arts,On our bookshelf,,,[],True,[],"On our bookshelf. Nature Photon12, 188 (2018).",27,1,0,aplusplus,10.1038/s41566-018-0140-5,https://doi.org/10.1038/s41566-018-0140-5,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0140-5,12
research highlight,Broadband absorption,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Broadband absorption. Nature Photon12, 189 (2018).",349,3,0,aplusplus,10.1038/s41566-018-0146-z,https://doi.org/10.1038/s41566-018-0146-z,,4,nphoton,nature photonics,1522281600,2018-03-29,metamaterials;optical-materials-and-structures,https://www.nature.com/articles/s41566-018-0146-z,12
research highlight,Nanoparticle identification,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Nanoparticle identification. Nature Photon12, 189 (2018).",98,0,0,aplusplus,10.1038/s41566-018-0147-y,https://doi.org/10.1038/s41566-018-0147-y,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0147-y,12
research highlight,Topological data analysis,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Topological data analysis. Nature Photon12, 189 (2018).",229,1,0,aplusplus,10.1038/s41566-018-0148-x,https://doi.org/10.1038/s41566-018-0148-x,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0148-x,12
research highlight,On-chip spectroscopy,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. On-chip spectroscopy. Nature Photon12, 189 (2018).",405,3,0,aplusplus,10.1038/s41566-018-0149-9,https://doi.org/10.1038/s41566-018-0149-9,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0149-9,12
research highlight,Optical spin transfer,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Optical spin transfer. Nature Photon12, 189 (2018).",115,1,0,aplusplus,10.1038/s41566-018-0150-3,https://doi.org/10.1038/s41566-018-0150-3,,4,nphoton,nature photonics,1522281600,2018-03-29,magneto-optics;optical-data-storage;optical-materials-and-structures;ultrafast-photonics,https://www.nature.com/articles/s41566-018-0150-3,12
news & views,The complete optical oscilloscope,,,"[{""address"": ""Department of Chemistry, The University of Tokyo, Tokyo, Japan"", ""authors"": [""Cheng Lei"", ""\u00a0&\u00a0Keisuke Goda""]}]",False,"[""Cheng Lei"", ""Keisuke Goda""]","Lei, C., Goda, K. The complete optical oscilloscope. Nature Photon12, 190–191 (2018).",533,1,3,aplusplus,10.1038/s41566-018-0141-4,https://doi.org/10.1038/s41566-018-0141-4,,4,nphoton,nature photonics,1522281600,2018-03-29,,https://www.nature.com/articles/s41566-018-0141-4,12
news & views,Thermoelectric fields hold nanoparticles,,,"[{""address"": ""University Leipzig, Molecular Nanophotonics Group, Leipzig, Germany"", ""authors"": [""Frank Cichos""]}]",False,"[""Frank Cichos""]","Cichos, F. Thermoelectric fields hold nanoparticles. Nature Photon12, 191–193 (2018).",562,1,1,aplusplus,10.1038/s41566-018-0143-2,https://doi.org/10.1038/s41566-018-0143-2,,4,nphoton,nature photonics,1522281600,2018-03-29,optical-manipulation-and-tweezers;spectroscopy,https://www.nature.com/articles/s41566-018-0143-2,12
news & views,High-resolution strain imaging,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. High-resolution strain imaging. Nature Photon12, 193 (2018).",154,1,0,aplusplus,10.1038/s41566-018-0142-3,https://doi.org/10.1038/s41566-018-0142-3,,4,nphoton,nature photonics,1522281600,2018-03-29,imaging-and-sensing;nonlinear-optics;optical-materials-and-structures;polarization-microscopy,https://www.nature.com/articles/s41566-018-0142-3,12
news & views,The genuine article,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David Pile""]}]",True,"[""David Pile""]","Pile, D. The genuine article. Nature Photon12, 194 (2018).",43,3,0,aplusplus,10.1038/s41566-018-0151-2,https://doi.org/10.1038/s41566-018-0151-2,,4,nphoton,nature photonics,1522281600,2018-03-29,imaging-and-sensing;optical-data-storage;spectroscopy,https://www.nature.com/articles/s41566-018-0151-2,12
