contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Terahertz optics taking off,,,[],True,[],"Terahertz optics taking off. Nature Photon7, 665 (2013).",702,3,4,aplusplus,10.1038/nphoton.2013.239,https://doi.org/10.1038/nphoton.2013.239,,9,nphoton,nature photonics,1377734400,2013-08-29,lasers-leds-and-light-sources;optical-techniques;terahertz-optics,https://www.nature.com/articles/nphoton.2013.239,7
commentary,Frontiers in terahertz sources and plasmonics,,,"[{""address"": ""Daniel M. Mittleman is at the Department of Electrical and Computer Engineering, Rice University, MS 378, Houston, Texas 77251-1892, USA"", ""authors"": [""Daniel M. Mittleman""]}]",False,"[""Daniel M. Mittleman""]","Mittleman, D. Frontiers in terahertz sources and plasmonics. Nature Photon7, 666–669 (2013).",426,2,124,aplusplus,10.1038/nphoton.2013.235,https://doi.org/10.1038/nphoton.2013.235,,9,nphoton,nature photonics,1377734400,2013-08-29,lasers-leds-and-light-sources;nanophotonics-and-plasmonics;terahertz-optics,https://www.nature.com/articles/nphoton.2013.235,7
interview,Bright terahertz sources,,,[],False,"[""Noriaki Horiuchi""]","Horiuchi, N. Bright terahertz sources. Nature Photon7, 670–671 (2013).",114,1,10,aplusplus,10.1038/nphoton.2013.231,https://doi.org/10.1038/nphoton.2013.231,,9,nphoton,nature photonics,1377734400,2013-08-29,imaging-and-sensing;lasers-leds-and-light-sources;terahertz-optics,https://www.nature.com/articles/nphoton.2013.231,7
research highlights,Graphene metamaterials,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Graphene metamaterials. Nature Photon7, 672 (2013).",108,8,3,aplusplus,10.1038/nphoton.2013.220,https://doi.org/10.1038/nphoton.2013.220,,9,nphoton,nature photonics,1377734400,2013-08-29,metamaterials;nanophotonics-and-plasmonics;optical-properties-and-devices;synthesis-of-graphene,https://www.nature.com/articles/nphoton.2013.220,7
research highlights,Gated photon transistor,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Gated photon transistor. Nature Photon7, 672 (2013).",6,1,0,aplusplus,10.1038/nphoton.2013.223,https://doi.org/10.1038/nphoton.2013.223,,9,nphoton,nature photonics,1377734400,2013-08-29,applied-optics;atom-optics;optical-physics,https://www.nature.com/articles/nphoton.2013.223,7
research highlights,Black metals,,,[],True,"[""David Pile""]","Pile, D. Black metals. Nature Photon7, 672 (2013).",10,0,0,aplusplus,10.1038/nphoton.2013.225,https://doi.org/10.1038/nphoton.2013.225,,9,nphoton,nature photonics,1377734400,2013-08-29,nanophotonics-and-plasmonics;nanowires,https://www.nature.com/articles/nphoton.2013.225,7
research highlights,Photonic wheel,,,[],True,"[""Oliver Graydon""]","Graydon, O. Photonic wheel. Nature Photon7, 672 (2013).",28,0,0,aplusplus,10.1038/nphoton.2013.229,https://doi.org/10.1038/nphoton.2013.229,,9,nphoton,nature photonics,1377734400,2013-08-29,optical-physics,https://www.nature.com/articles/nphoton.2013.229,7
research highlights,Single-photon detectors,,,[],False,"[""Noriaki Horiuchi""]","Horiuchi, N. Single-photon detectors. Nature Photon7, 672–673 (2013).",77,0,0,aplusplus,10.1038/nphoton.2013.222,https://doi.org/10.1038/nphoton.2013.222,,9,nphoton,nature photonics,1377734400,2013-08-29,optoelectronic-devices-and-components;superconducting-devices,https://www.nature.com/articles/nphoton.2013.222,7
research highlights,Visible blind detector,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Visible blind detector. Nature Photon7, 673 (2013).",108,0,1,aplusplus,10.1038/nphoton.2013.221,https://doi.org/10.1038/nphoton.2013.221,,9,nphoton,nature photonics,1377734400,2013-08-29,nanowires;sensors-and-biosensors,https://www.nature.com/articles/nphoton.2013.221,7
research highlights,Seeing chemicals,,,[],True,"[""David Pile""]","Pile, D. Seeing chemicals. Nature Photon7, 673 (2013).",17,0,0,aplusplus,10.1038/nphoton.2013.224,https://doi.org/10.1038/nphoton.2013.224,,9,nphoton,nature photonics,1377734400,2013-08-29,raman-spectroscopy;sers,https://www.nature.com/articles/nphoton.2013.224,7
