contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The philanthropist scholar,,,[],True,[],"The philanthropist scholar. Nature Photon10, 561 (2016).",238,8,0,aplusplus,10.1038/nphoton.2016.175,https://doi.org/10.1038/nphoton.2016.175,Pioneers in Photonics,9,nphoton,nature photonics,1472601600,2016-08-31,fibre-optics-and-optical-communications,https://www.nature.com/articles/nphoton.2016.175,10
correspondence,Revisiting photocarrier lifetimes in photovoltaics,,,"[{""address"": ""Cavendish Laboratory, JJ Thomson Avenue, CB3 0HE, Cambridge, UK"", ""authors"": [""Samuel D. Stranks""]}, {""address"": ""Research Laboratory of Electronics, Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Samuel D. Stranks""]}, {""address"": ""Center for Nano Science and Technology@PoliMi, Istituto Italiano di Tecnologia, Via Giovanni Pascoli 70/3, 20133, Milano, Italy"", ""authors"": [""Annamaria Petrozza""]}]",True,"[""Samuel D. Stranks"", ""Annamaria Petrozza""]","Stranks, S., Petrozza, A. Revisiting photocarrier lifetimes in photovoltaics. Nature Photon10, 562 (2016).",265,0,13,aplusplus,10.1038/nphoton.2016.164,https://doi.org/10.1038/nphoton.2016.164,,9,nphoton,nature photonics,1472601600,2016-08-31,materials-science;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2016.164,10
correspondence,Reply to 'Revisiting photocarrier lifetimes in photovoltaics',,,"[{""address"": ""School of Chemistry and Molecular Biosciences and School of Mathematics and Physics, The University of Queensland, Brisbane, 4072, Australia"", ""authors"": [""Almantas Pivrikas""]}, {""address"": ""School of Engineering and Information Technology, Murdoch University, Perth, 6150, Australia"", ""authors"": [""Almantas Pivrikas""]}, {""address"": ""College of Science and Engineering, James Cook University, Cairns, 4870, Australia"", ""authors"": [""Bronson Philippa""]}, {""address"": ""College of Science and Engineering, James Cook University, Townsville, 4811, Australia"", ""authors"": [""Ronald D. White""]}, {""address"": ""Department of Solid State Electronics, Vilnius University, 10222, Vilnius, Lithuania"", ""authors"": [""Gytis Ju\u0161ka""]}]",True,"[""Almantas Pivrikas"", ""Bronson Philippa"", ""Ronald D. White"", ""Gytis Ju\u0161ka""]","Pivrikas, A., Philippa, B., White, R. et al. Reply to 'Revisiting photocarrier lifetimes in photovoltaics'. Nature Photon10, 563 (2016).",59,0,1,aplusplus,10.1038/nphoton.2016.165,https://doi.org/10.1038/nphoton.2016.165,,9,nphoton,nature photonics,1472601600,2016-08-31,materials-science;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2016.165,10
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon10, 564 (2016).",3,0,0,aplusplus,10.1038/nphoton.2016.173,https://doi.org/10.1038/nphoton.2016.173,,9,nphoton,nature photonics,1472601600,2016-08-31,other-photonics;two-dimensional-materials,https://www.nature.com/articles/nphoton.2016.173,10
research highlights,Randomness from vacuum,,,[],True,"[""Gaia Donati""]","Donati, G. Randomness from vacuum. Nature Photon10, 565 (2016).",29,1,0,aplusplus,10.1038/nphoton.2016.167,https://doi.org/10.1038/nphoton.2016.167,,9,nphoton,nature photonics,1472601600,2016-08-31,quantum-optics,https://www.nature.com/articles/nphoton.2016.167,10
research highlights,Resonance fluorescence,,,[],True,"[""David Pile""]","Pile, D. Resonance fluorescence. Nature Photon10, 565 (2016).",151,0,1,aplusplus,10.1038/nphoton.2016.168,https://doi.org/10.1038/nphoton.2016.168,,9,nphoton,nature photonics,1472601600,2016-08-31,optical-physics;quantum-optics,https://www.nature.com/articles/nphoton.2016.168,10
research highlights,Cell oscillators,,,[],True,"[""Oliver Graydon""]","Graydon, O. Cell oscillators. Nature Photon10, 565 (2016).",9,0,0,aplusplus,10.1038/nphoton.2016.169,https://doi.org/10.1038/nphoton.2016.169,,9,nphoton,nature photonics,1472601600,2016-08-31,biophotonics,https://www.nature.com/articles/nphoton.2016.169,10
research highlights,True silver,,,[],True,"[""David Pile""]","Pile, D. True silver. Nature Photon10, 565 (2016).",25,0,1,aplusplus,10.1038/nphoton.2016.170,https://doi.org/10.1038/nphoton.2016.170,,9,nphoton,nature photonics,1472601600,2016-08-31,nanophotonics-and-plasmonics;nanoscale-materials,https://www.nature.com/articles/nphoton.2016.170,10
research highlights,Photon sorter,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Photon sorter. Nature Photon10, 565 (2016).",33,0,1,aplusplus,10.1038/nphoton.2016.176,https://doi.org/10.1038/nphoton.2016.176,,9,nphoton,nature photonics,1472601600,2016-08-31,nanocavities;nonlinear-optics;quantum-dots;quantum-optics,https://www.nature.com/articles/nphoton.2016.176,10
news & views,Raman cooling in a semiconductor,,,"[{""address"": ""Gaurav Bahl is in the Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, Illinois 61801, USA"", ""authors"": [""Gaurav Bahl""]}]",False,"[""Gaurav Bahl""]","Bahl, G. Raman cooling in a semiconductor. Nature Photon10, 566–567 (2016).",245,0,2,aplusplus,10.1038/nphoton.2016.142,https://doi.org/10.1038/nphoton.2016.142,,9,nphoton,nature photonics,1468195200,2016-07-11,nonlinear-optics,https://www.nature.com/articles/nphoton.2016.142,10
news & views,Bright future for upconversion,,,"[{""address"": ""Dayong Jin is at the Australian Research Council Industry Transformational Research Hub for Integrated Device for End-user Analysis at Low-levels \u2014 IDEAL, Faculty of Science, University of Technology Sydney, Ultimo, New South Wales 2007, Australia"", ""authors"": [""Dayong Jin""]}]",False,"[""Dayong Jin""]","Jin, D. Bright future for upconversion. Nature Photon10, 567–569 (2016).",162,1,8,aplusplus,10.1038/nphoton.2016.160,https://doi.org/10.1038/nphoton.2016.160,,9,nphoton,nature photonics,1472601600,2016-08-31,materials-for-optics;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2016.160,10
news & views,Dealing with diffraction data,,,[],True,"[""Oliver Graydon""]","Graydon, O. Dealing with diffraction data. Nature Photon10, 569 (2016).",24,6,0,aplusplus,10.1038/nphoton.2016.172,https://doi.org/10.1038/nphoton.2016.172,,9,nphoton,nature photonics,1472601600,2016-08-31,x-rays,https://www.nature.com/articles/nphoton.2016.172,10
news & views,Momentum multiplexing,,,[],True,"[""Oliver Graydon""]","Graydon, O. Momentum multiplexing. Nature Photon10, 570 (2016).",77,0,3,aplusplus,10.1038/nphoton.2016.171,https://doi.org/10.1038/nphoton.2016.171,,9,nphoton,nature photonics,1472601600,2016-08-31,displays,https://www.nature.com/articles/nphoton.2016.171,10
letter,Guiding light via geometric phases,,,"[{""address"": ""Dipartimento di Fisica, Universit\u00e0 di Napoli Federico II, Complesso Universitario di Monte S. Angelo, via Cintia, Napoli, 80126, Italy"", ""authors"": [""Sergei Slussarenko"", "",\u00a0Bruno Piccirillo"", "",\u00a0Enrico Santamato"", ""\u00a0&\u00a0Lorenzo Marrucci""]}, {""address"": ""Centre for Quantum Dynamics and Centre for Quantum Computation and Communication Technology, Griffith University, Brisbane, 4111, Queensland, Australia"", ""authors"": [""Sergei Slussarenko""]}, {""address"": ""Nonlinear Optics and OptoElectronics Lab, University Roma Tre, Rome, I-00146, Italy"", ""authors"": [""Alessandro Alberucci"", ""\u00a0&\u00a0Gaetano Assanto""]}, {""address"": ""Department of Physics, Optics Lab, Tampere University of Technology, Tampere, FI-33101, Finland"", ""authors"": [""Alessandro Alberucci"", ""\u00a0&\u00a0Gaetano Assanto""]}, {""address"": ""Centro de F\u00edsica do Porto, Faculdade de Ci\u00eancias, Universidade do Porto, Porto, 4169-007, Portugal"", ""authors"": [""Chandroth P. Jisha""]}, {""address"": ""Consiglio Nazionale delle Ricerche, Institute for Complex Systems (ISC), Via dei Taurini 19, Rome, 00185, Italy"", ""authors"": [""Gaetano Assanto""]}, {""address"": ""Consiglio Nazionale delle Ricerche, Institute of Applied Science & Intelligent Systems (ISASI), Via Campi Flegrei 34, Pozzuoli (NA), 80078, Italy"", ""authors"": [""Lorenzo Marrucci""]}]",False,"[""Sergei Slussarenko"", ""Alessandro Alberucci"", ""Chandroth P. Jisha"", ""Bruno Piccirillo"", ""Enrico Santamato"", ""Gaetano Assanto"", ""Lorenzo Marrucci""]","Slussarenko, S., Alberucci, A., Jisha, C. et al. Guiding light via geometric phases. Nature Photon10, 571–575 (2016).",784,30,47,aplusplus,10.1038/nphoton.2016.138,https://doi.org/10.1038/nphoton.2016.138,,9,nphoton,nature photonics,1470009600,2016-08-01,integrated-optics;liquid-crystals;micro-optics,https://www.nature.com/articles/nphoton.2016.138,10
