contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,So much more than paper,,,"[{""address"": ""Department of Chemistry, University of Cambridge, Cambridge, UK"", ""authors"": [""Bruno Frka-Petesic"", ""\u00a0&\u00a0Silvia Vignolini""]}]",False,"[""Bruno Frka-Petesic"", ""Silvia Vignolini""]","Frka-Petesic, B., Vignolini, S. So much more than paper. Nat. Photonics13, 365–367 (2019).",1919,15,9,aplusplus,10.1038/s41566-019-0448-9,https://doi.org/10.1038/s41566-019-0448-9,,6,nphoton,nature photonics,1558569600,2019-05-23,biophotonics;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-019-0448-9,13
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nat. Photonics13, 368 (2019).",216,0,0,aplusplus,10.1038/s41566-019-0442-2,https://doi.org/10.1038/s41566-019-0442-2,,6,nphoton,nature photonics,1558569600,2019-05-23,,https://www.nature.com/articles/s41566-019-0442-2,13
research highlight,Superfluid shake,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Superfluid shake. Nat. Photonics13, 369 (2019).",291,0,0,aplusplus,10.1038/s41566-019-0457-8,https://doi.org/10.1038/s41566-019-0457-8,,6,nphoton,nature photonics,1558569600,2019-05-23,nonlinear-optics;optomechanics,https://www.nature.com/articles/s41566-019-0457-8,13
research highlight,Rabi in reverse,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Rabi in reverse. Nat. Photonics13, 369 (2019).",348,0,0,aplusplus,10.1038/s41566-019-0458-7,https://doi.org/10.1038/s41566-019-0458-7,,6,nphoton,nature photonics,1558569600,2019-05-23,photonic-crystals;silicon-photonics,https://www.nature.com/articles/s41566-019-0458-7,13
research highlight,Nonlinearity of water,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Nonlinearity of water. Nat. Photonics13, 369 (2019).",1095,2,0,aplusplus,10.1038/s41566-019-0459-6,https://doi.org/10.1038/s41566-019-0459-6,,6,nphoton,nature photonics,1558569600,2019-05-23,nonlinear-optics;terahertz-optics,https://www.nature.com/articles/s41566-019-0459-6,13
research highlight,Supercrystal creation,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Supercrystal creation. Nat. Photonics13, 369 (2019).",536,2,0,aplusplus,10.1038/s41566-019-0460-0,https://doi.org/10.1038/s41566-019-0460-0,,6,nphoton,nature photonics,1558569600,2019-05-23,nanophotonics-and-plasmonics;optical-materials;ultrafast-photonics,https://www.nature.com/articles/s41566-019-0460-0,13
research highlight,Imaging atomic density,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Imaging atomic density. Nat. Photonics13, 369 (2019).",295,0,0,aplusplus,10.1038/s41566-019-0461-z,https://doi.org/10.1038/s41566-019-0461-z,,6,nphoton,nature photonics,1558569600,2019-05-23,atomic-and-molecular-physics;optical-imaging;quantum-optics;super-resolution-microscopy,https://www.nature.com/articles/s41566-019-0461-z,13
news & views,Optical switching with organics,,,"[{""address"": ""Department of Physics and Astronomy, University of Pittsburgh, Pittsburgh, PA, USA"", ""authors"": [""Zheng Sun"", ""\u00a0&\u00a0David W. Snoke""]}]",False,"[""Zheng Sun"", ""David W. Snoke""]","Sun, Z., Snoke, D.W. Optical switching with organics. Nat. Photonics13, 370–371 (2019).",1238,1,2,aplusplus,10.1038/s41566-019-0445-z,https://doi.org/10.1038/s41566-019-0445-z,,6,nphoton,nature photonics,1558569600,2019-05-23,nonlinear-optics;polaritons,https://www.nature.com/articles/s41566-019-0445-z,13
news & views,The nanosphere phonon laser,,,"[{""address"": ""Key Laboratory of Low-Dimensional Quantum Structures and Quantum Control of Ministry of Education, Department of Physics and Synergetic Innovation Center for Quantum Effects and Applications, Hunan Normal University, Changsha, China"", ""authors"": [""Ran Huang"", ""\u00a0&\u00a0Hui Jing""]}]",False,"[""Ran Huang"", ""Hui Jing""]","Huang, R., Jing, H. The nanosphere phonon laser. Nat. Photonics13, 372–373 (2019).",1146,0,1,aplusplus,10.1038/s41566-019-0443-1,https://doi.org/10.1038/s41566-019-0443-1,,6,nphoton,nature photonics,1558569600,2019-05-23,optical-physics,https://www.nature.com/articles/s41566-019-0443-1,13
news & views,Colour-tunable ultra-long emission,,,"[{""address"": ""Division of Chemistry and Biological Chemistry, School of Physical and Mathematic Sciences, Nanyang Technological University, Singapore, Singapore"", ""authors"": [""Hongwei Wu"", ""\u00a0&\u00a0Yanli Zhao""]}]",False,"[""Hongwei Wu"", ""Yanli Zhao""]","Wu, H., Zhao, Y. Colour-tunable ultra-long emission. Nat. Photonics13, 373–375 (2019).",1497,0,4,aplusplus,10.1038/s41566-019-0447-x,https://doi.org/10.1038/s41566-019-0447-x,,6,nphoton,nature photonics,1558569600,2019-05-23,materials-for-optics,https://www.nature.com/articles/s41566-019-0447-x,13
news & views,Inspired by chaos,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Inspired by chaos. Nat. Photonics13, 375 (2019).",381,0,0,aplusplus,10.1038/s41566-019-0455-x,https://doi.org/10.1038/s41566-019-0455-x,,6,nphoton,nature photonics,1558569600,2019-05-23,terahertz-optics,https://www.nature.com/articles/s41566-019-0455-x,13
news & views,Infrared applications,,,"[{""address"": ""Nature Photonics, Tokyo, Japan"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. Infrared applications. Nat. Photonics13, 376–377 (2019).",953,1,0,aplusplus,10.1038/s41566-019-0446-y,https://doi.org/10.1038/s41566-019-0446-y,,6,nphoton,nature photonics,1558569600,2019-05-23,optics-and-photonics,https://www.nature.com/articles/s41566-019-0446-y,13
letter,A room-temperature organic polariton transistor,"<p>Active optical elements with ever smaller footprint and lower energy consumption are central to modern photonics. The drive for miniaturization, speed and efficiency, with the concomitant volume reduction of the optically active area, has led to the development of devices that harness strong light&#8211;matter interactions. By managing the strength of light&#8211;matter coupling to exceed losses, quasiparticles, called exciton-polaritons, are formed that combine the properties of the optical fields with the electronic excitations of the active material. By making use of polaritons in inorganic semiconductor microcavities, all-optical transistor functionality was observed, albeit at cryogenic temperatures. Here, we replace inorganic semiconductors with a ladder-type polymer in an optical microcavity and realize room-temperature operation of a polariton transistor through vibron-mediated stimulated polariton relaxation. We demonstrate net gain of ~10&#8201;dB&#8201;&#956;m<sup>&#8722;1</sup>, sub-picosecond switching time, cascaded amplification and all-optical logic operation at ambient conditions.</p>",,"[{""address"": ""Skolkovo Institute of Science and Technology, Moscow, Russian Federation"", ""authors"": [""Anton V. Zasedatelev"", "",\u00a0Anton V. Baranikov"", ""\u00a0&\u00a0Pavlos G. Lagoudakis""]}, {""address"": ""Department of Physics and Astronomy, University of Southampton, Southampton, UK"", ""authors"": [""Anton V. Zasedatelev"", ""\u00a0&\u00a0Pavlos G. Lagoudakis""]}, {""address"": ""IBM Research-Zurich, R\u00fcschlikon, Switzerland"", ""authors"": [""Darius Urbonas"", "",\u00a0Fabio Scafirimuto"", "",\u00a0Thilo St\u00f6ferle"", ""\u00a0&\u00a0Rainer F. Mahrt""]}, {""address"": ""Macromolecular Chemistry Group and Institute for Polymer Technology, Bergische Universit\u00e4t Wuppertal, Wuppertal, Germany"", ""authors"": [""Ullrich Scherf""]}]",False,"[""Anton V. Zasedatelev"", ""Anton V. Baranikov"", ""Darius Urbonas"", ""Fabio Scafirimuto"", ""Ullrich Scherf"", ""Thilo St\u00f6ferle"", ""Rainer F. Mahrt"", ""Pavlos G. Lagoudakis""]","Zasedatelev, A.V., Baranikov, A.V., Urbonas, D. et al.A room-temperature organic polariton transistor. Nat. Photonics13, 378–383 (2019).",5528,43,18,aplusplus,10.1038/s41566-019-0392-8,https://doi.org/10.1038/s41566-019-0392-8,,6,nphoton,nature photonics,1553472000,2019-03-25,nonlinear-optics;optoelectronic-devices-and-components;photonic-devices;polaritons,https://www.nature.com/articles/s41566-019-0392-8,13
letter,Laser cavity-soliton microcombs,"<p>Microcavity-based frequency combs, or &#8216;microcombs&#8217;, have enabled many fundamental breakthroughs through the discovery of temporal cavity-solitons. These self-localized waves, described by the Lugiato&#8211;Lefever equation, are sustained by a background of radiation usually containing 95% of the total power. Simple methods for their efficient generation and control are currently being investigated to finally establish microcombs as out-of-the-lab tools. Here, we demonstrate microcomb laser cavity-solitons. Laser cavity-solitons are intrinsically background-free and have underpinned key breakthroughs in semiconductor lasers. By merging their properties with the physics of multimode systems, we provide a new paradigm for soliton generation and control in microcavities. We demonstrate 50-nm-wide bright soliton combs induced at average powers more than one order of magnitude lower than the Lugiato&#8211;Lefever soliton power threshold, measuring a mode efficiency of 75% versus the theoretical limit of 5% for bright Lugiato&#8211;Lefever solitons. Finally, we can tune the repetition rate by well over a megahertz without any active feedback.</p>",,"[{""address"": ""Emergent Photonics (Epic) Laboratory, Department of Physics and Astronomy, University of Sussex, Brighton, UK"", ""authors"": [""Hualong Bao"", "",\u00a0Andrew Cooper"", "",\u00a0Maxwell Rowley"", "",\u00a0Luigi Di Lauro"", "",\u00a0Juan Sebastian Totero Gongora"", "",\u00a0Benjamin Wetzel"", "",\u00a0Marco Peccianti"", ""\u00a0&\u00a0Alessia Pasquazi""]}, {""address"": ""Department of Physics, City University of Hong Kong, Hong Kong, China"", ""authors"": [""Sai T. Chu""]}, {""address"": ""State Key Laboratory of Transient Optics and Photonics, Xi\u2019an Institute of Optics and Precision Mechanics, Xi\u2019an, China"", ""authors"": [""Brent E. Little""]}, {""address"": ""SUPA, Department of Physics, University of Strathclyde, Glasgow, UK"", ""authors"": [""Gian-Luca Oppo""]}, {""address"": ""INRS-EMT, Varennes, Qu\u00e9bec, Canada"", ""authors"": [""Roberto Morandotti""]}, {""address"": ""Institute of Fundamental and Frontier Sciences, University of Electronic Science and Technology of China, Chengdu, Sichuan, China"", ""authors"": [""Roberto Morandotti""]}, {""address"": ""ITMO University, St Petersburg, Russia"", ""authors"": [""Roberto Morandotti""]}, {""address"": ""Centre for Microphotonics, Swinburne University of Technology, Hawthorn, Victoria, Australia"", ""authors"": [""David J. Moss""]}]",False,"[""Hualong Bao"", ""Andrew Cooper"", ""Maxwell Rowley"", ""Luigi Di Lauro"", ""Juan Sebastian Totero Gongora"", ""Sai T. Chu"", ""Brent E. Little"", ""Gian-Luca Oppo"", ""Roberto Morandotti"", ""David J. Moss"", ""Benjamin Wetzel"", ""Marco Peccianti"", ""Alessia Pasquazi""]","Bao, H., Cooper, A., Rowley, M. et al. Laser cavity-soliton microcombs. Nat. Photonics13, 384–389 (2019).",6967,135,9,aplusplus,10.1038/s41566-019-0379-5,https://doi.org/10.1038/s41566-019-0379-5,,6,nphoton,nature photonics,1552262400,2019-03-11,integrated-optics;micro-optics;nonlinear-optics;optics-and-photonics;solitons,https://www.nature.com/articles/s41566-019-0379-5,13
