contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Birth of the nanolaser,,,[],True,[],"Birth of the nanolaser. Nature Photon3, 545 (2009).",401,0,0,aplusplus,10.1038/nphoton.2009.171,https://doi.org/10.1038/nphoton.2009.171,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.171,3
commentary,How to recognize lasing,,,"[{""address"": ""Organic Semiconductor Centre, SUPA, School of Physics and Astronomy, University of St Andrews, KY16 9SS, St Andrews, UK"", ""authors"": [""Ifor D. W. Samuel"", ""\u00a0&\u00a0Graham A. Turnbull""]}, {""address"": ""Center for Polymers and Organic Solids, University of California Santa Barbara, 93106, California, USA"", ""authors"": [""Ifor D. W. Samuel"", ""\u00a0&\u00a0Ebinazar B. Namdas""]}]",False,"[""Ifor D. W. Samuel"", ""Ebinazar B. Namdas"", ""Graham A. Turnbull""]","Samuel, I., Namdas, E. & Turnbull, G. How to recognize lasing. Nature Photon3, 546–549 (2009).",940,3,152,aplusplus,10.1038/nphoton.2009.173,https://doi.org/10.1038/nphoton.2009.173,Expert Recommendations in physical sciences,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.173,3
out of the lab,Tunable structural colour,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. Tunable structural colour. Nature Photon3, 551–553 (2009).",222,3,41,aplusplus,10.1038/nphoton.2009.172,https://doi.org/10.1038/nphoton.2009.172,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.172,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3, 554–555 (2009).",7,0,0,aplusplus,10.1038/nphoton.2009.174,https://doi.org/10.1038/nphoton.2009.174,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.174,3
news & views,Lattice clocks embrace ytterbium,,,"[{""address"": ""Helen S. Margolis is at the National Physical Laboratory, Teddington, Middlesex TW11 0LW, UK. helen.margolis@npl.co.uk"", ""authors"": [""Helen S. Margolis""]}]",False,"[""Helen S. Margolis""]","Margolis, H. Lattice clocks embrace ytterbium. Nature Photon3, 557–558 (2009).",32,0,5,aplusplus,10.1038/nphoton.2009.182,https://doi.org/10.1038/nphoton.2009.182,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.182,3
news & views,Excitonic interconnects,,,"[{""address"": ""Department of Electrical Engineering and Computer Science"", ""authors"": [""Marc Baldo"", ""\u00a0&\u00a0Vladimir Stojanovi\u0107""]}, {""address"": ""Energy Focused Research Center for Excitonics, Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Marc Baldo""]}, {""address"": """", ""authors"": [""Marc Baldo""]}]",False,"[""Marc Baldo"", ""Vladimir Stojanovi\u0107""]","Baldo, M., Stojanović, V. Excitonic interconnects. Nature Photon3, 558–560 (2009).",136,0,21,aplusplus,10.1038/nphoton.2009.178,https://doi.org/10.1038/nphoton.2009.178,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.178,3
news & views,Tunable whispers,,,"[{""address"": ""Hiroshi Yokoyama is at the Liquid Crystal Institute, Kent State University, Kent, Ohio 44242, USA. hyokoyam@kent.edu"", ""authors"": [""Hiroshi Yokoyama""]}]",False,"[""Hiroshi Yokoyama""]","Yokoyama, H. Tunable whispers. Nature Photon3, 560–561 (2009).",74,0,6,aplusplus,10.1038/nphoton.2009.179,https://doi.org/10.1038/nphoton.2009.179,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.179,3
news & views,Photonic domes,,,[],True,"[""Rachel Won""]","Won, R. Photonic domes. Nature Photon3, 562 (2009).",10,0,0,aplusplus,10.1038/nphoton.2009.175,https://doi.org/10.1038/nphoton.2009.175,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.175,3
news & views,Beating the electronics bottleneck,,,"[{""address"": ""David J. Richardson is in the Optoelectronics Research Centre, University of Southampton, Highfield, Southampton S017 1BJ, UK. djr@orc.soton.ac.uk"", ""authors"": [""David J. Richardson""]}]",False,"[""David J. Richardson""]","Richardson, D. Beating the electronics bottleneck. Nature Photon3, 562–564 (2009).",62,0,7,aplusplus,10.1038/nphoton.2009.180,https://doi.org/10.1038/nphoton.2009.180,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.180,3
news & views,Tackling the deep ultraviolet,,,"[{""address"": ""Christoph E. Nebel is at the Fraunhofer Institut f\u00fcr Angewandte Festk\u00f6rperphysik, Tullastrasse 72, 79108 Freiburg, Germany. christoph.nebel@iaf.fraunhofer.de"", ""authors"": [""Christoph E. Nebel""]}]",False,"[""Christoph E. Nebel""]","Nebel, C. Tackling the deep ultraviolet. Nature Photon3, 564–566 (2009).",28,0,11,aplusplus,10.1038/nphoton.2009.177,https://doi.org/10.1038/nphoton.2009.177,,10,nphoton,nature photonics,1254355200,2009-10-01,,https://www.nature.com/articles/nphoton.2009.177,3
