contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The importance of accessibility,,,[],True,[],"The importance of accessibility. Nature Photon5, 711 (2011).",80,0,0,aplusplus,10.1038/nphoton.2011.319,https://doi.org/10.1038/nphoton.2011.319,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,optics-and-photonics;scientific-community-and-society,https://www.nature.com/articles/nphoton.2011.319,5
research highlights,Repolarization,,,[],True,"[""David Pile""]","Pile, D. Repolarization. Nature Photon5, 712 (2011).",11,0,0,aplusplus,10.1038/nphoton.2011.300,https://doi.org/10.1038/nphoton.2011.300,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,optics-and-photonics,https://www.nature.com/articles/nphoton.2011.300,5
research highlights,Rephasing stored light,,,[],True,"[""David Pile""]","Pile, D. Rephasing stored light. Nature Photon5, 712 (2011).",12,0,1,aplusplus,10.1038/nphoton.2011.301,https://doi.org/10.1038/nphoton.2011.301,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,applied-optics,https://www.nature.com/articles/nphoton.2011.301,5
research highlights,Blue–violet reflectors,,,[],True,"[""Rachel Won""]","Won, R. Blue–violet reflectors. Nature Photon5, 712 (2011).",10,0,0,aplusplus,10.1038/nphoton.2011.302,https://doi.org/10.1038/nphoton.2011.302,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2011.302,5
research highlights,Benefit of strain,,,[],True,"[""Oliver Graydon""]","Graydon, O. Benefit of strain. Nature Photon5, 712 (2011).",11,0,3,aplusplus,10.1038/nphoton.2011.306,https://doi.org/10.1038/nphoton.2011.306,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,optical-materials-and-structures;solar-cells,https://www.nature.com/articles/nphoton.2011.306,5
research highlights,Nanowire emitters,,,[],False,"[""Noriaki Horiuchi""]","Horiuchi, N. Nanowire emitters. Nature Photon5, 712–713 (2011).",19,0,0,aplusplus,10.1038/nphoton.2011.303,https://doi.org/10.1038/nphoton.2011.303,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,nanowires;terahertz-optics,https://www.nature.com/articles/nphoton.2011.303,5
research highlights,Liquid flexibility,,,[],True,"[""James Baxter""]","Baxter, J. Liquid flexibility. Nature Photon5, 713 (2011).",31,0,0,aplusplus,10.1038/nphoton.2011.304,https://doi.org/10.1038/nphoton.2011.304,,12,nphoton,nature photonics,1322611200,2011-11-30,integrated-optics,https://www.nature.com/articles/nphoton.2011.304,5
research highlights,Light-driven colour change,,,[],True,"[""James Baxter""]","Baxter, J. Light-driven colour change. Nature Photon5, 713 (2011).",22,0,0,aplusplus,10.1038/nphoton.2011.305,https://doi.org/10.1038/nphoton.2011.305,,12,nphoton,nature photonics,1322611200,2011-11-30,liquid-crystals,https://www.nature.com/articles/nphoton.2011.305,5
research highlights,Ultimate cooling,,,[],True,"[""Oliver Graydon""]","Graydon, O. Ultimate cooling. Nature Photon5, 713 (2011).",4,0,0,aplusplus,10.1038/nphoton.2011.307,https://doi.org/10.1038/nphoton.2011.307,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,quantum-optics,https://www.nature.com/articles/nphoton.2011.307,5
research highlights,Green power boost,,,[],True,"[""Oliver Graydon""]","Graydon, O. Green power boost. Nature Photon5, 713 (2011).",7,0,0,aplusplus,10.1038/nphoton.2011.308,https://doi.org/10.1038/nphoton.2011.308,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,semiconductor-lasers,https://www.nature.com/articles/nphoton.2011.308,5
news & views,Solid-state lighting on glass,,,"[{""address"": ""Nicolas Grandjean and Rapha\u00ebl Butt\u00e9 are at the Institute of Condensed Matter Physics, Ecole polytechnique f\u00e9d\u00e9rale de Lausanne (EPFL), Station 3, CH-1015, Lausanne, Switzerland"", ""authors"": [""Nicolas Grandjean"", ""\u00a0&\u00a0Rapha\u00ebl Butt\u00e9""]}]",False,"[""Nicolas Grandjean"", ""Rapha\u00ebl Butt\u00e9""]","Grandjean, N., Butté, R. Solid-state lighting on glass. Nature Photon5, 714–715 (2011).",45,0,7,aplusplus,10.1038/nphoton.2011.298,https://doi.org/10.1038/nphoton.2011.298,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2011.298,5
news & views,The Airy beam laser,,,[],True,"[""Rachel Won""]","Won, R. The Airy beam laser. Nature Photon5, 715 (2011).",145,0,3,aplusplus,10.1038/nphoton.2011.289,https://doi.org/10.1038/nphoton.2011.289,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,solid-state-lasers,https://www.nature.com/articles/nphoton.2011.289,5
news & views,Shaping single-crystal silicon,,,[],True,"[""David Pile""]","Pile, D. Shaping single-crystal silicon. Nature Photon5, 716 (2011).",6,0,0,aplusplus,10.1038/nphoton.2011.294,https://doi.org/10.1038/nphoton.2011.294,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,silicon-photonics;terahertz-optics,https://www.nature.com/articles/nphoton.2011.294,5
news & views,Efficient and flexible solution,,,"[{""address"": ""Karl Leo is at the Institut f\u00fcr Angewandte Photophysik, Technische Universit\u00e4t Dresden, Helmholtzstrasse 10, D01062 Dresden, Germany, and the Fraunhofer Institute for Photonic Microsystems, Maria-Reiche-Str. 2, 01109 Dresden, Germany"", ""authors"": [""Karl Leo""]}]",False,"[""Karl Leo""]","Leo, K. Efficient and flexible solution. Nature Photon5, 716–718 (2011).",118,1,30,aplusplus,10.1038/nphoton.2011.288,https://doi.org/10.1038/nphoton.2011.288,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,organic-leds,https://www.nature.com/articles/nphoton.2011.288,5
news & views,Hope from hybrids,,,"[{""address"": ""Oliver Graydon is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo, 162-0843, Japan"", ""authors"": [""Oliver Graydon""]}]",False,"[""Oliver Graydon""]","Graydon, O. Hope from hybrids. Nature Photon5, 718–719 (2011).",13,1,3,aplusplus,10.1038/nphoton.2011.315,https://doi.org/10.1038/nphoton.2011.315,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,semiconductor-lasers,https://www.nature.com/articles/nphoton.2011.315,5
editorial,Long live radio,,,[],True,[],"Long live radio. Nature Photon5, 723 (2011).",49,0,6,aplusplus,10.1038/nphoton.2011.316,https://doi.org/10.1038/nphoton.2011.316,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,fibre-optics-and-optical-communications;microwave-photonics,https://www.nature.com/articles/nphoton.2011.316,5
business news,Wireless future drives microwave photonics,,,[],True,[],"Wireless future drives microwave photonics. Nature Photon5, 724 (2011).",53,0,6,aplusplus,10.1038/nphoton.2011.292,https://doi.org/10.1038/nphoton.2011.292,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,business;microwave-photonics,https://www.nature.com/articles/nphoton.2011.292,5
research highlights,Comb-based pulse shaping,,,[],True,"[""James Baxter""]","Baxter, J. Comb-based pulse shaping. Nature Photon5, 725 (2011).",14,0,0,aplusplus,10.1038/nphoton.2011.310,https://doi.org/10.1038/nphoton.2011.310,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,frequency-combs;microwave-photonics,https://www.nature.com/articles/nphoton.2011.310,5
research highlights,Scaling down frequency,,,[],True,"[""David Pile""]","Pile, D. Scaling down frequency. Nature Photon5, 725 (2011).",6,0,0,aplusplus,10.1038/nphoton.2011.311,https://doi.org/10.1038/nphoton.2011.311,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,frequency-combs,https://www.nature.com/articles/nphoton.2011.311,5
research highlights,Waveform mathematics,,,[],True,"[""Oliver Graydon""]","Graydon, O. Waveform mathematics. Nature Photon5, 725 (2011).",25,0,0,aplusplus,10.1038/nphoton.2011.312,https://doi.org/10.1038/nphoton.2011.312,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,microwave-photonics,https://www.nature.com/articles/nphoton.2011.312,5
research highlights,Ultralow phase noise,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Ultralow phase noise. Nature Photon5, 725 (2011).",12,0,1,aplusplus,10.1038/nphoton.2011.313,https://doi.org/10.1038/nphoton.2011.313,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,microwave-photonics,https://www.nature.com/articles/nphoton.2011.313,5
research highlights,On-chip signal processing,,,[],True,"[""Rachel Won""]","Won, R. On-chip signal processing. Nature Photon5, 725 (2011).",31,0,1,aplusplus,10.1038/nphoton.2011.357,https://doi.org/10.1038/nphoton.2011.357,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,,https://www.nature.com/articles/nphoton.2011.357,5
profile,Covering all bases,,,"[{""address"": ""Nadya Anscombe is a freelance journalist based in the United Kingdom"", ""authors"": [""Nadya Anscombe""]}]",False,"[""Nadya Anscombe""]","Anscombe, N. Covering all bases. Nature Photon5, 726–727 (2011).",7,0,0,aplusplus,10.1038/nphoton.2011.284,https://doi.org/10.1038/nphoton.2011.284,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,fibre-optics-and-optical-communications,https://www.nature.com/articles/nphoton.2011.284,5
industry perspective,The optoelectronic oscillator,,,"[{""address"": ""Lute Maleki is president and CEO of OEwaves, 465 North Halstead Street, Suite 140, Pasadena, California 91107, USA"", ""authors"": [""Lute Maleki""]}]",False,"[""Lute Maleki""]","Maleki, L. The optoelectronic oscillator. Nature Photon5, 728–730 (2011).",697,0,213,aplusplus,10.1038/nphoton.2011.293,https://doi.org/10.1038/nphoton.2011.293,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2011.293,5
industry perspective,Harnessing slow light,,,"[{""address"": ""Jos\u00e9 Capmany, Ivana Gasulla and Salvador Sales are researchers at the Optical and Quantum Communications Group, Institute of Telecommunications and Multimedia Applications, Universitat Polit\u00e8cnica de Val\u00e8ncia, Camino de Vera s/n, 46022 Valencia, Spain"", ""authors"": [""Jos\u00e9 Capmany"", "",\u00a0Ivana Gasulla"", ""\u00a0&\u00a0Salvador Sales""]}]",False,"[""Jos\u00e9 Capmany"", ""Ivana Gasulla"", ""Salvador Sales""]","Capmany, J., Gasulla, I. & Sales, S. Harnessing slow light. Nature Photon5, 731–733 (2011).",111,1,32,aplusplus,10.1038/nphoton.2011.290,https://doi.org/10.1038/nphoton.2011.290,Microwave photonics,12,nphoton,nature photonics,1322611200,2011-11-30,microwave-photonics;slow-light,https://www.nature.com/articles/nphoton.2011.290,5
product highlights,"Compact devices, optical phase-locked loops and more",,,[],True,[],"Compact devices, optical phase-locked loops and more. Nature Photon5, 735 (2011).",20,0,0,aplusplus,10.1038/nphoton.2011.291,https://doi.org/10.1038/nphoton.2011.291,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,optical-materials-and-structures,https://www.nature.com/articles/nphoton.2011.291,5
interview,Microwave photonics shines,,,"[{""address"": ""Rachel Won is a senior editor of Nature Photonics in Tokyo, Japan"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Microwave photonics shines. Nature Photon5, 736 (2011).",155,0,12,aplusplus,10.1038/nphoton.2011.314,https://doi.org/10.1038/nphoton.2011.314,Microwave photonics,12,nphoton,nature photonics,1322697600,2011-12-01,microwave-photonics,https://www.nature.com/articles/nphoton.2011.314,5
letter,Enhanced single-photon emission from a diamond–silver aperture,"<p>Solid-state quantum emitters, such as the nitrogen-vacancy centre in diamond, are robust systems for practical realizations of various quantum information processing protocols and nanoscale magnetometry schemes at room temperature. Such applications benefit from the high emission efficiency and flux of single photons, which can be achieved by engineering the electromagnetic environment of the emitter. One attractive approach is based on plasmonic resonators, in which sub-wavelength confinement of optical fields can strongly modify the spontaneous emission of a suitably embedded dipole despite having only modest quality factors. Meanwhile, the scalability of solid-state quantum systems critically depends on the ability to control such emitter&#8211;cavity interaction in a number of devices arranged in parallel. Here, we demonstrate a method to enhance the radiative emission rate of single nitrogen-vacancy centres in ordered arrays of plasmonic apertures that promises greater scalability over the previously demonstrated bottom-up approaches for the realization of on-chip quantum networks.</p>",,"[{""address"": ""School of Engineering and Applied Sciences, Harvard University, Cambridge, 02138, Massachusetts, USA"", ""authors"": [""Jennifer T. Choy"", "",\u00a0Birgit J. M. Hausmann"", "",\u00a0Thomas M. Babinec"", "",\u00a0Irfan Bulu"", ""\u00a0&\u00a0Marko Lon\u010dar""]}, {""address"": ""Wyss Institute, Harvard University, Cambridge, 02138, Massachusetts, USA"", ""authors"": [""Mughees Khan""]}, {""address"": ""Department of Physics, Harvard University, Cambridge, 02138, Massachusetts, USA"", ""authors"": [""Patrick Maletinsky"", ""\u00a0&\u00a0Amir Yacoby""]}]",False,"[""Jennifer T. Choy"", ""Birgit J. M. Hausmann"", ""Thomas M. Babinec"", ""Irfan Bulu"", ""Mughees Khan"", ""Patrick Maletinsky"", ""Amir Yacoby"", ""Marko Lon\u010dar""]","Choy, J., Hausmann, B., Babinec, T. et al. Enhanced single-photon emission from a diamond–silver aperture. Nature Photon5, 738–743 (2011).",463,12,128,aplusplus,10.1038/nphoton.2011.249,https://doi.org/10.1038/nphoton.2011.249,Microwave photonics,12,nphoton,nature photonics,1318118400,2011-10-09,imaging-and-sensing;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2011.249,5
