contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,Accurate characterization of next-generation thin-film photodetectors,,,"[{""address"": ""Department of Applied Physical Sciences, University of North Carolina, Chapel Hill, NC, USA"", ""authors"": [""Yanjun Fang"", ""\u00a0&\u00a0Jinsong Huang""]}, {""address"": ""Department of Physics, Swansea University, Swansea, UK"", ""authors"": [""Ardalan Armin"", ""\u00a0&\u00a0Paul Meredith""]}]",False,"[""Yanjun Fang"", ""Ardalan Armin"", ""Paul Meredith"", ""Jinsong Huang""]","Fang, Y., Armin, A., Meredith, P. et al. Accurate characterization of next-generation thin-film photodetectors. Nature Photon13,1–4 (2019).",7295,1,54,aplusplus,10.1038/s41566-018-0288-z,https://doi.org/10.1038/s41566-018-0288-z,Expert Recommendations in physical sciences,1,nphoton,nature photonics,1544745600,2018-12-14,,https://www.nature.com/articles/s41566-018-0288-z,13
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon13,5 (2019).",326,0,0,aplusplus,10.1038/s41566-018-0331-0,https://doi.org/10.1038/s41566-018-0331-0,,1,nphoton,nature photonics,1544745600,2018-12-14,,https://www.nature.com/articles/s41566-018-0331-0,13
research highlight,Metasurface with pull,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Metasurface with pull. Nature Photon13,6 (2019).",1205,1,0,aplusplus,10.1038/s41566-018-0333-y,https://doi.org/10.1038/s41566-018-0333-y,,1,nphoton,nature photonics,1544745600,2018-12-14,nanophotonics-and-plasmonics;optical-manipulation-and-tweezers,https://www.nature.com/articles/s41566-018-0333-y,13
research highlight,Electro-optic integration,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Electro-optic integration. Nature Photon13,6 (2019).",1188,10,0,aplusplus,10.1038/s41566-018-0334-x,https://doi.org/10.1038/s41566-018-0334-x,,1,nphoton,nature photonics,1544745600,2018-12-14,integrated-optics;nonlinear-optics;optoelectronic-devices-and-components;silicon-photonics,https://www.nature.com/articles/s41566-018-0334-x,13
research highlight,The photonic candle,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. The photonic candle. Nature Photon13,6 (2019).",700,1,0,aplusplus,10.1038/s41566-018-0335-9,https://doi.org/10.1038/s41566-018-0335-9,,1,nphoton,nature photonics,1544745600,2018-12-14,,https://www.nature.com/articles/s41566-018-0335-9,13
research highlight,Ultrawide tunability,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Ultrawide tunability. Nature Photon13,6 (2019).",353,1,0,aplusplus,10.1038/s41566-018-0336-8,https://doi.org/10.1038/s41566-018-0336-8,,1,nphoton,nature photonics,1544745600,2018-12-14,diode-lasers;lasers-leds-and-light-sources;semiconductor-lasers,https://www.nature.com/articles/s41566-018-0336-8,13
research highlight,Compact and efficient,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Compact and efficient. Nature Photon13,6 (2019).",438,1,0,aplusplus,10.1038/s41566-018-0337-7,https://doi.org/10.1038/s41566-018-0337-7,,1,nphoton,nature photonics,1544745600,2018-12-14,integrated-optics;nonlinear-optics;solid-state-lasers,https://www.nature.com/articles/s41566-018-0337-7,13
news & views,Megafilaments in the mid-infrared,,,"[{""address"": ""Max-Born-Institut, Berlin, Germany"", ""authors"": [""G\u00fcnter Steinmeyer""]}, {""address"": ""Institut f\u00fcr Physik, Humboldt-Universit\u00e4t zu Berlin, Berlin, Germany"", ""authors"": [""G\u00fcnter Steinmeyer""]}]",True,"[""G\u00fcnter Steinmeyer""]","Steinmeyer, G. Megafilaments in the mid-infrared. Nature Photon13,7–8 (2019).",638,1,0,aplusplus,10.1038/s41566-018-0329-7,https://doi.org/10.1038/s41566-018-0329-7,,1,nphoton,nature photonics,1544745600,2018-12-14,,https://www.nature.com/articles/s41566-018-0329-7,13
news & views,Nano goes big,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Nano goes big. Nature Photon13,8 (2019).",644,1,0,aplusplus,10.1038/s41566-018-0338-6,https://doi.org/10.1038/s41566-018-0338-6,,1,nphoton,nature photonics,1544745600,2018-12-14,imaging-and-sensing;optical-materials-and-structures;photonic-crystals,https://www.nature.com/articles/s41566-018-0338-6,13
news & views,Ultra-narrowband integrated Brillouin laser,,,"[{""address"": ""Faculty of Engineering and Institute for Nano-Technology and Advanced Materials, Bar-Ilan University, Ramat-Gan, Israel"", ""authors"": [""Hilel Hagai Diamandi"", ""\u00a0&\u00a0Avi Zadok""]}]",False,"[""Hilel Hagai Diamandi"", ""Avi Zadok""]","Diamandi, H.H., Zadok, A. Ultra-narrowband integrated Brillouin laser. Nature Photon13,9–10 (2019).",1304,1,1,aplusplus,10.1038/s41566-018-0330-1,https://doi.org/10.1038/s41566-018-0330-1,,1,nphoton,nature photonics,1544745600,2018-12-14,,https://www.nature.com/articles/s41566-018-0330-1,13
