contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Near-infrared nanolaser,,,[],True,"[""David Pile""]","Pile, D. Near-infrared nanolaser. Nature Photon9, 141 (2015).",54,3,1,aplusplus,10.1038/nphoton.2015.31,https://doi.org/10.1038/nphoton.2015.31,,3,nphoton,nature photonics,1424995200,2015-02-27,nanophotonics-and-plasmonics;semiconductor-lasers,https://www.nature.com/articles/nphoton.2015.31,9
research highlights,Bessel beamformer,,,[],True,"[""Rachel Won""]","Won, R. Bessel beamformer. Nature Photon9, 141 (2015).",29,0,0,aplusplus,10.1038/nphoton.2015.32,https://doi.org/10.1038/nphoton.2015.32,,3,nphoton,nature photonics,1424995200,2015-02-27,nanophotonics-and-plasmonics;polaritons;sub-wavelength-optics;terahertz-optics,https://www.nature.com/articles/nphoton.2015.32,9
research highlights,Thermometry,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Thermometry. Nature Photon9, 141 (2015).",30,0,0,aplusplus,10.1038/nphoton.2015.33,https://doi.org/10.1038/nphoton.2015.33,,3,nphoton,nature photonics,1424995200,2015-02-27,atom-optics;optical-metrology;spectroscopy,https://www.nature.com/articles/nphoton.2015.33,9
research highlights,Expansion microscopy,,,[],True,"[""Oliver Graydon""]","Graydon, O. Expansion microscopy. Nature Photon9, 141 (2015).",30,1,0,aplusplus,10.1038/nphoton.2015.34,https://doi.org/10.1038/nphoton.2015.34,,3,nphoton,nature photonics,1424995200,2015-02-27,super-resolution-microscopy,https://www.nature.com/articles/nphoton.2015.34,9
research highlights,Polarization keys,,,[],True,"[""Oliver Graydon""]","Graydon, O. Polarization keys. Nature Photon9, 141 (2015).",43,1,1,aplusplus,10.1038/nphoton.2015.35,https://doi.org/10.1038/nphoton.2015.35,,3,nphoton,nature photonics,1424995200,2015-02-27,optical-physics,https://www.nature.com/articles/nphoton.2015.35,9
news & views,Gravity meets quantum physics,,,"[{""address"": ""Bernhard W. Adams is at the Argonne National Laboratory, Lemont, Illinois 60439, USA"", ""authors"": [""Bernhard W. Adams""]}]",False,"[""Bernhard W. Adams""]","Adams, B. Gravity meets quantum physics. Nature Photon9, 143–144 (2015).",59,1,0,aplusplus,10.1038/nphoton.2015.26,https://doi.org/10.1038/nphoton.2015.26,,3,nphoton,nature photonics,1424995200,2015-02-27,astronomical-optics;x-rays,https://www.nature.com/articles/nphoton.2015.26,9
news & views,Good vibrations for light,,,"[{""address"": ""Luc Th\u00e9venaz is at \u00c9cole Polytechnique F\u00e9d\u00e9rale de Lausanne, Group for Fibre Optics SCI-STI-LT, Station 11, CH-1015 Lausanne, Switzerland"", ""authors"": [""Luc Th\u00e9venaz""]}]",False,"[""Luc Th\u00e9venaz""]","Thévenaz, L. Good vibrations for light. Nature Photon9, 144–146 (2015).",92,11,3,aplusplus,10.1038/nphoton.2015.28,https://doi.org/10.1038/nphoton.2015.28,,3,nphoton,nature photonics,1424044800,2015-02-16,nanophotonics-and-plasmonics;nonlinear-optics;silicon-photonics,https://www.nature.com/articles/nphoton.2015.28,9
news & views,Semiconductor tube laser rolls out,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Semiconductor tube laser rolls out. Nature Photon9, 146 (2015).",72,2,0,aplusplus,10.1038/nphoton.2015.25,https://doi.org/10.1038/nphoton.2015.25,,3,nphoton,nature photonics,1424995200,2015-02-27,optical-materials-and-structures;optoelectronic-devices-and-components;semiconductor-lasers,https://www.nature.com/articles/nphoton.2015.25,9
news & views,Mapping terahertz waves,,,"[{""address"": ""Saverio Bartalini and Paolo De Natale are at Istituto Nazionale di Ottica-CNR Largo E. Fermi, 6 I-50125 Firenze, Italy and European Laboratory for Non-linear Spectroscopy, Via N. Carrara 1, I-50019 Sesto Fiorentino (FI), Italy"", ""authors"": [""Saverio Bartalini"", ""\u00a0&\u00a0Paolo De Natale""]}]",False,"[""Saverio Bartalini"", ""Paolo De Natale""]","Bartalini, S., De Natale, P. Mapping terahertz waves. Nature Photon9, 147–148 (2015).",43,0,2,aplusplus,10.1038/nphoton.2015.27,https://doi.org/10.1038/nphoton.2015.27,,3,nphoton,nature photonics,1424995200,2015-02-27,imaging-and-sensing;terahertz-optics,https://www.nature.com/articles/nphoton.2015.27,9
news & views,Metamaterial quasi-phase matching,,,"[{""address"": ""Thomas Lepetit and Boubacar Kant\u00e9 are in the Department of Electrical and Computer Engineering, University of California San Diego, La Jolla, California 92093-0407, USA"", ""authors"": [""Thomas Lepetit"", ""\u00a0&\u00a0Boubacar Kant\u00e9""]}]",False,"[""Thomas Lepetit"", ""Boubacar Kant\u00e9""]","Lepetit, T., Kanté, B. Metamaterial quasi-phase matching. Nature Photon9, 148–150 (2015).",207,9,3,aplusplus,10.1038/nphoton.2015.30,https://doi.org/10.1038/nphoton.2015.30,,3,nphoton,nature photonics,1424995200,2015-02-27,metamaterials;nanophotonics-and-plasmonics;nonlinear-optics,https://www.nature.com/articles/nphoton.2015.30,9
correction,Correction,,,[],True,[],"Correction. Nature Photon9, 150 (2015).",26,0,0,aplusplus,10.1038/nphoton.2015.20,https://doi.org/10.1038/nphoton.2015.20,,3,nphoton,nature photonics,1424995200,2015-02-27,,https://www.nature.com/articles/nphoton.2015.20,9
correction,Correction,,,[],True,[],"Correction. Nature Photon9, 150 (2015).",25,0,0,aplusplus,10.1038/nphoton.2015.38,https://doi.org/10.1038/nphoton.2015.38,,3,nphoton,nature photonics,1424995200,2015-02-27,,https://www.nature.com/articles/nphoton.2015.38,9
review article,Physics and applications of laser diode chaos,"<p>This Review Article provides an overview of chaos in laser diodes by surveying experimental achievements in the area and explaining the theory behind the phenomenon. The fundamental physics underpinning laser diode chaos and also the opportunities for harnessing it for potential applications are discussed. The availability and ease of operation of laser diodes, in a wide range of configurations, make them a convenient testbed for exploring basic aspects of nonlinear and chaotic dynamics. It also makes them attractive for practical tasks, such as chaos-based secure communications and random number generation. Avenues for future research and development of chaotic laser diodes are also identified.</p>",,"[{""address"": ""CentraleSup\u00e9lec, Laboratoire Mat\u00e9riaux Optiques, Photonique et Syst\u00e8mes (LMOPS) (CentraleSup\u00e9lec/Universit\u00e9 de Lorraine) and Optics and Electronics (OPTEL) Research Group, 2 Rue Edouard Belin, 57070, Metz, France"", ""authors"": [""M. Sciamanna""]}, {""address"": ""Bangor University, School of Electronic Engineering, Dean Street, Bangor, LL57 1UT, UK"", ""authors"": [""K. A. Shore""]}]",False,"[""M. Sciamanna"", ""K. A. Shore""]","Sciamanna, M., Shore, K. Physics and applications of laser diode chaos. Nature Photon9, 151–162 (2015).",1336,20,255,aplusplus,10.1038/nphoton.2014.326,https://doi.org/10.1038/nphoton.2014.326,,3,nphoton,nature photonics,1424995200,2015-02-27,diode-lasers,https://www.nature.com/articles/nphoton.2014.326,9
letter,Provably secure and practical quantum key distribution over 307 km of optical fibre,,,"[{""address"": ""Group of Applied Physics, University of Geneva, Geneva 4, CH-1211, Switzerland"", ""authors"": [""Boris Korzh"", "",\u00a0Charles Ci Wen Lim"", "",\u00a0Raphael Houlmann"", "",\u00a0Nicolas Gisin"", "",\u00a0Bruno Sanguinetti"", "",\u00a0Rob Thew"", ""\u00a0&\u00a0Hugo Zbinden""]}, {""address"": ""Sullivan Park, Corning Incorporated, Corning, New York 14831, USA"", ""authors"": [""Ming Jun Li"", ""\u00a0&\u00a0Daniel Nolan""]}]",False,"[""Boris Korzh"", ""Charles Ci Wen Lim"", ""Raphael Houlmann"", ""Nicolas Gisin"", ""Ming Jun Li"", ""Daniel Nolan"", ""Bruno Sanguinetti"", ""Rob Thew"", ""Hugo Zbinden""]","Korzh, B., Lim, C., Houlmann, R. et al. Provably secure and practical quantum key distribution over 307 km of optical fibre. Nature Photon9, 163–168 (2015).",1308,135,219,aplusplus,10.1038/nphoton.2014.327,https://doi.org/10.1038/nphoton.2014.327,,3,nphoton,nature photonics,1423440000,2015-02-09,quantum-information,https://www.nature.com/articles/nphoton.2014.327,9
letter,Gravitational and relativistic deflection of X-ray superradiance,,,"[{""address"": ""Max-Planck-Institut f\u00fcr Kernphysik, Saupfercheckweg 1, Heidelberg, D-69117, Germany"", ""authors"": [""Wen-Te Liao"", ""\u00a0&\u00a0Sven Ahrens""]}]",False,"[""Wen-Te Liao"", ""Sven Ahrens""]","Liao, W., Ahrens, S. Gravitational and relativistic deflection of X-ray superradiance. Nature Photon9, 169–173 (2015).",140,32,10,aplusplus,10.1038/nphoton.2015.7,https://doi.org/10.1038/nphoton.2015.7,,3,nphoton,nature photonics,1424649600,2015-02-23,quantum-optics;x-rays,https://www.nature.com/articles/nphoton.2015.7,9
