contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Celebrating the data revolution,,,[],True,[],"Celebrating the data revolution. Nature Photon3, 605 (2009).",38,6,1,aplusplus,10.1038/nphoton.2009.193,https://doi.org/10.1038/nphoton.2009.193,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.193,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3, 606–607 (2009).",8,0,0,aplusplus,10.1038/nphoton.2009.194,https://doi.org/10.1038/nphoton.2009.194,,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.194,3
news & views,Molecules in a tight spot,,,"[{""address"": ""Christopher C. Davis is in the Department of Electrical and Computer Engineering at the University of Maryland, College Park, Maryland 20742, USA. davis@umd.edu"", ""authors"": [""Christopher C. Davis""]}]",False,"[""Christopher C. Davis""]","Davis, C. Molecules in a tight spot. Nature Photon3, 608–609 (2009).",20,3,4,aplusplus,10.1038/nphoton.2009.198,https://doi.org/10.1038/nphoton.2009.198,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.198,3
news & views,Coloured heat,,,"[{""address"": ""Rainer Hillenbrand is at the Nanooptics Laboratory, CIC nanoGUNE, and Ikerbasque (Basque Foundation for Science), 20018 Donostia \u2013 San Sebasti\u00e1n, Spain"", ""authors"": [""Rainer Hillenbrand""]}, {""address"": ""Javier Aizpurua is at the Centro de F\u00edsica de Materiales, and Donostia International Physics Center, 20018 Donostia \u2013 San Sebasti\u00e1n, Spain. aizpurua@ehu.es; r.hillenbrand@nanogune.eu"", ""authors"": [""Javier Aizpurua""]}, {""address"": ""r.hillenbrand@nanogune.eu"", ""authors"": [""Javier Aizpurua""]}]",False,"[""Rainer Hillenbrand"", ""Javier Aizpurua""]","Hillenbrand, R., Aizpurua, J. Coloured heat. Nature Photon3, 609–610 (2009).",32,0,1,aplusplus,10.1038/nphoton.2009.197,https://doi.org/10.1038/nphoton.2009.197,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.197,3
news & views,On-chip factorization,,,[],True,"[""David Pile""]","Pile, D. On-chip factorization. Nature Photon3, 611 (2009).",37,0,2,aplusplus,10.1038/nphoton.2009.196,https://doi.org/10.1038/nphoton.2009.196,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.196,3
news & views,Sound tunes single-photon source,,,"[{""address"": ""John Cunningham is at the School of Electronic and Electrical Engineering, University of Leeds, Woodhouse Lane, Leeds LS2 9JT, UK. j.e.cunningham@leeds.ac.uk"", ""authors"": [""John Cunningham""]}]",False,"[""John Cunningham""]","Cunningham, J. Sound tunes single-photon source. Nature Photon3, 611–612 (2009).",14,0,1,aplusplus,10.1038/nphoton.2009.199,https://doi.org/10.1038/nphoton.2009.199,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.199,3
news & views,Self-erasing images,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Self-erasing images. Nature Photon3, 613 (2009).",18,0,2,aplusplus,10.1038/nphoton.2009.195,https://doi.org/10.1038/nphoton.2009.195,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.195,3
news & views,Excitonic lattice control,,,"[{""address"": ""Hyatt M. Gibbs and Galina Khitrova are at the College of Optical Sciences, University of Arizona, Tucson, Arizona 85721, USA."", ""authors"": [""Hyatt M. Gibbs"", ""\u00a0&\u00a0Galina Khitrova""]}]",False,"[""Hyatt M. Gibbs"", ""Galina Khitrova""]","Gibbs, H., Khitrova, G. Excitonic lattice control. Nature Photon3, 613–615 (2009).",20,0,2,aplusplus,10.1038/nphoton.2009.200,https://doi.org/10.1038/nphoton.2009.200,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.200,3
news & views,Spotlight on Japanese science,,,"[{""address"": ""Noriaki Horiuchi is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. n.horiuchi@natureasia.com"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. Spotlight on Japanese science. Nature Photon3, 615–616 (2009).",4,0,0,aplusplus,10.1038/nphoton.2009.201,https://doi.org/10.1038/nphoton.2009.201,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.201,3
editorial,A period of decline,,,[],True,[],"A period of decline. Nature Photon3, 619 (2009).",82,0,0,aplusplus,10.1038/nphoton.2009.202,https://doi.org/10.1038/nphoton.2009.202,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.202,3
business news,Image sensor market set for cyclic growth,,,[],True,[],"Image sensor market set for cyclic growth. Nature Photon3, 621 (2009).",11,0,0,aplusplus,10.1038/nphoton.2009.208,https://doi.org/10.1038/nphoton.2009.208,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.208,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3, 622–623 (2009).",4,0,0,aplusplus,10.1038/nphoton.2009.203,https://doi.org/10.1038/nphoton.2009.203,,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.203,3
profile,Adapting to change,,,"[{""address"": ""Nadya Anscombe is a freelance science and technology journalist based in the United Kingdom."", ""authors"": [""Nadya Anscombe""]}]",False,"[""Nadya Anscombe""]","Anscombe, N. Adapting to change. Nature Photon3, 624–625 (2009).",6,0,4,aplusplus,10.1038/nphoton.2009.204,https://doi.org/10.1038/nphoton.2009.204,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.204,3
industry perspective,Cubes and slices,,,"[{""address"": ""David Bannon is Chief Executive Officer of Headwall Photonics, 601 River Street, Fitchburg, Massachusetts 01420, USA. dbannon@headwallphotonics.com"", ""authors"": [""David Bannon""]}]",False,"[""David Bannon""]","Bannon, D. Cubes and slices. Nature Photon3, 627–629 (2009).",207,3,44,aplusplus,10.1038/nphoton.2009.205,https://doi.org/10.1038/nphoton.2009.205,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.205,3
industry perspective,Revealing hidden defects,,,"[{""address"": ""Irl Duling and David Zimdars are at Picometrix LLC, 2925 Boardwalk, Ann Arbor, Michigan 48104, USA."", ""authors"": [""Irl Duling"", ""\u00a0&\u00a0David Zimdars""]}]",False,"[""Irl Duling"", ""David Zimdars""]","Duling, I., Zimdars, D. Revealing hidden defects. Nature Photon3, 630–632 (2009).",185,3,74,aplusplus,10.1038/nphoton.2009.206,https://doi.org/10.1038/nphoton.2009.206,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.206,3
industry perspective,One-shot analysis,,,"[{""address"": ""Etienne Cuche, Yves Emery and Fr\u00e9d\u00e9ric Montfort are at Lync\u00e9e Tec SA, PSE-A, CH-1015 Lausanne, Switzerland. info@lynceetec.com"", ""authors"": [""Etienne Cuche"", "",\u00a0Yves Emery"", ""\u00a0&\u00a0Fr\u00e9d\u00e9ric Montfort""]}]",False,"[""Etienne Cuche"", ""Yves Emery"", ""Fr\u00e9d\u00e9ric Montfort""]","Cuche, E., Emery, Y. & Montfort, F. One-shot analysis. Nature Photon3, 633–635 (2009).",58,3,19,aplusplus,10.1038/nphoton.2009.207,https://doi.org/10.1038/nphoton.2009.207,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.207,3
product highlights,"CMOS image sensors, stereoscopic microscopes and more",,,[],True,[],"CMOS image sensors, stereoscopic microscopes and more. Nature Photon3, 637 (2009).",26,0,0,aplusplus,10.1038/nphoton.2009.209,https://doi.org/10.1038/nphoton.2009.209,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.209,3
interview,Room for growth,,,[],True,"[""Nadya Anscombe""]","Anscombe, N. Room for growth. Nature Photon3, 638 (2009).",15,0,0,aplusplus,10.1038/nphoton.2009.210,https://doi.org/10.1038/nphoton.2009.210,Imaging,11,nphoton,nature photonics,1257033600,2009-11-01,,https://www.nature.com/articles/nphoton.2009.210,3
letter,A biological quarter-wave retarder with excellent achromaticity in the visible wavelength region,"<p>Animals make use of a wealth of optical physics to control and manipulate light, for example, in creating reflective animal colouration and polarized light signals. Their precise optics often surpass equivalent man-made optical devices in both sophistication and efficiency. Here, we report a biophysical mechanism that creates a natural full-visible-range achromatic quarter-wave retarder in the eye of a stomatopod crustacean. Analogous, man-made retardation devices are important optical components, used in both scientific research and commercial applications for controlling polarized light. Typical synthetic retarders are not achromatic, and more elaborate designs, such as, multilayer subwavelength gratings or bicrystalline constructions, only achieve partial wavelength independence. In this work, we use both experimental measurements and theoretical modelling of the photoreceptor structure to illustrate how a novel interplay of intrinsic and form birefringence results in a natural achromatic optic that significantly outperforms current man-made optical devices.</p>",,"[{""address"": ""Photon Science Institute, School of Physics and Astronomy, University of Manchester, Manchester, M13 9PL, UK"", ""authors"": [""N. W. Roberts""]}, {""address"": ""School of Biological Sciences, University of Bristol, Woodland Road, Bristol, BS8 1UG, UK"", ""authors"": [""N. W. Roberts""]}, {""address"": ""Sensory Neurobiology Group, School of Biomedical Sciences and Queensland Brain Institute, The University of Queensland, Brisbane, 4072, Queensland, Australia"", ""authors"": [""T.-H. Chiou"", ""\u00a0&\u00a0N. J. Marshall""]}, {""address"": ""Department of Biological Sciences, University of Maryland Baltimore County, 1000 Hilltop Circle, Baltimore, 21250, Maryland, USA"", ""authors"": [""T. W. Cronin""]}]",False,"[""N. W. Roberts"", ""T.-H. Chiou"", ""N. J. Marshall"", ""T. W. Cronin""]","Roberts, N., Chiou, T., Marshall, N. et al.A biological quarter-wave retarder with excellent achromaticity in the visible wavelength region. Nature Photon3, 641–644 (2009).",172,4,72,aplusplus,10.1038/nphoton.2009.189,https://doi.org/10.1038/nphoton.2009.189,Imaging,11,nphoton,nature photonics,1256428800,2009-10-25,,https://www.nature.com/articles/nphoton.2009.189,3
letter,Photon anti-bunching in acoustically pumped quantum dots,"<p>Although extensive research on nanostructures has led to the discovery of a number of efficient ways to confine carriers in reduced dimensions, little has been done to make use of the unique properties of various nanostructured systems through coupling by means of the controllable transfer of carriers between them. Here, we demonstrate a novel approach for the controllable transfer of electrons and holes between a semiconductor quantum well and an embedded quantum dot using the moving piezoelectric potential modulation induced by an acoustic phonon. We show that this moving potential not only transfers carriers between the quantum well and an array of quantum dots, but can also control their capture and recombination in discrete quantum dot states within the array. This feature is used to demonstrate a high-frequency, single-photon source with tunable emission energy by acoustically transferring carriers to a selected quantum dot.</p>",,"[{""address"": ""Paul-Drude-Institut f\u00fcr Festk\u00f6rperelektronik, Hausvogteiplatz 5\u20137, Berlin, 10117, Germany"", ""authors"": [""O. D. D. Couto Jr"", "",\u00a0S. Lazi\u0107"", "",\u00a0F. Iikawa"", "",\u00a0U. Jahn"", "",\u00a0R. Hey"", ""\u00a0&\u00a0P. V. Santos""]}, {""address"": ""Instituto de F\u00efsica \u2018Gleb Wataghin\u2019, Unicamp, 13083-980, CP-6165, SP, Brazil"", ""authors"": [""F. Iikawa""]}, {""address"": ""Department of Physics, Engineering Physics and Astronomy, Queen's University, Kingston, K7L3N6, Ontario, Canada"", ""authors"": [""J. A. H. Stotz""]}]",False,"[""O. D. D. Couto Jr"", ""S. Lazi\u0107"", ""F. Iikawa"", ""J. A. H. Stotz"", ""U. Jahn"", ""R. Hey"", ""P. V. Santos""]","Couto, O., Lazić, S., Iikawa, F. et al. Photon anti-bunching in acoustically pumped quantum dots. Nature Photon3, 645–648 (2009).",191,3,70,aplusplus,10.1038/nphoton.2009.191,https://doi.org/10.1038/nphoton.2009.191,Imaging,11,nphoton,nature photonics,1256428800,2009-10-25,,https://www.nature.com/articles/nphoton.2009.191,3
