contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A farmer or a hunter?,,,[],True,[],"A farmer or a hunter?. Nature Photon6, 499 (2012).",181,0,1,aplusplus,10.1038/nphoton.2012.202x,https://doi.org/10.1038/nphoton.2012.202x,,8,nphoton,nature photonics,1343692800,2012-07-31,,https://www.nature.com/articles/nphoton.2012.202x,6
research highlights,Twisted layers,,,[],True,"[""James Baxter""]","Baxter, J. Twisted layers. Nature Photon6, 500 (2012).",15,0,0,aplusplus,10.1038/nphoton.2012.191,https://doi.org/10.1038/nphoton.2012.191,,8,nphoton,nature photonics,1343692800,2012-07-31,metamaterials,https://www.nature.com/articles/nphoton.2012.191,6
research highlights,Teleporting robust cats,,,[],True,"[""Seiji Armstrong""]","Armstrong, S. Teleporting robust cats. Nature Photon6, 500 (2012).",25,0,0,aplusplus,10.1038/nphoton.2012.192,https://doi.org/10.1038/nphoton.2012.192,,8,nphoton,nature photonics,1343692800,2012-07-31,quantum-information;quantum-optics,https://www.nature.com/articles/nphoton.2012.192,6
research highlights,Tunable Entanglement,,,[],True,"[""Seiji Armstrong""]","Armstrong, S. Tunable Entanglement. Nature Photon6, 500 (2012).",2,0,0,aplusplus,10.1038/nphoton.2012.193,https://doi.org/10.1038/nphoton.2012.193,,8,nphoton,nature photonics,1343692800,2012-07-31,quantum-optics,https://www.nature.com/articles/nphoton.2012.193,6
research highlights,Bessel beams in water,,,[],True,"[""Rachel Won""]","Won, R. Bessel beams in water. Nature Photon6, 500 (2012).",37,0,0,aplusplus,10.1038/nphoton.2012.194,https://doi.org/10.1038/nphoton.2012.194,,8,nphoton,nature photonics,1343692800,2012-07-31,fluid-dynamics;nonlinear-optics,https://www.nature.com/articles/nphoton.2012.194,6
research highlights,Phase imprinting in an atomic gas,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Phase imprinting in an atomic gas. Nature Photon6, 500 (2012).",4,1,0,aplusplus,10.1038/nphoton.2012.195,https://doi.org/10.1038/nphoton.2012.195,,8,nphoton,nature photonics,1343692800,2012-07-31,quantum-optics,https://www.nature.com/articles/nphoton.2012.195,6
research highlights,Paper and pencil,,,[],True,"[""Oliver Graydon""]","Graydon, O. Paper and pencil. Nature Photon6, 501 (2012).",8,0,0,aplusplus,10.1038/nphoton.2012.196,https://doi.org/10.1038/nphoton.2012.196,,8,nphoton,nature photonics,1343692800,2012-07-31,optical-sensors,https://www.nature.com/articles/nphoton.2012.196,6
research highlights,Metal-filled fibres,,,[],True,"[""David Pile""]","Pile, D. Metal-filled fibres. Nature Photon6, 501 (2012).",7,0,0,aplusplus,10.1038/nphoton.2012.197,https://doi.org/10.1038/nphoton.2012.197,,8,nphoton,nature photonics,1343692800,2012-07-31,fibre-optics-and-optical-communications,https://www.nature.com/articles/nphoton.2012.197,6
research highlights,Combinatorial wetting,,,[],True,"[""James Baxter""]","Baxter, J. Combinatorial wetting. Nature Photon6, 501 (2012).",19,0,0,aplusplus,10.1038/nphoton.2012.198,https://doi.org/10.1038/nphoton.2012.198,,8,nphoton,nature photonics,1343692800,2012-07-31,optical-techniques,https://www.nature.com/articles/nphoton.2012.198,6
research highlights,Cerium fluoride UV detector,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Cerium fluoride UV detector. Nature Photon6, 501 (2012).",20,0,1,aplusplus,10.1038/nphoton.2012.199,https://doi.org/10.1038/nphoton.2012.199,,8,nphoton,nature photonics,1343692800,2012-07-31,optical-materials-and-structures;optical-sensors,https://www.nature.com/articles/nphoton.2012.199,6
