contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Commercializing plasmonics,,,[],True,[],"Commercializing plasmonics. Nature Photon9, 477 (2015).",844,9,8,aplusplus,10.1038/nphoton.2015.149,https://doi.org/10.1038/nphoton.2015.149,,8,nphoton,nature photonics,1438214400,2015-07-30,business-and-industry;imaging-and-sensing;intellectual-property-rights;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2015.149,9
correspondence,Characterization of tandem organic solar cells,,,"[{""address"": ""Institut f\u00fcr Angewandte Photophysik, Technische Universit\u00e4t Dresden (TUD), Dresden, 01062, Germany"", ""authors"": [""Ronny Timmreck"", "",\u00a0Toni Meyer"", "",\u00a0David Wynands"", "",\u00a0Moritz Riede"", ""\u00a0&\u00a0Karl Leo""]}, {""address"": ""Holst Centre, High Tech Campus 31, Eindhoven, 5656 AE, Netherlands"", ""authors"": [""Jan Gilot""]}, {""address"": ""Fraunhofer Institute for Solar Energy Systems (ISE), Heidenhofstr. 2, Freiburg, 79110, Germany"", ""authors"": [""Holger Seifert"", "",\u00a0Jochen Hohl-Ebinger"", ""\u00a0&\u00a0Wilhelm Warta""]}, {""address"": ""Heliatek GmbH, Treidlerstr. 3, Dresden, 01139, Germany"", ""authors"": [""Toni Mueller""]}, {""address"": ""Molecular Materials and Nanosystems, Eindhoven University of Technology (TUe), Eindhoven, 5600 MB, Netherlands"", ""authors"": [""Alice Furlan"", "",\u00a0Martijn M. Wienk"", ""\u00a0&\u00a0Ren\u00e9 A. J. Janssen""]}, {""address"": ""Fraunhofer COMEDD, Maria-Reiche-Stra\u00dfe 2, Dresden, 01109, Germany"", ""authors"": [""David Wynands""]}, {""address"": ""Physics Department, Clarendon Laboratory, University of Oxford, Parks Road, Oxford, OX1 3PU, UK"", ""authors"": [""Moritz Riede""]}]",False,"[""Ronny Timmreck"", ""Toni Meyer"", ""Jan Gilot"", ""Holger Seifert"", ""Toni Mueller"", ""Alice Furlan"", ""Martijn M. Wienk"", ""David Wynands"", ""Jochen Hohl-Ebinger"", ""Wilhelm Warta"", ""Ren\u00e9 A. J. Janssen"", ""Moritz Riede"", ""Karl Leo""]","Timmreck, R., Meyer, T., Gilot, J. et al. Characterization of tandem organic solar cells. Nature Photon9, 478–479 (2015).",466,2,32,aplusplus,10.1038/nphoton.2015.124,https://doi.org/10.1038/nphoton.2015.124,Expert Recommendations in physical sciences,8,nphoton,nature photonics,1438214400,2015-07-30,optoelectronic-devices-and-components;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2015.124,9
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon9, 480 (2015).",12,0,0,aplusplus,10.1038/nphoton.2015.134,https://doi.org/10.1038/nphoton.2015.134,,8,nphoton,nature photonics,1438214400,2015-07-30,optics-and-photonics,https://www.nature.com/articles/nphoton.2015.134,9
research highlights,Unblocking arteries,,,[],True,"[""Oliver Graydon""]","Graydon, O. Unblocking arteries. Nature Photon9, 481 (2015).",16,10,1,aplusplus,10.1038/nphoton.2015.143,https://doi.org/10.1038/nphoton.2015.143,,8,nphoton,nature photonics,1438214400,2015-07-30,optical-imaging;ultrafast-lasers,https://www.nature.com/articles/nphoton.2015.143,9
research highlights,Temporal tweezers,,,[],True,"[""Rachel Won""]","Won, R. Temporal tweezers. Nature Photon9, 481 (2015).",27,0,0,aplusplus,10.1038/nphoton.2015.144,https://doi.org/10.1038/nphoton.2015.144,,8,nphoton,nature photonics,1438214400,2015-07-30,nonlinear-optics;optical-manipulation-and-tweezers;solitons,https://www.nature.com/articles/nphoton.2015.144,9
research highlights,Solid-state EUV source,,,[],True,"[""David Pile""]","Pile, D. Solid-state EUV source. Nature Photon9, 481 (2015).",19,0,0,aplusplus,10.1038/nphoton.2015.145,https://doi.org/10.1038/nphoton.2015.145,,8,nphoton,nature photonics,1438214400,2015-07-30,lasers-leds-and-light-sources;nonlinear-optics,https://www.nature.com/articles/nphoton.2015.145,9
research highlights,Exploiting electrons,,,[],True,"[""David Pile""]","Pile, D. Exploiting electrons. Nature Photon9, 481 (2015).",8,0,0,aplusplus,10.1038/nphoton.2015.146,https://doi.org/10.1038/nphoton.2015.146,,8,nphoton,nature photonics,1438214400,2015-07-30,free-electron-lasers;lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2015.146,9
research highlights,Interband cascade lasers,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Interband cascade lasers. Nature Photon9, 481 (2015).",73,0,1,aplusplus,10.1038/nphoton.2015.147,https://doi.org/10.1038/nphoton.2015.147,,8,nphoton,nature photonics,1438214400,2015-07-30,mid-infrared-photonics;photonic-devices;semiconductor-lasers,https://www.nature.com/articles/nphoton.2015.147,9
news & views,Fermions under the microscope,,,"[{""address"": ""Christian Gro\u00df is at the Max-Planck-Institut f\u00fcr Quantenoptik, Hans-Kopfermann-Stra\u00dfe 1, 85748 Garching, Germany"", ""authors"": [""Christian Gro\u00df""]}]",False,"[""Christian Gro\u00df""]","Groß, C. Fermions under the microscope. Nature Photon9, 482–483 (2015).",59,0,2,aplusplus,10.1038/nphoton.2015.133,https://doi.org/10.1038/nphoton.2015.133,,8,nphoton,nature photonics,1438214400,2015-07-30,imaging-and-sensing;microscopy,https://www.nature.com/articles/nphoton.2015.133,9
news & views,Jumping to hyperentanglement,,,"[{""address"": ""Olivier Pfister is in the Department of Physics at the University of Virginia, 382 McCormick Road, Charlottesville, Virginia 22904-4714, USA"", ""authors"": [""Olivier Pfister""]}]",False,"[""Olivier Pfister""]","Pfister, O. Jumping to hyperentanglement. Nature Photon9, 483–485 (2015).",98,8,1,aplusplus,10.1038/nphoton.2015.131,https://doi.org/10.1038/nphoton.2015.131,,8,nphoton,nature photonics,1438214400,2015-07-30,quantum-optics,https://www.nature.com/articles/nphoton.2015.131,9
news & views,Liquid quantum photonics,,,"[{""address"": ""Mark Tame is at the School of Chemistry and Physics, University of KwaZulu-Natal, Durban 4001, South Africa"", ""authors"": [""Mark Tame""]}]",False,"[""Mark Tame""]","Tame, M. Liquid quantum photonics. Nature Photon9, 485–487 (2015).",86,2,0,aplusplus,10.1038/nphoton.2015.130,https://doi.org/10.1038/nphoton.2015.130,,8,nphoton,nature photonics,1438214400,2015-07-30,carbon-nanotubes-and-fullerenes;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2015.130,9
news & views,A colourful future?,,,"[{""address"": ""Oliver Graydon is at Nature Photonics, The Macmillan Building, 4 Crinan Street, London N1 9XW, UK"", ""authors"": [""Oliver Graydon""]}]",False,"[""Oliver Graydon""]","Graydon, O. A colourful future?. Nature Photon9, 487–488 (2015).",78,0,10,aplusplus,10.1038/nphoton.2015.136,https://doi.org/10.1038/nphoton.2015.136,,8,nphoton,nature photonics,1438214400,2015-07-30,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2015.136,9
news & views,Laser-guided sparks,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Laser-guided sparks. Nature Photon9, 488 (2015).",22,0,3,aplusplus,10.1038/nphoton.2015.138,https://doi.org/10.1038/nphoton.2015.138,,8,nphoton,nature photonics,1438214400,2015-07-30,laser-produced-plasmas;optical-physics;optical-techniques,https://www.nature.com/articles/nphoton.2015.138,9
news & views,Between two spins,,,"[{""address"": ""Mirko Cinchetti is in the Department of Physics and Research Center OPTIMAS, University of Kaiserslautern, Erwin Schroedinger Strasse 46, D-67663 Kaiserslautern, Germany"", ""authors"": [""Mirko Cinchetti""]}]",False,"[""Mirko Cinchetti""]","Cinchetti, M. Between two spins. Nature Photon9, 489–490 (2015).",72,1,4,aplusplus,10.1038/nphoton.2015.135,https://doi.org/10.1038/nphoton.2015.135,,8,nphoton,nature photonics,1438214400,2015-07-30,electronic-and-spintronic-devices;nonlinear-optics;spintronics,https://www.nature.com/articles/nphoton.2015.135,9
review article,Status and prospects for ternary organic photovoltaics,,,"[{""address"": ""Department of Chemistry and the James Franck Institute, University of Chicago, 929 East 57th Street, Chicago, 60637, Illinois, USA"", ""authors"": [""Luyao Lu"", ""\u00a0&\u00a0Luping Yu""]}, {""address"": ""Department of Chemistry, University of North Carolina at Chapel Hill, Chapel Hill, 27599-3290, North Carolina, USA"", ""authors"": [""Mary Allison Kelly"", ""\u00a0&\u00a0Wei You""]}, {""address"": ""Department of Applied Physical Sciences, University of North Carolina, Chapel Hill, 27599-3216, North Carolina, USA"", ""authors"": [""Wei You""]}]",False,"[""Luyao Lu"", ""Mary Allison Kelly"", ""Wei You"", ""Luping Yu""]","Lu, L., Kelly, M., You, W. et al. Status and prospects for ternary organic photovoltaics. Nature Photon9, 491–500 (2015).",941,0,357,aplusplus,10.1038/nphoton.2015.128,https://doi.org/10.1038/nphoton.2015.128,,8,nphoton,nature photonics,1438214400,2015-07-30,solar-cells,https://www.nature.com/articles/nphoton.2015.128,9
letter,Room-temperature lasing in a single nanowire with quantum dots,,,"[{""address"": ""Institute for Nano Quantum Information Electronics, The University of Tokyo, 4-6-1 Komaba, Meguro-ku, 153-8505, Tokyo, Japan"", ""authors"": [""Jun Tatebayashi"", "",\u00a0Satoshi Kako"", "",\u00a0Jinfa Ho"", "",\u00a0Yasutomo Ota"", "",\u00a0Satoshi Iwamoto"", ""\u00a0&\u00a0Yasuhiko Arakawa""]}, {""address"": ""Institute of Industrial Science, The University of Tokyo, 4-6-1 Komaba, Meguro-ku, 153-8505, Tokyo, Japan"", ""authors"": [""Jinfa Ho"", "",\u00a0Satoshi Iwamoto"", ""\u00a0&\u00a0Yasuhiko Arakawa""]}]",False,"[""Jun Tatebayashi"", ""Satoshi Kako"", ""Jinfa Ho"", ""Yasutomo Ota"", ""Satoshi Iwamoto"", ""Yasuhiko Arakawa""]","Tatebayashi, J., Kako, S., Ho, J. et al. Room-temperature lasing in a single nanowire with quantum dots. Nature Photon9, 501–505 (2015).",924,21,103,aplusplus,10.1038/nphoton.2015.111,https://doi.org/10.1038/nphoton.2015.111,,8,nphoton,nature photonics,1435536000,2015-06-29,nanophotonics-and-plasmonics;nanowires;quantum-dots;semiconductor-lasers,https://www.nature.com/articles/nphoton.2015.111,9
letter,Probing ultrafast photo-induced dynamics of the exchange energy in a Heisenberg antiferromagnet,,,"[{""address"": ""Dipartimento di Fisica, Universit\u00e1 di Roma \u2018La Sapienza\u2019, Roma, I-00185, Italy"", ""authors"": [""G. Batignani"", "",\u00a0N. Di Palo"", "",\u00a0C. Ferrante"", "",\u00a0E. Pontecorvo"", ""\u00a0&\u00a0T. Scopigno""]}, {""address"": ""Dipartimento di Scienze Fisiche e Chimiche, Universit\u00e1 degli Studi dell'Aquila, L'Aquila, I-67100, Italy"", ""authors"": [""G. Batignani""]}, {""address"": ""Radboud University Nijmegen, Institute for Molecules and Materials, Nijmegen, 6525, AJ, The Netherlands"", ""authors"": [""D. Bossini"", ""\u00a0&\u00a0A. Kimel""]}, {""address"": ""Dipartimento di Fisica, IFN-CNR, Politecnico di Milano, Piazza L. da Vinci 32, Milano, 20133, Italy"", ""authors"": [""G. Cerullo""]}, {""address"": ""Center for Life Nano Science @Sapienza, Istituto Italiano di Tecnologia, 295 Viale Regina Elena, Roma, I-00161, Italy"", ""authors"": [""T. Scopigno""]}]",False,"[""G. Batignani"", ""D. Bossini"", ""N. Di Palo"", ""C. Ferrante"", ""E. Pontecorvo"", ""G. Cerullo"", ""A. Kimel"", ""T. Scopigno""]","Batignani, G., Bossini, D., Di Palo, N. et al. Probing ultrafast photo-induced dynamics of the exchange energy in a Heisenberg antiferromagnet. Nature Photon9, 506–510 (2015).",474,7,31,aplusplus,10.1038/nphoton.2015.121,https://doi.org/10.1038/nphoton.2015.121,,8,nphoton,nature photonics,1436745600,2015-07-13,electronic-and-spintronic-devices;nonlinear-optics;raman-spectroscopy;spintronics,https://www.nature.com/articles/nphoton.2015.121,9
letter,Graphene electro-optic modulator with 30 GHz bandwidth,,,"[{""address"": ""School of Electrical and Computer Engineering, Cornell University, Ithaca, 14850, New York, USA"", ""authors"": [""Christopher T. Phare"", "",\u00a0Yoon-Ho Daniel Lee"", "",\u00a0Jaime Cardenas"", ""\u00a0&\u00a0Michal Lipson""]}, {""address"": ""Kavli Institute at Cornell for Nanoscale Science, Cornell University, Ithaca, 14850, New York, USA"", ""authors"": [""Michal Lipson""]}]",False,"[""Christopher T. Phare"", ""Yoon-Ho Daniel Lee"", ""Jaime Cardenas"", ""Michal Lipson""]","Phare, C., Daniel Lee, Y., Cardenas, J. et al. Graphene electro-optic modulator with 30 GHz bandwidth. Nature Photon9, 511–514 (2015).",3762,16,333,aplusplus,10.1038/nphoton.2015.122,https://doi.org/10.1038/nphoton.2015.122,,8,nphoton,nature photonics,1436745600,2015-07-13,microresonators;optical-properties-and-devices;photonic-devices,https://www.nature.com/articles/nphoton.2015.122,9
letter,Observation of a Luttinger-liquid plasmon in metallic single-walled carbon nanotubes,,,"[{""address"": ""Department of Physics, University of California at Berkeley, Berkeley, 94720, California, USA"", ""authors"": [""Zhiwen Shi"", "",\u00a0Xiaoping Hong"", "",\u00a0Bo Zeng"", "",\u00a0Yuen-Ron Shen"", ""\u00a0&\u00a0Feng Wang""]}, {""address"": ""Advanced Light Source Division, Lawrence Berkeley National Laboratory, Berkeley, 94720, California, USA"", ""authors"": [""Hans A. Bechtel"", ""\u00a0&\u00a0Michael C. Martin""]}, {""address"": ""Advanced Materials Laboratory, National Institute for Materials Science, 1-1 Namiki, Tsukuba, 305-0044, Japan"", ""authors"": [""Kenji Watanabe"", ""\u00a0&\u00a0Takashi Taniguchi""]}, {""address"": ""Materials Science Division, Lawrence Berkeley National Laboratory, Berkeley, 94720, California, USA"", ""authors"": [""Yuen-Ron Shen"", ""\u00a0&\u00a0Feng Wang""]}, {""address"": ""Kavli Energy NanoSciences Institute at the University of California, Berkeley and the Lawrence Berkeley National Laboratory, Berkeley, 94720, California, USA"", ""authors"": [""Feng Wang""]}]",False,"[""Zhiwen Shi"", ""Xiaoping Hong"", ""Hans A. Bechtel"", ""Bo Zeng"", ""Michael C. Martin"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""Yuen-Ron Shen"", ""Feng Wang""]","Shi, Z., Hong, X., Bechtel, H. et al. Observation of a Luttinger-liquid plasmon in metallic single-walled carbon nanotubes. Nature Photon9, 515–519 (2015).",1159,63,66,aplusplus,10.1038/nphoton.2015.123,https://doi.org/10.1038/nphoton.2015.123,,8,nphoton,nature photonics,1437350400,2015-07-20,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2015.123,9
letter,Efficient polymer solar cells employing a non-conjugated small-molecule electrolyte,,,"[{""address"": ""Ningbo Institute of Materials Technology and Engineering (NIMTE), Chinese Academy of Sciences (CAS), Ningbo, 315201, China"", ""authors"": [""Xinhua Ouyang"", "",\u00a0Ruixiang Peng"", "",\u00a0Ling Ai"", "",\u00a0Xingye Zhang"", ""\u00a0&\u00a0Ziyi Ge""]}]",False,"[""Xinhua Ouyang"", ""Ruixiang Peng"", ""Ling Ai"", ""Xingye Zhang"", ""Ziyi Ge""]","Ouyang, X., Peng, R., Ai, L. et al. Efficient polymer solar cells employing a non-conjugated small-molecule electrolyte. Nature Photon9, 520–524 (2015).",866,10,336,aplusplus,10.1038/nphoton.2015.126,https://doi.org/10.1038/nphoton.2015.126,,8,nphoton,nature photonics,1437350400,2015-07-20,solar-cells,https://www.nature.com/articles/nphoton.2015.126,9
letter,All-plasmonic Mach–Zehnder modulator enabling optical high-speed communication at the microscale,,,"[{""address"": ""Institute of Electromagnetic Fields (IEF), ETH Zurich, Zurich, 8092, Switzerland"", ""authors"": [""C. Haffner"", "",\u00a0W. Heni"", "",\u00a0Y. Fedoryshyn"", "",\u00a0J. Niegemann"", "",\u00a0B. Baeuerle"", "",\u00a0Y. Salamin"", "",\u00a0A. Josten"", "",\u00a0U. Koch"", "",\u00a0C. Hoessbacher"", "",\u00a0F. Ducry"", "",\u00a0L. Juchli"", "",\u00a0A. Emboras"", "",\u00a0D. Hillerkuss"", "",\u00a0C. Hafner"", ""\u00a0&\u00a0J. Leuthold""]}, {""address"": ""Institute IMT, Karlsruhe Institute of Technology (KIT), Karlsruhe, 76131, Germany"", ""authors"": [""A. Melikyan"", ""\u00a0&\u00a0M. Kohl""]}, {""address"": ""Department of Chemistry, University of Washington, Seattle, 98195-1700, Washington, USA"", ""authors"": [""D. L. Elder"", ""\u00a0&\u00a0L. R. Dalton""]}]",False,"[""C. Haffner"", ""W. Heni"", ""Y. Fedoryshyn"", ""J. Niegemann"", ""A. Melikyan"", ""D. L. Elder"", ""B. Baeuerle"", ""Y. Salamin"", ""A. Josten"", ""U. Koch"", ""C. Hoessbacher"", ""F. Ducry"", ""L. Juchli"", ""A. Emboras"", ""D. Hillerkuss"", ""M. Kohl"", ""L. R. Dalton"", ""C. Hafner"", ""J. Leuthold""]","Haffner, C., Heni, W., Fedoryshyn, Y. et al. All-plasmonic Mach–Zehnder modulator enabling optical high-speed communication at the microscale. Nature Photon9, 525–528 (2015).",2821,152,245,aplusplus,10.1038/nphoton.2015.127,https://doi.org/10.1038/nphoton.2015.127,,8,nphoton,nature photonics,1437955200,2015-07-27,nanophotonics-and-plasmonics;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2015.127,9
article,Seeing through chaos in multimode fibres,"<p>In a similar fashion to diffusers or other highly scattering media, multimode fibres deliver coherent light signals in the form of apparently random speckled patterns. In contrast to other optically random environments, multimode fibres feature remarkably faithful cylindrical symmetry. Our experimental studies challenge the commonly held notion that classifies multimode fibres as unpredictable optical systems. Instead, we demonstrate that commercially available multimode fibres are capable of performing as extremely precise optical components. We show that, with a sufficiently accurate theoretical model, light propagation within straight or even significantly deformed segments of multimode fibres may be predicted up to distances in excess of hundreds of millimetres. Harnessing this newly discovered predictability in imaging, we demonstrate the unparalleled power of multimode fibre-based endoscopes, which offer exceptional performance both in terms of resolution and instrument footprint. These results thus pave the way for numerous exciting applications, including high-quality imaging deep inside motile organisms.</p>",,"[{""address"": ""School of Engineering, Physics and Mathematics, College of Art, Science & Engineering, University of Dundee, Nethergate, Dundee, DD1 4HN, UK"", ""authors"": [""Martin Pl\u00f6schner"", ""\u00a0&\u00a0Tom\u00e1\u0161 \u010ci\u017em\u00e1r""]}, {""address"": ""Department of Theoretical Physics and Astrophysics, Masaryk University, Kotlarska 2, Brno, 61137, Czech Republic"", ""authors"": [""Tom\u00e1\u0161 Tyc""]}]",False,"[""Martin Pl\u00f6schner"", ""Tom\u00e1\u0161 Tyc"", ""Tom\u00e1\u0161 \u010ci\u017em\u00e1r""]","Plöschner, M., Tyc, T. & Čižmár, T. Seeing through chaos in multimode fibres. Nature Photon9, 529–535 (2015).",1974,16,152,aplusplus,10.1038/nphoton.2015.112,https://doi.org/10.1038/nphoton.2015.112,,8,nphoton,nature photonics,1436745600,2015-07-13,adaptive-optics;fibre-optics-and-optical-communications;imaging-techniques;optical-imaging,https://www.nature.com/articles/nphoton.2015.112,9
