contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,All about review,,,[],True,[],"All about review. Nature Photon5, 439 (2011).",150,1,0,aplusplus,10.1038/nphoton.2011.181,https://doi.org/10.1038/nphoton.2011.181,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,peer-review,https://www.nature.com/articles/nphoton.2011.181,5
commentary,Photonics in India,,,"[{""address"": ""Bishnu Pal is at the Physics Department, Indian Institute of Technology Delhi, New Delhi 110 016, India"", ""authors"": [""Bishnu Pal""]}]",False,"[""Bishnu Pal""]","Pal, B. Photonics in India. Nature Photon5, 440–443 (2011).",79,1,0,aplusplus,10.1038/nphoton.2011.162,https://doi.org/10.1038/nphoton.2011.162,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,optics-and-photonics,https://www.nature.com/articles/nphoton.2011.162,5
research highlights,Our choice from the recent literature,,,[],False,"[""James Baxter"", ""Oliver Graydon"", ""Noriaki Horiuchi"", ""David Pile"", ""Rachel Won""]","Baxter, J., Graydon, O., Horiuchi, N. et al. Our choice from the recent literature. Nature Photon5, 444–445 (2011).",4,0,0,aplusplus,10.1038/nphoton.2011.179,https://doi.org/10.1038/nphoton.2011.179,,8,nphoton,nature photonics,1311897600,2011-07-29,optics-and-photonics,https://www.nature.com/articles/nphoton.2011.179,5
news & views,Fibre sources in the deep ultraviolet,,,"[{""address"": ""Zhipei Sun and Andrea C. Ferrari are at the Department of Engineering, University of Cambridge, 9 JJ Thomson Avenue, Cambridge CB3 0FA, UK"", ""authors"": [""Zhipei Sun"", ""\u00a0&\u00a0Andrea C. Ferrari""]}]",False,"[""Zhipei Sun"", ""Andrea C. Ferrari""]","Sun, Z., Ferrari, A. Fibre sources in the deep ultraviolet. Nature Photon5, 446–447 (2011).",73,3,11,aplusplus,10.1038/nphoton.2011.166,https://doi.org/10.1038/nphoton.2011.166,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,fibre-optics-and-optical-communications;nonlinear-optics,https://www.nature.com/articles/nphoton.2011.166,5
news & views,Terahertz superconducting switch,,,"[{""address"": ""Marc Gabay is in the Laboratoire de Physique des Solides, Bat 510, Universit\u00e9 Paris-Sud 11, 91405 Orsay, Cedex, France"", ""authors"": [""Marc Gabay""]}, {""address"": ""Jean-Marc Triscone is at the D\u00e9partement de Physique de la Mati\u00e8re Condens\u00e9e, University of Geneva, 24 quai E.-Ansermet, 1211 Geneva 4, Switzerland"", ""authors"": [""Jean-Marc Triscone""]}]",False,"[""Marc Gabay"", ""Jean-Marc Triscone""]","Gabay, M., Triscone, J. Terahertz superconducting switch. Nature Photon5, 447–449 (2011).",45,0,4,aplusplus,10.1038/nphoton.2011.164,https://doi.org/10.1038/nphoton.2011.164,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,superconducting-properties-and-materials;terahertz-optics,https://www.nature.com/articles/nphoton.2011.164,5
news & views,The quest for zero refractive index,,,"[{""address"": ""J\u00f6rg Schilling is at the ZIK SiLi-nano, Martin Luther University of Halle-Wittenberg, Karl-Freiherr-von-Fritsch Str. 3, 06120 Halle, Germany"", ""authors"": [""J\u00f6rg Schilling""]}]",False,"[""J\u00f6rg Schilling""]","Schilling, J. The quest for zero refractive index. Nature Photon5, 449–451 (2011).",169,3,32,aplusplus,10.1038/nphoton.2011.172,https://doi.org/10.1038/nphoton.2011.172,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,optical-physics,https://www.nature.com/articles/nphoton.2011.172,5
news & views,Marriage of atoms and plasmons,,,"[{""address"": ""James P. Shaffer is at the Homer L. Dodge Department of Physics and Astronomy, The University of Oklahoma, 440 W. Brooks St., Norman, Oklahoma 73072, USA"", ""authors"": [""James P. Shaffer""]}]",False,"[""James P. Shaffer""]","Shaffer, J. Marriage of atoms and plasmons. Nature Photon5, 451–452 (2011).",38,0,9,aplusplus,10.1038/nphoton.2011.174,https://doi.org/10.1038/nphoton.2011.174,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,atom-optics;quantum-optics,https://www.nature.com/articles/nphoton.2011.174,5
news & views,Disorder-enhanced light transport,,,"[{""address"": ""Z. Valy Vardeny is at the Department of Physics and Astronomy, the University of Utah, Salt Lake City, Utah 84112, USA"", ""authors"": [""Z. Valy Vardeny""]}, {""address"": ""Ajay Nahata is at the Department of Electrical and Computer Engineering, the University of Utah, Salt Lake City, Utah 84112, USA"", ""authors"": [""Ajay Nahata""]}]",False,"[""Z. Valy Vardeny"", ""Ajay Nahata""]","Vardeny, Z., Nahata, A. Disorder-enhanced light transport. Nature Photon5, 453–454 (2011).",49,0,5,aplusplus,10.1038/nphoton.2011.173,https://doi.org/10.1038/nphoton.2011.173,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,optical-physics;photonic-crystals,https://www.nature.com/articles/nphoton.2011.173,5
news & views,Exploring remote entanglement,,,"[{""address"": ""David L. Moehring is at Sandia National Laboratories, Albuquerque, New Mexico 87185, USA"", ""authors"": [""David L. Moehring"", ""\u00a0&\u00a0Boris B. Blinov""]}]",False,"[""David L. Moehring"", ""Boris B. Blinov""]","Moehring, D., Blinov, B. Exploring remote entanglement. Nature Photon5, 454–456 (2011).",18,0,1,aplusplus,10.1038/nphoton.2011.165,https://doi.org/10.1038/nphoton.2011.165,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,quantum-information;quantum-optics,https://www.nature.com/articles/nphoton.2011.165,5
news & views,First light from SACLA,,,"[{""address"": ""David Pile is at Nature Photonics, 225 Bush Street, Suite 1453, San Francisco, California 94104, USA"", ""authors"": [""David Pile""]}]",False,"[""David Pile""]","Pile, D. First light from SACLA. Nature Photon5, 456–457 (2011).",118,0,109,aplusplus,10.1038/nphoton.2011.178,https://doi.org/10.1038/nphoton.2011.178,Specialty optical fibres,8,nphoton,nature photonics,1311897600,2011-07-29,free-electron-lasers;x-rays,https://www.nature.com/articles/nphoton.2011.178,5
