contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,NIF wakes up,,,[],True,[],"NIF wakes up. Nature Photon3, 177 (2009).",41,0,3,aplusplus,10.1038/nphoton.2009.30,https://doi.org/10.1038/nphoton.2009.30,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.30,3
correspondence,A bright future for synchrotron imaging,,,"[{""address"": ""Universit\u00e9 de Bordeaux, CNRS UMR 5084, 146 Rue L\u00e9o Saignat, Bordeaux-Cedex, 33076, France"", ""authors"": [""C. Petibois"", ""\u00a0&\u00a0G. D\u00e9l\u00e9ris""]}, {""address"": ""INFN\u2014Laboratori Nazionali di Frascati, Via E. Fermi 40, Frascati (Roma), 00044, Italy"", ""authors"": [""M. Piccinini"", "",\u00a0M. Cestelli-Guidi"", ""\u00a0&\u00a0A. Marcelli""]}]",True,"[""C. Petibois"", ""G. D\u00e9l\u00e9ris"", ""M. Piccinini"", ""M. Cestelli-Guidi"", ""A. Marcelli""]","Petibois, C., Déléris, G., Piccinini, M. et al.A bright future for synchrotron imaging. Nature Photon3, 179 (2009).",51,0,44,aplusplus,10.1038/nphoton.2009.31,https://doi.org/10.1038/nphoton.2009.31,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.31,3
commentary,Prospects for LED lighting,,,"[{""address"": ""Steven P. DenBaars and Shuji Nakamura are in the Materials Department, Siddha Pimputkar, James S. Speck, Solid State Lighting and Energy Center (SSLEC), University of California, Santa Barbara, California 93106, USA. shuji@engineering.ucsb.edu"", ""authors"": [""Siddha Pimputkar"", "",\u00a0James S. Speck"", "",\u00a0Steven P. DenBaars"", ""\u00a0&\u00a0Shuji Nakamura""]}]",False,"[""Siddha Pimputkar"", ""James S. Speck"", ""Steven P. DenBaars"", ""Shuji Nakamura""]","Pimputkar, S., Speck, J., DenBaars, S. et al. Prospects for LED lighting. Nature Photon3, 180–182 (2009).",2130,11,1250,aplusplus,10.1038/nphoton.2009.32,https://doi.org/10.1038/nphoton.2009.32,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.32,3
out of the lab,A new twist to tuning lasers,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. A new twist to tuning lasers. Nature Photon3, 183–184 (2009).",29,0,5,aplusplus,10.1038/nphoton.2009.33,https://doi.org/10.1038/nphoton.2009.33,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.33,3
research highlights,Our choice from the latest literature,,,[],False,[],"Our choice from the latest literature. Nature Photon3, 186–187 (2009).",5,0,0,aplusplus,10.1038/nphoton.2009.34,https://doi.org/10.1038/nphoton.2009.34,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.34,3
news & views,Heat-assisted magnetic recording,,,"[{""address"": ""Department of Mechanical Engineering, Liang Pan and David B. Bogy are at the Computer Mechanics Laboratory, University of California, 5146 Etcheverry Hall, Berkeley, California 94720, USA. lpan@berkeley.edu; dbogy@cml.me.berkeley.edu"", ""authors"": [""Liang Pan"", ""\u00a0&\u00a0David B. Bogy""]}, {""address"": ""dbogy@cml.me.berkeley.edu"", ""authors"": [""Liang Pan"", ""\u00a0&\u00a0David B. Bogy""]}]",False,"[""Liang Pan"", ""David B. Bogy""]","Pan, L., Bogy, D. Heat-assisted magnetic recording. Nature Photon3, 189–190 (2009).",391,3,89,aplusplus,10.1038/nphoton.2009.40,https://doi.org/10.1038/nphoton.2009.40,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.40,3
news & views,Silicon gets the green light,,,"[{""address"": ""Toshihiko Baba is at the Department of Electrical and Computer Engineering, Yokohama National University, Yokohama 240-8501, Japan. baba@ynu.ac.jp"", ""authors"": [""Toshihiko Baba""]}]",False,"[""Toshihiko Baba""]","Baba, T. Silicon gets the green light. Nature Photon3, 190–192 (2009).",10,0,2,aplusplus,10.1038/nphoton.2009.39,https://doi.org/10.1038/nphoton.2009.39,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.39,3
news & views,Nanoscale colour detector,,,[],True,"[""Rachel Won""]","Won, R. Nanoscale colour detector. Nature Photon3, 192 (2009).",9,0,1,aplusplus,10.1038/nphoton.2009.35,https://doi.org/10.1038/nphoton.2009.35,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.35,3
news & views,Slot machine,,,"[{""address"": ""Tom Baehr-Jones and Michael Hochberg are at the University of Washington, Seattle, Washington 98195 2500, USA. hochberg@washington.edu; baehrjt@washington.edu"", ""authors"": [""Tom Baehr-Jones"", ""\u00a0&\u00a0Michael Hochberg""]}, {""address"": ""baehrjt@washington.edu"", ""authors"": [""Tom Baehr-Jones"", ""\u00a0&\u00a0Michael Hochberg""]}]",False,"[""Tom Baehr-Jones"", ""Michael Hochberg""]","Baehr-Jones, T., Hochberg, M. Slot machine. Nature Photon3, 193–194 (2009).",28,3,9,aplusplus,10.1038/nphoton.2009.37,https://doi.org/10.1038/nphoton.2009.37,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.37,3
news & views,Solar-assisted cars,,,[],True,"[""David Pile""]","Pile, D. Solar-assisted cars. Nature Photon3, 195 (2009).",22,0,0,aplusplus,10.1038/nphoton.2009.36,https://doi.org/10.1038/nphoton.2009.36,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.36,3
news & views,Looking into a self-distorting world,,,"[{""address"": ""Mordechai Segev is at the Physics Department, Technion\u2014Israel Institute of Technology, Haifa 32000, Israel. msegev@tx.technion.ac.il"", ""authors"": [""Mordechai Segev""]}, {""address"": ""Demetrios N. Christodoulides is at the College of Optics and Photonics\u2014CREOL, University of Central Florida, Orlando, Florida 32816, USA."", ""authors"": [""Demetrios N. Christodoulides""]}]",False,"[""Mordechai Segev"", ""Demetrios N. Christodoulides""]","Segev, M., Christodoulides, D. Looking into a self-distorting world. Nature Photon3, 195–197 (2009).",8,0,2,aplusplus,10.1038/nphoton.2009.38,https://doi.org/10.1038/nphoton.2009.38,,4,nphoton,nature photonics,1238544000,2009-04-01,,https://www.nature.com/articles/nphoton.2009.38,3
