contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,In memory of Philip W. Anderson,,,[],False,"[""Diederik S. Wiersma"", ""Bart A. van Tiggelen"", ""Ad Lagendijk""]","Wiersma, D.S., van Tiggelen, B.A. & Lagendijk, A. In memory of Philip W. Anderson. Nat. Photonics14, 401–402 (2020).",490,11,0,aplusplus,10.1038/s41566-020-0655-4,https://doi.org/10.1038/s41566-020-0655-4,Pioneers in Photonics,7,nphoton,nature photonics,1592352000,2020-06-17,condensed-matter-physics;optical-materials-and-structures;optical-physics,https://www.nature.com/articles/s41566-020-0655-4,14
news & views,Super-resolution microscopy on a photonic chip,,,[],False,"[""Sara Abrahamsson""]","Abrahamsson, S. Super-resolution microscopy on a photonic chip. Nat. Photonics14, 403–404 (2020).",703,2,0,aplusplus,10.1038/s41566-020-0656-3,https://doi.org/10.1038/s41566-020-0656-3,,7,nphoton,nature photonics,1593129600,2020-06-26,imaging-techniques;super-resolution-microscopy,https://www.nature.com/articles/s41566-020-0656-3,14
news & views,Refracting spacetime wave packets,,,[],False,"[""Vincent Ginis""]","Ginis, V. Refracting spacetime wave packets. Nat. Photonics14, 405–407 (2020).",359,2,0,aplusplus,10.1038/s41566-020-0652-7,https://doi.org/10.1038/s41566-020-0652-7,,7,nphoton,nature photonics,1593129600,2020-06-26,optical-physics;other-photonics,https://www.nature.com/articles/s41566-020-0652-7,14
news & views,Plants glow as they grow,,,[],True,"[""Oliver Graydon""]","Graydon, O. Plants glow as they grow. Nat. Photonics14, 407 (2020).",507,1,0,aplusplus,10.1038/s41566-020-0661-6,https://doi.org/10.1038/s41566-020-0661-6,,7,nphoton,nature photonics,1593129600,2020-06-26,,https://www.nature.com/articles/s41566-020-0661-6,14
news & views,Earth-based clocks test general relativity,,,[],False,"[""Kai Bongs"", ""Yeshpal Singh""]","Bongs, K., Singh, Y. Earth-based clocks test general relativity. Nat. Photonics14, 408–409 (2020).",208,4,0,aplusplus,10.1038/s41566-020-0654-5,https://doi.org/10.1038/s41566-020-0654-5,,7,nphoton,nature photonics,1593129600,2020-06-26,optical-metrology;optical-physics,https://www.nature.com/articles/s41566-020-0654-5,14
news & views,Metalenses go atomically thick and tunable,,,[],False,"[""Alex Krasnok""]","Krasnok, A. Metalenses go atomically thick and tunable. Nat. Photonics14, 409–410 (2020).",1083,11,0,aplusplus,10.1038/s41566-020-0648-3,https://doi.org/10.1038/s41566-020-0648-3,,7,nphoton,nature photonics,1593129600,2020-06-26,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-020-0648-3,14
letter,Test of general relativity by a pair of transportable optical lattice clocks,"<p>A clock at a higher altitude ticks faster than one at a lower altitude, in accordance with Einstein&#8217;s theory of general relativity. The outstanding stability and accuracy of optical clocks, at 10<sup>&#8722;18</sup> levels, allows height differences of a centimetre to be measured. However, such state-of-the-art clocks have been demonstrated only in well-conditioned laboratories. Here, we demonstrate an 18-digit-precision frequency comparison in a broadcasting tower, Tokyo Skytree, by developing transportable optical lattice clocks. The tower provides the clocks with adverse conditions to test the robustness and a 450&#8201;m height difference to test the gravitational redshift at (1.4&#8201;&#177;&#8201;9.1)&#8201;&#215;&#8201;10<sup>&#8722;5</sup>. The result improves ground-based clock comparisons by an order of magnitude and is comparable with space experiments. Our demonstration shows that optical clocks resolving centimetres are technically ready for field applications, such as monitoring spatiotemporal changes of geopotentials caused by active volcanoes or crustal deformation and for defining the geoid, which will have an immense impact on future society.</p>",,[],False,"[""Masao Takamoto"", ""Ichiro Ushijima"", ""Noriaki Ohmae"", ""Toshihiro Yahagi"", ""Kensuke Kokado"", ""Hisaaki Shinkai"", ""Hidetoshi Katori""]","Takamoto, M., Ushijima, I., Ohmae, N. et al. Test of general relativity by a pair of transportable optical lattice clocks. Nat. Photonics14, 411–415 (2020).",4988,442,1,aplusplus,10.1038/s41566-020-0619-8,https://doi.org/10.1038/s41566-020-0619-8,,7,nphoton,nature photonics,1586131200,2020-04-06,atomic-and-molecular-physics;optical-metrology;quantum-metrology,https://www.nature.com/articles/s41566-020-0619-8,14
letter,Anomalous refraction of optical spacetime wave packets,"<p>Refraction at the interface between two materials is fundamental to the interaction of light with photonic devices and to the propagation of light through the atmosphere at large. Underpinning the traditional rules for the refraction of an optical field is the tacit presumption of the separability of its spatial and temporal degrees of freedom. We show here that endowing a pulsed beam with precise spatiotemporal spectral correlations unveils remarkable refractory phenomena, such as group-velocity invariance with respect to the refractive index, group-delay cancellation, anomalous group-velocity increase in higher-index materials, and tunable group velocity by varying the angle of incidence. A law of refraction for &#8216;spacetime&#8217; (ST) wave packets encompassing these effects is verified experimentally in a variety of optical materials. Spacetime refraction defies our expectations derived from Fermat&#8217;s principle and offers new opportunities for moulding the flow of light and other wave phenomena.</p>",,[],False,"[""Basanta Bhaduri"", ""Murat Yessenov"", ""Ayman F. Abouraddy""]","Bhaduri, B., Yessenov, M. & Abouraddy, A.F. Anomalous refraction of optical spacetime wave packets. Nat. Photonics14, 416–421 (2020).",1389,4,1,aplusplus,10.1038/s41566-020-0645-6,https://doi.org/10.1038/s41566-020-0645-6,,7,nphoton,nature photonics,1592784000,2020-06-22,applied-optics;optics-and-photonics,https://www.nature.com/articles/s41566-020-0645-6,14
letter,Implementation of quantum key distribution surpassing the linear rate-transmittance bound,"<p>Quantum key distribution (QKD) offers a long-term solution to secure key exchange. Due to photon loss in transmission, it was believed that the repeaterless key rate is bounded by a linear function of the transmittance, O(&#951;), limiting the maximal secure transmission distance. Recently, a novel type of QKD scheme has been shown to beat the linear bound and achieve a key rate performance of O(√η). Here, by employing the laser injection technique and the phase post-compensation method, we match the modes of two independent lasers and overcome the phase fluctuation. As a result, the key rate surpasses the linear bound via 302&#8201;km and 402&#8201;km commercial-fibre channels, over four orders of magnitude higher than existing results. Furthermore, our system yields a secret key rate of 0.118&#8201;bps with a 502&#8201;km ultralow-loss fibre. This new type of QKD pushes forward long-distance quantum communication for the future quantum internet.</p>",,[],False,"[""Xiao-Tian Fang"", ""Pei Zeng"", ""Hui Liu"", ""Mi Zou"", ""Weijie Wu"", ""Yan-Lin Tang"", ""Ying-Jie Sheng"", ""Yao Xiang"", ""Weijun Zhang"", ""Hao Li"", ""Zhen Wang"", ""Lixing You"", ""Ming-Jun Li"", ""Hao Chen"", ""Yu-Ao Chen"", ""Qiang Zhang"", ""Cheng-Zhi Peng"", ""Xiongfeng Ma"", ""Teng-Yun Chen"", ""Jian-Wei Pan""]","Fang, X., Zeng, P., Liu, H. et al. Implementation of quantum key distribution surpassing the linear rate-transmittance bound. Nat. Photonics14, 422–425 (2020).",2413,21,0,aplusplus,10.1038/s41566-020-0599-8,https://doi.org/10.1038/s41566-020-0599-8,,7,nphoton,nature photonics,1583107200,2020-03-02,quantum-information;quantum-optics,https://www.nature.com/articles/s41566-020-0599-8,14
article,Exciton resonance tuning of an atomically thin lens,"<p>The highly engineerable scattering properties of resonant optical antennas underpin the operation of metasurface-based flat optics. Thus far, the choice of antenna has been limited to shaped metallic and high-index semiconductor nanostructures that support geometrical plasmonic or Mie resonances. Whereas these resonant elements offer strong light&#8211;matter interaction and excellent control over the scattering phase and amplitude, their electrical tunability has proven to be quite limited. Here, we demonstrate how excitonic resonances in atomically thin semiconductors can be harnessed as a different, third type of resonance to create mutable, flat optics. These strong materials-based resonances are unmatched in their tunability with various external stimuli. To illustrate the concept, we first demonstrate how excitons can enhance the focusing efficiency of a millimetre-scale, patterned WS<sub>2</sub> zone plate lens. We also show how electrical gating can completely turn on and off the exciton resonance and thereby modulate the focusing efficiency by 33%.</p>",,[],False,"[""Jorik van de Groep"", ""Jung-Hwan Song"", ""Umberto Celano"", ""Qitong Li"", ""Pieter G. Kik"", ""Mark L. Brongersma""]","van de Groep, J., Song, J., Celano, U. et al. Exciton resonance tuning of an atomically thin lens. Nat. Photonics14, 426–430 (2020).",4460,40,0,aplusplus,10.1038/s41566-020-0624-y,https://doi.org/10.1038/s41566-020-0624-y,,7,nphoton,nature photonics,1587945600,2020-04-27,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-020-0624-y,14
