contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Get in touch,,,[],True,[],"Get in touch. Nature Photon4, 403 (2010).",39,0,0,aplusplus,10.1038/nphoton.2010.138,https://doi.org/10.1038/nphoton.2010.138,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,optics-and-photonics;publishing,https://www.nature.com/articles/nphoton.2010.138,4
correspondence,The role of optics in computing,,,"[{""address"": ""Institute for a Broadband-Enabled Society, University of Melbourne, 3010, Victoria, Australia"", ""authors"": [""Rodney S. Tucker""]}]",True,"[""Rodney S. Tucker""]","Tucker, R. The role of optics in computing. Nature Photon4, 405 (2010).",419,3,51,aplusplus,10.1038/nphoton.2010.162,https://doi.org/10.1038/nphoton.2010.162,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,mathematics-and-computing;optical-properties-and-devices,https://www.nature.com/articles/nphoton.2010.162,4
correspondence,The role of optics in computing,,,"[{""address"": ""Ginzton Laboratory, Stanford University, Stanford, 94305-4088, California, USA"", ""authors"": [""David A. B. Miller""]}]",True,"[""David A. B. Miller""]","Miller, D. The role of optics in computing. Nature Photon4, 406 (2010).",164,0,30,aplusplus,10.1038/nphoton.2010.163,https://doi.org/10.1038/nphoton.2010.163,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,mathematics-and-computing;optics-and-photonics,https://www.nature.com/articles/nphoton.2010.163,4
correspondence,The role of optics in computing,,,"[{""address"": ""Physics Department, Fisk University, 1000 17th Avenue, North Nashville, 37208, Tennessee, USA"", ""authors"": [""John Caulfield""]}, {""address"": ""Department of Computer Science, Ben-Gurion University of the Negev, 84105, Beer-Sheva, Israel"", ""authors"": [""Shlomi Dolev""]}]",False,"[""John Caulfield"", ""Shlomi Dolev""]","Caulfield, J., Dolev, S. The role of optics in computing. Nature Photon4, 406–407 (2010).",133,0,2,aplusplus,10.1038/nphoton.2010.164,https://doi.org/10.1038/nphoton.2010.164,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,mathematics-and-computing;optics-and-photonics,https://www.nature.com/articles/nphoton.2010.164,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4, 408–409 (2010).",21,1,0,aplusplus,10.1038/nphoton.2010.139,https://doi.org/10.1038/nphoton.2010.139,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,lasers-leds-and-light-sources,https://www.nature.com/articles/nphoton.2010.139,4
news & views,Simplified stabilization,,,"[{""address"": ""Steven T. Cundiff is at JILA, a joint institute between the National Institute of Standards and Technology and the University of Colorado in Boulder, Colorado 80309-0440, USA. cundiff@jila.colorado.edu"", ""authors"": [""Steven T. Cundiff""]}]",False,"[""Steven T. Cundiff""]","Cundiff, S. Simplified stabilization. Nature Photon4, 410–411 (2010).",44,0,0,aplusplus,10.1038/nphoton.2010.141,https://doi.org/10.1038/nphoton.2010.141,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,mode-locked-lasers;optical-metrology,https://www.nature.com/articles/nphoton.2010.141,4
news & views,Graphene–silicon solar cells,,,[],True,"[""Rachel Won""]","Won, R. Graphene–silicon solar cells. Nature Photon4, 411 (2010).",217,0,43,aplusplus,10.1038/nphoton.2010.140,https://doi.org/10.1038/nphoton.2010.140,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,graphene;silicon-photonics;solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2010.140,4
news & views,On-chip beam steering,,,"[{""address"": ""Martin Kamp is at Technische Physik, Universtit\u00e4t W\u00fcrzburg, Am Hubland, D-97074 W\u00fcrzburg, Germany. martin.kamp@physik.uni-wuerzburg.de"", ""authors"": [""Martin Kamp""]}]",False,"[""Martin Kamp""]","Kamp, M. On-chip beam steering. Nature Photon4, 411–412 (2010).",92,0,3,aplusplus,10.1038/nphoton.2010.144,https://doi.org/10.1038/nphoton.2010.144,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,optoelectronic-devices-and-components;photonic-crystals;semiconductor-lasers,https://www.nature.com/articles/nphoton.2010.144,4
news & views,Nano-engineered lenses,,,"[{""address"": ""Lukas Chrostowski is at the Department of Electrical and Computer Engineering at the University of British Columbia, Vancouver, British Columbia V6T 1Z4, Canada. lukasc@ece.ubc.ca"", ""authors"": [""Lukas Chrostowski""]}]",False,"[""Lukas Chrostowski""]","Chrostowski, L. Nano-engineered lenses. Nature Photon4, 413–415 (2010).",144,0,12,aplusplus,10.1038/nphoton.2010.143,https://doi.org/10.1038/nphoton.2010.143,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,materials-for-optics;nanoscience-and-technology,https://www.nature.com/articles/nphoton.2010.143,4
news & views,Buffering optical data,,,"[{""address"": ""William Firth is in the Department of Physics, University of Strathclyde, Glasgow G4 0NG, UK. willie@phys.strath.ac.uk"", ""authors"": [""William Firth""]}]",False,"[""William Firth""]","Firth, W. Buffering optical data. Nature Photon4, 415–417 (2010).",49,0,15,aplusplus,10.1038/nphoton.2010.142,https://doi.org/10.1038/nphoton.2010.142,Optical sensors,7,nphoton,nature photonics,1277942400,2010-07-01,microresonators;optical-data-storage;solitons,https://www.nature.com/articles/nphoton.2010.142,4
