contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A triumph of sensitivity,,,[],True,[],"A triumph of sensitivity. Nature Photon11, 677 (2017).",159,11,2,aplusplus,10.1038/s41566-017-0046-7,https://doi.org/10.1038/s41566-017-0046-7,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0046-7,11
comment,Towards a global quantum network,,,"[{""address"": ""Institute for Quantum Science and Technology and Department of Physics and Astronomy, University of Calgary, Calgary, Alberta, T2N 1N4, Canada"", ""authors"": [""Christoph Simon""]}]",False,"[""Christoph Simon""]","Simon, C. Towards a global quantum network. Nature Photon11, 678–680 (2017).",861,37,31,aplusplus,10.1038/s41566-017-0032-0,https://doi.org/10.1038/s41566-017-0032-0,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0032-0,11
books & arts,On our bookshelf,,,[],True,[],"On our bookshelf. Nature Photon11, 681 (2017).",35,0,1,aplusplus,10.1038/s41566-017-0035-x,https://doi.org/10.1038/s41566-017-0035-x,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0035-x,11
q&a,Industry of the future,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Industry of the future. Nature Photon11, 682–683 (2017).",46,8,0,aplusplus,10.1038/s41566-017-0040-0,https://doi.org/10.1038/s41566-017-0040-0,,11,nphoton,nature photonics,1509408000,2017-10-31,nanoscience-and-technology;optics-and-photonics;technology,https://www.nature.com/articles/s41566-017-0040-0,11
research highlight,Laser streaming,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Laser streaming. Nature Photon11, 684 (2017).",58,0,0,aplusplus,10.1038/s41566-017-0041-z,https://doi.org/10.1038/s41566-017-0041-z,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0041-z,11
research highlight,Practical photon counting,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Practical photon counting. Nature Photon11, 684 (2017).",69,5,0,aplusplus,10.1038/s41566-017-0042-y,https://doi.org/10.1038/s41566-017-0042-y,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0042-y,11
research highlight,Reconfigurable chips,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Reconfigurable chips. Nature Photon11, 684 (2017).",126,0,0,aplusplus,10.1038/s41566-017-0043-x,https://doi.org/10.1038/s41566-017-0043-x,,11,nphoton,nature photonics,1509408000,2017-10-31,integrated-optics;silicon-photonics,https://www.nature.com/articles/s41566-017-0043-x,11
research highlight,Photoswitches,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Photoswitches. Nature Photon11, 684 (2017).",80,0,0,aplusplus,10.1038/s41566-017-0044-9,https://doi.org/10.1038/s41566-017-0044-9,,11,nphoton,nature photonics,1509408000,2017-10-31,mid-infrared-photonics;nanophotonics-and-plasmonics;optical-sensors,https://www.nature.com/articles/s41566-017-0044-9,11
news & views,Quantum optics with X-rays,,,"[{""address"": ""Institute for Quantum Studies and Engineering and Department of Physics and Astronomy, Texas A&M University, Mitchell Physics Building IQSE 566B, College Station, TX, 77843-4242, USA"", ""authors"": [""Elena Kuznetsova"", ""\u00a0&\u00a0Olga Kocharovskaya""]}]",False,"[""Elena Kuznetsova"", ""Olga Kocharovskaya""]","Kuznetsova, E., Kocharovskaya, O. Quantum optics with X-rays. Nature Photon11, 685–686 (2017).",208,0,0,aplusplus,10.1038/s41566-017-0034-y,https://doi.org/10.1038/s41566-017-0034-y,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0034-y,11
news & views,Straightening light sheets,,,"[{""address"": ""Donostia International Physics Center (DIPC), 20018, San Sebasti\u00e1n, Spain"", ""authors"": [""Juan Jos\u00e9 S\u00e1enz""]}]",False,"[""Juan Jos\u00e9 S\u00e1enz""]","Sáenz, J.J. Straightening light sheets. Nature Photon11, 686–688 (2017).",151,3,0,aplusplus,10.1038/s41566-017-0039-6,https://doi.org/10.1038/s41566-017-0039-6,,11,nphoton,nature photonics,1509408000,2017-10-31,optical-physics;optical-techniques,https://www.nature.com/articles/s41566-017-0039-6,11
news & views,Ions captured in the spotlight,,,"[{""address"": ""National Institute of Standards and Technology, 325 Broadway, Boulder, CO, 80305, USA"", ""authors"": [""Dietrich Leibfried""]}]",False,"[""Dietrich Leibfried""]","Leibfried, D. Ions captured in the spotlight. Nature Photon11, 688–690 (2017).",52,30,0,aplusplus,10.1038/s41566-017-0036-9,https://doi.org/10.1038/s41566-017-0036-9,,11,nphoton,nature photonics,1509408000,2017-10-31,optical-manipulation-and-tweezers;spectroscopy,https://www.nature.com/articles/s41566-017-0036-9,11
news & views,Exploring the limits of optics,,,"[{""address"": ""Nature Photonics, 4-3-1 Toranomon, Minato-ku, Tokyo, 105-6005, Japan"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. Exploring the limits of optics. Nature Photon11, 690–692 (2017).",83,0,0,aplusplus,10.1038/s41566-017-0038-7,https://doi.org/10.1038/s41566-017-0038-7,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0038-7,11
news & views,Ultraviolet twist,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Ultraviolet twist. Nature Photon11, 692 (2017).",56,0,0,aplusplus,10.1038/s41566-017-0037-8,https://doi.org/10.1038/s41566-017-0037-8,,11,nphoton,nature photonics,1509408000,2017-10-31,,https://www.nature.com/articles/s41566-017-0037-8,11
