contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Thriving in your career,,,[],True,[],"Thriving in your career. Nature Photon6, 203 (2012).",45,2,0,aplusplus,10.1038/nphoton.2012.81,https://doi.org/10.1038/nphoton.2012.81,,4,nphoton,nature photonics,1333065600,2012-03-30,careers,https://www.nature.com/articles/nphoton.2012.81,6
correspondence,Solitons in semiconductor microcavities,,,"[{""address"": ""Institut Non Lin\u00e9aire de Nice, Universit\u00e9 de Nice Sophia Antipolis \u2014 CNRS UMR 7335, 1361 Route des Lucioles, 06560, Valbonne, France"", ""authors"": [""S. Barland"", "",\u00a0M. Giudici"", "",\u00a0G. Tissoni"", ""\u00a0&\u00a0J. R. Tredicce""]}, {""address"": ""CNR-LIT3 and Dipartimento di Fisica Interateneo Politecnico e Universit\u00e0 di Bari, CNISM, Via Amendola 173, 70126, Bari, Italy"", ""authors"": [""M. Brambilla""]}, {""address"": ""Dipartimento di Scienza e Alta Tecnologia, Universit\u00e0 dell'Insubria, via Valleggio 11, 22100, Como, Italy"", ""authors"": [""L. Lugiato"", ""\u00a0&\u00a0F. Prati""]}, {""address"": ""Laboratoire de Photonique et de Nanostructures \u2014 CNRS UPR20, Route de Nozay, 91460, Marcoussis, France"", ""authors"": [""S. Barbay"", ""\u00a0&\u00a0R. Kuszelewicz""]}, {""address"": ""SUPA and the Department of Physics, University of Strathclyde, Scotland, G4 0NG, Glasgow, UK"", ""authors"": [""T. Ackemann"", "",\u00a0W. J. Firth"", ""\u00a0&\u00a0G.-L. Oppo""]}]",True,"[""S. Barland"", ""M. Giudici"", ""G. Tissoni"", ""J. R. Tredicce"", ""M. Brambilla"", ""L. Lugiato"", ""F. Prati"", ""S. Barbay"", ""R. Kuszelewicz"", ""T. Ackemann"", ""W. J. Firth"", ""G.-L. Oppo""]","Barland, S., Giudici, M., Tissoni, G. et al. Solitons in semiconductor microcavities. Nature Photon6, 204 (2012).",37,6,6,aplusplus,10.1038/nphoton.2012.50,https://doi.org/10.1038/nphoton.2012.50,,4,nphoton,nature photonics,1333065600,2012-03-30,optoelectronic-devices-and-components;solitons,https://www.nature.com/articles/nphoton.2012.50,6
correspondence,Solitons in semiconductor microcavities,,,"[{""address"": ""Department of Physics, University of Bath, BA2 7AY, Bath, UK"", ""authors"": [""D. V. Skryabin"", ""\u00a0&\u00a0R. Hartley""]}, {""address"": ""Department of Physics and Astronomy, University of Sheffield, S3 7RH, Sheffield, UK"", ""authors"": [""D. N. Krizhanovskii"", ""\u00a0&\u00a0M. S. Skolnick""]}, {""address"": ""Paul-Drude-Institut f\u00a8r Festk\u00f6rperelektronik, Berlin, Germany"", ""authors"": [""E. A. Cerda-M\u00e9ndez""]}]",True,"[""D. V. Skryabin"", ""D. N. Krizhanovskii"", ""M. S. Skolnick"", ""E. A. Cerda-M\u00e9ndez"", ""R. Hartley""]","Skryabin, D., Krizhanovskii, D., Skolnick, M. et al. Solitons in semiconductor microcavities. Nature Photon6, 204 (2012).",42,0,3,aplusplus,10.1038/nphoton.2012.51,https://doi.org/10.1038/nphoton.2012.51,,4,nphoton,nature photonics,1333065600,2012-03-30,micro-optics;solitons,https://www.nature.com/articles/nphoton.2012.51,6
correspondence,The behaviour of exciton–polaritons,,,"[{""address"": ""Laboratory of Quantum Optoelectronics, Ecole Polytechnique aF\u00e9d\u00e9rale de Lausanne, Station 3, Lausanne, 1015, Switzerland"", ""authors"": [""Beno\u00edt Deveaud-Pl\u00e9dran""]}]",True,"[""Beno\u00edt Deveaud-Pl\u00e9dran""]","Deveaud-Plédran, B. The behaviour of exciton–polaritons. Nature Photon6, 205 (2012).",81,0,11,aplusplus,10.1038/nphoton.2012.52,https://doi.org/10.1038/nphoton.2012.52,,4,nphoton,nature photonics,1333065600,2012-03-30,condensed-matter-physics;quantum-optics,https://www.nature.com/articles/nphoton.2012.52,6
commentary,Myths and rumours of silicon photonics,,,"[{""address"": ""Tom Baehr-Jones is at the Department of Electrical Engineering, University of Washington, Seattle, Washington 98195-2500, USA"", ""authors"": [""Tom Baehr-Jones""]}, {""address"": ""Michael Hochberg and Dennis Prather are in the Department of Electrical and Computer Engineering, University of Delaware, 140 Evans Hall, Newark, Delaware 19716, USA"", ""authors"": [""Dennis Prather"", ""\u00a0&\u00a0Michael Hochberg""]}, {""address"": ""Steven Danziger is at BAE Systems North America, 9300 Wellington Rd, Manassas, Virginia 22209, USA"", ""authors"": [""Steven Danziger""]}, {""address"": ""Thierry Pinguet is at Luxtera, Carlsbad, California 92011, USA"", ""authors"": [""Thierry Pinguet""]}, {""address"": ""Patrick Lo Guo-Qiang is at the Institute of Microelectronics, Agency for Science, Technology and Research (A*STAR), Singapore"", ""authors"": [""Patrick Lo Guo-Qiang""]}]",False,"[""Tom Baehr-Jones"", ""Thierry Pinguet"", ""Patrick Lo Guo-Qiang"", ""Steven Danziger"", ""Dennis Prather"", ""Michael Hochberg""]","Baehr-Jones, T., Pinguet, T., Lo Guo-Qiang, P. et al. Myths and rumours of silicon photonics. Nature Photon6, 206–208 (2012).",550,3,118,aplusplus,10.1038/nphoton.2012.66,https://doi.org/10.1038/nphoton.2012.66,,4,nphoton,nature photonics,1333065600,2012-03-30,silicon-photonics,https://www.nature.com/articles/nphoton.2012.66,6
commentary,Fractal optics and beyond,,,"[{""address"": ""Mordechai Segev is in the Physics Department at Technion \u2014 Israel Institute of Technology, Haifa 32000, Israel"", ""authors"": [""Mordechai Segev""]}, {""address"": ""Marin Solja\u010di\u0107 is in the Physics Department at the Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA"", ""authors"": [""Marin Solja\u010di\u0107""]}, {""address"": ""John Dudley is at Institut FEMTO-ST, UMR 6174 CNRS Universit\u00e9 de Franche-Comt\u00e9, 25000 Besancon, France"", ""authors"": [""John M. Dudley""]}]",False,"[""Mordechai Segev"", ""Marin Solja\u010di\u0107"", ""John M. Dudley""]","Segev, M., Soljačić, M. & Dudley, J. Fractal optics and beyond. Nature Photon6, 209–210 (2012).",208,1,24,aplusplus,10.1038/nphoton.2012.71,https://doi.org/10.1038/nphoton.2012.71,,4,nphoton,nature photonics,1333065600,2012-03-30,nonlinear-optics,https://www.nature.com/articles/nphoton.2012.71,6
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon6, 211 (2012).",12,0,0,aplusplus,10.1038/nphoton.2012.53,https://doi.org/10.1038/nphoton.2012.53,,4,nphoton,nature photonics,1333065600,2012-03-30,optics-and-photonics,https://www.nature.com/articles/nphoton.2012.53,6
research highlights,Quantum-dot control,,,[],True,"[""Rachel Won""]","Won, R. Quantum-dot control. Nature Photon6, 212 (2012).",16,0,0,aplusplus,10.1038/nphoton.2012.57,https://doi.org/10.1038/nphoton.2012.57,,4,nphoton,nature photonics,1333065600,2012-03-30,biophotonics;quantum-dots,https://www.nature.com/articles/nphoton.2012.57,6
research highlights,Pushing the mid-infrared,,,[],True,"[""James Baxter""]","Baxter, J. Pushing the mid-infrared. Nature Photon6, 212 (2012).",10,0,3,aplusplus,10.1038/nphoton.2012.59,https://doi.org/10.1038/nphoton.2012.59,,4,nphoton,nature photonics,1333065600,2012-03-30,mid-infrared-photonics;semiconductor-lasers,https://www.nature.com/articles/nphoton.2012.59,6
research highlights,Inner-shell atom laser,,,[],True,"[""David Pile""]","Pile, D. Inner-shell atom laser. Nature Photon6, 212 (2012).",8,0,0,aplusplus,10.1038/nphoton.2012.60,https://doi.org/10.1038/nphoton.2012.60,,4,nphoton,nature photonics,1333065600,2012-03-30,free-electron-lasers;x-rays,https://www.nature.com/articles/nphoton.2012.60,6
