contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon12, 567 (2018).",221,0,0,aplusplus,10.1038/s41566-018-0263-8,https://doi.org/10.1038/s41566-018-0263-8,,10,nphoton,nature photonics,1538006400,2018-09-27,,https://www.nature.com/articles/s41566-018-0263-8,12
research highlight,Vacuum-ultraviolet source,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Vacuum-ultraviolet source. Nature Photon12, 568 (2018).",803,2,0,aplusplus,10.1038/s41566-018-0270-9,https://doi.org/10.1038/s41566-018-0270-9,,10,nphoton,nature photonics,1538006400,2018-09-27,lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-018-0270-9,12
research highlight,Visible to THz,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Visible to THz. Nature Photon12, 568 (2018).",1345,0,0,aplusplus,10.1038/s41566-018-0271-8,https://doi.org/10.1038/s41566-018-0271-8,,10,nphoton,nature photonics,1538006400,2018-09-27,optical-sensors;terahertz-optics,https://www.nature.com/articles/s41566-018-0271-8,12
research highlight,Watching plasma birth,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Watching plasma birth. Nature Photon12, 568 (2018).",410,0,0,aplusplus,10.1038/s41566-018-0272-7,https://doi.org/10.1038/s41566-018-0272-7,,10,nphoton,nature photonics,1538006400,2018-09-27,atom-optics;laser-produced-plasmas;ultrafast-photonics;x-rays,https://www.nature.com/articles/s41566-018-0272-7,12
research highlight,Supressing instability,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Supressing instability. Nature Photon12, 568 (2018).",226,0,0,aplusplus,10.1038/s41566-018-0273-6,https://doi.org/10.1038/s41566-018-0273-6,,10,nphoton,nature photonics,1538006400,2018-09-27,,https://www.nature.com/articles/s41566-018-0273-6,12
research highlight,Interband cascade laser,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Interband cascade laser. Nature Photon12, 568 (2018).",880,0,1,aplusplus,10.1038/s41566-018-0274-5,https://doi.org/10.1038/s41566-018-0274-5,,10,nphoton,nature photonics,1538006400,2018-09-27,,https://www.nature.com/articles/s41566-018-0274-5,12
news & views,Non-reciprocal modulation via acousto-optics,,,"[{""address"": ""Institute of Optical and Electronic Materials, Hamburg University of Technology, Hamburg, Germany"", ""authors"": [""Alexander Yu. Petrov""]}, {""address"": ""ITMO University, St. Petersburg, Russia"", ""authors"": [""Alexander Yu. Petrov""]}]",False,"[""Alexander Yu. Petrov""]","Petrov, A.Y. Non-reciprocal modulation via acousto-optics. Nature Photon12, 570–571 (2018).",1183,1,2,aplusplus,10.1038/s41566-018-0264-7,https://doi.org/10.1038/s41566-018-0264-7,,10,nphoton,nature photonics,1538006400,2018-09-27,micro-optics;spectroscopy,https://www.nature.com/articles/s41566-018-0264-7,12
news & views,Intelligent learning with light,,,"[{""address"": ""Nature Photonics, London, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Intelligent learning with light. Nature Photon12, 571–573 (2018).",1995,3,3,aplusplus,10.1038/s41566-018-0265-6,https://doi.org/10.1038/s41566-018-0265-6,,10,nphoton,nature photonics,1538006400,2018-09-27,data-processing;fibre-optics-and-optical-communications;imaging-and-sensing;machine-learning;microscopy,https://www.nature.com/articles/s41566-018-0265-6,12
news & views,Fabric optoelectronics,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Fabric optoelectronics. Nature Photon12, 573 (2018).",551,0,0,aplusplus,10.1038/s41566-018-0268-3,https://doi.org/10.1038/s41566-018-0268-3,,10,nphoton,nature photonics,1538006400,2018-09-27,biophotonics;fibre-optics-and-optical-communications;optical-sensors;optoelectronic-devices-and-components,https://www.nature.com/articles/s41566-018-0268-3,12
news & views,Silicon photonics targets terahertz region,,,"[{""address"": ""Institut d\u2019Electronique, de Micro\u00e9lectronique et de Nanotechnologie, Univ. Lille, CNRS, Centrale Lille, ISEN, Univ. Valenciennes, UMR 8520 - IEMN, Villeneuve d\u2019Ascq Cedex, France"", ""authors"": [""Guillaume Ducournau""]}]",False,"[""Guillaume Ducournau""]","Ducournau, G. Silicon photonics targets terahertz region. Nature Photon12, 574–575 (2018).",1858,1,7,aplusplus,10.1038/s41566-018-0242-0,https://doi.org/10.1038/s41566-018-0242-0,,10,nphoton,nature photonics,1537747200,2018-09-24,,https://www.nature.com/articles/s41566-018-0242-0,12
news & views,A new dimension for nonlinear photonic crystals,,,"[{""address"": ""Department of Physical Electronics, School of Electrical Engineering, and Center for Light\u2013Matter Interaction, Tel Aviv University, Tel Aviv, Israel"", ""authors"": [""Shay Keren-Zur"", ""\u00a0&\u00a0Tal Ellenbogen""]}]",False,"[""Shay Keren-Zur"", ""Tal Ellenbogen""]","Keren-Zur, S., Ellenbogen, T. A new dimension for nonlinear photonic crystals. Nature Photon12, 575–577 (2018).",2548,1,5,aplusplus,10.1038/s41566-018-0262-9,https://doi.org/10.1038/s41566-018-0262-9,,10,nphoton,nature photonics,1538006400,2018-09-27,laser-material-processing;nonlinear-optics;photonic-crystals,https://www.nature.com/articles/s41566-018-0262-9,12
review article,Quantitative phase imaging in biomedicine,"<p>Quantitative phase imaging (QPI) has emerged as a valuable method for investigating cells and tissues. QPI operates on unlabelled specimens and, as such, is complementary to established fluorescence microscopy, exhibiting lower phototoxicity and no photobleaching. As the images represent quantitative maps of optical path length delays introduced by the specimen, QPI provides an objective measure of morphology and dynamics, free of variability due to contrast agents. Owing to the tremendous progress witnessed especially in the past 10&#8211;15 years, a number of technologies have become sufficiently reliable and translated to biomedical laboratories. Commercialization efforts are under way and, as a result, the QPI field is now transitioning from a technology-development-driven to an application-focused field. In this Review, we aim to provide a critical and objective overview of this dynamic research field by presenting the scientific context, main principles of operation and current biomedical applications.</p>",,"[{""address"": ""Department of Physics, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea"", ""authors"": [""YongKeun Park""]}, {""address"": ""KAIST Institute for Health Science and Technology, Daejeon, Republic of Korea"", ""authors"": [""YongKeun Park""]}, {""address"": ""Tomocube Inc., Daejeon, Republic of Korea"", ""authors"": [""YongKeun Park""]}, {""address"": ""Microvision and Microdiagnostic Group (SCI STI CHD), Ecole Polytechnique F\u00e9d\u00e9rale de Lausanne (EPFL), Lausanne, Switzerland"", ""authors"": [""Christian Depeursinge""]}, {""address"": ""Laboratory for Cellular Imaging and Energetics, Biological and Environmental Sciences and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia"", ""authors"": [""Christian Depeursinge""]}, {""address"": ""Departments of Electrical and Computer Engineering and Bioengineering, Beckman Institute for Advanced Science and Technology, University of Illinois at Urbana-Champaign, Urbana, IL, USA"", ""authors"": [""Gabriel Popescu""]}]",False,"[""YongKeun Park"", ""Christian Depeursinge"", ""Gabriel Popescu""]","Park, Y., Depeursinge, C. & Popescu, G. Quantitative phase imaging in biomedicine. Nature Photon12, 578–589 (2018).",10000,30,139,aplusplus,10.1038/s41566-018-0253-x,https://doi.org/10.1038/s41566-018-0253-x,,10,nphoton,nature photonics,1538006400,2018-09-27,biological-techniques;optics-and-photonics,https://www.nature.com/articles/s41566-018-0253-x,12
