contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
correspondence,Photodynamic therapy for COVID-19,,,[],True,"[""Nicholas Kipshidze"", ""Nicholas Yeo"", ""Nodar Kipshidze""]","Kipshidze, N., Yeo, N. & Kipshidze, N. Photodynamic therapy for COVID-19. Nat. Photonics14, 651–652 (2020).",1572,1,0,aplusplus,10.1038/s41566-020-00703-9,https://doi.org/10.1038/s41566-020-00703-9,,11,nphoton,nature photonics,1601596800,2020-10-02,optics-and-photonics;virology,https://www.nature.com/articles/s41566-020-00703-9,14
news & views,Sub-molecular photoluminescence,,,[],False,"[""Takashi Kumagai""]","Kumagai, T. Sub-molecular photoluminescence. Nat. Photonics14, 653–655 (2020).",1349,1,0,aplusplus,10.1038/s41566-020-00706-6,https://doi.org/10.1038/s41566-020-00706-6,,11,nphoton,nature photonics,1603065600,2020-10-19,fluorescence-spectrometry;imaging-and-sensing;nanophotonics-and-plasmonics;single-molecule-fluorescence,https://www.nature.com/articles/s41566-020-00706-6,14
news & views,A free-electron laboratory coherent X-ray source,,,[],False,"[""Ingo Uschmann""]","Uschmann, I. A free-electron laboratory coherent X-ray source. Nat. Photonics14, 655–656 (2020).",604,0,0,aplusplus,10.1038/s41566-020-00710-w,https://doi.org/10.1038/s41566-020-00710-w,,11,nphoton,nature photonics,1603065600,2020-10-19,graphene;x-rays,https://www.nature.com/articles/s41566-020-00710-w,14
news & views,Sculpting electric currents with structured light,,,[],False,"[""Andrew Forbes""]","Forbes, A. Sculpting electric currents with structured light. Nat. Photonics14, 656–657 (2020).",1153,1,0,aplusplus,10.1038/s41566-020-00705-7,https://doi.org/10.1038/s41566-020-00705-7,,11,nphoton,nature photonics,1601596800,2020-10-02,imaging-and-sensing;optical-materials-and-structures,https://www.nature.com/articles/s41566-020-00705-7,14
letter,Harmonic spin–orbit angular momentum cascade in nonlinear optical crystals,"<p>Optical angular momentum-based photonic technologies demonstrate the key role of the optical spin&#8211;orbit interaction that usually refers to linear optical processes in spatially engineered optical materials. Re-examining the basics of nonlinear optics of homogeneous crystals under circularly polarized light, we report experiments on the enrichment of the spin&#8211;orbit angular momentum spectrum of paraxial light. The demonstration is made within the framework of second-harmonic generation using a crystal with three-fold rotational symmetry. Four spin&#8211;orbit optical states for the second harmonic field are predicted from a single fundamental state owing to the interplay between linear spin&#8211;orbit coupling and nonlinear wave mixing; three of these states are experimentally verified. Besides representing a spin-controlled nonlinear route to orbital angular multiplexing, modal vortex light sources, high-dimensional parametric processes and multi-state optical magnetization, our findings suggest that the fundamentals of nonlinear optics are worth revisiting through the prism of the spin&#8211;orbit interaction of light.</p>",,[],False,"[""Yutao Tang"", ""Kingfai Li"", ""Xuecai Zhang"", ""Junhong Deng"", ""Guixin Li"", ""Etienne Brasselet""]","Tang, Y., Li, K., Zhang, X. et al. Harmonic spin–orbit angular momentum cascade in nonlinear optical crystals. Nat. Photonics14, 658–662 (2020).",3638,5,0,aplusplus,10.1038/s41566-020-0691-0,https://doi.org/10.1038/s41566-020-0691-0,,11,nphoton,nature photonics,1600041600,2020-09-14,nonlinear-optics,https://www.nature.com/articles/s41566-020-0691-0,14
letter,Optical soliton formation controlled by angle twisting in photonic moiré lattices,"<p>Exploration of the impact of synthetic material landscapes featuring tunable geometrical properties on physical processes is a research direction that is currently of great interest because of the outstanding phenomena that are continually being uncovered. Twistronics and the properties of wave excitations in moir&#233; lattices are salient examples. Moir&#233; patterns bridge the gap between aperiodic structures and perfect crystals, thus opening the door to the exploration of effects accompanying the transition from commensurate to incommensurate phases. Moir&#233; patterns have revealed profound effects in graphene-based systems, they are used to manipulate ultracold atoms and to create gauge potentials, and are observed in colloidal clusters. Recently, it was shown that photonic moir&#233; lattices enable observation of the two-dimensional localization-to-delocalization transition of light in purely linear systems. Here, we employ moir&#233; lattices optically induced in photorefractive nonlinear media to elucidate the formation of optical solitons under different geometrical conditions controlled by the twisting angle between the constitutive sublattices. We observe the formation of solitons in lattices that smoothly transition from fully periodic geometries to aperiodic ones, with threshold properties that are a pristine direct manifestation of flat-band physics.</p>",,[],False,"[""Qidong Fu"", ""Peng Wang"", ""Changming Huang"", ""Yaroslav V. Kartashov"", ""Lluis Torner"", ""Vladimir V. Konotop"", ""Fangwei Ye""]","Fu, Q., Wang, P., Huang, C. et al. Optical soliton formation controlled by angle twisting in photonic moiré lattices. Nat. Photonics14, 663–668 (2020).",3982,45,0,aplusplus,10.1038/s41566-020-0679-9,https://doi.org/10.1038/s41566-020-0679-9,,11,nphoton,nature photonics,1598227200,2020-08-24,nonlinear-optics;optical-materials-and-structures;optical-physics;solitons,https://www.nature.com/articles/s41566-020-0679-9,14
article,Tunable pseudo-magnetic fields for polaritons in strained metasurfaces,"<p>Pseudo-magnetic fields generated in artificially strained lattices have enabled the emulation of exotic phenomena once thought to be exclusive to charged particles. However, they have so far failed to emulate the tunability of real magnetic fields because they are determined solely by the engineered strain configuration, rendering them fixed by design. Here, we unveil a universal mechanism to tune pseudo-magnetic fields for polaritons supported by a strained honeycomb metasurface composed of interacting dipole emitters/antennas. Without altering the strain configuration, we show that the pseudo-magnetic field strength can be tuned by modifying the surrounding electromagnetic environment via an enclosing cavity waveguide, which modifies the nature of the dipole&#8211;dipole interactions. Owing to the competition between short-range Coulomb interactions and long-range photon-mediated interactions, the pseudo-magnetic field can be entirely switched off at a critical cavity width, without removing the strain. Consequently, by varying only the cavity width, we demonstrate a tunable Lorentz-like force that can be switched on/off and a collapse and revival of polariton Landau levels. Unlocking this tunable pseudo-magnetism poses new intriguing questions beyond the paradigm of conventional tight-binding physics.</p>",,[],False,"[""Charlie-Ray Mann"", ""Simon A. R. Horsley"", ""Eros Mariani""]","Mann, CR., Horsley, S.A.R. & Mariani, E. Tunable pseudo-magnetic fields for polaritons in strained metasurfaces. Nat. Photonics14, 669–674 (2020).",2361,164,0,aplusplus,10.1038/s41566-020-0688-8,https://doi.org/10.1038/s41566-020-0688-8,,11,nphoton,nature photonics,1600041600,2020-09-14,metamaterials;nanophotonics-and-plasmonics;polaritons;sub-wavelength-optics,https://www.nature.com/articles/s41566-020-0688-8,14
article,Non-adiabatic stripping of a cavity field from electrons in the deep-strong coupling regime,"<p>Atomically strong light pulses can drive sub-optical-cycle dynamics. When the Rabi frequency&#8212;the rate of energy exchange between light and matter&#8212;exceeds the optical carrier frequency, fascinating non-perturbative strong-field phenomena emerge, such as high-harmonic generation and lightwave transport. Here, we explore a related novel subcycle regime of ultimately strong light&#8211;matter interaction without a coherent driving field. We use the vacuum fluctuations of nanoantennas to drive cyclotron resonances of two-dimensional electron gases to vacuum Rabi frequencies exceeding the carrier frequency. Femtosecond photoactivation of a switch element inside the cavity disrupts this &#8216;deep-strong coupling&#8217; more than an order of magnitude faster than the oscillation cycle of light. The abrupt modification of the vacuum ground state causes spectrally broadband polarization oscillations confirmed by our quantum model. In the future, this subcycle shaping of hybrid quantum states may trigger cavity-induced quantum chemistry, vacuum-modified transport or cavity-controlled superconductivity, opening new scenarios for non-adiabatic quantum optics.</p>",,[],False,"[""M. Halbhuber"", ""J. Mornhinweg"", ""V. Zeller"", ""C. Ciuti"", ""D. Bougeard"", ""R. Huber"", ""C. Lange""]","Halbhuber, M., Mornhinweg, J., Zeller, V. et al. Non-adiabatic stripping of a cavity field from electrons in the deep-strong coupling regime. Nat. Photonics14, 675–679 (2020).",2532,64,0,aplusplus,10.1038/s41566-020-0673-2,https://doi.org/10.1038/s41566-020-0673-2,,11,nphoton,nature photonics,1597017600,2020-08-10,nonlinear-optics;terahertz-optics;ultrafast-photonics,https://www.nature.com/articles/s41566-020-0673-2,14
article,Vectorized optoelectronic control and metrology in a semiconductor,"<p>The increasingly prominent role of light in information processing makes optoelectronic devices a technology of fundamental importance. Coherent control of currents in semiconductors using synthesized optical waveforms provides a sensitive and robust means to transfer information from light to an electronic circuit. Currents driven by Gaussian laser beams are spatially uniform in direction, offering limited technological utility. Full control over the transverse spatial distribution of currents excited in a material would vastly increase the versatility and impact of optoelectronic devices. Here we simultaneously control the waveform and vectorial arrangement of optical fields, enabling precise manipulation of the spatial distribution of currents in a semiconductor. As a direct application, we drive loop currents, embodying a new ultrafast magnetic field source. Subsequently, we demonstrate a scheme for generating an arbitrary superposition of two orthogonal current arrangements via subcycle adjustment of the optical waveform.</p>",,[],False,"[""Shawn Sederberg"", ""Fanqi Kong"", ""Felix Hufnagel"", ""Chunmei Zhang"", ""Ebrahim Karimi"", ""Paul B. Corkum""]","Sederberg, S., Kong, F., Hufnagel, F. et al. Vectorized optoelectronic control and metrology in a semiconductor. Nat. Photonics14, 680–685 (2020).",2863,17,2,aplusplus,10.1038/s41566-020-0690-1,https://doi.org/10.1038/s41566-020-0690-1,,11,nphoton,nature photonics,1600041600,2020-09-14,optical-metrology;optoelectronic-devices-and-components;ultrafast-photonics,https://www.nature.com/articles/s41566-020-0690-1,14
article,Tunable free-electron X-ray radiation from van der Waals materials,"<p>Tunable sources of X-ray radiation are widely used for imaging and spectroscopy in fundamental science, medicine and industry. The growing demand for highly tunable, high-brightness laboratory-scale X-ray sources motivates research into new fundamental mechanisms of X-ray generation. Here, we demonstrate the ability of van der Waals materials to serve as a platform for tunable X-ray generation when irradiated by moderately relativistic electrons available, for example, from a transmission electron microscope. The radiation spectrum can be precisely controlled by tuning the acceleration voltage of the incident electrons, as well as by our proposed approach: adjusting the lattice structure of the van der Waals material. We present experimental results for both methods, observing the energy tunability of X-ray radiation from the van der Waals materials WSe<sub>2</sub>, CrPS<sub>4</sub>, MnPS<sub>3</sub>, FePS<sub>3,</sub> CoPS<sub>3</sub> and NiPS<sub>3</sub>. Our findings demonstrate the concept of material design at the atomic level, using van der Waals heterostructures and other atomic superlattices, for exploring novel phenomena of X-ray physics.</p>",,[],False,"[""Michael Shentcis"", ""Adam K. Budniak"", ""Xihang Shi"", ""Raphael Dahan"", ""Yaniv Kurman"", ""Michael Kalina"", ""Hanan Herzig Sheinfux"", ""Mark Blei"", ""Mark Kamper Svendsen"", ""Yaron Amouyal"", ""Sefaattin Tongay"", ""Kristian Sommer Thygesen"", ""Frank H. L. Koppens"", ""Efrat Lifshitz"", ""F. Javier Garc\u00eda de Abajo"", ""Liang Jie Wong"", ""Ido Kaminer""]","Shentcis, M., Budniak, A.K., Shi, X. et al. Tunable free-electron X-ray radiation from van der Waals materials. Nat. Photonics14, 686–692 (2020).",2995,50,1,aplusplus,10.1038/s41566-020-0689-7,https://doi.org/10.1038/s41566-020-0689-7,,11,nphoton,nature photonics,1600041600,2020-09-14,graphene;materials-for-optics;microscopy;x-rays,https://www.nature.com/articles/s41566-020-0689-7,14
