contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Taking things slow,,,[],True,[],"Taking things slow. Nature Photon2, 447 (2008).",198,0,11,aplusplus,10.1038/nphoton.2008.137,https://doi.org/10.1038/nphoton.2008.137,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.137,2
commentary,Why do we need slow light?,,,"[{""address"": ""is in the School of Physics and Astronomy, University of St Andrews, North Haugh, Fife, KY16 9SS, UK. tfk@st-andrews.ac.uk"", ""authors"": [""Thomas F. Krauss""]}]",False,"[""Thomas F. Krauss""]","Krauss, T. Why do we need slow light?. Nature Photon2, 448–450 (2008).",749,0,418,aplusplus,10.1038/nphoton.2008.139,https://doi.org/10.1038/nphoton.2008.139,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.139,2
commentary,Optical information processing in Bose–Einstein condensates,,,"[{""address"": ""Lene Vestergaard Hau is at the Lyman Laboratory, Harvard University, Cambridge, Massachusetts 02138, USA. hau@physics.harvard.edu"", ""authors"": [""Lene Vestergaard Hau""]}]",False,"[""Lene Vestergaard Hau""]","Hau, L. Optical information processing in Bose–Einstein condensates. Nature Photon2, 451–453 (2008).",59,3,44,aplusplus,10.1038/nphoton.2008.140,https://doi.org/10.1038/nphoton.2008.140,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.140,2
interview,Slow light now and then,,,[],False,"[""Rachel Won""]","Won, R. Slow light now and then. Nature Photon2, 454–455 (2008).",156,0,8,aplusplus,10.1038/nphoton.2008.148,https://doi.org/10.1038/nphoton.2008.148,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.148,2
research highlights,"A nanoarray lens, capturing images in atomic vapour, an emulsion mould for microspheres, and more",,,[],False,[],"A nanoarray lens, capturing images in atomic vapour, an emulsion mould for microspheres, and more. Nature Photon2, 456–457 (2008).",7,0,0,aplusplus,10.1038/nphoton.2008.138,https://doi.org/10.1038/nphoton.2008.138,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.138,2
news & views,A quantum light source,,,"[{""address"": ""Anna Demming is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. a.demming@natureasia.com"", ""authors"": [""Anna Demming""]}]",False,"[""Anna Demming""]","Demming, A. A quantum light source. Nature Photon2, 459–460 (2008).",15,0,0,aplusplus,10.1038/nphoton.2008.143,https://doi.org/10.1038/nphoton.2008.143,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.143,2
news & views,The best of both worlds,,,"[{""address"": ""Physics Department, Stefan A. Maier is in the Experimental Solid State Group, Imperial College, London SW7 2AZ, UK. S.Maier@imperial.ac.uk"", ""authors"": [""Stefan A. Maier""]}]",False,"[""Stefan A. Maier""]","Maier, S. The best of both worlds. Nature Photon2, 460–461 (2008).",45,0,17,aplusplus,10.1038/nphoton.2008.144,https://doi.org/10.1038/nphoton.2008.144,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.144,2
news & views,The quantum information cocoon,,,"[{""address"": ""Geoff J. Pryde is in the Centre for Quantum Dynamics at Griffith University, Brisbane, Queensland, 4111, Australia. g.pryde@griffith.edu.au"", ""authors"": [""Geoff J. Pryde""]}]",False,"[""Geoff J. Pryde""]","Pryde, G. The quantum information cocoon. Nature Photon2, 461–462 (2008).",44,0,2,aplusplus,10.1038/nphoton.2008.142,https://doi.org/10.1038/nphoton.2008.142,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.142,2
news & views,Maxwell's demon opens new doors,,,"[{""address"": ""Adela Marian and Bretislav Friedrich are in the Fritz-Haber-Institut der Max-Planck-Gesellschaft, Berlin, Germany."", ""authors"": [""Adela Marian"", ""\u00a0&\u00a0Bretislav Friedrich""]}]",False,"[""Adela Marian"", ""Bretislav Friedrich""]","Marian, A., Friedrich, B. Maxwell's demon opens new doors. Nature Photon2, 463–464 (2008).",11,0,2,aplusplus,10.1038/nphoton.2008.145,https://doi.org/10.1038/nphoton.2008.145,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.145,2
news & views,Cellular vision,,,[],True,"[""Amber Jenkins""]","Jenkins, A. Cellular vision. Nature Photon2, 464 (2008).",6,0,0,aplusplus,10.1038/nphoton.2008.141,https://doi.org/10.1038/nphoton.2008.141,,8,nphoton,nature photonics,1217548800,2008-08-01,,https://www.nature.com/articles/nphoton.2008.141,2
