contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The rise of colloidal quantum dots,,,[],True,[],"The rise of colloidal quantum dots. Nature Photon3, 305 (2009).",175,1,3,aplusplus,10.1038/nphoton.2009.76,https://doi.org/10.1038/nphoton.2009.76,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.76,3
correspondence,Assessing the viability of solar cells,,,"[{""address"": ""Purdue University, School of Materials Engineering, 701 West Stadium Avenue, West Lafayette, 47907, Indiana, USA"", ""authors"": [""Alexander P. Kirk""]}]",True,"[""Alexander P. Kirk""]","Kirk, A. Assessing the viability of solar cells. Nature Photon3, 306 (2009).",10,0,1,aplusplus,10.1038/nphoton.2009.77,https://doi.org/10.1038/nphoton.2009.77,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.77,3
out of the lab,From dots to devices,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. From dots to devices. Nature Photon3, 307–309 (2009).",78,0,28,aplusplus,10.1038/nphoton.2009.79,https://doi.org/10.1038/nphoton.2009.79,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.79,3
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon3, 310–311 (2009).",14,0,0,aplusplus,10.1038/nphoton.2009.78,https://doi.org/10.1038/nphoton.2009.78,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.78,3
news & views,Combs rule,,,"[{""address"": ""Seung-Woo Kim is in the Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Science Town, Daejeon 305-701, South Korea. swk@kaist.ac.kr"", ""authors"": [""Seung-Woo Kim""]}]",False,"[""Seung-Woo Kim""]","Kim, S. Combs rule. Nature Photon3, 313–314 (2009).",234,0,84,aplusplus,10.1038/nphoton.2009.86,https://doi.org/10.1038/nphoton.2009.86,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.86,3
news & views,Transparent nanofibre paper,,,[],True,"[""David Pile""]","Pile, D. Transparent nanofibre paper. Nature Photon3, 314 (2009).",22,0,0,aplusplus,10.1038/nphoton.2009.81,https://doi.org/10.1038/nphoton.2009.81,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.81,3
news & views,Quantum dot developments,,,"[{""address"": ""Seth Coe-Sullivan is co-founder and chief technology officer at QD Vision, 313 Pleasant Street, Watertown, Massachusetts 02472, USA. scoe-sullivan@QDVision.com"", ""authors"": [""Seth Coe-Sullivan""]}]",False,"[""Seth Coe-Sullivan""]","Coe-Sullivan, S. Quantum dot developments. Nature Photon3, 315–316 (2009).",314,0,64,aplusplus,10.1038/nphoton.2009.83,https://doi.org/10.1038/nphoton.2009.83,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.83,3
news & views,Microassembly,,,[],True,"[""Rachel Won""]","Won, R. Microassembly. Nature Photon3, 317 (2009).",4,0,1,aplusplus,10.1038/nphoton.2009.82,https://doi.org/10.1038/nphoton.2009.82,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.82,3
news & views,Quantum optics on a chip,,,"[{""address"": ""Dominic W. Berry is in the Institute for Quantum Computing at the University of Waterloo, 200 University Avenue West, Waterloo, Ontario N2L 3G1, Canada."", ""authors"": [""Dominic W. Berry""]}, {""address"": ""Howard M. Wiseman is in the Centre for Quantum Dynamics at Griffith University, Nathan, Brisbane, Queensland 4111, Australia."", ""authors"": [""Howard M. Wiseman""]}]",False,"[""Dominic W. Berry"", ""Howard M. Wiseman""]","Berry, D., Wiseman, H. Quantum optics on a chip. Nature Photon3, 317–319 (2009).",80,3,8,aplusplus,10.1038/nphoton.2009.84,https://doi.org/10.1038/nphoton.2009.84,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.84,3
news & views,Failure of plane waves,,,"[{""address"": ""G\u00fcnter Nimtz is at the II. Physikalisches Institut, Universit\u00e4t zu K\u00f6ln, Z\u00fclpicher Strasse 77, D-50937 K\u00f6ln, Germany. G.Nimtz@uni-koeln.de"", ""authors"": [""G\u00fcnter Nimtz""]}]",False,"[""G\u00fcnter Nimtz""]","Nimtz, G. Failure of plane waves. Nature Photon3, 319–320 (2009).",23,0,2,aplusplus,10.1038/nphoton.2009.85,https://doi.org/10.1038/nphoton.2009.85,,6,nphoton,nature photonics,1243814400,2009-06-01,,https://www.nature.com/articles/nphoton.2009.85,3
