contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Light is in the air,,,[],True,[],"Light is in the air. Nature Photon11, 453 (2017).",169,23,0,aplusplus,10.1038/nphoton.2017.138,https://doi.org/10.1038/nphoton.2017.138,,8,nphoton,nature photonics,1501545600,2017-08-01,lasers-leds-and-light-sources;optics-and-photonics;scientific-community-and-society;technology,https://www.nature.com/articles/nphoton.2017.138,11
research highlights,Negative refraction,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Negative refraction. Nature Photon11, 454 (2017).",114,0,0,aplusplus,10.1038/nphoton.2017.130,https://doi.org/10.1038/nphoton.2017.130,,8,nphoton,nature photonics,1501545600,2017-08-01,graphene;imaging-and-sensing;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2017.130,11
research highlights,Thermoelectric detection,,,[],True,"[""Rachel Won""]","Won, R. Thermoelectric detection. Nature Photon11, 454 (2017).",80,1,0,aplusplus,10.1038/nphoton.2017.131,https://doi.org/10.1038/nphoton.2017.131,,8,nphoton,nature photonics,1501545600,2017-08-01,nanophotonics-and-plasmonics;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2017.131,11
research highlights,Laser-defined graphene,,,[],True,"[""David Pile""]","Pile, D. Laser-defined graphene. Nature Photon11, 454 (2017).",68,4,0,aplusplus,10.1038/nphoton.2017.132,https://doi.org/10.1038/nphoton.2017.132,,8,nphoton,nature photonics,1501545600,2017-08-01,graphene;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2017.132,11
research highlights,Strong surprise,,,[],True,"[""Oliver Graydon""]","Graydon, O. Strong surprise. Nature Photon11, 454 (2017).",38,0,0,aplusplus,10.1038/nphoton.2017.133,https://doi.org/10.1038/nphoton.2017.133,,8,nphoton,nature photonics,1501545600,2017-08-01,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2017.133,11
research highlights,Ultrathin circular polarizer,,,[],True,"[""Oliver Graydon""]","Graydon, O. Ultrathin circular polarizer. Nature Photon11, 454 (2017).",78,0,0,aplusplus,10.1038/nphoton.2017.134,https://doi.org/10.1038/nphoton.2017.134,,8,nphoton,nature photonics,1501545600,2017-08-01,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2017.134,11
news & views,Valley polaritons,,,"[{""address"": ""the Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Gabriele Grosso""]}]",False,"[""Gabriele Grosso""]","Grosso, G. Valley polaritons. Nature Photon11, 455–456 (2017).",596,0,7,aplusplus,10.1038/nphoton.2017.135,https://doi.org/10.1038/nphoton.2017.135,,8,nphoton,nature photonics,1501545600,2017-08-01,microresonators;polaritons,https://www.nature.com/articles/nphoton.2017.135,11
news & views,Quantum space race heats up,,,"[{""address"": ""Whitewood Security, Boston, 02110, Massachusetts, USA"", ""authors"": [""Richard J. Hughes"", ""\u00a0&\u00a0Jane E. Nordholt""]}]",False,"[""Richard J. Hughes"", ""Jane E. Nordholt""]","Hughes, R., Nordholt, J. Quantum space race heats up. Nature Photon11, 456–458 (2017).",254,1,4,aplusplus,10.1038/nphoton.2017.124,https://doi.org/10.1038/nphoton.2017.124,,8,nphoton,nature photonics,1501545600,2017-08-01,fibre-optics-and-optical-communications;quantum-optics,https://www.nature.com/articles/nphoton.2017.124,11
news & views,Vortex sorter,,,[],True,"[""David Pile""]","Pile, D. Vortex sorter. Nature Photon11, 459 (2017).",52,2,0,aplusplus,10.1038/nphoton.2017.137,https://doi.org/10.1038/nphoton.2017.137,,8,nphoton,nature photonics,1501545600,2017-08-01,integrated-optics;micro-optics,https://www.nature.com/articles/nphoton.2017.137,11
news & views,Modulators make efficiency leap,,,"[{""address"": ""the Institute of Integrated Photonics at RWTH Aachen University, Walter Schottky Haus, Sommerfeldstra\u00dfe 18/24, Aachen, 52074, Germany"", ""authors"": [""Jeremy Witzens""]}]",False,"[""Jeremy Witzens""]","Witzens, J. Modulators make efficiency leap. Nature Photon11, 459–462 (2017).",379,0,8,aplusplus,10.1038/nphoton.2017.127,https://doi.org/10.1038/nphoton.2017.127,,8,nphoton,nature photonics,1501545600,2017-08-01,fibre-optics-and-optical-communications;silicon-photonics,https://www.nature.com/articles/nphoton.2017.127,11
news & views,The rise of plasmonic metasurfaces,,,"[{""address"": ""Nature Photonics, The Macmillan Building, 4 Crinan Street, London, N1 9XW, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. The rise of plasmonic metasurfaces. Nature Photon11, 462–464 (2017).",444,13,1,aplusplus,10.1038/nphoton.2017.136,https://doi.org/10.1038/nphoton.2017.136,,8,nphoton,nature photonics,1501545600,2017-08-01,metamaterials;nanoparticles;nanophotonics-and-plasmonics;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2017.136,11
review article,Phase-change materials for non-volatile photonic applications,,,"[{""address"": ""RWTH Aachen University, I. Physikalisches Institut (IA), Aachen, 52056, Germany"", ""authors"": [""M. Wuttig"", ""\u00a0&\u00a0T. Taubner""]}, {""address"": ""JARA-FIT Institute Green IT, Forschungszentrum J\u00fclich GmbH and RWTH Aachen University, Aachen, 52056, Germany"", ""authors"": [""M. Wuttig""]}, {""address"": ""JARA-HPC, RWTH Aachen University, Aachen, 52056, Germany"", ""authors"": [""M. Wuttig""]}, {""address"": ""Department of Materials, University of Oxford, Oxford, OX1 3PH, UK"", ""authors"": [""H. Bhaskaran""]}, {""address"": ""JARA-FIT, RWTH Aachen University, Aachen, 52056, Germany"", ""authors"": [""T. Taubner""]}]",False,"[""M. Wuttig"", ""H. Bhaskaran"", ""T. Taubner""]","Wuttig, M., Bhaskaran, H. & Taubner, T. Phase-change materials for non-volatile photonic applications. Nature Photon11, 465–476 (2017).",4619,27,236,aplusplus,10.1038/nphoton.2017.126,https://doi.org/10.1038/nphoton.2017.126,,8,nphoton,nature photonics,1501545600,2017-08-01,materials-for-optics;optical-data-storage;optical-materials-and-structures;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2017.126,11
letter,Evanescent single-molecule biosensing with quantum-limited precision,,,"[{""address"": ""School of Mathematics and Physics, the University of Queensland, St. Lucia, 4072, Australia"", ""authors"": [""N. P. Mauranyapin"", "",\u00a0L. S. Madsen"", "",\u00a0M. A. Taylor"", "",\u00a0M. Waleed"", ""\u00a0&\u00a0W. P. Bowen""]}, {""address"": ""Centre for Engineered Quantum Systems, the University of Queensland, St. Lucia, 4072, Australia"", ""authors"": [""L. S. Madsen"", ""\u00a0&\u00a0W. P. Bowen""]}, {""address"": ""Research Institute of Molecular Pathology, Vienna, 1030, Austria"", ""authors"": [""M. A. Taylor""]}]",False,"[""N. P. Mauranyapin"", ""L. S. Madsen"", ""M. A. Taylor"", ""M. Waleed"", ""W. P. Bowen""]","Mauranyapin, N., Madsen, L., Taylor, M. et al. Evanescent single-molecule biosensing with quantum-limited precision. Nature Photon11, 477–481 (2017).",1085,82,25,aplusplus,10.1038/nphoton.2017.99,https://doi.org/10.1038/nphoton.2017.99,,8,nphoton,nature photonics,1498435200,2017-06-26,imaging-and-sensing;nanophotonics-and-plasmonics;quantum-metrology;sensors-and-probes,https://www.nature.com/articles/nphoton.2017.99,11
