contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,3D goes mainstream,,,[],True,[],"3D goes mainstream. Nature Photon4,1 (2010).",59,0,5,aplusplus,10.1038/nphoton.2009.238,https://doi.org/10.1038/nphoton.2009.238,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,optics-and-photonics;technology,https://www.nature.com/articles/nphoton.2009.238,4
commentary,Are optical transistors the logical next step?,,,"[{""address"": ""David A. B. Miller is at the Ginzton Laboratory, Stanford University, Stanford, California 94305-4088, USA. dabm@stanford.edu"", ""authors"": [""David A. B. Miller""]}]",False,"[""David A. B. Miller""]","Miller, D. Are optical transistors the logical next step?. Nature Photon4,3–5 (2010).",920,29,284,aplusplus,10.1038/nphoton.2009.240,https://doi.org/10.1038/nphoton.2009.240,Expert Recommendations in physical sciences;Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,fibre-optics-and-optical-communications;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2009.240,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4,6–7 (2010).",23,0,0,aplusplus,10.1038/nphoton.2009.239,https://doi.org/10.1038/nphoton.2009.239,,1,nphoton,nature photonics,1262304000,2010-01-01,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2009.239,4
news & views,Particle sizing by mode splitting,,,"[{""address"": ""Tobias J. Kippenberg is at the Ecole Polytechnique F\u00e9d\u00e9rale de Lausanne, Lausanne CH-1015, Switzerland, and is partly affiliated with the Max Planck Institute of Quantum Optics, Garching D-85748, Germany. tobias.kippenberg@epfl.ch"", ""authors"": [""Tobias J. Kippenberg""]}]",False,"[""Tobias J. Kippenberg""]","Kippenberg, T. Particle sizing by mode splitting. Nature Photon4,9–10 (2010).",208,0,19,aplusplus,10.1038/nphoton.2009.246,https://doi.org/10.1038/nphoton.2009.246,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,microresonators;nanoparticles,https://www.nature.com/articles/nphoton.2009.246,4
news & views,On-chip OPOs,,,"[{""address"": ""Jeremy Witzens, Thomas Baehr-Jones and Michael Hochberg are from University of Washington, Seattle 98195-2000, USA."", ""authors"": [""Jeremy Witzens"", "",\u00a0Thomas Baehr-Jones"", ""\u00a0&\u00a0Michael Hochberg""]}]",False,"[""Jeremy Witzens"", ""Thomas Baehr-Jones"", ""Michael Hochberg""]","Witzens, J., Baehr-Jones, T. & Hochberg, M. On-chip OPOs. Nature Photon4, 10–12 (2010).",189,3,14,aplusplus,10.1038/nphoton.2009.243,https://doi.org/10.1038/nphoton.2009.243,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,fibre-optics-and-optical-communications;silicon-photonics,https://www.nature.com/articles/nphoton.2009.243,4
news & views,Multicolour entanglement,,,"[{""address"": ""Joseph H. Eberly and John C. Howell are at the Department of Physics and Astronomy, University of Rochester, 600 Wilson Blvd., Rochester, New York 14627, USA. eberly@pas.rochester.edu; howell@pas.rochester.edu"", ""authors"": [""Joseph H. Eberly"", ""\u00a0&\u00a0John C. Howell""]}, {""address"": ""howell@pas.rochester.edu"", ""authors"": [""Joseph H. Eberly"", ""\u00a0&\u00a0John C. Howell""]}]",False,"[""Joseph H. Eberly"", ""John C. Howell""]","Eberly, J., Howell, J. Multicolour entanglement. Nature Photon4, 12–13 (2010).",22,0,2,aplusplus,10.1038/nphoton.2009.244,https://doi.org/10.1038/nphoton.2009.244,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,quantum-optics,https://www.nature.com/articles/nphoton.2009.244,4
news & views,Single-cycle pulse generation,,,"[{""address"": ""Uwe Morgner is at the Institute of Quantum Optics, Leibniz Universit\u00e4t and Laser Center Hannover, D-30167 Hannover, Germany. morgner@iqo.uni-hannover.de"", ""authors"": [""Uwe Morgner""]}]",False,"[""Uwe Morgner""]","Morgner, U. Single-cycle pulse generation. Nature Photon4, 14–15 (2010).",292,0,11,aplusplus,10.1038/nphoton.2009.245,https://doi.org/10.1038/nphoton.2009.245,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,optical-metrology;ultrafast-lasers,https://www.nature.com/articles/nphoton.2009.245,4
news & views,Speed of light in the quantum foam,,,[],True,"[""David Pile""]","Pile, D. Speed of light in the quantum foam. Nature Photon4, 15 (2010).",24,0,0,aplusplus,10.1038/nphoton.2009.241,https://doi.org/10.1038/nphoton.2009.241,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,quantum-optics,https://www.nature.com/articles/nphoton.2009.241,4
correction,Correction,,,[],True,[],"Correction. Nature Photon4, 16 (2010).",25,0,0,aplusplus,10.1038/nphoton.2009.242,https://doi.org/10.1038/nphoton.2009.242,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,optics-and-photonics,https://www.nature.com/articles/nphoton.2009.242,4
news & views,X-ray race,,,"[{""address"": ""David Pile is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. d.pile@natureasia.com"", ""authors"": [""David Pile""]}]",True,"[""David Pile""]","Pile, D. X-ray race. Nature Photon4, 16 (2010).",11,0,0,aplusplus,10.1038/nphoton.2009.247,https://doi.org/10.1038/nphoton.2009.247,Lithography,1,nphoton,nature photonics,1262304000,2010-01-01,microscopy,https://www.nature.com/articles/nphoton.2009.247,4
