contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A new light,,,[],True,[],"A new light. Nature Photon1, 671 (2007).",26,0,0,aplusplus,10.1038/nphoton.2007.233,https://doi.org/10.1038/nphoton.2007.233,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.233,1
commentary,Photonics in South Africa,,,"[{""address"": ""Council for Scientific and Industrial Research, National Laser Centre, Pretoria, 0001, South Africa"", ""authors"": [""Christoph Bollig"", "",\u00a0Andrew Forbes"", ""\u00a0&\u00a0Thulani Dlamini""]}, {""address"": ""School of Physics, University of KwaZulu-Natal, Durban, 4001, South Africa"", ""authors"": [""Andrew Forbes""]}]",False,"[""Christoph Bollig"", ""Andrew Forbes"", ""Thulani Dlamini""]","Bollig, C., Forbes, A. & Dlamini, T. Photonics in South Africa. Nature Photon1, 673–675 (2007).",15,0,1,aplusplus,10.1038/nphoton.2007.234,https://doi.org/10.1038/nphoton.2007.234,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.234,1
out of the lab,Projectors get personal,,,"[{""address"": ""Duncan Graham-Rowe is a freelance science and technology journalist based in Brighton, UK. duncangr@gmail.com"", ""authors"": [""Duncan Graham-Rowe""]}]",False,"[""Duncan Graham-Rowe""]","Graham-Rowe, D. Projectors get personal. Nature Photon1, 677–679 (2007).",15,3,9,aplusplus,10.1038/nphoton.2007.236,https://doi.org/10.1038/nphoton.2007.236,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.236,1
research highlights,"Blinking nanowires, plasmonic laser antennas, virus detection, and more",,,[],False,[],"Blinking nanowires, plasmonic laser antennas, virus detection, and more. Nature Photon1, 680–681 (2007).",17,0,0,aplusplus,10.1038/nphoton.2007.235,https://doi.org/10.1038/nphoton.2007.235,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.235,1
news & views,A bright outlook for quantum dots,,,"[{""address"": ""Institute of Physical Chemistry, University of Siegen, Siegen, D-57068, Germany"", ""authors"": [""Alf Mews""]}, {""address"": ""Key Laboratory of Excited State Processes, Changchun Institute of Optics, Fine Mechanics and Physics (CIOMP), Chinese Academy of Sciences, 16 Eastern South Lake Road, Changchun, 130033, China"", ""authors"": [""Jialong Zhao""]}]",False,"[""Alf Mews"", ""Jialong Zhao""]","Mews, A., Zhao, J. A bright outlook for quantum dots. Nature Photon1, 683–684 (2007).",39,0,13,aplusplus,10.1038/nphoton.2007.239,https://doi.org/10.1038/nphoton.2007.239,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.239,1
news & views,Big images small features,,,"[{""address"": ""Jennifer Barton is in the Division of Biomedical Engineering at the University of Arizona, Tucson, Arizona 85721, USA. barton@u.arizona.edu"", ""authors"": [""Jennifer Barton""]}]",False,"[""Jennifer Barton""]","Barton, J. Big images small features. Nature Photon1, 684–685 (2007).",4,0,0,aplusplus,10.1038/nphoton.2007.237,https://doi.org/10.1038/nphoton.2007.237,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.237,1
news & views,A brighter source of single photons,,,"[{""address"": ""Charles Santori is in the Quantum Science Research (QSR) group at Hewlett-Packard Laboratories, 1501 Page Mill Road, Palo Alto, California 94304, USA. charles.santori@hp.com"", ""authors"": [""Charles Santori""]}]",False,"[""Charles Santori""]","Santori, C. A brighter source of single photons. Nature Photon1, 686–687 (2007).",62,0,4,aplusplus,10.1038/nphoton.2007.241,https://doi.org/10.1038/nphoton.2007.241,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.241,1
news & views,Semiconductor surprise,,,[],True,"[""Oliver Graydon""]","Graydon, O. Semiconductor surprise. Nature Photon1, 687 (2007).",13,0,0,aplusplus,10.1038/nphoton.2007.243,https://doi.org/10.1038/nphoton.2007.243,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.243,1
news & views,All-fibre design,,,"[{""address"": ""Miles Padgett is in the Department of Physics and Astronomy, University of Glasgow, Glasgow, G12 8QQ, UK. m.padgett@physics.gla.ac.uk"", ""authors"": [""Miles Padgett""]}]",False,"[""Miles Padgett""]","Padgett, M. All-fibre design. Nature Photon1, 688–689 (2007).",7,0,3,aplusplus,10.1038/nphoton.2007.242,https://doi.org/10.1038/nphoton.2007.242,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.242,1
news & views,A shifting perspective,,,"[{""address"": ""Domenico Pacifici is at the California Institute of Technology, 1200 East California Boulevard, Pasadena, California 91125, USA. pacifici@caltech.edu"", ""authors"": [""Domenico Pacifici""]}]",False,"[""Domenico Pacifici""]","Pacifici, D. A shifting perspective. Nature Photon1, 689–690 (2007).",17,0,4,aplusplus,10.1038/nphoton.2007.238,https://doi.org/10.1038/nphoton.2007.238,,12,nphoton,nature photonics,1196467200,2007-12-01,,https://www.nature.com/articles/nphoton.2007.238,1
