contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Identity crisis,,,[],True,[],"Identity crisis. Nature Photon10, 137 (2016).",78,11,0,aplusplus,10.1038/nphoton.2016.39,https://doi.org/10.1038/nphoton.2016.39,,3,nphoton,nature photonics,1456444800,2016-02-26,scientific-community-and-society,https://www.nature.com/articles/nphoton.2016.39,10
correspondence,Do thermal effects cause the propulsion of bulk graphene material?,,,"[{""address"": ""Department of Mechanical and Aerospace Engineering, James Weir Fluids Laboratory, University of Strathclyde, G1 1XJ, Glasgow, UK"", ""authors"": [""Lei Wu"", ""\u00a0&\u00a0Yonghao Zhang""]}, {""address"": ""School of Physics, Peking University, 100871, Beijing, China"", ""authors"": [""Yian Lei""]}, {""address"": ""School of Engineering, University of Edinburgh, EH9 3FB, Edinburgh, UK"", ""authors"": [""Jason M. Reese""]}]",True,"[""Lei Wu"", ""Yonghao Zhang"", ""Yian Lei"", ""Jason M. Reese""]","Wu, L., Zhang, Y., Lei, Y. et al. Do thermal effects cause the propulsion of bulk graphene material?. Nature Photon10, 139 (2016).",120,3,4,aplusplus,10.1038/nphoton.2016.17,https://doi.org/10.1038/nphoton.2016.17,,3,nphoton,nature photonics,1456444800,2016-02-26,graphene;optical-manipulation-and-tweezers,https://www.nature.com/articles/nphoton.2016.17,10
correspondence,Reply to 'Do thermal effects cause the propulsion of bulk graphene material?',,,"[{""address"": ""Key Laboratory of Functional Polymer Materials and Center for Nanoscale Science and Technology, Collaborative Innovation Center of Chemical Science and Engineering, Institute of Polymer Chemistry, College of Chemistry, Nankai University, 300071, Tianjin, China"", ""authors"": [""Tengfei Zhang"", "",\u00a0Huicong Chang"", "",\u00a0Yingpeng Wu"", "",\u00a0Peishuang Xiao"", "",\u00a0Ningbo Yi"", "",\u00a0Yanhong Lu"", "",\u00a0Yanfeng Ma"", "",\u00a0Yi Huang"", "",\u00a0Kai Zhao"", ""\u00a0&\u00a0Yongsheng Chen""]}, {""address"": ""Key Laboratory of Weak Light Nonlinear Photonics, Ministry of Education, Teda Applied Physics School and School of Physics, Nankai University, 300457, Tianjin, China"", ""authors"": [""Xiao-Qing Yan"", "",\u00a0Zhi-Bo Liu"", ""\u00a0&\u00a0Jian-Guo Tian""]}]",False,"[""Tengfei Zhang"", ""Huicong Chang"", ""Yingpeng Wu"", ""Peishuang Xiao"", ""Ningbo Yi"", ""Yanhong Lu"", ""Yanfeng Ma"", ""Yi Huang"", ""Kai Zhao"", ""Yongsheng Chen"", ""Xiao-Qing Yan"", ""Zhi-Bo Liu"", ""Jian-Guo Tian""]","Zhang, T., Chang, H., Wu, Y. et al. Reply to 'Do thermal effects cause the propulsion of bulk graphene material?'. Nature Photon10, 139–141 (2016).",113,0,3,aplusplus,10.1038/nphoton.2016.18,https://doi.org/10.1038/nphoton.2016.18,,3,nphoton,nature photonics,1456444800,2016-02-26,graphene;optical-manipulation-and-tweezers,https://www.nature.com/articles/nphoton.2016.18,10
correspondence,Solar research not finished,,,"[{""address"": ""National Renewable Energy Laboratory, 15013 Denver West Parkway, Golden, 80401, Colorado, USA"", ""authors"": [""Sarah Kurtz""]}, {""address"": ""Director of the Joint Center for Artificial Photosynthesis at the California Institute of Technology, Pasadena, 91125, California, USA"", ""authors"": [""Harry Atwater""]}, {""address"": ""Department of Materials Science and Engineering, University of Illinois, 1304 W. Green Street, Urbana, 61801, Illinois, USA"", ""authors"": [""Angus Rockett""]}, {""address"": ""Director of the Photovoltaics Research Laboratory, Massachusetts Institute of Technology, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Tonio Buonassisi""]}, {""address"": ""Director of the Quantum Energy and Sustainable Solar Energies Research Center, 551 E Tyler Mall, Tempe, 85287, Arizona, USA"", ""authors"": [""Christiana Honsberg""]}, {""address"": ""Executive Director of the Bay Area Photovoltaic Consortium, 476 Lomita Mall, McCullough Building 135, Stanford, 94305, California, USA"", ""authors"": [""John Benner""]}]",False,"[""Sarah Kurtz"", ""Harry Atwater"", ""Angus Rockett"", ""Tonio Buonassisi"", ""Christiana Honsberg"", ""John Benner""]","Kurtz, S., Atwater, H., Rockett, A. et al. Solar research not finished. Nature Photon10, 141–142 (2016).",105,1,10,aplusplus,10.1038/nphoton.2016.16,https://doi.org/10.1038/nphoton.2016.16,,3,nphoton,nature photonics,1456444800,2016-02-26,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2016.16,10
correspondence,On nanostructured silicon success,,,"[{""address"": ""Department of Mechanical Engineering, Nils Koppels All\u00e9, Building 404, Technical University of Denmark, 2800 Kgs., Lyngby, Denmark"", ""authors"": [""Ole Sigmund""]}, {""address"": ""Department of Electrical Engineering, \u00d8rsted Plads, Building 352, Technical University of Denmark, 2800 Kgs., Lyngby, Denmark"", ""authors"": [""Jakob S. Jensen""]}, {""address"": ""Department of Photonics Engineering, Technical University of Denmark, Building 345A, 2800 Kgs., Lyngby, Denmark"", ""authors"": [""Lars H. Frandsen""]}]",False,"[""Ole Sigmund"", ""Jakob S. Jensen"", ""Lars H. Frandsen""]","Sigmund, O., Jensen, J. & Frandsen, L. On nanostructured silicon success. Nature Photon10, 142–143 (2016).",258,0,7,aplusplus,10.1038/nphoton.2016.26,https://doi.org/10.1038/nphoton.2016.26,,3,nphoton,nature photonics,1456444800,2016-02-26,metamaterials;silicon-photonics,https://www.nature.com/articles/nphoton.2016.26,10
correspondence,Reply to 'On nanostructured silicon success',,,"[{""address"": ""Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, 84112, Utah, USA"", ""authors"": [""Bing Shen"", "",\u00a0Peng Wang"", ""\u00a0&\u00a0Rajesh Menon""]}, {""address"": ""Utah Nanofabrication Facility, University of Utah, Salt Lake City, 84112, Utah, USA"", ""authors"": [""Randy Polson""]}]",True,"[""Bing Shen"", ""Peng Wang"", ""Randy Polson"", ""Rajesh Menon""]","Shen, B., Wang, P., Polson, R. et al. Reply to 'On nanostructured silicon success'. Nature Photon10, 143 (2016).",75,0,1,aplusplus,10.1038/nphoton.2016.27,https://doi.org/10.1038/nphoton.2016.27,,3,nphoton,nature photonics,1456444800,2016-02-26,metamaterials;silicon-photonics,https://www.nature.com/articles/nphoton.2016.27,10
correspondence,Reply to 'On nanostructured silicon success',,,"[{""address"": ""Ginzton Laboratory, Stanford University, Stanford, 94305, California, USA"", ""authors"": [""Alexander Y. Piggott"", "",\u00a0Jesse Lu"", "",\u00a0Konstantinos G. Lagoudakis"", "",\u00a0Jan Petykiewicz"", "",\u00a0Thomas M. Babinec"", ""\u00a0&\u00a0Jelena Vu\u010dkovi\u0107""]}]",False,"[""Alexander Y. Piggott"", ""Jesse Lu"", ""Konstantinos G. Lagoudakis"", ""Jan Petykiewicz"", ""Thomas M. Babinec"", ""Jelena Vu\u010dkovi\u0107""]","Piggott, A., Lu, J., Lagoudakis, K. et al. Reply to 'On nanostructured silicon success'. Nature Photon10, 143–144 (2016).",101,0,0,aplusplus,10.1038/nphoton.2016.28,https://doi.org/10.1038/nphoton.2016.28,,3,nphoton,nature photonics,1456444800,2016-02-26,metamaterials;silicon-photonics,https://www.nature.com/articles/nphoton.2016.28,10
research highlights,Electronic–photonic chip,,,[],True,"[""David Pile""]","Pile, D. Electronic–photonic chip. Nature Photon10, 145 (2016).",86,0,1,aplusplus,10.1038/nphoton.2016.31,https://doi.org/10.1038/nphoton.2016.31,,3,nphoton,nature photonics,1456444800,2016-02-26,optoelectronic-devices-and-components;silicon-photonics,https://www.nature.com/articles/nphoton.2016.31,10
research highlights,Soliton boost,,,[],True,"[""Rachel Won""]","Won, R. Soliton boost. Nature Photon10, 145 (2016).",22,0,0,aplusplus,10.1038/nphoton.2016.32,https://doi.org/10.1038/nphoton.2016.32,,3,nphoton,nature photonics,1456444800,2016-02-26,frequency-combs;integrated-optics;microresonators;solitons,https://www.nature.com/articles/nphoton.2016.32,10
research highlights,Quantum dot microlenses,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Quantum dot microlenses. Nature Photon10, 145 (2016).",34,0,0,aplusplus,10.1038/nphoton.2016.33,https://doi.org/10.1038/nphoton.2016.33,,3,nphoton,nature photonics,1456444800,2016-02-26,photonic-devices;quantum-dots;quantum-optics;solid-state-lasers,https://www.nature.com/articles/nphoton.2016.33,10
research highlights,Cascaded OPOs,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Cascaded OPOs. Nature Photon10, 145 (2016).",20,0,0,aplusplus,10.1038/nphoton.2016.34,https://doi.org/10.1038/nphoton.2016.34,,3,nphoton,nature photonics,1456444800,2016-02-26,mid-infrared-photonics;nonlinear-optics;solid-state-lasers,https://www.nature.com/articles/nphoton.2016.34,10
research highlights,Guanidinium benefit,,,[],True,"[""Oliver Graydon""]","Graydon, O. Guanidinium benefit. Nature Photon10, 145 (2016).",31,0,1,aplusplus,10.1038/nphoton.2016.35,https://doi.org/10.1038/nphoton.2016.35,,3,nphoton,nature photonics,1456444800,2016-02-26,solar-cells,https://www.nature.com/articles/nphoton.2016.35,10
news & views,Robust light-controlled qubits,,,"[{""address"": ""Lachlan Rogers and Fedor Jelezko are at the Institute of Quantum Optics, Ulm University, Albert Einstein Allee 11, Ulm 89081, Germany"", ""authors"": [""Lachlan Rogers"", ""\u00a0&\u00a0Fedor Jelezko""]}, {""address"": ""Fedor Jelezko is a fellow of the Center for Integrated Quantum Science and Technology (IQST), Ulm, Germany"", ""authors"": [""Fedor Jelezko""]}]",False,"[""Lachlan Rogers"", ""Fedor Jelezko""]","Rogers, L., Jelezko, F. Robust light-controlled qubits. Nature Photon10, 147–148 (2016).",76,1,1,aplusplus,10.1038/nphoton.2016.29,https://doi.org/10.1038/nphoton.2016.29,,3,nphoton,nature photonics,1456444800,2016-02-26,diamond;quantum-optics,https://www.nature.com/articles/nphoton.2016.29,10
news & views,Attosecond coherent control at FELs,,,"[{""address"": ""Nick Hartmann and James M. Glownia are in the Lasers in LCLS Science Department of the Linac Coherent Light Source (LCLS) at the SLAC National Accelerator Laboratory, 2575 Sand Hill Road, Menlo Park, California 94025, USA"", ""authors"": [""Nick Hartmann"", ""\u00a0&\u00a0James M. Glownia""]}, {""address"": ""Nick Hartmann is also at the Institute of Applied Physics, University of Bern, Sidlerstr. 5, CH-3012 Bern, Switzerland"", ""authors"": [""Nick Hartmann""]}]",False,"[""Nick Hartmann"", ""James M. Glownia""]","Hartmann, N., Glownia, J. Attosecond coherent control at FELs. Nature Photon10, 148–150 (2016).",104,0,6,aplusplus,10.1038/nphoton.2016.24,https://doi.org/10.1038/nphoton.2016.24,,3,nphoton,nature photonics,1456444800,2016-02-26,attosecond-science;x-rays,https://www.nature.com/articles/nphoton.2016.24,10
news & views,Temporal ghost imaging,,,"[{""address"": ""Daniele Faccio is at the School of Engineering and Physical Sciences, Heriot-Watt University, Edinburgh EH14 4AS, UK"", ""authors"": [""Daniele Faccio""]}]",False,"[""Daniele Faccio""]","Faccio, D. Temporal ghost imaging. Nature Photon10, 150–152 (2016).",484,1,13,aplusplus,10.1038/nphoton.2016.30,https://doi.org/10.1038/nphoton.2016.30,,3,nphoton,nature photonics,1456444800,2016-02-26,fibre-optics-and-optical-communications;imaging-and-sensing,https://www.nature.com/articles/nphoton.2016.30,10
news & views,Super-resolution fight club,,,"[{""address"": ""Seamus Holden is at the Centre for Bacterial Cell Biology, Institute for Cell and Molecular Biosciences, Newcastle University, Newcastle Upon Tyne NE2 4AX, UK"", ""authors"": [""Seamus Holden""]}, {""address"": ""Daniel Sage is in the Biomedical Imaging Group, School of Engineering, Ecole Polytechnique F\u00e9d\u00e9rale de Lausanne, CH-1015 Lausanne, Switzerland"", ""authors"": [""Daniel Sage""]}]",False,"[""Seamus Holden"", ""Daniel Sage""]","Holden, S., Sage, D. Super-resolution fight club. Nature Photon10, 152–153 (2016).",128,8,7,aplusplus,10.1038/nphoton.2016.22,https://doi.org/10.1038/nphoton.2016.22,,3,nphoton,nature photonics,1456444800,2016-02-26,super-resolution-microscopy,https://www.nature.com/articles/nphoton.2016.22,10
news & views,Tunable spectrometer,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Tunable spectrometer. Nature Photon10, 153 (2016).",52,1,1,aplusplus,10.1038/nphoton.2016.25,https://doi.org/10.1038/nphoton.2016.25,,3,nphoton,nature photonics,1456444800,2016-02-26,infrared-spectroscopy;metamaterials;nanophotonics-and-plasmonics;optomechanics,https://www.nature.com/articles/nphoton.2016.25,10
letter,Multi-wave coherent control of a solid-state single emitter,,,"[{""address"": ""Univ. Grenoble Alpes, Grenoble, F-38000, France"", ""authors"": [""F. Fras"", "",\u00a0Q. Mermillod"", "",\u00a0G. Nogues"", "",\u00a0C. Hoarau"", ""\u00a0&\u00a0J. Kasprzak""]}, {""address"": ""CNRS, Institut N\u00e9el, \u2018Nanophysique et semiconducteurs\u2019 group, Grenoble, F-38000, France"", ""authors"": [""F. Fras"", "",\u00a0Q. Mermillod"", "",\u00a0G. Nogues"", "",\u00a0C. Hoarau"", ""\u00a0&\u00a0J. Kasprzak""]}, {""address"": ""IPCMS UMR 7504, CNRS and Universit\u00e9 de Strasbourg, Strasbourg, F-67034, France"", ""authors"": [""F. Fras""]}, {""address"": ""Technische Physik and Wilhelm Conrad R\u00f6ntgen Research Center for Complex Material Systems, Universit\u00e4t W\u00fcrzburg, W\u00fcrzburg, 97074, Germany"", ""authors"": [""C. Schneider"", "",\u00a0M. Kamp"", ""\u00a0&\u00a0S. H\u00f6fling""]}, {""address"": ""SUPA, School of Physics and Astronomy, University of St Andrews, St Andrews, KY16 9SS, UK"", ""authors"": [""S. H\u00f6fling""]}, {""address"": ""Cardiff University School of Physics and Astronomy, The Parade, Cardiff, CF24 3AA, UK"", ""authors"": [""W. Langbein""]}]",False,"[""F. Fras"", ""Q. Mermillod"", ""G. Nogues"", ""C. Hoarau"", ""C. Schneider"", ""M. Kamp"", ""S. H\u00f6fling"", ""W. Langbein"", ""J. Kasprzak""]","Fras, F., Mermillod, Q., Nogues, G. et al. Multi-wave coherent control of a solid-state single emitter. Nature Photon10, 155–158 (2016).",268,15,22,aplusplus,10.1038/nphoton.2016.2,https://doi.org/10.1038/nphoton.2016.2,,3,nphoton,nature photonics,1455494400,2016-02-15,nonlinear-optics;quantum-optics,https://www.nature.com/articles/nphoton.2016.2,10
