contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Europe turns on bright X-ray source,,,[],True,[],"Europe turns on bright X-ray source. Nature Photon11, 609 (2017).",143,5,0,aplusplus,10.1038/s41566-017-0025-z,https://doi.org/10.1038/s41566-017-0025-z,,10,nphoton,nature photonics,1506643200,2017-09-29,,https://www.nature.com/articles/s41566-017-0025-z,11
q&a,A bright light for Europe,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. A bright light for Europe. Nature Photon11, 610–611 (2017).",25,2,0,aplusplus,10.1038/s41566-017-0016-0,https://doi.org/10.1038/s41566-017-0016-0,,10,nphoton,nature photonics,1506643200,2017-09-29,,https://www.nature.com/articles/s41566-017-0016-0,11
research highlight,Quantum eraser,"<p>
                ACS Photon.(2017)</p>",,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Quantum eraser. Nature Photon11, 612 (2017).",118,1,0,aplusplus,10.1038/s41566-017-0018-y,https://doi.org/10.1038/s41566-017-0018-y,,10,nphoton,nature photonics,1506643200,2017-09-29,,https://www.nature.com/articles/s41566-017-0018-y,11
research highlight,Coherence converter,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Coherence converter. Nature Photon11, 612 (2017).",53,0,0,aplusplus,10.1038/s41566-017-0019-x,https://doi.org/10.1038/s41566-017-0019-x,,10,nphoton,nature photonics,1506643200,2017-09-29,,https://www.nature.com/articles/s41566-017-0019-x,11
research highlight,Variable beam splitters,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Variable beam splitters. Nature Photon11, 612 (2017).",111,0,0,aplusplus,10.1038/s41566-017-0020-4,https://doi.org/10.1038/s41566-017-0020-4,,10,nphoton,nature photonics,1506643200,2017-09-29,optical-materials-and-structures;silicon-photonics;terahertz-optics,https://www.nature.com/articles/s41566-017-0020-4,11
research highlight,Light-by-light,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Light-by-light. Nature Photon11, 612 (2017).",31,2,0,aplusplus,10.1038/s41566-017-0021-3,https://doi.org/10.1038/s41566-017-0021-3,,10,nphoton,nature photonics,1506643200,2017-09-29,optical-physics;single-photons-and-quantum-effects,https://www.nature.com/articles/s41566-017-0021-3,11
research highlight,Nonlinear bacteria,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F. Nonlinear bacteria. Nature Photon11, 612 (2017).",50,0,0,aplusplus,10.1038/s41566-017-0022-2,https://doi.org/10.1038/s41566-017-0022-2,,10,nphoton,nature photonics,1506643200,2017-09-29,biophotonics;nonlinear-optics,https://www.nature.com/articles/s41566-017-0022-2,11
news & views,Levitating the fridge,,,"[{""address"": ""Department of Physics, University of Nevada-Reno, Reno, NV, 89557, USA"", ""authors"": [""Andrew Geraci""]}]",False,"[""Andrew Geraci""]","Geraci, A. Levitating the fridge. Nature Photon11, 613–614 (2017).",106,1,0,aplusplus,10.1038/s41566-017-0014-2,https://doi.org/10.1038/s41566-017-0014-2,,10,nphoton,nature photonics,1506643200,2017-09-29,optical-manipulation-and-tweezers;optomechanics;quantum-optics;spectroscopy,https://www.nature.com/articles/s41566-017-0014-2,11
news & views,Circular-polarization modulator,,,"[{""address"": ""Bourns College of Engineering, University of California at Riverside, Riverside, CA, 92521, USA"", ""authors"": [""Qiushi Liu"", ""\u00a0&\u00a0Ming Liu""]}]",False,"[""Qiushi Liu"", ""Ming Liu""]","Liu, Q., Liu, M. Circular-polarization modulator. Nature Photon11, 614–616 (2017).",362,0,2,aplusplus,10.1038/s41566-017-0015-1,https://doi.org/10.1038/s41566-017-0015-1,,10,nphoton,nature photonics,1506643200,2017-09-29,nanophotonics-and-plasmonics;ultrafast-photonics,https://www.nature.com/articles/s41566-017-0015-1,11
news & views,Molecule detection with sunlight,,,"[{""address"": ""Institute for Physical and Theoretical Chemistry, TU Braunschweig, Braunschweig University of Technology, 38106, Braunschweig, Germany"", ""authors"": [""Guillermo P. Acuna""]}, {""address"": ""Department for Chemistry, University of Munich (LMU), 81377, M\u00fcnchen, Germany"", ""authors"": [""Philip Tinnefeld""]}]",False,"[""Guillermo P. Acuna"", ""Philip Tinnefeld""]","Acuna, G.P., Tinnefeld, P. Molecule detection with sunlight. Nature Photon11, 616–618 (2017).",185,4,1,aplusplus,10.1038/s41566-017-0017-z,https://doi.org/10.1038/s41566-017-0017-z,,10,nphoton,nature photonics,1506643200,2017-09-29,imaging-and-sensing;spectroscopy,https://www.nature.com/articles/s41566-017-0017-z,11
news & views,Graded-index squid eyes,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Graded-index squid eyes. Nature Photon11, 618 (2017).",59,0,0,aplusplus,10.1038/s41566-017-0023-1,https://doi.org/10.1038/s41566-017-0023-1,,10,nphoton,nature photonics,1506643200,2017-09-29,biophotonics;materials-for-optics;optical-materials-and-structures;systems-biology,https://www.nature.com/articles/s41566-017-0023-1,11
news & views,Structured light spiralling up,,,"[{""address"": ""Nature Photonics, The MacMillan Building, 4 Crinan Street, London, N1 9XW, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Structured light spiralling up. Nature Photon11, 619–622 (2017).",83,3,3,aplusplus,10.1038/s41566-017-0024-0,https://doi.org/10.1038/s41566-017-0024-0,,10,nphoton,nature photonics,1506643200,2017-09-29,fibre-optics-and-optical-communications;imaging-and-sensing;optical-metrology;optical-physics,https://www.nature.com/articles/s41566-017-0024-0,11
letter,Highly efficient on-chip direct electronic–plasmonic transducers,"<p>Photonic elements can carry information with a capacity exceeding 1,000 times that of electronic components, but, due to the optical diffraction limit, these elements are large and difficult to integrate with modern-day nanoelectronics or upcoming packages, such as three-dimensional integrated circuits or stacked high-bandwidth memories. Surface plasmon polaritons can be confined to subwavelength dimensions and can carry information at high speeds (&gt;100&#8201;THz). To combine the small dimensions of nanoelectronics with the fast operating speed of optics via plasmonics, on-chip electronic&#8211;plasmonic transducers that directly convert electrical signals into plasmonic signals (and vice versa) are required. Here, we report electronic&#8211;plasmonic transducers based on metal&#8211;insulator&#8211;metal tunnel junctions coupled to plasmonic waveguides with high-efficiency on-chip generation, manipulation and readout of plasmons. These junctions can be readily integrated into existing technologies, and we thus believe that they are promising for applications in on-chip integrated plasmonic circuits.</p>",,"[{""address"": ""Department of Chemistry, National University of Singapore, 3 Science Drive 3, 117543, Singapore, Singapore"", ""authors"": [""Wei Du"", "",\u00a0Tao Wang"", ""\u00a0&\u00a0Christian A. Nijhuis""]}, {""address"": ""Department of Electronics and Photonics, Institute of High Performance Computing, A*STAR (Agency for Science, Technology and Research), 1 Fusionopolis Way, #16-16 Connexis, 138632, Singapore, Singapore"", ""authors"": [""Hong-Son Chu""]}, {""address"": ""Centre for Advanced 2D Materials and Graphene Research Centre, National University of Singapore, 6 Science Drive 2, 117546, Singapore, Singapore"", ""authors"": [""Christian A. Nijhuis""]}, {""address"": ""NUSNNI Nanocore, National University of Singapore, 117411, Singapore, Singapore"", ""authors"": [""Christian A. Nijhuis""]}]",False,"[""Wei Du"", ""Tao Wang"", ""Hong-Son Chu"", ""Christian A. Nijhuis""]","Du, W., Wang, T., Chu, H. et al. Highly efficient on-chip direct electronic–plasmonic transducers. Nature Photon11, 623–627 (2017).",1550,106,39,aplusplus,10.1038/s41566-017-0003-5,https://doi.org/10.1038/s41566-017-0003-5,,10,nphoton,nature photonics,1506643200,2017-09-29,nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-017-0003-5,11
letter,Ultrafast synthesis and switching of light polarization in nonlinear anisotropic metamaterials,"<p>Optical communications, laser science, microscopy and metrology demand control of light polarization, which is also used as a probe of chemical and biological systems. Typically, certain polarization states of light are achieved using macroscopic anisotropic crystals. Metamaterials and metasurfaces have recently been developed to act as efficient passive polarization components of subwavelength dimensions. However, active polarization control has so far been mainly limited to microwave and terahertz wavelengths. Here, we demonstrate all-optical switching of visible light polarization, achieving up to 60&#176; rotation of the polarization ellipse at picosecond timescales. This is accomplished both under control illumination and in a self-phase modulation regime, where the intensity of light affects its own polarization state, by exploiting the strong anisotropy and nonlinear response of a hyperbolic metamaterial. The effects are general for any resonant, anisotropic, nonlinear nanoantennas and metasurfaces and are suited to numerous photonic applications and material characterization techniques where ultrafast polarization shaping is required.</p>",,"[{""address"": ""Department of Physics, King\u2019s College London, Strand, London, WC2R 2LS, UK"", ""authors"": [""Luke H. Nicholls"", "",\u00a0Francisco J. Rodr\u00edguez-Fortu\u00f1o"", "",\u00a0Mazhar E. Nasir"", "",\u00a0R. Margoth C\u00f3rdova-Castro"", "",\u00a0Nicolas Olivier"", "",\u00a0Gregory A. Wurtz"", ""\u00a0&\u00a0Anatoly V. Zayats""]}]",False,"[""Luke H. Nicholls"", ""Francisco J. Rodr\u00edguez-Fortu\u00f1o"", ""Mazhar E. Nasir"", ""R. Margoth C\u00f3rdova-Castro"", ""Nicolas Olivier"", ""Gregory A. Wurtz"", ""Anatoly V. Zayats""]","Nicholls, L.H., Rodríguez-Fortuño, F.J., Nasir, M.E. et al. Ultrafast synthesis and switching of light polarization in nonlinear anisotropic metamaterials. Nature Photon11, 628–633 (2017).",1678,51,70,aplusplus,10.1038/s41566-017-0002-6,https://doi.org/10.1038/s41566-017-0002-6,,10,nphoton,nature photonics,1506643200,2017-09-29,metamaterials;nanophotonics-and-plasmonics;nonlinear-optics,https://www.nature.com/articles/s41566-017-0002-6,11
letter,"Laser refrigeration, alignment and rotation of levitated Yb3+:YLF nanocrystals","<p>The ability to cool and manipulate levitated nanoparticles in vacuum is a promising tool for exploring macroscopic quantum mechanics, precision measurements of forces and non-equilibrium thermodynamics. The extreme isolation afforded by optical levitation offers a low-noise, undamped environment that has been used to measure zeptonewton forces and radiation pressure shot noise, and to demonstrate centre-of-mass motion cooling. Ground-state cooling and the creation of macroscopic quantum superpositions are now within reach, but control of both the centre of mass and internal temperature is required. While cooling the centre-of-mass motion to micro-kelvin temperatures has now been achieved, the internal temperature has remained at or above room temperature. Here, we realize a nanocryostat by refrigerating levitated Yb<sup>3+</sup>:YLF nanocrystals to 130&#8201;K using anti-Stokes fluorescence cooling, while simultaneously using the optical trapping field to align the crystal to maximize cooling.</p>",,"[{""address"": ""Department of Physics & Astronomy, University College London, Gower Street, London, WC1E 6BT, UK"", ""authors"": [""A. T. M. Anishur Rahman"", ""\u00a0&\u00a0P. F. Barker""]}]",False,"[""A. T. M. Anishur Rahman"", ""P. F. Barker""]","Rahman, A., Barker, P.F. Laser refrigeration, alignment and rotation of levitated Yb3+:YLF nanocrystals. Nature Photon11, 634–638 (2017).",832,7,28,aplusplus,10.1038/s41566-017-0005-3,https://doi.org/10.1038/s41566-017-0005-3,,10,nphoton,nature photonics,1506643200,2017-09-29,optical-manipulation-and-tweezers;quantum-optics;spectroscopy,https://www.nature.com/articles/s41566-017-0005-3,11
