contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Towards systems-on-a-chip,,,[],True,[],"Towards systems-on-a-chip. Nature Photon12, 311 (2018).",2307,10,0,aplusplus,10.1038/s41566-018-0191-7,https://doi.org/10.1038/s41566-018-0191-7,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0191-7,12
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon12, 312 (2018).",33,0,0,aplusplus,10.1038/s41566-018-0180-x,https://doi.org/10.1038/s41566-018-0180-x,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0180-x,12
research highlight,Ion string qubits,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N.  Ion string qubits. Nature Photon12, 313 (2018).",59,0,0,aplusplus,10.1038/s41566-018-0183-7,https://doi.org/10.1038/s41566-018-0183-7,,6,nphoton,nature photonics,1527552000,2018-05-29,optical-techniques;quantum-optics;qubits,https://www.nature.com/articles/s41566-018-0183-7,12
research highlight,Intracellular movies,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Intracellular movies. Nature Photon12, 313 (2018).",100,2,0,aplusplus,10.1038/s41566-018-0184-6,https://doi.org/10.1038/s41566-018-0184-6,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0184-6,12
research highlight,Energy-efficient detector,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Energy-efficient detector. Nature Photon12, 313 (2018).",74,1,0,aplusplus,10.1038/s41566-018-0185-5,https://doi.org/10.1038/s41566-018-0185-5,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0185-5,12
research highlight,Synthesizer on a chip,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Synthesizer on a chip. Nature Photon12, 313 (2018).",197,0,0,aplusplus,10.1038/s41566-018-0186-4,https://doi.org/10.1038/s41566-018-0186-4,,6,nphoton,nature photonics,1527552000,2018-05-29,fibre-optics-and-optical-communications;frequency-combs;integrated-optics;microwave-photonics;silicon-photonics,https://www.nature.com/articles/s41566-018-0186-4,12
news & views,Instability yields bright gamma emission,,,"[{""address"": ""CNR/INO (National Research Council, National Institute of Optics), Adriano Gozzini laboratory, Pisa, Italy"", ""authors"": [""Andrea Macchi"", ""\u00a0&\u00a0Francesco Pegoraro""]}, {""address"": ""Enrico Fermi Department of Physics, University of Pisa, Pisa, Italy"", ""authors"": [""Andrea Macchi"", ""\u00a0&\u00a0Francesco Pegoraro""]}]",False,"[""Andrea Macchi"", ""Francesco Pegoraro""]","Macchi, A., Pegoraro, F. Instability yields bright gamma emission. Nature Photon12, 314–315 (2018).",151,0,2,aplusplus,10.1038/s41566-018-0181-9,https://doi.org/10.1038/s41566-018-0181-9,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0181-9,12
news & views,Payload success,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Payload success. Nature Photon12, 315 (2018).",58,0,2,aplusplus,10.1038/s41566-018-0182-8,https://doi.org/10.1038/s41566-018-0182-8,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0182-8,12
news & views,Complete polarization control,,,"[{""address"": ""Department of Physics, Lund University, Lund, Sweden"", ""authors"": [""Emma R. Simpson"", ""\u00a0&\u00a0Johan Mauritsson""]}]",False,"[""Emma R. Simpson"", ""Johan Mauritsson""]","Simpson, E.R., Mauritsson, J. Complete polarization control. Nature Photon12, 316–317 (2018).",404,0,2,aplusplus,10.1038/s41566-018-0166-8,https://doi.org/10.1038/s41566-018-0166-8,,6,nphoton,nature photonics,1524441600,2018-04-23,,https://www.nature.com/articles/s41566-018-0166-8,12
news & views,Global position by polarization,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Global position by polarization. Nature Photon12, 318 (2018).",132,0,0,aplusplus,10.1038/s41566-018-0187-3,https://doi.org/10.1038/s41566-018-0187-3,,6,nphoton,nature photonics,1527552000,2018-05-29,,https://www.nature.com/articles/s41566-018-0187-3,12
letter,Giant collimated gamma-ray flashes,"<p>Bright sources of high-energy electromagnetic radiation are widely employed in fundamental research, industry and medicine. This motivated the construction of Compton-based facilities planned to yield bright gamma-ray pulses with energies up to 20&#8201;MeV. Here, we demonstrate a novel mechanism based on the strongly amplified synchrotron emission that occurs when a sufficiently dense ultra-relativistic electron beam interacts with a millimetre-thickness conductor. For electron beam densities exceeding approximately 3&#8201;&#215;&#8201;10<sup>19</sup>&#8201;cm<sup>&#8722;3</sup>, electromagnetic instabilities occur, and the ultra-relativistic electrons travel through self-generated electromagnetic fields as large as 10<sup>7</sup>&#8211;10<sup>8</sup> gauss. This results in the production of a collimated gamma-ray pulse with peak brilliance above 10<sup>25</sup> photons s<sup>&#8722;1</sup> mrad<sup>&#8722;2</sup> mm<sup>&#8722;2</sup> per 0.1% bandwidth, photon energies ranging from 200&#8201;keV to gigaelectronvolts and up to 60% electron-to-photon energy conversion efficiency. These findings pave the way to compact, high-repetition-rate (kilohertz) sources of short (&#8818;30&#8201;fs), collimated (milliradian) and high-flux (&gt;10<sup>12</sup> photons s<sup>&#8722;1</sup>) gamma-ray pulses.</p>",,"[{""address"": ""Max-Planck-Institut f\u00fcr Kernphysik, Heidelberg, Germany"", ""authors"": [""Alberto Benedetti"", "",\u00a0Matteo Tamburini"", ""\u00a0&\u00a0Christoph H. Keitel""]}]",False,"[""Alberto Benedetti"", ""Matteo Tamburini"", ""Christoph H. Keitel""]","Benedetti, A., Tamburini, M. & Keitel, C.H. Giant collimated gamma-ray flashes. Nature Photon12, 319–323 (2018).",756,27,16,aplusplus,10.1038/s41566-018-0139-y,https://doi.org/10.1038/s41566-018-0139-y,,6,nphoton,nature photonics,1523836800,2018-04-16,lasers-leds-and-light-sources;optical-physics;plasma-physics,https://www.nature.com/articles/s41566-018-0139-y,12
