contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,A truly one-way lane for surface plasmon polaritons,,,[],False,"[""Francesco Monticone""]","Monticone, F. A truly one-way lane for surface plasmon polaritons. Nat. Photonics14, 461–465 (2020).",1099,4,0,aplusplus,10.1038/s41566-020-0662-5,https://doi.org/10.1038/s41566-020-0662-5,,8,nphoton,nature photonics,1595808000,2020-07-27,nanophotonics-and-plasmonics;optics-and-photonics,https://www.nature.com/articles/s41566-020-0662-5,14
news & views,Exploiting sound and noise,,,[],False,"[""Allard P. Mosk""]","Mosk, A.P. Exploiting sound and noise. Nat. Photonics14, 466–467 (2020).",458,5,0,aplusplus,10.1038/s41566-020-0665-2,https://doi.org/10.1038/s41566-020-0665-2,,8,nphoton,nature photonics,1595808000,2020-07-27,adaptive-optics;biophotonics;fluorescence-imaging;imaging-and-sensing,https://www.nature.com/articles/s41566-020-0665-2,14
news & views,Hollow-core design provides polarization purity,,,[],False,"[""Alexey V. Gladyshev"", ""Igor A. Bufetov""]","Gladyshev, A.V., Bufetov, I.A. Hollow-core design provides polarization purity. Nat. Photonics14, 468–469 (2020).",438,0,0,aplusplus,10.1038/s41566-020-0671-4,https://doi.org/10.1038/s41566-020-0671-4,,8,nphoton,nature photonics,1595808000,2020-07-27,fibre-optics-and-optical-communications;optical-materials-and-structures,https://www.nature.com/articles/s41566-020-0671-4,14
news & views,Faster laser pulses boost plasma accelerators,,,[],False,"[""Rob J. Shalloo"", ""Stuart P. D. Mangles""]","Shalloo, R.J., Mangles, S.P.D. Faster laser pulses boost plasma accelerators. Nat. Photonics14, 470–471 (2020).",393,8,0,aplusplus,10.1038/s41566-020-0670-5,https://doi.org/10.1038/s41566-020-0670-5,,8,nphoton,nature photonics,1595808000,2020-07-27,high-field-lasers;plasma-physics;ultrafast-lasers,https://www.nature.com/articles/s41566-020-0670-5,14
news & views,Disordering a superfluid of light,,,[],False,"[""Matthieu Bellec"", ""Claire Michel""]","Bellec, M., Michel, C. Disordering a superfluid of light. Nat. Photonics14, 471–473 (2020).",454,0,0,aplusplus,10.1038/s41566-020-0663-4,https://doi.org/10.1038/s41566-020-0663-4,,8,nphoton,nature photonics,1595808000,2020-07-27,nonlinear-optics;solitons,https://www.nature.com/articles/s41566-020-0663-4,14
news & views,Laser nanoprinting,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Laser nanoprinting. Nat. Photonics14, 474 (2020).",817,1,0,aplusplus,10.1038/s41566-020-0672-3,https://doi.org/10.1038/s41566-020-0672-3,,8,nphoton,nature photonics,1595808000,2020-07-27,laser-material-processing;nanoparticles;optical-manipulation-and-tweezers,https://www.nature.com/articles/s41566-020-0672-3,14
letter,Phase-locked laser-wakefield electron acceleration,"<p>Subluminal and superluminal light pulses have attracted considerable attention in recent decades, opening perspectives in telecommunications, optical storage and fundamental physics. Usually achieved in matter, superluminal propagation has also been demonstrated in vacuum with quasi-Bessel beams or spatio-temporal couplings. Although, in the first case, the propagation was diffraction free, but with hardly controllable pulse velocities and limited to moderate intensities, in the second, high tunability was achieved, but with substantially lengthened pulse durations. Here we report a new concept that extends these approaches to relativistic intensities and ultrashort pulses by mixing spatio-temporal couplings and quasi-Bessel beams to independently control the light velocity and intensity. When used to drive a laser-plasma accelerator, this concept leads to a new regime that is dephasing free, where the electron beam energy gain increases by more than one order of magnitude.</p>",,[],False,"[""C. Caizergues"", ""S. Smartsev"", ""V. Malka"", ""C. Thaury""]","Caizergues, C., Smartsev, S., Malka, V. et al. Phase-locked laser-wakefield electron acceleration. Nat. Photonics14, 475–479 (2020).",1598,6,1,aplusplus,10.1038/s41566-020-0657-2,https://doi.org/10.1038/s41566-020-0657-2,,8,nphoton,nature photonics,1593993600,2020-07-06,high-field-lasers;optical-physics;plasma-based-accelerators;plasma-physics;ultrafast-lasers,https://www.nature.com/articles/s41566-020-0657-2,14
letter,Thermal decoherence and laser cooling of Kerr microresonator solitons,"<p>Thermal noise is ubiquitous in microscopic systems and high-precision measurements. The control of thermal noise would reveal quantum regimes and enable fundamental physics searches. Recently, nonlinearity in microresonators has enabled laser devices such as Kerr microresonator soliton frequency combs. Soliton microcombs explore nonlinear dynamics and enable optical synthesizers, optical clockwork and data communications systems. Here, we explore how thermal noise leads to the fundamental decoherence of microcombs. We show that a particle-like soliton, which is an ensemble of comb modes, is closely coupled to the thermal fluctuations of its silicon-chip-based resonator. The microcomb modal linewidth is thus thermally broadened, and we characterize these thermal-noise correlations through a soliton effective temperature. Moreover, we demonstrate that passive laser cooling reduces soliton thermal decoherence to far below the ambient-temperature limit. We implement laser cooling by photothermal forcing, and we observe cooling of the frequency comb modes to 84&#8201;K. Our work illuminates inherent connections between nonlinear photonics and microscopic fluctuations.</p>",,[],False,"[""Tara E. Drake"", ""Jordan R. Stone"", ""Travis C. Briles"", ""Scott B. Papp""]","Drake, T.E., Stone, J.R., Briles, T.C. et al. Thermal decoherence and laser cooling of Kerr microresonator solitons. Nat. Photonics14, 480–485 (2020).",2049,6,1,aplusplus,10.1038/s41566-020-0651-8,https://doi.org/10.1038/s41566-020-0651-8,,8,nphoton,nature photonics,1592784000,2020-06-22,frequency-combs;integrated-optics;microresonators;nonlinear-optics;solitons,https://www.nature.com/articles/s41566-020-0651-8,14
article,Photonic microwave generation in the X- and K-band using integrated soliton microcombs,"<p>Microwave photonic technologies, which upshift the carrier into the optical domain, have facilitated the generation and processing of ultra-wideband electronic signals at vastly reduced fractional bandwidths. For microwave photonic applications such as radars, optical communications and low-noise microwave generation, optical frequency combs are useful building blocks. By virtue of soliton microcombs, frequency combs can now be built using CMOS-compatible photonic integrated circuits. Yet, currently developed integrated soliton microcombs all operate with repetition rates significantly beyond those that conventional electronics can detect, preventing their use in microwave photonics. Access to this regime is challenging due to the required ultra-low waveguide loss and large dimensions of the nanophotonic resonators. Here, we demonstrate soliton microcombs operating in two widely employed microwave bands, the X-band (~10&#8201;GHz, for radar) and the K-band (~20&#8201;GHz, for 5G). Driven by a low-noise fibre laser, these devices produce more than 300 frequency lines within the 3&#8201;dB bandwidth, and generate microwave signals featuring phase noise levels comparable to modern electronic microwave oscillators. Our results establish integrated microcombs as viable low-noise microwave generators. Furthermore, the low soliton repetition rates are critical for future dense wavelength-division multiplexing channel generation schemes and could significantly reduce the system complexity of soliton-based integrated frequency synthesizers and atomic clocks.</p>",,[],False,"[""Junqiu Liu"", ""Erwan Lucas"", ""Arslan S. Raja"", ""Jijun He"", ""Johann Riemensberger"", ""Rui Ning Wang"", ""Maxim Karpov"", ""Hairun Guo"", ""Romain Bouchand"", ""Tobias J. Kippenberg""]","Liu, J., Lucas, E., Raja, A.S. et al. Photonic microwave generation in the X- and K-band using integrated soliton microcombs. Nat. Photonics14, 486–491 (2020).",6309,28,2,aplusplus,10.1038/s41566-020-0617-x,https://doi.org/10.1038/s41566-020-0617-x,,8,nphoton,nature photonics,1587340800,2020-04-20,frequency-combs;integrated-optics;microwave-photonics;nonlinear-optics;solitons,https://www.nature.com/articles/s41566-020-0617-x,14
article,The pure-quartic soliton laser,"<p>Ultrashort pulse generation hinges on the careful management of dispersion. Traditionally, this has exclusively involved second-order dispersion, with higher-order dispersion treated as a nuisance to be minimized. Here, we show that this higher-order dispersion can be strategically leveraged to access an uncharted regime of ultrafast laser operation. In particular, our mode-locked laser&#8212;with an intracavity spectral pulse shaper&#8212;emits pure-quartic soliton pulses that arise from the interaction of fourth-order dispersion and the Kerr nonlinearity. Phase-resolved measurements demonstrate that their pulse energy scales with the third power of the inverse pulse duration. This implies a strong increase in the energy of short pure-quartic solitons compared with conventional solitons, for which the energy scales as the inverse of the pulse duration. These results not only demonstrate a novel approach to ultrafast lasers, but more fundamentally, they clarify the use of higher-order dispersion for optical pulse control, enabling innovations in nonlinear optics and its applications.</p>",,[],False,"[""Antoine F. J. Runge"", ""Darren D. Hudson"", ""Kevin K. K. Tam"", ""C. Martijn de Sterke"", ""Andrea Blanco-Redondo""]","Runge, A.F.J., Hudson, D.D., Tam, K.K.K. et al. The pure-quartic soliton laser. Nat. Photonics14, 492–497 (2020).",3349,167,1,aplusplus,10.1038/s41566-020-0629-6,https://doi.org/10.1038/s41566-020-0629-6,,8,nphoton,nature photonics,1590364800,2020-05-25,mode-locked-lasers;nonlinear-optics;solitons;ultrafast-lasers,https://www.nature.com/articles/s41566-020-0629-6,14
