contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,LiDAR drives forwards,,,[],True,[],"LiDAR drives forwards. Nature Photon12, 441 (2018).",3938,7,5,aplusplus,10.1038/s41566-018-0235-z,https://doi.org/10.1038/s41566-018-0235-z,,8,nphoton,nature photonics,1532649600,2018-07-27,,https://www.nature.com/articles/s41566-018-0235-z,12
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon12, 442 (2018).",75,0,0,aplusplus,10.1038/s41566-018-0219-z,https://doi.org/10.1038/s41566-018-0219-z,,8,nphoton,nature photonics,1532649600,2018-07-27,,https://www.nature.com/articles/s41566-018-0219-z,12
research highlight,Spin orientation switching,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Spin orientation switching. Nature Photon12, 443 (2018).",198,0,0,aplusplus,10.1038/s41566-018-0227-z,https://doi.org/10.1038/s41566-018-0227-z,,8,nphoton,nature photonics,1532649600,2018-07-27,electronic-and-spintronic-devices;optical-manipulation-and-tweezers;polaritons,https://www.nature.com/articles/s41566-018-0227-z,12
research highlight,Cherenkov detector,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Cherenkov detector. Nature Photon12, 443 (2018).",516,1,0,aplusplus,10.1038/s41566-018-0228-y,https://doi.org/10.1038/s41566-018-0228-y,,8,nphoton,nature photonics,1532649600,2018-07-27,experimental-particle-physics;optical-sensors;photonic-crystals;spectroscopy,https://www.nature.com/articles/s41566-018-0228-y,12
research highlight,Single-mode operation,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Single-mode operation. Nature Photon12, 443 (2018).",125,0,0,aplusplus,10.1038/s41566-018-0229-x,https://doi.org/10.1038/s41566-018-0229-x,,8,nphoton,nature photonics,1532649600,2018-07-27,,https://www.nature.com/articles/s41566-018-0229-x,12
research highlight,Metasurface mixer,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Metasurface mixer. Nature Photon12, 443 (2018).",494,9,1,aplusplus,10.1038/s41566-018-0230-4,https://doi.org/10.1038/s41566-018-0230-4,,8,nphoton,nature photonics,1532649600,2018-07-27,metamaterials;microwave-photonics;nonlinear-optics,https://www.nature.com/articles/s41566-018-0230-4,12
research highlight,Deep-learning boost,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Deep-learning boost. Nature Photon12, 443 (2018).",322,1,0,aplusplus,10.1038/s41566-018-0231-3,https://doi.org/10.1038/s41566-018-0231-3,,8,nphoton,nature photonics,1532649600,2018-07-27,machine-learning;metamaterials,https://www.nature.com/articles/s41566-018-0231-3,12
news & views,Spin control of macroscopic objects,,,"[{""address"": ""Donostia International Physics Center (DIPC), Donostia-San Sebasti\u00e1n, Spain"", ""authors"": [""Jorge Olmos-Trigo"", ""\u00a0&\u00a0Juan Jos\u00e9 S\u00e1enz""]}]",False,"[""Jorge Olmos-Trigo"", ""Juan Jos\u00e9 S\u00e1enz""]","Olmos-Trigo, J., Sáenz, J.J. Spin control of macroscopic objects. Nature Photon12, 444–445 (2018).",406,0,1,aplusplus,10.1038/s41566-018-0223-3,https://doi.org/10.1038/s41566-018-0223-3,,8,nphoton,nature photonics,1532649600,2018-07-27,optical-manipulation-and-tweezers;optomechanics,https://www.nature.com/articles/s41566-018-0223-3,12
news & views,Adaptive infrared camouflage,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Adaptive infrared camouflage. Nature Photon12, 445 (2018).",526,2,1,aplusplus,10.1038/s41566-018-0233-1,https://doi.org/10.1038/s41566-018-0233-1,,8,nphoton,nature photonics,1532649600,2018-07-27,,https://www.nature.com/articles/s41566-018-0233-1,12
news & views,The heat is on,,,"[{""address"": ""Nature Photonics, London, UK"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. The heat is on. Nature Photon12, 446–447 (2018).",205,13,1,aplusplus,10.1038/s41566-018-0226-0,https://doi.org/10.1038/s41566-018-0226-0,,8,nphoton,nature photonics,1532649600,2018-07-27,metamaterials;molecular-self-assembly;nanophotonics-and-plasmonics;photocatalysis;ultrafast-photonics,https://www.nature.com/articles/s41566-018-0226-0,12
news & views,Integrated combs drive extreme data rates,,,"[{""address"": ""Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA"", ""authors"": [""Daniel J. Blumenthal""]}]",False,"[""Daniel J. Blumenthal""]","Blumenthal, D.J. Integrated combs drive extreme data rates. Nature Photon12, 447–450 (2018).",672,0,3,aplusplus,10.1038/s41566-018-0222-4,https://doi.org/10.1038/s41566-018-0222-4,,8,nphoton,nature photonics,1532649600,2018-07-27,,https://www.nature.com/articles/s41566-018-0222-4,12
review article,Light–valley interactions in 2D semiconductors,"<p>The emergence of two-dimensional Dirac materials, particularly transition metal dichalcogenides (TMDs), has reinvigorated interest in valleytronics, which utilizes the electronic valley degree of freedom for information storage and processing. Here, we review the basic valley-dependent properties and their experimental demonstrations in single-layer semiconductor TMDs with an emphasis on the effects of band topology and light&#8211;valley interactions. We also provide a brief summary of the recent advances on controlling the valley degree of freedom in TMDs with light and other means for potential applications.</p>",,"[{""address"": ""Department of Physics and School of Applied and Engineering Physics, Cornell University, Ithaca, NY, USA"", ""authors"": [""Kin Fai Mak"", ""\u00a0&\u00a0Jie Shan""]}, {""address"": ""Kavli Institute at Cornell for Nanoscale Science, Ithaca, NY, USA"", ""authors"": [""Kin Fai Mak"", ""\u00a0&\u00a0Jie Shan""]}, {""address"": ""Department of Physics, Carnegie Mellon University, Pittsburgh, PA, USA"", ""authors"": [""Di Xiao""]}]",False,"[""Kin Fai Mak"", ""Di Xiao"", ""Jie Shan""]","Mak, K.F., Xiao, D. & Shan, J. Light–valley interactions in 2D semiconductors. Nature Photon12, 451–460 (2018).",6716,2,66,aplusplus,10.1038/s41566-018-0204-6,https://doi.org/10.1038/s41566-018-0204-6,,8,nphoton,nature photonics,1532649600,2018-07-27,electronics-photonics-and-device-physics;nanoscale-materials,https://www.nature.com/articles/s41566-018-0204-6,12
letter,Macroscopic direct observation of optical spin-dependent lateral forces and left-handed torques,"<p>Observing and taming the effects arising from non-trivial light&#8211;matter interaction has always triggered scientists to better understand nature and develop photonic technologies. However, despite tremendous conceptual advances, so far there have been only a few experimental proposals to reveal unusual optomechanical manifestations that are hardly seen in everyday life, such as negative radiation pressure, transverse forces or left-handed torques. Here, we report naked-eye identification of spin-dependent lateral displacements of centimetre-sized objects endowed with structured birefringence. Left-handed macroscopic rotational motion is also reported. The unveiled effects ultimately rely on spin&#8211;orbit optical interactions and are driven by lateral force fields that are five orders of magnitude larger than those reported previously, as a result of the proposed design. By highlighting the spin&#8211;orbit optomechanics of anisotropic and inhomogeneous media, these results allow structured light&#8211;matter interaction to move from a scientific curiosity to a new asset for the optical manipulation toolbox.</p>",,"[{""address"": ""Universit\u00e9 de Bordeaux, CNRS, Laboratoire Ondes et Mati\u00e8re d\u2019Aquitaine, Talence, France"", ""authors"": [""Hernando Magallanes"", ""\u00a0&\u00a0Etienne Brasselet""]}]",False,"[""Hernando Magallanes"", ""Etienne Brasselet""]","Magallanes, H., Brasselet, E. Macroscopic direct observation of optical spin-dependent lateral forces and left-handed torques. Nature Photon12, 461–464 (2018).",1606,1,17,aplusplus,10.1038/s41566-018-0200-x,https://doi.org/10.1038/s41566-018-0200-x,,8,nphoton,nature photonics,1530489600,2018-07-02,optics-and-photonics;optomechanics,https://www.nature.com/articles/s41566-018-0200-x,12
letter,Strong-field optoelectronics in solids,"<p>Perturbative optical nonlinearities induced by static electric fields have proven useful in visualizing dynamical function in systems including operating circuits, electric and magnetic domain walls, and biological matter, and in controlling light for applications in silicon photonics. Here, we extend field-induced second-harmonic generation to the non-perturbative regime. We demonstrate that static or transient fields up to terahertz (THz) frequencies applied to silicon and ZnO crystals generate even-order high harmonics. Images of the even harmonics confirm that static fields delivered with conventional electronics control the spatial properties of the high-harmonic emission. Extending our methodology to higher-harmonic photon energies paves the way for realizing active optics in the extreme ultraviolet and will allow imaging of operating electronic circuits, of Si-photonic devices and of other functional materials, with higher spatio-temporal resolution than perturbative methods. For THz spectroscopy, our method has the bandwidth to allow measurement of attosecond transients imprinted on THz waveforms.</p>",,"[{""address"": ""Department of Physics, University of Ottawa, Ottawa, Ontario, Canada"", ""authors"": [""G. Vampa"", "",\u00a0T. J. Hammond"", "",\u00a0M. Taucer"", "",\u00a0Xiaoyan Ding"", ""\u00a0&\u00a0P. B. Corkum""]}, {""address"": ""Stanford PULSE Institute, SLAC National Accelerator Laboratory, Menlo Park, CA, USA"", ""authors"": [""G. Vampa""]}, {""address"": ""INRS-EMT, Varennes, Quebec, Canada"", ""authors"": [""X. Ropagnol"", "",\u00a0T. Ozaki"", "",\u00a0S. Delprat"", "",\u00a0M. Chaker"", "",\u00a0N. Thir\u00e9"", ""\u00a0&\u00a0F. L\u00e9gar\u00e9""]}, {""address"": ""few-cycle Inc., Montreal, Quebec, Canada"", ""authors"": [""B. E. Schmidt""]}, {""address"": ""National Research Council of Canada, Ottawa, Ontario, Canada"", ""authors"": [""D. D. Klug"", "",\u00a0A. Yu. Naumov"", "",\u00a0D. M. Villeneuve"", "",\u00a0A. Staudte"", ""\u00a0&\u00a0P. B. Corkum""]}]",False,"[""G. Vampa"", ""T. J. Hammond"", ""M. Taucer"", ""Xiaoyan Ding"", ""X. Ropagnol"", ""T. Ozaki"", ""S. Delprat"", ""M. Chaker"", ""N. Thir\u00e9"", ""B. E. Schmidt"", ""F. L\u00e9gar\u00e9"", ""D. D. Klug"", ""A. Yu. Naumov"", ""D. M. Villeneuve"", ""A. Staudte"", ""P. B. Corkum""]","Vampa, G., Hammond, T.J., Taucer, M. et al. Strong-field optoelectronics in solids. Nature Photon12, 465–468 (2018).",1886,1,9,aplusplus,10.1038/s41566-018-0193-5,https://doi.org/10.1038/s41566-018-0193-5,,8,nphoton,nature photonics,1529280000,2018-06-18,high-harmonic-generation;nonlinear-optics,https://www.nature.com/articles/s41566-018-0193-5,12
letter,Single-source chip-based frequency comb enabling extreme parallel data transmission,"<p>The Internet today transmits hundreds of terabits per second, consumes 9% of all electricity worldwide and grows by 20&#8211;30% per year. To support capacity demand, massively parallel communication links are installed, not scaling favourably concerning energy consumption. A single frequency comb source may substitute many parallel lasers and improve system energy-efficiency. We present a frequency comb realized by a non-resonant aluminium-gallium-arsenide-on-insulator (AlGaAsOI) nanowaveguide with 66% pump-to-comb conversion efficiency, which is significantly higher than state-of-the-art resonant comb sources. This enables unprecedented high data-rate transmission for chip-based sources, demonstrated using a single-mode 30-core fibre. We show that our frequency comb can carry 661 Tbit s<sup>&#8211;1</sup> of data, equivalent to more than the total Internet traffic today. The comb is obtained by seeding the AlGaAsOI chip with 10-GHz picosecond pulses at a low pump power (85&#8201;mW), and this scheme is robust to temperature changes, is energy efficient and facilitates future integration with on-chip lasers or amplifiers.</p>",,"[{""address"": ""DTU Fotonik, Technical University of Denmark, Lyngby, Denmark"", ""authors"": [""Hao Hu"", "",\u00a0Francesco Da Ros"", "",\u00a0Minhao Pu"", "",\u00a0Feihong Ye"", "",\u00a0Kasper Ingerslev"", "",\u00a0Edson Porto da Silva"", "",\u00a0Md. Nooruzzaman"", "",\u00a0Luisa Ottaviano"", "",\u00a0Elizaveta Semenova"", "",\u00a0Pengyu Guan"", "",\u00a0Darko Zibar"", "",\u00a0Michael Galili"", "",\u00a0Kresten Yvind"", "",\u00a0Toshio Morioka"", ""\u00a0&\u00a0Leif K. Oxenl\u00f8we""]}, {""address"": ""Advanced Technology Laboratory, Fujikura Ltd., Sakura, Chiba, Japan"", ""authors"": [""Yoshimichi Amma"", ""\u00a0&\u00a0Yusuke Sasaki""]}, {""address"": ""NTT Network Innovation Laboratories, NTT Corporation, Hikarinooka, Yokosuka-shi, Kanagawa, Japan"", ""authors"": [""Takayuki Mizuno"", ""\u00a0&\u00a0Yutaka Miyamoto""]}]",False,"[""Hao Hu"", ""Francesco Da Ros"", ""Minhao Pu"", ""Feihong Ye"", ""Kasper Ingerslev"", ""Edson Porto da Silva"", ""Md. Nooruzzaman"", ""Yoshimichi Amma"", ""Yusuke Sasaki"", ""Takayuki Mizuno"", ""Yutaka Miyamoto"", ""Luisa Ottaviano"", ""Elizaveta Semenova"", ""Pengyu Guan"", ""Darko Zibar"", ""Michael Galili"", ""Kresten Yvind"", ""Toshio Morioka"", ""Leif K. Oxenl\u00f8we""]","Hu, H., Da Ros, F., Pu, M. et al. Single-source chip-based frequency comb enabling extreme parallel data transmission. Nature Photon12, 469–473 (2018).",3008,38,43,aplusplus,10.1038/s41566-018-0205-5,https://doi.org/10.1038/s41566-018-0205-5,,8,nphoton,nature photonics,1530489600,2018-07-02,fibre-optics-and-optical-communications;frequency-combs,https://www.nature.com/articles/s41566-018-0205-5,12
letter,Nonlinear charge oscillation driven by a single-cycle light field in an organic superconductor,"<p>Application of an intense light field to solids produces enormous and ultrafast nonlinear phenomena such as high-harmonic generation and attosecond charge dynamics. These are distinct from conventional photonics. However, the main targets for investigation have been limited to insulators and semiconductors, although theoretical approaches have also been developed for correlated metals and superconductors. Here, in a layered organic superconductor, a nonlinear charge oscillation driven by a nearly single-cycle strong electric field of &gt;10&#8201;MV&#8201;cm<sup>&#8722;1</sup> is observed as a stimulated emission. The charge oscillation is different from a linear response and ascribed to a polar charge oscillation with a period of &#8764;6&#8201;fs. This nonlinear polar charge oscillation is enhanced by critical fluctuations near a superconducting transition temperature and a critical end-point of first-order Mott transitions. Its observation on an ultrafast timescale of &#8764;10&#8201;fs clarifies that Coulomb repulsion plays an essential role in the superconductivity of organic superconductors.</p>",,"[{""address"": ""Department of Physics, Tohoku University, Sendai, Japan"", ""authors"": [""Y. Kawakami"", "",\u00a0T. Amano"", "",\u00a0Y. Yoneyama"", "",\u00a0Y. Akamine"", "",\u00a0H. Itoh"", "",\u00a0S. Ishihara"", ""\u00a0&\u00a0S. Iwai""]}, {""address"": ""Institute for Molecular Science, Okazaki, Japan"", ""authors"": [""G. Kawaguchi"", ""\u00a0&\u00a0H. M. Yamamoto""]}, {""address"": ""Department of Applied Physics, Nagoya University, Nagoya, Japan"", ""authors"": [""H. Kishida""]}, {""address"": ""Institute for Materials Research, Tohoku University, Sendai, Japan"", ""authors"": [""K. Itoh"", ""\u00a0&\u00a0T. Sasaki""]}, {""address"": ""Department of Physics, Chuo University, Tokyo, Japan"", ""authors"": [""Y. Tanaka"", ""\u00a0&\u00a0K. Yonemitsu""]}]",False,"[""Y. Kawakami"", ""T. Amano"", ""Y. Yoneyama"", ""Y. Akamine"", ""H. Itoh"", ""G. Kawaguchi"", ""H. M. Yamamoto"", ""H. Kishida"", ""K. Itoh"", ""T. Sasaki"", ""S. Ishihara"", ""Y. Tanaka"", ""K. Yonemitsu"", ""S. Iwai""]","Kawakami, Y., Amano, T., Yoneyama, Y. et al. Nonlinear charge oscillation driven by a single-cycle light field in an organic superconductor. Nature Photon12, 474–478 (2018).",1466,1,10,aplusplus,10.1038/s41566-018-0194-4,https://doi.org/10.1038/s41566-018-0194-4,,8,nphoton,nature photonics,1529884800,2018-06-25,condensed-matter-physics;optics-and-photonics,https://www.nature.com/articles/s41566-018-0194-4,12
letter,A phonon laser operating at an exceptional point,"<p>Non-Hermitian physical systems have attracted considerable attention lately for their unconventional behaviour around exceptional points (EPs)&#8212;spectral singularities at which eigenvalues and eigenvectors coalesce. In particular, many new EP-related concepts such as unidirectional lasing and invisibility, as well as chiral transmission, have been realized. Given the progress in understanding the physics of EPs in various photonic structures, it is surprising that one of the oldest theoretical predictions associated with them, a remarkable broadening of the laser linewidth at an EP, has been probed only indirectly so far. Here, we fill this gap by steering a phonon laser through an EP in a compound optomechanical system formed by two coupled resonators. We observe a pronounced linewidth broadening of the mechanical lasing mode generated in one of the resonators when the system approaches the EP.</p>",,"[{""address"": ""Department of Electrical and Systems Engineering, Washington University, St Louis, MO, USA"", ""authors"": [""Jing Zhang"", "",\u00a0Bo Peng"", "",\u00a0\u015eahin Kaya \u00d6zdemir"", "",\u00a0Guangming Zhao"", ""\u00a0&\u00a0Lan Yang""]}, {""address"": ""Department of Automation, Tsinghua University, Beijing, China"", ""authors"": [""Jing Zhang""]}, {""address"": ""Center for Quantum Information Science and Technology, BNRist, Beijing, China"", ""authors"": [""Jing Zhang"", ""\u00a0&\u00a0Yu-xi Liu""]}, {""address"": ""Institute for Theoretical Physics, Vienna University of Technology (TU Wien), Vienna, Austria"", ""authors"": [""Kevin Pichler"", "",\u00a0Dmitry O. Krimer"", ""\u00a0&\u00a0Stefan Rotter""]}, {""address"": ""Theoretical Quantum Physics Laboratory, RIKEN, Saitama, Japan"", ""authors"": [""Franco Nori""]}, {""address"": ""Physics Department, The University of Michigan, Ann Arbor, MI, USA"", ""authors"": [""Franco Nori""]}, {""address"": ""Institute of Microelectronics, Tsinghua University, Beijing, China"", ""authors"": [""Yu-xi Liu""]}]",False,"[""Jing Zhang"", ""Bo Peng"", ""\u015eahin Kaya \u00d6zdemir"", ""Kevin Pichler"", ""Dmitry O. Krimer"", ""Guangming Zhao"", ""Franco Nori"", ""Yu-xi Liu"", ""Stefan Rotter"", ""Lan Yang""]","Zhang, J., Peng, B., Özdemir, Ş.K. et al.A phonon laser operating at an exceptional point. Nature Photon12, 479–484 (2018).",4808,78,54,aplusplus,10.1038/s41566-018-0213-5,https://doi.org/10.1038/s41566-018-0213-5,,8,nphoton,nature photonics,1531094400,2018-07-09,electronics-photonics-and-device-physics;lasers-leds-and-light-sources;micro-optics;optical-physics,https://www.nature.com/articles/s41566-018-0213-5,12
letter,Efficient light generation from enhanced inelastic electron tunnelling,"<p>Light emission from biased tunnel junctions has recently gained much attention owing to its unique potential to create ultracompact optical sources with terahertz modulation bandwidth. The emission originates from an inelastic electron tunnelling process in which electronic energy is transferred to surface plasmon polaritons and subsequently converted to radiation photons by an optical antenna. Because most of the electrons tunnel elastically, the emission efficiency is typically about 10<sup>&#8722;5</sup>&#8211;10<sup>&#8722;4</sup>. Here, we demonstrate efficient light generation from enhanced inelastic tunnelling using nanocrystals assembled into metal&#8211;insulator&#8211;metal junctions. The colour of the emitted light is determined by the optical antenna and thus can be tuned by the geometry of the junction structures. The efficiency of far-field free-space light generation reaches ~2%, showing an improvement of two orders of magnitude over previous work. This brings on-chip ultrafast and ultracompact light sources one step closer to reality.</p>",,"[{""address"": ""Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA"", ""authors"": [""Haoliang Qian"", "",\u00a0Jie Zhao"", "",\u00a0Dylan Lu"", ""\u00a0&\u00a0Zhaowei Liu""]}, {""address"": ""Department of NanoEngineering, University of California, San Diego, La Jolla, CA, USA"", ""authors"": [""Su-Wen Hsu"", "",\u00a0Kargal Gurunatha"", "",\u00a0Conor T. Riley"", ""\u00a0&\u00a0Andrea R. Tao""]}, {""address"": ""Material Science and Engineering, University of California, San Diego, La Jolla, CA, USA"", ""authors"": [""Andrea R. Tao"", ""\u00a0&\u00a0Zhaowei Liu""]}, {""address"": ""Center for Memory and Recording Research, University of California, San Diego, La Jolla, CA, USA"", ""authors"": [""Zhaowei Liu""]}]",False,"[""Haoliang Qian"", ""Su-Wen Hsu"", ""Kargal Gurunatha"", ""Conor T. Riley"", ""Jie Zhao"", ""Dylan Lu"", ""Andrea R. Tao"", ""Zhaowei Liu""]","Qian, H., Hsu, S., Gurunatha, K. et al. Efficient light generation from enhanced inelastic electron tunnelling. Nature Photon12, 485–488 (2018).",3229,79,25,aplusplus,10.1038/s41566-018-0216-2,https://doi.org/10.1038/s41566-018-0216-2,,8,nphoton,nature photonics,1532304000,2018-07-23,nanophotonics-and-plasmonics;sub-wavelength-optics,https://www.nature.com/articles/s41566-018-0216-2,12
